day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl
2024-11-27,2024-11-28,0,OI_CHANGE_IMB,0.2,PUT,base,-2448.75,-2508.7499999999995,59.999999999999545,102.8841054575,-2611.6341054574996
2024-11-28,2024-11-28,0,OI_CHANGE_IMB,0.2,PUT,base,11482.5,11422.5,60.0,139.56594692000002,11282.93405308
2024-11-29,2024-12-05,0,OI_CHANGE_IMB,0.2,PUT,base,-1904.999999999999,-1964.9999999999995,60.000000000000455,120.72647406499999,-2085.7264740649994
2024-12-02,2024-12-05,0,OI_CHANGE_IMB,0.2,CALL,base,3524.999999999998,3465.0,59.99999999999818,150.13757477000001,3314.86242523
2024-12-03,2024-12-05,0,OI_CHANGE_IMB,0.2,CALL,base,2212.4999999999977,2152.499999999999,59.999999999998636,135.24428454500003,2017.255715454999
2024-12-05,2024-12-05,0,OI_CHANGE_IMB,0.2,PUT,base,-4665.0,-4725.0,60.000000000000455,103.47192815,-4828.47192815
2024-12-12,2024-12-12,0,OI_CHANGE_IMB,0.2,PUT,base,5238.75,5178.75,60.000000000000114,107.10054830749999,5071.6494516925
2024-12-13,2024-12-19,0,OI_CHANGE_IMB,0.2,CALL,base,5122.5,5062.500000000004,59.99999999999636,163.091581505,4899.408418495003
2024-12-16,2024-12-19,0,OI_CHANGE_IMB,0.2,CALL,base,-378.7499999999998,-438.7499999999985,59.99999999999872,125.33240483750001,-564.0824048374985
2024-12-18,2024-12-19,0,OI_CHANGE_IMB,0.2,CALL,base,-3813.749999999999,-3873.75,60.00000000000091,109.35393007249999,-3983.1039300725
2024-12-19,2024-12-19,0,OI_CHANGE_IMB,0.2,CALL,base,930.0,869.9999999999995,60.000000000000455,104.226510245,765.7734897549996
2024-12-23,2024-12-26,0,OI_CHANGE_IMB,0.2,CALL,base,-1661.25,-1721.249999999999,59.99999999999909,115.45223369749999,-1836.7022336974992
2024-12-24,2024-12-26,0,OI_CHANGE_IMB,0.2,PUT,base,-735.0000000000003,-795.0000000000007,60.00000000000034,106.319131325,-901.3191313250006
2024-12-27,2025-01-02,0,OI_CHANGE_IMB,0.2,PUT,base,-48.74999999999932,-108.74999999999795,59.999999999998636,125.2345091525,-233.98450915249794
2024-12-30,2025-01-02,0,OI_CHANGE_IMB,0.2,CALL,base,-1203.7499999999998,-1263.7499999999995,59.99999999999977,116.4549297575,-1380.2049297574995
2025-01-06,2025-01-09,0,OI_CHANGE_IMB,0.2,CALL,base,-3450.000000000001,-3510.0000000000005,59.999999999999545,111.94597530500002,-3621.9459753050005
2025-01-10,2025-01-16,0,OI_CHANGE_IMB,0.2,PUT,base,1125.0,1065.0000000000014,59.999999999998636,132.33259233500002,932.6674076650013
2025-01-16,2025-01-16,0,OI_CHANGE_IMB,0.2,CALL,base,-1691.25,-1743.75,52.49999999999994,95.88624967250001,-1839.6362496725
2025-01-23,2025-01-23,0,OI_CHANGE_IMB,0.2,PUT,base,-1833.75,-1886.25,52.5,96.1099403825,-1982.3599403825
2025-01-30,2025-01-30,0,OI_CHANGE_IMB,0.2,PUT,base,-5587.500000000002,-5647.5,59.99999999999818,104.871964475,-5752.371964475
2025-02-04,2025-02-06,0,OI_CHANGE_IMB,0.2,CALL,base,4702.5,4642.499999999999,60.000000000000455,130.944445595,4511.555554404999
2025-02-05,2025-02-06,0,OI_CHANGE_IMB,0.2,CALL,base,-1301.2499999999998,-1361.25,60.00000000000034,104.8698014825,-1466.1198014825
2025-02-06,2025-02-06,0,OI_CHANGE_IMB,0.2,CALL,base,-3273.75,-3326.25,52.5,98.11648432250001,-3424.3664843225
2025-02-11,2025-02-13,0,OI_CHANGE_IMB,0.2,PUT,base,4541.250000000001,4481.25,60.00000000000091,133.4770679675,4347.7729320325
2025-02-12,2025-02-13,0,OI_CHANGE_IMB,0.2,PUT,base,-1395.0,-1455.0,60.0,105.190336745,-1560.190336745
2025-02-25,2025-02-27,0,OI_CHANGE_IMB,0.2,PUT,base,-1331.2500000000005,-1391.250000000001,60.00000000000034,103.2308908175,-1494.480890817501
2025-02-28,2025-03-06,0,OI_CHANGE_IMB,0.2,PUT,base,3108.749999999998,3048.749999999998,60.0,128.3693428025,2920.3806571974983
2025-03-03,2025-03-06,0,OI_CHANGE_IMB,0.2,PUT,base,813.7500000000001,753.7499999999992,60.00000000000091,116.3110049525,637.4389950474992
2025-03-04,2025-03-06,0,OI_CHANGE_IMB,0.2,PUT,base,-1151.25,-1211.2500000000005,60.000000000000455,107.9193841175,-1319.1693841175004
2025-03-11,2025-03-13,0,OI_CHANGE_IMB,0.2,PUT,base,-2662.5,-2722.5,60.00000000000023,109.00250492,-2831.50250492
2025-03-19,2025-03-20,0,OI_CHANGE_IMB,0.2,CALL,base,2306.2500000000014,2246.250000000002,59.99999999999966,114.7970143475,2131.452985652502
2025-03-25,2025-03-27,0,OI_CHANGE_IMB,0.2,CALL,base,-1140.0,-1200.0,60.0,117.67449011,-1317.67449011
2025-04-07,2025-04-09,0,OI_CHANGE_IMB,0.2,PUT,base,708.7499999999991,648.7500000000027,59.99999999999636,159.4764394475,489.2735605525027
2025-04-09,2025-04-09,0,OI_CHANGE_IMB,0.2,PUT,base,-4402.5,-4462.5,60.0,100.71303758,-4563.21303758
2025-04-16,2025-04-17,0,OI_CHANGE_IMB,0.2,CALL,base,2291.25,2231.2499999999995,60.000000000000455,108.2922966875,2122.9577033124997
2025-04-21,2025-04-24,0,OI_CHANGE_IMB,0.2,CALL,base,3660.0000000000005,3600.000000000002,59.999999999998636,135.91146451999998,3464.088535480002
2025-04-22,2025-04-24,0,OI_CHANGE_IMB,0.2,CALL,base,900.0000000000006,839.9999999999997,60.00000000000088,114.03481079,725.9651892099996
2025-04-28,2025-04-30,0,OI_CHANGE_IMB,0.2,CALL,base,4260.0,4200.000000000002,59.999999999998636,131.99167549999999,4068.008324500002
2025-04-29,2025-04-30,0,OI_CHANGE_IMB,0.2,CALL,base,-3296.25,-3356.25,59.99999999999977,102.33363785750001,-3458.5836378575
2025-04-30,2025-04-30,0,OI_CHANGE_IMB,0.2,CALL,base,127.50000000000006,67.50000000000017,59.999999999999886,98.385580835,-30.88558083499983
2025-05-02,2025-05-08,0,OI_CHANGE_IMB,0.2,CALL,base,-4046.25,-4106.25,60.0,125.8612354925,-4232.1112354925
2025-05-05,2025-05-08,0,OI_CHANGE_IMB,0.2,CALL,base,-168.74999999999955,-228.7499999999991,59.999999999999545,117.1381638875,-345.8881638874991
2025-05-07,2025-05-08,0,OI_CHANGE_IMB,0.2,CALL,base,-2722.5000000000005,-2782.5000000000005,60.0,102.01584292999999,-2884.5158429300004
2025-05-08,2025-05-08,0,OI_CHANGE_IMB,0.2,CALL,base,-1113.75,-1173.75,60.0,95.4655491725,-1269.2155491725
2025-05-09,2025-05-15,0,OI_CHANGE_IMB,0.2,PUT,base,1425.0000000000023,1365.0000000000055,59.9999999999967,163.84289333,1201.1571066700055
2025-05-13,2025-05-15,0,OI_CHANGE_IMB,0.2,PUT,base,3285.0,3225.000000000002,59.99999999999818,147.06525665,3077.934743350002
2025-05-16,2025-05-22,0,OI_CHANGE_IMB,0.2,CALL,base,-765.0000000000014,-825.0,59.999999999998636,134.093000255,-959.093000255
2025-05-19,2025-05-22,0,OI_CHANGE_IMB,0.2,CALL,base,-1860.0000000000005,-1920.000000000001,60.000000000000455,121.48030709,-2041.480307090001
2025-05-21,2025-05-22,0,OI_CHANGE_IMB,0.2,PUT,base,-1207.5,-1267.5000000000007,60.00000000000068,109.61755035500002,-1377.1175503550007
2025-05-22,2025-05-22,0,OI_CHANGE_IMB,0.2,PUT,base,-5024.999999999999,-5085.0,60.00000000000091,99.00288107,-5184.00288107
2025-05-26,2025-05-29,0,OI_CHANGE_IMB,0.2,CALL,base,-573.7500000000027,-633.7500000000014,59.999999999998636,140.0174204375,-773.7674204375014
2025-05-29,2025-05-29,0,OI_CHANGE_IMB,0.2,CALL,base,-2092.5,-2152.5,60.000000000000114,97.22522277499999,-2249.725222775
2025-06-03,2025-06-05,0,OI_CHANGE_IMB,0.2,PUT,base,-273.74999999999955,-333.7499999999982,59.999999999998636,131.2742515625,-465.0242515624982
2025-06-11,2025-06-12,0,OI_CHANGE_IMB,0.2,CALL,base,209.99999999999991,149.9999999999996,60.00000000000032,105.74567358499999,44.25432641499961
2025-06-13,2025-06-19,0,OI_CHANGE_IMB,0.2,PUT,base,-1076.2499999999984,-1136.249999999997,59.999999999998636,130.6549793975,-1266.904979397497
2025-06-17,2025-06-19,0,OI_CHANGE_IMB,0.2,PUT,base,176.25000000000009,116.24999999999926,60.000000000000824,117.6540641375,-1.4040641375007397
2025-07-01,2025-07-03,0,OI_CHANGE_IMB,0.2,CALL,base,-990.0,-1050.0000000000007,60.00000000000068,110.37835932499999,-1160.3783593250007
2025-07-08,2025-07-10,0,OI_CHANGE_IMB,0.2,CALL,base,375.0000000000005,314.99999999999994,60.000000000000554,113.87778685999999,201.12221313999996
2025-07-14,2025-07-17,0,OI_CHANGE_IMB,0.2,PUT,base,-776.2499999999999,-836.2500000000005,60.00000000000057,110.6179724225,-946.8679724225004
2025-07-15,2025-07-17,0,OI_CHANGE_IMB,0.2,CALL,base,1259.9999999999998,1199.9999999999995,60.00000000000034,113.34494417,1086.6550558299996
2025-07-18,2025-07-24,0,OI_CHANGE_IMB,0.2,PUT,base,1559.9999999999998,1499.9999999999998,60.0,119.60445405499999,1380.3955459449999
2025-07-21,2025-07-24,0,OI_CHANGE_IMB,0.2,PUT,base,-3090.0,-3150.0,60.0,104.96083967,-3254.96083967
2025-08-08,2025-08-14,0,OI_CHANGE_IMB,0.2,PUT,base,2313.7499999999986,2253.749999999999,59.999999999999545,125.75288620250001,2127.997113797499
2025-08-14,2025-08-14,0,OI_CHANGE_IMB,0.2,CALL,base,-2857.5,-2917.5000000000005,60.000000000000455,96.352249415,-3013.8522494150006
2025-08-18,2025-08-21,0,OI_CHANGE_IMB,0.2,CALL,base,-1860.0,-1919.9999999999995,59.999999999999545,114.27874242500002,-2034.2787424249996
2025-08-25,2025-08-28,0,OI_CHANGE_IMB,0.2,CALL,base,322.50000000000034,262.5,60.00000000000031,112.03276155500001,150.467238445
2025-08-28,2025-08-28,0,OI_CHANGE_IMB,0.2,PUT,base,-1158.75,-1218.7500000000002,60.00000000000023,97.3608880475,-1316.1108880475003
2025-09-01,2025-09-02,0,OI_CHANGE_IMB,0.2,CALL,base,2850.0,2790.0,59.999999999999886,110.86040133499999,2679.139598665
2025-09-04,2025-09-09,0,OI_CHANGE_IMB,0.2,CALL,base,-3806.249999999999,-3866.25,60.00000000000114,107.43343219249999,-3973.6834321925
2025-09-23,2025-09-23,0,OI_CHANGE_IMB,0.2,PUT,base,-1721.2500000000002,-1781.25,59.999999999999744,95.6240594975,-1876.8740594975
2025-09-24,2025-09-30,0,OI_CHANGE_IMB,0.2,PUT,base,-228.74999999999898,-288.74999999999955,60.00000000000057,110.97413948750001,-399.72413948749954
2025-09-25,2025-09-30,0,OI_CHANGE_IMB,0.2,PUT,base,3239.999999999999,3180.0,59.99999999999932,117.05201714,3062.94798286
2025-09-30,2025-09-30,0,OI_CHANGE_IMB,0.2,PUT,base,172.49999999999977,112.49999999999937,60.0000000000004,100.861375595,11.638624404999376
2025-10-03,2025-10-07,0,OI_CHANGE_IMB,0.2,PUT,base,-2242.5,-2302.5000000000005,60.00000000000034,101.90703918499999,-2404.4070391850005
2025-10-14,2025-10-14,0,OI_CHANGE_IMB,0.2,CALL,base,-3281.25,-3333.7500000000005,52.50000000000048,96.3908850875,-3430.1408850875005
2025-10-20,2025-10-28,0,OI_CHANGE_IMB,0.2,CALL,base,-221.25000000000136,-281.25,59.999999999998636,132.65218603250003,-413.9021860325
2025-10-24,2025-10-28,0,OI_CHANGE_IMB,0.2,PUT,base,3022.500000000001,2962.500000000002,59.99999999999932,118.013169905,2844.486830095002
2025-10-30,2025-11-04,0,OI_CHANGE_IMB,0.2,PUT,base,1616.2500000000002,1556.2500000000005,59.99999999999977,119.2517882825,1436.9982117175005
2025-11-04,2025-11-04,0,OI_CHANGE_IMB,0.2,CALL,base,-3678.75,-3735.0,56.249999999999886,97.280347865,-3832.280347865
2025-11-06,2025-11-11,0,OI_CHANGE_IMB,0.2,PUT,base,2561.2499999999986,2501.249999999999,59.999999999999545,118.7271310775,2382.522868922499
2025-11-10,2025-11-11,0,OI_CHANGE_IMB,0.2,PUT,base,-1665.0,-1725.0000000000005,60.000000000000455,102.187126685,-1827.1871266850005
2025-11-11,2025-11-11,0,OI_CHANGE_IMB,0.2,CALL,base,9131.25,9071.250000000002,59.99999999999818,116.58735125749999,8954.662648742502
2025-11-17,2025-11-18,0,OI_CHANGE_IMB,0.2,PUT,base,-911.25,-971.2500000000003,60.00000000000034,106.06981970749999,-1077.3198197075003
2025-11-20,2025-11-25,0,OI_CHANGE_IMB,0.2,PUT,base,-1537.4999999999998,-1597.5000000000005,60.00000000000068,112.65742115,-1710.1574211500006
2025-12-01,2025-12-02,0,OI_CHANGE_IMB,0.2,PUT,base,3768.749999999999,3708.75,59.99999999999898,113.54733394249999,3595.2026660575
2025-12-02,2025-12-02,0,OI_CHANGE_IMB,0.2,CALL,base,-4338.75,-4391.25,52.5,97.2304695575,-4488.4804695575
2025-12-03,2025-12-09,0,OI_CHANGE_IMB,0.2,CALL,base,416.25000000000085,356.25000000000216,59.99999999999872,128.3671517375,227.88284826250216
2025-12-09,2025-12-09,0,OI_CHANGE_IMB,0.2,CALL,base,-870.0,-930.0000000000002,60.00000000000023,99.93050129,-1029.9305012900002
2025-12-15,2025-12-16,0,OI_CHANGE_IMB,0.2,CALL,base,3356.249999999999,3296.25,59.99999999999898,116.35896160249999,3179.8910383975
2025-12-16,2025-12-16,0,OI_CHANGE_IMB,0.2,CALL,base,-3975.0,-4027.5,52.5,96.87356817499999,-4124.373568175
2025-12-22,2025-12-23,0,OI_CHANGE_IMB,0.2,PUT,base,-1215.0,-1275.0000000000005,60.00000000000034,104.48288517499999,-1379.4828851750005
2026-01-01,2026-01-06,0,OI_CHANGE_IMB,0.2,PUT,base,591.4999999999997,539.4999999999994,52.00000000000025,109.15030395800001,430.34969604199944
2026-01-08,2026-01-13,0,OI_CHANGE_IMB,0.2,CALL,base,-2856.75,-2908.750000000001,52.00000000000114,105.1003871195,-3013.8503871195007
2026-01-09,2026-01-13,0,OI_CHANGE_IMB,0.2,CALL,base,-3997.500000000001,-4049.500000000001,52.0,105.534985628,-4155.034985628001
2026-01-12,2026-01-13,0,OI_CHANGE_IMB,0.2,CALL,base,5274.75,5222.75,52.0,127.5386378505,5095.2113621495
2026-01-13,2026-01-13,0,OI_CHANGE_IMB,0.2,CALL,base,-3867.500000000001,-3919.5,51.99999999999909,97.82201895099999,-4017.322018951
2026-01-19,2026-01-20,0,OI_CHANGE_IMB,0.2,CALL,base,669.4999999999998,617.4999999999994,52.000000000000284,107.21845141200001,510.2815485879994
2026-01-20,2026-01-20,0,OI_CHANGE_IMB,0.2,CALL,base,-3074.4999999999995,-3126.5,52.0000000000004,96.756550911,-3223.256550911
2026-01-21,2026-01-27,0,OI_CHANGE_IMB,0.2,CALL,base,-1602.2499999999995,-1654.2499999999993,51.99999999999977,120.07662665750001,-1774.3266266574992
2026-01-22,2026-01-27,0,OI_CHANGE_IMB,0.2,PUT,base,1033.5,981.5,51.999999999999886,118.63909944299999,862.860900557
2026-01-23,2026-01-27,0,OI_CHANGE_IMB,0.2,PUT,base,5229.249999999998,5177.25,51.99999999999818,133.93314355249998,5043.3168564475
2026-01-27,2026-01-27,0,OI_CHANGE_IMB,0.2,CALL,base,8349.25,8297.25,52.0,119.54387588050001,8177.7061241195
2026-01-29,2026-02-03,0,OI_CHANGE_IMB,0.2,CALL,base,1992.2500000000018,1940.2500000000032,51.999999999998636,146.1509763745,1794.0990236255032
2026-02-02,2026-02-03,0,OI_CHANGE_IMB,0.2,PUT,base,-3532.750000000001,-3584.749999999998,51.99999999999727,112.62708941950001,-3697.377089419498
2026-02-06,2026-02-10,0,OI_CHANGE_IMB,0.2,CALL,base,1797.250000000001,1745.250000000002,51.99999999999898,122.2329097215,1623.017090278502
2026-02-09,2026-02-10,0,OI_CHANGE_IMB,0.2,PUT,base,-1231.7499999999995,-1283.7499999999998,52.00000000000034,105.6830851055,-1389.4330851054997
2026-02-13,2026-02-17,0,OI_CHANGE_IMB,0.2,CALL,base,-1751.7499999999995,-1803.7499999999995,51.999999999999886,111.9501718145,-1915.7001718144995
2026-02-20,2026-02-24,0,OI_CHANGE_IMB,0.2,CALL,base,2811.249999999999,2759.25,51.99999999999909,130.36175106550002,2628.8882489345
2026-02-23,2026-02-24,0,OI_CHANGE_IMB,0.2,PUT,base,1426.7499999999998,1374.7499999999989,52.000000000000824,111.8724960865,1262.877503913499
2026-02-24,2026-02-24,0,OI_CHANGE_IMB,0.2,CALL,base,-3068.0000000000005,-3116.7500000000005,48.75,96.87305612450001,-3213.6230561245006
2026-02-25,2026-03-02,0,OI_CHANGE_IMB,0.2,CALL,base,-1875.2499999999995,-1927.2499999999993,51.99999999999977,115.8175554645,-2043.0675554644993
2026-02-27,2026-03-02,0,OI_CHANGE_IMB,0.2,CALL,base,-3201.250000000001,-3253.250000000001,52.0,107.4528065265,-3360.702806526501
2026-03-04,2026-03-10,0,OI_CHANGE_IMB,0.2,CALL,base,857.9999999999991,806.0000000000023,51.99999999999682,168.73968071946,637.2603192805423
2026-03-17,2026-03-17,0,OI_CHANGE_IMB,0.2,CALL,base,8482.500000000002,8430.500000000002,51.999999999999886,120.94338962769001,8309.556610372312
2026-03-18,2026-03-24,0,OI_CHANGE_IMB,0.2,PUT,base,-549.2499999999993,-601.2499999999964,51.999999999997044,137.768083616065,-739.0180836160614
2026-03-20,2026-03-24,0,OI_CHANGE_IMB,0.2,PUT,base,1946.750000000001,1894.7500000000036,51.99999999999727,155.808950913505,1738.9410490864987
2026-03-23,2026-03-24,0,OI_CHANGE_IMB,0.2,CALL,base,-2300.999999999999,-2353.0,52.00000000000091,125.7276681822,-2478.7276681822
2026-03-24,2026-03-24,0,OI_CHANGE_IMB,0.2,PUT,base,-4673.5,-4725.5,52.0,101.0461930951,-4826.5461930951
2026-03-27,2026-03-30,0,OI_CHANGE_IMB,0.2,CALL,base,-2801.499999999998,-2853.499999999998,52.0,128.8290980137,-2982.329098013698
2026-04-02,2026-04-07,0,OI_CHANGE_IMB,0.2,CALL,base,3084.249999999998,3032.25,51.99999999999818,217.71385007428498,2814.536149925715
2026-04-06,2026-04-07,0,OI_CHANGE_IMB,0.2,CALL,base,4059.249999999998,4007.25,51.99999999999818,180.85166196387502,3826.398338036125
2026-04-07,2026-04-07,0,OI_CHANGE_IMB,0.2,PUT,base,-5060.250000000001,-5105.750000000001,45.5,102.84863740805501,-5208.598637408056
2026-04-20,2026-04-21,0,OI_CHANGE_IMB,0.2,PUT,base,-526.5000000000015,-578.5000000000005,51.99999999999892,128.91839845155,-707.4183984515505
2026-04-24,2026-04-28,0,OI_CHANGE_IMB,0.2,CALL,base,-2008.5000000000005,-2060.500000000001,52.000000000000455,126.59627831875001,-2187.096278318751
2026-04-27,2026-04-28,0,OI_CHANGE_IMB,0.2,PUT,base,-1267.5,-1319.5000000000007,52.00000000000068,111.63011758546,-1431.1301175854608
2026-04-30,2026-05-05,0,OI_CHANGE_IMB,0.2,PUT,base,-1534.0000000000005,-1585.9999999999995,51.99999999999909,127.49211306517999,-1713.4921130651796
2026-05-04,2026-05-05,0,OI_CHANGE_IMB,0.2,PUT,base,2577.2500000000005,2525.2500000000005,51.999999999999886,126.634256553525,2398.6157434464753
2026-05-05,2026-05-05,0,OI_CHANGE_IMB,0.2,CALL,base,-2079.9999999999995,-2132.0,52.00000000000034,101.70950095616,-2233.70950095616
2026-05-11,2026-05-12,0,OI_CHANGE_IMB,0.2,PUT,base,1556.7500000000005,1504.7500000000005,51.999999999999886,125.321701180435,1379.4282988195655
2026-05-12,2026-05-12,0,OI_CHANGE_IMB,0.2,CALL,base,-3383.25,-3425.5,42.25,97.7382956308,-3523.2382956308
2026-05-14,2026-05-19,0,OI_CHANGE_IMB,0.2,PUT,base,-1264.2500000000005,-1316.25,51.999999999999545,129.397106217775,-1445.647106217775
2026-05-15,2026-05-19,0,OI_CHANGE_IMB,0.2,PUT,base,1654.2500000000002,1602.2500000000011,51.99999999999909,142.66097085296502,1459.5890291470362
2026-05-18,2026-05-19,0,OI_CHANGE_IMB,0.2,CALL,base,4455.75,4403.750000000001,51.99999999999909,141.869107420865,4261.880892579136
2026-05-19,2026-05-19,0,OI_CHANGE_IMB,0.2,PUT,base,4715.75,4663.75,52.00000000000034,113.766296873105,4549.983703126895
2026-05-22,2026-05-26,0,OI_CHANGE_IMB,0.2,PUT,base,536.2500000000009,484.25000000000205,51.99999999999886,130.458493064555,353.79150693544705
2026-05-27,2026-06-02,0,OI_CHANGE_IMB,0.2,CALL,base,-6.500000000000568,-58.49999999999943,51.99999999999886,134.8869506158,-193.38695061579944
2026-06-17,2026-07-07,0,OI_CHANGE_IMB,0.2,CALL,base,425.74999999999704,373.75,51.999999999997044,178.11169164390498,195.63830835609502
2026-06-18,2026-07-07,0,OI_CHANGE_IMB,0.2,CALL,base,757.2500000000005,705.2500000000032,51.99999999999727,171.04300179373502,534.2069982062682
2026-06-19,2026-07-07,0,OI_CHANGE_IMB,0.2,CALL,base,523.2500000000007,471.25000000000364,51.999999999997044,177.543813137515,293.7061868624886
2026-06-23,2026-07-07,0,OI_CHANGE_IMB,0.2,CALL,base,-2102.7499999999995,-2154.7499999999973,51.999999999997726,139.498899559805,-2294.2488995598023
2026-06-24,2026-07-07,0,OI_CHANGE_IMB,0.2,PUT,base,-1365.000000000001,-1416.9999999999986,51.999999999997726,141.39342829922,-1558.3934282992186
2026-06-25,2026-07-07,0,OI_CHANGE_IMB,0.2,PUT,base,471.24999999999915,419.2500000000001,51.999999999999034,144.34192456519497,274.90807543480514
2026-07-01,2026-07-07,0,OI_CHANGE_IMB,0.2,CALL,base,776.7499999999993,724.7500000000003,51.99999999999898,136.791805915225,587.9581940847753
2026-07-02,2026-07-07,0,OI_CHANGE_IMB,0.2,PUT,base,-1027.0000000000005,-1079.000000000001,52.000000000000455,113.71009747797001,-1192.710097477971
2021-07-01,2021-07-08,1,OI_CHANGE_IMB,0.2,PUT,base,294.9999999999999,254.99999999999955,40.00000000000037,106.77958079,148.22041920999953
2021-07-05,2021-07-15,1,OI_CHANGE_IMB,0.2,CALL,base,285.0000000000001,244.9999999999996,40.00000000000051,109.40066433999999,135.5993356599996
2021-07-06,2021-07-15,1,OI_CHANGE_IMB,0.2,CALL,base,-392.50000000000006,-432.50000000000034,40.000000000000256,105.690896915,-538.1908969150004
2021-07-07,2021-07-15,1,OI_CHANGE_IMB,0.2,PUT,base,-662.5000000000005,-702.5000000000009,40.000000000000455,107.13085937500001,-809.6308593750009
2021-07-08,2021-07-15,1,OI_CHANGE_IMB,0.2,PUT,base,2294.999999999999,2254.9999999999995,39.999999999999545,113.48945323999999,2141.5105467599997
2021-07-12,2021-07-22,1,OI_CHANGE_IMB,0.2,CALL,base,-1152.5,-1192.5000000000005,40.000000000000455,105.58721410499999,-1298.0872141050004
2021-07-13,2021-07-22,1,OI_CHANGE_IMB,0.2,PUT,base,-724.9999999999998,-765.0,40.00000000000034,105.54590126000001,-870.54590126
2021-07-15,2021-07-22,1,OI_CHANGE_IMB,0.2,PUT,base,-750.0000000000002,-790.0000000000006,40.00000000000034,105.57560528999998,-895.5756052900006
2021-07-19,2021-07-29,1,OI_CHANGE_IMB,0.2,CALL,base,-995.0,-1034.9999999999998,39.99999999999977,108.71944463,-1143.7194446299998
2021-07-20,2021-07-29,1,OI_CHANGE_IMB,0.2,CALL,base,-570.0000000000002,-610.0000000000007,40.00000000000051,107.44761057,-717.4476105700007
2021-07-22,2021-07-29,1,OI_CHANGE_IMB,0.2,PUT,base,-1207.4999999999995,-1247.5000000000002,40.00000000000057,103.67358508499998,-1351.1735850850002
2021-07-26,2021-08-05,1,OI_CHANGE_IMB,0.2,PUT,base,129.99999999999972,89.99999999999915,40.00000000000057,110.47811150000001,-20.478111500000864
2021-07-28,2021-08-05,1,OI_CHANGE_IMB,0.2,CALL,base,422.49999999999943,382.4999999999996,39.99999999999983,110.636240845,271.86375915499957
2021-07-29,2021-08-05,1,OI_CHANGE_IMB,0.2,CALL,base,514.9999999999995,474.9999999999993,40.00000000000017,107.16049332,367.8395066799993
2021-08-02,2021-08-12,1,OI_CHANGE_IMB,0.2,PUT,base,-337.5,-377.50000000000057,40.00000000000057,108.571241295,-486.07124129500056
2021-08-03,2021-08-12,1,OI_CHANGE_IMB,0.2,PUT,base,-2002.5000000000005,-2042.5000000000002,39.99999999999977,107.958918435,-2150.458918435
2021-08-04,2021-08-12,1,OI_CHANGE_IMB,0.2,PUT,base,-135.0000000000001,-175.0,39.999999999999886,112.2551312,-287.2551312
2021-08-05,2021-08-12,1,OI_CHANGE_IMB,0.2,PUT,base,-1065.0000000000002,-1105.0000000000002,40.0,105.63662311,-1210.6366231100003
2021-08-09,2021-08-18,1,OI_CHANGE_IMB,0.2,CALL,base,-400.0000000000003,-440.00000000000074,40.000000000000455,106.76784269000001,-546.7678426900007
2021-08-10,2021-08-18,1,OI_CHANGE_IMB,0.2,PUT,base,315.00000000000017,274.99999999999966,40.00000000000051,109.5918258,165.40817419999968
2021-08-16,2021-08-26,1,OI_CHANGE_IMB,0.2,PUT,base,-867.4999999999998,-907.4999999999995,39.99999999999977,110.21044065500001,-1017.7104406549995
2021-08-23,2021-09-02,1,OI_CHANGE_IMB,0.2,PUT,base,312.4999999999993,272.5000000000001,39.999999999999204,114.338208205,158.1617917950001
2021-08-24,2021-09-02,1,OI_CHANGE_IMB,0.2,PUT,base,-975.0000000000002,-1015.0000000000005,40.00000000000023,108.09706151,-1123.0970615100005
2021-08-25,2021-09-02,1,OI_CHANGE_IMB,0.2,PUT,base,757.5,717.5000000000001,39.99999999999983,112.40216199500001,605.0978380050001
2021-08-26,2021-09-02,1,OI_CHANGE_IMB,0.2,CALL,base,-485.00000000000057,-525.0000000000009,40.00000000000034,105.7180733,-630.7180733000009
2021-08-30,2021-09-09,1,OI_CHANGE_IMB,0.2,PUT,base,-922.4999999999998,-962.5000000000003,40.00000000000057,108.673272905,-1071.1732729050004
2021-08-31,2021-09-09,1,OI_CHANGE_IMB,0.2,PUT,base,-1434.999999999999,-1474.9999999999995,40.00000000000034,109.21249047,-1584.2124904699995
2021-09-01,2021-09-09,1,OI_CHANGE_IMB,0.2,PUT,base,1047.5000000000002,1007.500000000001,39.99999999999915,119.797824865,887.702175135001
2021-09-02,2021-09-09,1,OI_CHANGE_IMB,0.2,PUT,base,-1312.5,-1352.5000000000005,40.000000000000455,105.128505165,-1457.6285051650004
2021-09-07,2021-09-16,1,OI_CHANGE_IMB,0.2,PUT,base,-162.5,-202.4999999999999,39.999999999999886,112.364956955,-314.8649569549999
2021-09-08,2021-09-16,1,OI_CHANGE_IMB,0.2,CALL,base,69.99999999999989,29.999999999999375,40.00000000000051,110.3095814,-80.30958140000062
2021-09-13,2021-09-23,1,OI_CHANGE_IMB,0.2,PUT,base,-600.0,-639.9999999999998,39.99999999999977,111.71821230999998,-751.7182123099998
2021-09-14,2021-09-23,1,OI_CHANGE_IMB,0.2,CALL,base,-602.5000000000003,-642.5000000000007,40.00000000000034,106.207187025,-748.7071870250006
2021-09-15,2021-09-23,1,OI_CHANGE_IMB,0.2,PUT,base,-1305.0000000000002,-1345.0000000000005,40.000000000000114,105.14376184,-1450.1437618400005
