definition,expiry_choice,strike_choice,gap,wait,risk,time_exit,trades,weeks_completed,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,net_pnl,cost_share,gate
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,198,45,-14537.072508414913,-15105.000284093898,0.0,0.0,-644968.4822024563,-22768.77991659716,-23238.48995226349,0.2261306532663316,35387.48611111111,40950.0,-622343.7999999999,-654168.2628786713,0.0511364664975715,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,198,45,-14537.072508414913,-15105.000284093898,0.0,0.0,-644968.4822024563,-22768.77991659716,-23238.48995226349,0.2261306532663316,35387.48611111111,40950.0,-622343.7999999999,-654168.2628786713,0.0511364664975715,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,198,45,-14537.072508414913,-15105.000284093898,0.0,0.0,-644968.4822024563,-22768.77991659716,-23238.48995226349,0.2261306532663316,35387.48611111111,40950.0,-622343.7999999999,-654168.2628786713,0.0511364664975715,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,198,45,-14537.072508414913,-15105.000284093898,0.0,0.0,-644968.4822024563,-22768.77991659716,-23238.48995226349,0.2261306532663316,35387.48611111111,40950.0,-622343.7999999999,-654168.2628786713,0.0511364664975715,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,198,45,-14537.072508414913,-15105.000284093898,0.0,0.0,-644968.4822024563,-22768.77991659716,-23238.48995226349,0.2261306532663316,35387.48611111111,40950.0,-622343.7999999999,-654168.2628786713,0.0511364664975715,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,198,45,-14537.072508414913,-15105.000284093898,0.0,0.0,-644968.4822024563,-22768.77991659716,-23238.48995226349,0.2261306532663316,35387.48611111111,40950.0,-622343.7999999999,-654168.2628786713,0.0511364664975715,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb60|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_expiry,monday_15_00,198,45,-14537.475302360566,-12688.707978536386,0.0,0.0,-644986.6079300103,-24332.04049732992,-25395.066548858973,0.2261306532663316,35387.48611111111,40950.0,-621696.55,-654186.388606226,0.052259962848798,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb30|tol0.002|crack|thr0.002,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,191,45,-14544.730937303377,-15283.633032559996,0.0,0.0,-642405.6482373143,-24258.936455044863,-25542.18400926965,0.2356020942408377,35429.10314136126,40788.75,-627629.8999999999,-654512.8921786516,0.0428325549478311,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.002|gapdown|thr0.002,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.491691455423,-13928.605046042492,0.0,0.0,-641733.314653299,-23699.35429379638,-24298.236501973795,0.2284263959390862,35529.78426395939,41006.25,-627371.9,-654682.1261154937,0.0435311592940227,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.001|gapdown|thr0.002,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,197,45,-14548.8696109887,-13965.53450459901,0.0,0.0,-641795.8778422115,-23681.209039775986,-24253.4899588853,0.2284263959390862,35531.38959390863,41006.25,-627383.15,-654699.1324944911,0.0435395539304666,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb60|tol0.004|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,expiry_day_15_00,197,45,-14551.013560808382,-14296.0865080425,0.0,0.0,-645837.7697541373,-22780.92144658839,-24181.43597690282,0.2272727272727272,35390.08375634518,40901.25,-623243.8499999999,-654795.6102363775,0.0506250647100289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb120|tol0.001|crack|thr0.002,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,196,45,-14551.850735563565,-14133.235920822504,0.0,0.0,-644482.5830088651,-22144.040522921103,-22840.018292859328,0.2295918367346938,35489.28571428572,41126.25,-627524.1,-654833.2831003603,0.0435189391138289,False
lb60|tol0.002|crack|thr0.002,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_expiry,monday_15_00,197,45,-14552.1079912044,-12688.707978536386,0.0,0.0,-645645.0789279828,-24211.327684394924,-25373.63998542364,0.2272727272727272,35390.82487309645,40950.0,-622474.3,-654844.8596041984,0.0520030459156278,False
lb60|tol0.002|crack|thr0.002,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_expiry,monday_15_00,197,45,-14552.1079912044,-12688.707978536386,0.0,0.0,-645645.0789279828,-24211.327684394924,-25373.63998542364,0.2272727272727272,35390.82487309645,40950.0,-622474.3,-654844.8596041984,0.0520030459156278,False
lb60|tol0.002|crack|thr0.002,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_expiry,monday_15_00,197,45,-14552.1079912044,-12688.707978536386,0.0,0.0,-645645.0789279828,-24211.327684394924,-25373.63998542364,0.2272727272727272,35390.82487309645,40950.0,-622474.3,-654844.8596041984,0.0520030459156278,False
