entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
THU,10:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,7,7,7,3817.5801001233567,6221.1132152255,0.8571428571428571,3.445069597844693,-10929.366069750997,-6561.067001913097,-10929.366069750997,1.0,12386.399999999994,17140.5,27569.750000000004,846.6892991365012,26723.060700863494,0.0307108080101016,False,base,3,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,8,8,8,3813.4513675166254,8297.122565166,0.75,1.6886638562336471,-29575.733903702,-24377.6195968529,-29575.733903702,1.0,18132.5015625,24391.25,31609.5,1101.8890598669968,30507.61094013301,0.0348594270667678,False,base,3,oos
TUE,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3792.7285276970624,4953.66609461525,0.625,3.1788815066121345,-12401.4411349845,-6871.690767830625,-7217.1885061095,1.0,21608.843750000007,25563.85000000001,31482.75,1140.9217784234988,30341.8282215765,0.0362395844843128,False,base,3,oos
TUE,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3792.7285276970624,4953.66609461525,0.625,3.1788815066121345,-12401.4411349845,-6871.690767830625,-7217.1885061095,1.0,21608.843750000007,25563.85000000001,31482.75,1140.9217784234988,30341.8282215765,0.0362395844843128,False,base,3,oos
WED,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3781.497989625876,5423.27559504025,0.625,3.8310801627836897,-7472.304865620496,-5937.651560091973,-7472.304865620496,1.0,15280.301562499995,21130.20000000002,31349.5,1097.516082993,30251.983917007008,0.0350090458537775,False,base,3,oos
WED,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3781.497989625876,5423.27559504025,0.625,3.8310801627836897,-7472.304865620496,-5937.651560091973,-7472.304865620496,1.0,15280.301562499995,21130.20000000002,31349.5,1097.516082993,30251.983917007008,0.0350090458537775,False,base,3,oos
THU,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,7,7,7,3778.843252969714,6221.1132152255,0.8571428571428571,3.512274388025883,-10529.0659718,-6233.173682081751,-10529.0659718,1.0,12386.399999999994,17140.5,27293.5,841.5972292120005,26451.902770788,0.0308350790192536,False,base,3,oos
THU,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,7,7,7,3736.589287866857,5792.9447867325,0.8571428571428571,5.197417209278377,-6231.480863339002,-4130.212628007801,-6231.480863339001,1.0,12543.839285714286,18158.399999999998,27066.0,909.874984932,26156.125015068,0.0336168988743072,False,base,3,oos
THU,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,7,7,7,3736.589287866857,5792.9447867325,0.8571428571428571,5.197417209278377,-6231.480863339002,-4130.212628007801,-6231.480863339001,1.0,12543.839285714286,18158.399999999998,27066.0,909.874984932,26156.125015068,0.0336168988743072,False,base,3,oos
TUE,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,8,8,8,3735.6907257055,6041.088466168749,0.75,3.514528443689021,-6541.9070049035,-6122.371549446199,-6541.9070049035,1.0,19215.625,24442.60000000001,30849.0,963.4741943560002,29885.525805644,0.0312319425056241,False,base,3,oos
TUE,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,8,8,8,3735.6907257055,6041.088466168749,0.75,3.514528443689021,-6541.9070049035,-6122.371549446199,-6541.9070049035,1.0,19215.625,24442.60000000001,30849.0,963.4741943560002,29885.525805644,0.0312319425056241,False,base,3,oos
FRI,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,7,7,7,3730.979030074,4549.4445695165,0.5714285714285714,3.094597615522947,-4999.626842617003,-4684.463392834001,-4999.626842617001,1.0,20019.024999999998,24208.60000000001,27176.5,1059.646789481999,26116.853210518,0.0389912898821407,False,base,3,oos
FRI,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3730.979030074,4549.4445695165,0.5714285714285714,3.094597615522947,-4999.626842617003,-4684.463392834001,-4999.626842617001,1.0,20019.024999999998,24208.60000000001,27176.5,1059.646789481999,26116.853210518,0.0389912898821407,False,base,3,oos
THU,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,7,7,7,3728.945380042928,6029.731458445,0.8571428571428571,3.1125165512554656,-12356.171905393,-7588.733691242948,-12356.171905393,1.0,17712.52321428571,23881.649999999998,26906.75,804.1323396994999,26102.617660300493,0.0298858962787962,False,base,3,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,7,7,7,3728.945380042928,6029.731458445,0.8571428571428571,3.1125165512554656,-12356.171905393,-7588.733691242948,-12356.171905393,1.0,17712.52321428571,23881.649999999998,26906.75,804.1323396994999,26102.617660300493,0.0298858962787962,False,base,3,oos
TUE,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,8,8,8,3715.752379743438,5317.7341533707495,0.75,4.61003302488063,-4230.994571132,-4151.2960127948745,-4230.994571131999,1.0,19870.2765625,24797.5,30741.75,1015.7309620524992,29726.0190379475,0.0330407658006619,False,base,3,oos
TUE,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3715.752379743438,5317.7341533707495,0.75,4.61003302488063,-4230.994571132,-4151.2960127948745,-4230.994571131999,1.0,19870.2765625,24797.5,30741.75,1015.7309620524992,29726.0190379475,0.0330407658006619,False,base,3,oos
WED,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,8,8,8,3710.0814677328735,5914.585733838749,0.625,3.810835645208978,-10559.3693435805,-4909.044219869174,-6235.6375609945,1.0,19810.76093750001,25927.20000000002,30712.5,1031.848258137001,29680.651741862992,0.0335970128819536,False,base,3,oos
WED,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,8,8,8,3710.0814677328735,5914.585733838749,0.625,3.810835645208978,-10559.3693435805,-4909.044219869174,-6235.6375609945,1.0,19810.76093750001,25927.20000000002,30712.5,1031.848258137001,29680.651741862992,0.0335970128819536,False,base,3,oos
MON,10:00,nearest_weekly,sigma1,touch,add_short,no_stop,8,8,8,3705.654242385313,4845.763425938,0.875,3.674421854499848,-11084.726177062495,-6636.424462224224,-11084.7261770625,1.0,9109.831250000005,16207.750000000024,30598.75,953.5160609174992,29645.2339390825,0.0311619285401364,False,base,3,oos
THU,11:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,7,7,7,3700.9952560832858,6311.013944574,0.8571428571428571,3.583665091907114,-10027.215552716996,-5975.985163945647,-10027.215552716996,1.0,11856.90535714286,17317.29999999998,26721.500000000004,814.5332074169996,25906.966792583,0.0304823160158299,False,base,3,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,3672.964607867939,3471.948706158752,0.625,4.709817433693455,-4222.365156266496,-3585.4694019352983,-4222.365156266498,1.0,18132.5015625,24391.25,30533.750000000007,1150.0331370564982,29383.71686294351,0.0376643267550333,False,base,3,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3672.964607867939,3471.948706158752,0.625,4.709817433693455,-4222.365156266496,-3585.4694019352983,-4222.365156266498,1.0,18132.5015625,24391.25,30533.750000000007,1150.0331370564982,29383.71686294351,0.0376643267550333,False,base,3,oos
THU,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,7,7,7,3666.785220676214,6127.04421613,0.8571428571428571,2.80521432497106,-14218.531389698,-8667.592860004099,-14218.531389698,1.0,17911.910714285717,23441.60000000001,26497.25,829.753455266502,25667.496544733494,0.0313147007808924,False,base,3,oos
FRI,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,7,7,7,3666.304206688428,6623.339280323499,0.7142857142857143,2.353789384760251,-11112.920128153,-10132.34429944045,-11112.920128153,1.0,17254.783928571433,22713.60000000001,26520.0,855.8705531809992,25664.129446818995,0.0322726452934011,False,base,3,oos
THU,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,7,7,7,3655.440347447429,5364.7609475975,0.8571428571428571,5.68420984194272,-5462.625137545001,-3526.3725574097507,-5462.625137545001,1.0,12386.399999999994,17140.5,26539.5,951.4175678680006,25588.082432132,0.035849114258671,False,base,3,oos
THU,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3655.440347447429,5364.7609475975,0.8571428571428571,5.68420984194272,-5462.625137545001,-3526.3725574097507,-5462.625137545001,1.0,12386.399999999994,17140.5,26539.5,951.4175678680006,25588.082432132,0.035849114258671,False,base,3,oos
THU,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,7,7,7,3649.5230549875705,6029.731458445,0.8571428571428571,2.978501222047872,-12912.1281807805,-7977.903084014199,-12912.1281807805,1.0,17712.52321428571,23881.649999999998,26390.0,843.3386150870015,25546.661384912997,0.0319567493401667,False,base,3,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3649.5230549875705,6029.731458445,0.8571428571428571,2.978501222047872,-12912.1281807805,-7977.903084014199,-12912.1281807805,1.0,17712.52321428571,23881.649999999998,26390.0,843.3386150870015,25546.661384912997,0.0319567493401667,False,base,3,oos
THU,11:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,7,7,7,3647.690574644929,6399.512232327,0.8571428571428571,3.264407999519044,-11276.1631419505,-6850.248476409099,-11276.1631419505,1.0,11856.90535714286,17317.29999999998,26354.25,820.4159774854984,25533.8340225145,0.0311303101960973,False,base,3,oos
THU,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,7,7,7,3607.5192372789993,6029.731458445,0.8571428571428571,2.912186767693317,-13206.1549047405,-8183.7217907862,-13206.1549047405,1.0,17712.52321428571,23881.649999999998,26078.0,825.3653390470013,25252.634660952997,0.0316498711192193,False,base,3,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,7,7,7,3607.5192372789993,6029.731458445,0.8571428571428571,2.912186767693317,-13206.1549047405,-8183.7217907862,-13206.1549047405,1.0,17712.52321428571,23881.649999999998,26078.0,825.3653390470013,25252.634660952997,0.0316498711192193,False,base,3,oos
THU,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,7,7,7,3588.825016321716,5715.086875263499,0.8571428571428571,2.942675125543043,-12931.536922432992,-7974.946034364495,-12931.536922432992,1.0,17609.939285714274,23602.79999999998,25941.500000000007,819.7248857480004,25121.775114252006,0.0315989779214,False,base,3,oos
THU,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,7,7,7,3588.825016321716,5715.086875263499,0.8571428571428571,2.942675125543043,-12931.536922432992,-7974.946034364495,-12931.536922432992,1.0,17609.939285714274,23602.79999999998,25941.500000000007,819.7248857480004,25121.775114252006,0.0315989779214,False,base,3,oos
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,7,7,7,3550.153376087857,4489.508326935999,0.8571428571428571,3.094817583921132,-11863.120599789,-7018.805307067799,-11863.120599789,1.0,18516.782142857148,23441.60000000001,25707.5,856.426367385,24851.073632615,0.0333142611060974,False,base,3,oos
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3550.153376087857,4489.508326935999,0.8571428571428571,3.094817583921132,-11863.120599789,-7018.805307067799,-11863.120599789,1.0,18516.782142857148,23441.60000000001,25707.5,856.426367385,24851.073632615,0.0333142611060974,False,base,3,oos
TUE,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,8,8,8,3545.7736094446877,5382.763041383249,0.875,3.5215327083757777,-11249.5819631185,-5967.024916834324,-11249.5819631185,1.0,14411.8,20094.75,29337.75,971.5611244424996,28366.1888755575,0.0331164156911317,False,base,3,oos
MON,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,8,8,8,3544.1420144965623,5573.991081941251,0.75,2.846735092723849,-7788.491548122001,-7710.137688442974,-7788.491548122,1.0,16111.285937499995,22766.25,29311.75,958.6138840274988,28353.1361159725,0.0327040822887578,False,base,3,oos
THU,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,7,7,7,3542.8807575677138,5137.6978463325,0.8571428571428571,5.522494322676636,-5483.736083121501,-3640.3953625742006,-5483.736083121501,1.0,11856.90535714286,17317.29999999998,25694.5,894.3346970259995,24800.165302974,0.0348064643027106,False,base,3,oos
THU,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3542.8807575677138,5137.6978463325,0.8571428571428571,5.522494322676636,-5483.736083121501,-3640.3953625742006,-5483.736083121501,1.0,11856.90535714286,17317.29999999998,25694.5,894.3346970259995,24800.165302974,0.0348064643027106,False,base,3,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,3536.446661156312,5882.144295283249,0.625,4.210670649941297,-3323.499829250999,-3195.564400350175,-3323.499829251,1.0,14928.387499999992,21303.75,29363.75,1072.1767107494998,28291.573289250497,0.0365136166446553,False,base,3,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3536.446661156312,5882.144295283249,0.625,4.210670649941297,-3323.499829250999,-3195.564400350175,-3323.499829251,1.0,14928.387499999992,21303.75,29363.75,1072.1767107494998,28291.573289250497,0.0365136166446553,False,base,3,oos
MON,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3522.1779690185003,3696.189622792249,0.625,3.9427184435102713,-5939.1381010105,-4732.098149973124,-5939.1381010105,1.0,18132.5015625,24391.25,29328.0,1150.576247851997,28177.423752148006,0.0392313232355427,False,base,3,oos
MON,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3522.1779690185003,3696.189622792249,0.625,3.9427184435102713,-5939.1381010105,-4732.098149973124,-5939.1381010105,1.0,18132.5015625,24391.25,29328.0,1150.576247851997,28177.423752148006,0.0392313232355427,False,base,3,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,8,8,8,3513.461545957437,4845.763425938,0.875,3.398828268876111,-11717.259102015,-7047.570863443349,-11717.259102015,1.0,9109.831250000005,16207.750000000024,29058.25,950.5576323405004,28107.692367659496,0.0327121431036108,False,base,3,oos
FRI,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,7,7,7,3441.608602038144,8436.600331854,0.5714285714285714,2.2801710493978744,-7379.376435584498,-7174.63080607855,-7379.3764355845,1.0,18783.23571428571,24208.60000000001,25057.5,966.2397857329996,24091.260214267008,0.0385609013562007,False,base,3,oos
FRI,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,7,7,7,3441.608602038144,8436.600331854,0.5714285714285714,2.2801710493978744,-7379.376435584498,-7174.63080607855,-7379.3764355845,1.0,18783.23571428571,24208.60000000001,25057.5,966.2397857329996,24091.260214267008,0.0385609013562007,False,base,3,oos
FRI,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,7,7,7,3390.917555636357,6373.577574253,0.7142857142857143,3.461506047824049,-7223.8362010659985,-5782.44911418535,-7223.836201065999,1.0,17254.783928571433,22713.60000000001,24586.25,849.8271105454996,23736.4228894545,0.0345651374465605,False,base,3,oos
THU,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,7,7,7,3371.6339975452142,5364.7609475975,0.8571428571428571,4.436806879849133,-6867.257546880999,-4695.9241260166,-6867.257546881,1.0,12386.399999999994,17140.5,24553.75,952.3120171835004,23601.4379828165,0.0387847891740976,False,base,3,oos
THU,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,7,7,7,3371.6339975452142,5364.7609475975,0.8571428571428571,4.436806879849133,-6867.257546880999,-4695.9241260166,-6867.257546881,1.0,12386.399999999994,17140.5,24553.75,952.3120171835004,23601.4379828165,0.0387847891740976,False,base,3,oos
FRI,11:00,nearest_weekly,delta020,ninety_pct,add_short,no_stop,7,7,7,3359.960892623571,4978.738264804999,0.7142857142857143,2.220868973812832,-15254.8233755245,-11881.352061292,-15254.8233755245,1.0,11174.219642857144,15799.54999999998,24446.5,926.7737516349994,23519.726248365,0.0379102837475712,False,base,3,oos
FRI,11:00,nearest_weekly,delta020,touch,add_short,no_stop,7,7,7,3338.1813706655003,4978.738264804999,0.7142857142857143,2.2034315333431773,-15254.8233755245,-11927.08905740395,-15254.8233755245,1.0,11174.219642857144,15799.54999999998,24293.75,926.4804053414992,23367.2695946585,0.0381365744416361,False,base,3,oos
FRI,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,7,7,7,3318.651921665715,6623.339280323499,0.7142857142857143,2.177035421515353,-11892.169242666996,-10677.818679600246,-11892.169242666996,1.0,17254.783928571433,22713.60000000001,24076.000000000004,845.4365483399997,23230.563451660004,0.0351153243204851,False,base,3,oos
FRI,09:20,nearest_weekly,delta020,ninety_pct,add_short,no_stop,7,7,7,3266.7164406828583,3976.4245659705,0.7142857142857143,2.334320308800268,-9237.949520902996,-8836.452469947346,-9237.949520902996,1.0,11328.478571428572,16781.70000000002,23777.000000000007,909.984915219998,22867.015084780007,0.0382716455070024,False,base,3,oos
THU,11:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,7,7,7,3255.3584489106424,5137.6978463325,0.8571428571428571,4.323803224193796,-6855.853853352501,-4793.03931884645,-6855.853853352501,1.0,11856.90535714286,17317.29999999998,23682.75,895.2408576254993,22787.509142374496,0.0378013895187636,False,base,3,oos
THU,11:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,7,7,7,3255.3584489106424,5137.6978463325,0.8571428571428571,4.323803224193796,-6855.853853352501,-4793.03931884645,-6855.853853352501,1.0,11856.90535714286,17317.29999999998,23682.75,895.2408576254993,22787.509142374496,0.0378013895187636,False,base,3,oos
WED,11:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3231.8022221235,6285.47987241625,0.625,2.653792577098516,-8176.200479541996,-6813.246804841197,-8176.200479541996,1.0,14969.479687499988,20699.899999999998,26949.000000000004,1094.5822230119988,25854.417776988004,0.040616802961594,False,base,3,oos
WED,11:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3231.8022221235,6285.47987241625,0.625,2.653792577098516,-8176.200479541996,-6813.246804841197,-8176.200479541996,1.0,14969.479687499988,20699.899999999998,26949.000000000004,1094.5822230119988,25854.417776988004,0.040616802961594,False,base,3,oos
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,3222.454263380813,5924.56737835075,0.625,2.720205493106435,-8176.200479541996,-6790.486557467697,-8176.200479541996,1.0,14969.479687499988,20699.899999999998,26874.250000000004,1094.6158929534986,25779.634107046502,0.0407310303712103,False,base,3,oos
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3222.454263380813,5924.56737835075,0.625,2.720205493106435,-8176.200479541996,-6790.486557467697,-8176.200479541996,1.0,14969.479687499988,20699.899999999998,26874.250000000004,1094.6158929534986,25779.634107046502,0.0407310303712103,False,base,3,oos
TUE,10:00,nearest_weekly,delta020,touch,add_short,no_stop,8,8,8,3150.757899267937,5882.144295283249,0.875,2.546538471933985,-16298.374499939,-10033.974457645423,-16298.374499939,1.0,14928.387499999992,21303.75,26237.25,1031.1868058565,25206.0631941435,0.0393023966252751,False,base,3,oos
TUE,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,8,8,8,3142.218081453,6162.729413274999,0.75,2.0654703601100404,-17563.364692092502,-12283.973015013677,-13421.2978744185,1.0,19688.6015625,24442.60000000001,26156.0,1018.2553483759992,25137.744651624,0.0389300867248814,False,base,3,oos
MON,11:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,8,8,8,3107.812634864875,4741.50089549525,0.875,3.046518892329088,-12148.6789944185,-7147.47862799995,-12148.6789944185,1.0,9195.367187500013,15576.43749999999,25824.5,961.9989210810004,24862.501078919,0.037251405490174,False,base,3,oos
TUE,11:00,nearest_weekly,sigma1,touch,add_short,no_stop,8,8,8,3106.9521788525,4821.59280539975,0.875,3.2300470371686014,-11145.7816882545,-5929.072941337174,-11145.7816882545,1.0,13941.890625000002,19255.60000000001,25824.5,968.8825691799988,24855.61743082,0.0375179604321477,False,base,3,oos
FRI,10:00,nearest_weekly,delta020,touch,add_short,no_stop,7,7,7,3103.7072663335,4132.1249782665,0.7142857142857143,2.117409498366413,-15657.0417353015,-12095.759110333249,-15657.0417353015,1.0,11217.282142857148,16079.70000000002,22649.25,923.2991356655012,21725.9508643345,0.0407651085870614,False,base,3,oos
FRI,10:00,nearest_weekly,delta020,ninety_pct,add_short,no_stop,7,7,7,3065.2455573437146,4132.1249782665,0.7142857142857143,2.1122839441752173,-15657.0417353015,-12050.0221142213,-15657.0417353015,1.0,11217.282142857148,16079.70000000002,22379.5,922.7810985940004,21456.718901406,0.0412333206101119,False,base,3,oos
TUE,11:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,8,8,8,3061.1340887758124,4450.182446901999,0.875,3.1971606294795145,-11145.7816882545,-5929.072941337174,-11145.7816882545,1.0,13941.890625000002,19255.60000000001,25457.25,968.1772897934984,24489.0727102065,0.0380314955383436,False,base,3,oos
MON,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,3060.051216820563,3358.549362654752,0.75,4.98278581731458,-3773.085237542502,-3283.219615207775,-3773.0852375425,1.0,18765.9875,30363.125,25671.75,1191.3402654354995,24480.4097345645,0.0464066635673648,False,base,3,oos
MON,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3060.051216820563,3358.549362654752,0.75,4.98278581731458,-3773.085237542502,-3283.219615207775,-3773.0852375425,1.0,18765.9875,30363.125,25671.75,1191.3402654354995,24480.4097345645,0.0464066635673648,False,base,3,oos
TUE,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,3051.867774502437,5671.29613430525,0.625,3.1991166677215377,-3920.667327880001,-3863.180791343025,-3920.66732788,1.0,14645.3734375,20753.85000000001,25489.75,1074.8078039804996,24414.942196019496,0.0421662748351984,False,base,3,oos
TUE,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3051.867774502437,5671.29613430525,0.625,3.1991166677215377,-3920.667327880001,-3863.180791343025,-3920.66732788,1.0,14645.3734375,20753.85000000001,25489.75,1074.8078039804996,24414.942196019496,0.0421662748351984,False,base,3,oos
TUE,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,8,8,8,3033.573905365063,5481.54010948,0.75,3.057121949761419,-6454.117479319997,-6065.308357816924,-6454.117479319998,1.0,19688.6015625,24442.60000000001,25281.75,1013.1587570794998,24268.591242920505,0.0400747083204089,False,base,3,oos
TUE,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3033.573905365063,5481.54010948,0.75,3.057121949761419,-6454.117479319997,-6065.308357816924,-6454.117479319998,1.0,19688.6015625,24442.60000000001,25281.75,1013.1587570794998,24268.591242920505,0.0400747083204089,False,base,3,oos
FRI,09:20,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,7,7,7,3001.954379399285,3976.4245659705,0.7142857142857143,2.106512573206861,-9808.235333181,-9620.56712355405,-9808.235333181,1.0,11328.478571428572,16781.70000000002,21924.5,910.819344205,21013.680655795,0.0415434488451276,False,base,3,oos
WED,11:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,8,8,8,2960.7288121198744,5864.303623041,0.75,2.640162568069585,-8890.4362169535,-7721.5326880058,-8890.4362169535,1.0,13565.58125,19099.60000000001,24648.0,962.169503041001,23685.830496958995,0.039036412814062,False,base,3,oos
WED,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,2885.105237467938,2824.5659901835,0.75,3.3132023905635632,-7472.304865620496,-5733.947346099148,-7472.304865620496,1.0,15805.2984375,21130.20000000002,24228.750000000004,1147.9081002564997,23080.841899743504,0.047377933251055,False,base,3,oos
WED,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,2885.105237467938,2824.5659901835,0.75,3.3132023905635632,-7472.304865620496,-5733.947346099148,-7472.304865620496,1.0,15805.2984375,21130.20000000002,24228.750000000004,1147.9081002564997,23080.841899743504,0.047377933251055,False,base,3,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,8,8,8,2883.986452484125,4868.465883404,0.75,3.6907528425592377,-8069.556396574499,-5421.945999604324,-8069.556396574499,1.0,13565.58125,19099.60000000001,24069.5,997.6083801270008,23071.891619873,0.0414469922568811,False,base,3,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,2883.986452484125,4868.465883404,0.75,3.6907528425592377,-8069.556396574499,-5421.945999604324,-8069.556396574499,1.0,13565.58125,19099.60000000001,24069.5,997.6083801270008,23071.891619873,0.0414469922568811,False,base,3,oos
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,2873.9474369208124,5155.669364067,0.75,2.444549609143532,-11868.215632485,-9131.095682577474,-11868.215632484998,1.0,15241.362500000005,20928.70000000002,24111.75,1120.1705046334996,22991.57949536649,0.0464574535084968,False,base,3,oos
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,2873.9474369208124,5155.669364067,0.75,2.444549609143532,-11868.215632485,-9131.095682577474,-11868.215632484998,1.0,15241.362500000005,20928.70000000002,24111.75,1120.1705046334996,22991.57949536649,0.0464574535084968,False,base,3,oos
MON,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,2844.3297488785,4247.624821122499,0.625,2.343677447117846,-11234.451232646496,-7553.982010218899,-9289.427553832498,1.0,17696.981249999993,24672.70000000002,23887.5,1132.8620089720007,22754.637991028005,0.0474248878690528,False,base,3,oos
MON,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,2844.3297488785,4247.624821122499,0.625,2.343677447117846,-11234.451232646496,-7553.982010218899,-9289.427553832498,1.0,17696.981249999993,24672.70000000002,23887.5,1132.8620089720007,22754.637991028005,0.0474248878690528,False,base,3,oos
MON,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,2832.6256695743123,2635.62727403875,0.875,16.168301228184305,-1493.9712111259996,-923.398213306175,-1493.9712111259998,1.0,10726.381249999997,17240.43750000001,23806.25,1145.2446434054998,22661.00535659449,0.0481068897203675,False,base,3,oos
MON,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,2832.6256695743123,2635.62727403875,0.875,16.168301228184305,-1493.9712111259996,-923.398213306175,-1493.9712111259998,1.0,10726.381249999997,17240.43750000001,23806.25,1145.2446434054998,22661.00535659449,0.0481068897203675,False,base,3,oos
