entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
THU,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,7,7,7,4108.206534188642,5663.1250952635,0.8571428571428571,4.200928280831959,-8984.095617364503,-5227.325654816552,-8984.095617364503,1.0,17609.939285714274,23602.79999999998,29558.75,801.3042606795016,28757.44573932049,0.0271088682938047,False,stress,3,oos
THU,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,7,7,7,4108.206534188642,5663.1250952635,0.8571428571428571,4.200928280831959,-8984.095617364503,-5227.325654816552,-8984.095617364503,1.0,17609.939285714274,23602.79999999998,29558.75,801.3042606795016,28757.44573932049,0.0271088682938047,False,stress,3,oos
THU,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,7,7,7,4108.206534188642,5663.1250952635,0.8571428571428571,4.200928280831959,-8984.095617364503,-5227.325654816552,-8984.095617364503,1.0,17609.939285714274,23602.79999999998,29558.75,801.3042606795016,28757.44573932049,0.0271088682938047,False,stress,3,oos
THU,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,4108.206534188642,5663.1250952635,0.8571428571428571,4.200928280831959,-8984.095617364503,-5227.325654816552,-8984.095617364503,1.0,17609.939285714274,23602.79999999998,29558.75,801.3042606795016,28757.44573932049,0.0271088682938047,False,stress,3,oos
TUE,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,8,8,8,4046.052363209437,6363.784655916499,0.75,3.9466465563349713,-5681.0550113630015,-5549.007884066826,-5681.0550113630015,1.0,19385.965625,24797.5,33335.25,966.8310943244996,32368.41890567549,0.0290032651419893,False,stress,3,oos
TUE,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,8,8,8,4046.052363209437,6363.784655916499,0.75,3.9466465563349713,-5681.0550113630015,-5549.007884066826,-5681.0550113630015,1.0,19385.965625,24797.5,33335.25,966.8310943244996,32368.41890567549,0.0290032651419893,False,stress,3,oos
WED,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,8,8,8,4038.958956231688,5862.62395383875,0.625,5.213536004653524,-7668.540535590002,-3896.6568526786255,-4941.4624607635,1.0,19810.76093750001,25927.20000000002,33341.75,1030.0783501464996,32311.671649853502,0.0308945496306132,False,stress,3,oos
WED,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,4038.958956231688,5862.62395383875,0.625,5.213536004653524,-7668.540535590002,-3896.6568526786255,-4941.4624607635,1.0,19810.76093750001,25927.20000000002,33341.75,1030.0783501464996,32311.671649853502,0.0308945496306132,False,stress,3,oos
MON,09:20,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,8,8,8,3970.696605897373,8245.160785166,0.75,1.7739552654075823,-28077.209899205,-22788.270351849904,-28077.209899205,1.0,18132.5015625,24391.25,32870.5,1104.9271528210056,31765.57284717899,0.0336145526481497,False,stress,3,oos
THU,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,7,7,7,3969.371653538928,5740.9830067325,0.8571428571428571,6.664991815613858,-4904.791124003001,-3032.75109436205,-4904.791124003001,1.0,12543.839285714286,18158.399999999998,28694.25,908.648425227499,27785.601574772496,0.0316665682228146,False,stress,3,oos
THU,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3969.371653538928,5740.9830067325,0.8571428571428571,6.664991815613858,-4904.791124003001,-3032.75109436205,-4904.791124003001,1.0,12543.839285714286,18158.399999999998,28694.25,908.648425227499,27785.601574772496,0.0316665682228146,False,stress,3,oos
MON,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,8,8,8,3966.7254796145,5145.75330555925,0.75,3.774701779650565,-7089.0389454045,-6129.603606774025,-7089.0389454045,1.0,15900.239062499992,22212.45000000002,32682.0,948.1961630840004,31733.803836916,0.0290127949049629,False,stress,3,oos
TUE,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,8,8,8,3961.102949272064,10027.6443572795,0.75,1.791238169639083,-28962.899044387985,-20468.30924297474,-21503.08836164349,1.0,21608.843750000007,25563.85000000001,32808.750000000015,1119.926405823502,31688.82359417652,0.0341349916050901,False,stress,3,oos
TUE,09:20,nearest_weekly,delta020,touch,add_short,no_stop,8,8,8,3957.0467853573127,6255.11489050775,0.875,3.6018545798727377,-12166.8499568515,-7404.146326796675,-12166.8499568515,1.0,15327.446875000009,21692.45000000002,32685.25,1028.8757171415,31656.3742828585,0.0314782881312365,False,stress,3,oos
THU,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,7,7,7,3947.5991406632143,6075.08243613,0.8571428571428571,3.3141317787466007,-11941.063269788996,-7088.953710067796,-11941.063269788996,1.0,17911.910714285717,23441.60000000001,28440.750000000004,807.5560153574997,27633.1939846425,0.0283943291002346,False,stress,3,oos
THU,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,7,7,7,3947.5991406632143,6075.08243613,0.8571428571428571,3.3141317787466007,-11941.063269788996,-7088.953710067796,-11941.063269788996,1.0,17911.910714285717,23441.60000000001,28440.750000000004,807.5560153574997,27633.1939846425,0.0283943291002346,False,stress,3,oos
TUE,09:20,nearest_weekly,delta020,ninety_pct,add_short,no_stop,8,8,8,3946.910039765125,6255.11489050775,0.875,3.5951894229072874,-12166.8499568515,-7404.146326796675,-12166.8499568515,1.0,15327.446875000009,21692.45000000002,32604.0,1028.7196818790003,31575.280318120997,0.031551947057999,False,stress,3,oos
WED,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3937.464799317312,1618.2686636244991,0.625,3.353882552308865,-12177.467504337505,-7108.159526439174,-9210.9205798845,1.0,23070.67343750001,26430.95000000002,32704.75,1205.0316054615018,31499.718394538497,0.0368457672191807,False,stress,3,oos
WED,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3937.464799317312,1618.2686636244991,0.625,3.353882552308865,-12177.467504337505,-7108.159526439174,-9210.9205798845,1.0,23070.67343750001,26430.95000000002,32704.75,1205.0316054615018,31499.718394538497,0.0368457672191807,False,stress,3,oos
THU,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,7,7,7,3903.788967818928,6143.2090718305,0.8571428571428571,3.2982844070936115,-11889.965702412504,-7153.422176512402,-11889.965702412504,1.0,12543.839285714286,18158.399999999998,28154.75,828.2272252675002,27326.522774732493,0.0294169625113879,False,stress,3,oos
TUE,10:00,nearest_weekly,sigma1,touch,add_short,no_stop,8,8,8,3869.6707980215,5689.221174881,0.875,3.732933044670797,-11327.5246331185,-6035.874275334325,-11327.5246331185,1.0,14411.8,20094.75,31934.5,977.133615828,30957.366384172,0.0305980558902754,False,stress,3,oos
MON,10:00,nearest_weekly,delta020,ninety_pct,add_short,no_stop,8,8,8,3810.252724731,5997.401175295,0.875,2.839665371248808,-16569.3295499475,-9865.382142763723,-16569.3295499475,1.0,10255.334375000002,16751.312499999978,31492.5,1010.4782021519972,30482.02179784801,0.0320863126824481,False,stress,3,oos
MON,11:00,nearest_weekly,sigma1,touch,add_short,no_stop,8,8,8,3809.314903694062,4203.4414353095,0.875,3.685556272902952,-11347.563086664,-6644.939910959524,-11347.563086664,1.0,8852.126562500012,15576.43749999999,31424.25,949.7307704475002,30474.5192295525,0.0302228619759421,False,stress,3,oos
THU,09:20,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,7,7,7,3777.7964378151423,6143.2090718305,0.8571428571428571,3.222961995259323,-11896.098593274,-7157.71520011545,-11896.098593274,1.0,12543.839285714286,18158.399999999998,27267.5,822.9249352939996,26444.575064706,0.0301796987363711,False,stress,3,oos
THU,10:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,7,7,7,3754.4836529805,6169.1514352255,0.8571428571428571,3.3876304546589844,-11007.308739751,-6639.0096719131,-11007.308739751,1.0,12386.399999999994,17140.5,27127.75,846.3644291365003,26281.385570863506,0.0311992122139322,False,stress,3,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,8,8,8,3748.499142516624,8245.160785166,0.75,1.6745605615352706,-29653.676573702,-24455.5622668529,-29653.676573702,1.0,18132.5015625,24391.25,31089.5,1101.5068598670014,29987.99314013299,0.0354301889662748,False,stress,3,oos
TUE,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3727.776302697062,4888.713869615249,0.625,3.1062009714210324,-12635.2691449845,-6949.633437830626,-7295.1311761095,1.0,21608.843750000007,25563.85000000001,30962.75,1140.539578423501,29822.210421576503,0.036835861750765,False,stress,3,oos
TUE,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3727.776302697062,4888.713869615249,0.625,3.1062009714210324,-12635.2691449845,-6949.633437830626,-7295.1311761095,1.0,21608.843750000007,25563.85000000001,30962.75,1140.539578423501,29822.210421576503,0.036835861750765,False,stress,3,oos
WED,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3716.545764625874,5358.32337004025,0.625,3.7228697112162017,-7550.2475356205,-6015.594230091976,-7550.247535620501,1.0,15280.301562499995,21130.20000000002,30829.5,1097.1338829930005,29732.366117007,0.0355871448772442,False,stress,3,oos
WED,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3716.545764625874,5358.32337004025,0.625,3.7228697112162017,-7550.2475356205,-6015.594230091976,-7550.247535620501,1.0,15280.301562499995,21130.20000000002,30829.5,1097.1338829930005,29732.366117007,0.0355871448772442,False,stress,3,oos
THU,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,7,7,7,3715.746805826857,6169.1514352255,0.8571428571428571,3.452173701290969,-10607.0086418,-6311.116352081749,-10607.0086418,1.0,12386.399999999994,17140.5,26851.5,841.2723592119992,26010.227640788,0.0313305535710109,False,stress,3,oos
TUE,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,8,8,8,3677.2337232054992,5989.12668616875,0.75,3.4431363466097427,-6619.849674903502,-6200.314219446202,-6619.849674903502,1.0,19215.625,24442.60000000001,30381.0,963.1302143559996,29417.869785643998,0.0317017285262499,False,stress,3,oos
TUE,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,8,8,8,3677.2337232054992,5989.12668616875,0.75,3.4431363466097427,-6619.849674903502,-6200.314219446202,-6619.849674903502,1.0,19215.625,24442.60000000001,30381.0,963.1302143559996,29417.869785643998,0.0317017285262499,False,stress,3,oos
THU,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,7,7,7,3677.204396438286,5740.9830067325,0.8571428571428571,5.079680281257953,-6309.423533338999,-4208.1552980078,-6309.423533339,1.0,12543.839285714286,18158.399999999998,26650.0,909.5692249319987,25740.430775068,0.0341301772957598,False,stress,3,oos
THU,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,7,7,7,3677.204396438286,5740.9830067325,0.8571428571428571,5.079680281257953,-6309.423533338999,-4208.1552980078,-6309.423533339,1.0,12543.839285714286,18158.399999999998,26650.0,909.5692249319987,25740.430775068,0.0341301772957598,False,stress,3,oos
THU,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,7,7,7,3673.272044328643,5977.769678445,0.8571428571428571,3.067932071430813,-12434.114575392996,-7658.882094242947,-12434.114575392996,1.0,17712.52321428571,23881.649999999998,26516.750000000004,803.8456896995003,25712.904310300502,0.0303146384718904,False,stress,3,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,7,7,7,3673.272044328643,5977.769678445,0.8571428571428571,3.067932071430813,-12434.114575392996,-7658.882094242947,-12434.114575392996,1.0,17712.52321428571,23881.649999999998,26516.750000000004,803.8456896995003,25712.904310300502,0.0303146384718904,False,stress,3,oos
FRI,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,7,7,7,3660.4594715025705,4471.501899516499,0.5714285714285714,3.0171788076975106,-5077.569512616999,-4762.406062834,-5077.569512617,1.0,20019.024999999998,24208.60000000001,26682.5,1059.283699481999,25623.216300517997,0.0396995671126018,False,stress,3,oos
FRI,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3660.4594715025705,4471.501899516499,0.5714285714285714,3.0171788076975106,-5077.569512616999,-4762.406062834,-5077.569512617,1.0,20019.024999999998,24208.60000000001,26682.5,1059.283699481999,25623.216300517997,0.0396995671126018,False,stress,3,oos
TUE,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,8,8,8,3654.0477659934368,5265.77237337075,0.75,4.484125105111728,-4308.937241132,-4229.238682794876,-4308.937241132,1.0,19870.2765625,24797.5,30247.75,1015.3678720524998,29232.38212794749,0.0335683768892727,False,stress,3,oos
TUE,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3654.0477659934368,5265.77237337075,0.75,4.484125105111728,-4308.937241132,-4229.238682794876,-4308.937241132,1.0,19870.2765625,24797.5,30247.75,1015.3678720524998,29232.38212794749,0.0335683768892727,False,stress,3,oos
WED,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,8,8,8,3648.3768539828743,5862.62395383875,0.625,3.704204683349052,-10793.197353580505,-4986.986889869177,-6313.580230994502,1.0,19810.76093750001,25927.20000000002,30218.5,1031.4851681370003,29187.014831863,0.0341342279774641,False,stress,3,oos
WED,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,8,8,8,3648.3768539828743,5862.62395383875,0.625,3.704204683349052,-10793.197353580505,-4986.986889869177,-6313.580230994502,1.0,19810.76093750001,25927.20000000002,30218.5,1031.4851681370003,29187.014831863,0.0341342279774641,False,stress,3,oos
THU,11:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,7,7,7,3641.610364654715,6233.071274574,0.8571428571428571,3.522600041558686,-10105.158222717,-6046.133566945649,-10105.158222717,1.0,11856.90535714286,17317.29999999998,26305.5,814.2274474169999,25491.272552583003,0.0309527455253464,False,stress,3,oos
MON,10:00,nearest_weekly,sigma1,touch,add_short,no_stop,8,8,8,3640.702017385312,4793.801645938,0.875,3.6091982605707256,-11162.6688470625,-6705.273820724224,-11162.6688470625,1.0,9109.831250000005,16207.750000000024,30078.75,953.1338609175016,29125.616139082496,0.0316879478341853,False,stress,3,oos
THU,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,7,7,7,3611.111884961928,6075.08243613,0.8571428571428571,2.768113108811354,-14296.474059697995,-8737.741263004096,-14296.474059697995,1.0,17911.910714285717,23441.60000000001,26107.250000000004,829.4668052665011,25277.7831947335,0.0317715119465474,False,stress,3,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,3608.012382867937,3406.9964811587515,0.625,4.539714872231932,-4300.3078262665,-3663.412071935301,-4300.3078262665,1.0,18132.5015625,24391.25,30013.75,1149.6509370565016,28864.099062943504,0.0383041418368748,False,stress,3,oos
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3608.012382867937,3406.9964811587515,0.625,4.539714872231932,-4300.3078262665,-3663.412071935301,-4300.3078262665,1.0,18132.5015625,24391.25,30013.75,1149.6509370565016,28864.099062943504,0.0383041418368748,False,stress,3,oos
FRI,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,7,7,7,3606.919315259856,6571.3775003235,0.7142857142857143,2.322796950657739,-11190.862798153004,-10202.492702440451,-11190.862798153004,1.0,17254.783928571433,22713.60000000001,26104.0,855.5647931810008,25248.435206818995,0.0327752372502681,False,stress,3,oos
THU,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,7,7,7,3593.849719273286,5977.769678445,0.8571428571428571,2.936629008717183,-12990.070850780496,-8048.051487014196,-12990.070850780496,1.0,17712.52321428571,23881.649999999998,26000.000000000004,843.0519650870001,25156.948034913003,0.0324250755802692,False,stress,3,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3593.849719273286,5977.769678445,0.8571428571428571,2.936629008717183,-12990.070850780496,-8048.051487014196,-12990.070850780496,1.0,17712.52321428571,23881.649999999998,26000.000000000004,843.0519650870001,25156.948034913003,0.0324250755802692,False,stress,3,oos
THU,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,7,7,7,3592.3439003045714,5312.7991675975,0.8571428571428571,5.538597518450778,-5540.567807545,-3604.315227409749,-5540.567807545,1.0,12386.399999999994,17140.5,26097.5,951.0926978679994,25146.407302132,0.0364438240393907,False,stress,3,oos
THU,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3592.3439003045714,5312.7991675975,0.8571428571428571,5.538597518450778,-5540.567807545,-3604.315227409749,-5540.567807545,1.0,12386.399999999994,17140.5,26097.5,951.0926978679994,25146.407302132,0.0364438240393907,False,stress,3,oos
THU,11:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,7,7,7,3588.305683216357,6347.550452327,0.8571428571428571,3.212251691020615,-11354.105811950503,-6920.3968794091015,-11354.105811950503,1.0,11856.90535714286,17317.29999999998,25938.25,820.1102174854996,25118.139782514496,0.0316177929307297,False,stress,3,oos
THU,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,7,7,7,3551.8459015647145,5977.769678445,0.8571428571428571,2.871630434138745,-13284.097574740495,-8253.870193786195,-13284.097574740495,1.0,17712.52321428571,23881.649999999998,25688.000000000004,825.0786890469999,24862.921310953003,0.0321192264499766,False,stress,3,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,7,7,7,3551.8459015647145,5977.769678445,0.8571428571428571,2.871630434138745,-13284.097574740495,-8253.870193786195,-13284.097574740495,1.0,17712.52321428571,23881.649999999998,25688.000000000004,825.0786890469999,24862.921310953003,0.0321192264499766,False,stress,3,oos
THU,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,7,7,7,3533.151680607429,5663.1250952635,0.8571428571428571,2.901080023111569,-13009.479592432992,-8045.094437364494,-13009.479592432992,1.0,17609.939285714274,23602.79999999998,25551.500000000007,819.4382357479999,24732.061764252005,0.0320700638220065,False,stress,3,oos
THU,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,7,7,7,3533.151680607429,5663.1250952635,0.8571428571428571,2.901080023111569,-13009.479592432992,-8045.094437364494,-13009.479592432992,1.0,17609.939285714274,23602.79999999998,25551.500000000007,819.4382357479999,24732.061764252005,0.0320700638220065,False,stress,3,oos
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,7,7,7,3490.768484659286,4414.285743627,0.8571428571428571,3.046331958933401,-11941.063269788996,-7088.953710067796,-11941.063269788996,1.0,18516.782142857148,23441.60000000001,25291.500000000004,856.1206073849999,24435.379392615003,0.033850131759089,False,stress,3,oos
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3490.768484659286,4414.285743627,0.8571428571428571,3.046331958933401,-11941.063269788996,-7088.953710067796,-11941.063269788996,1.0,18516.782142857148,23441.60000000001,25291.500000000004,856.1206073849999,24435.379392615003,0.033850131759089,False,stress,3,oos
MON,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,8,8,8,3485.6850119965625,5522.029301941249,0.75,2.801036310765014,-7866.434218122002,-7778.987046942975,-7866.434218122,1.0,16111.285937499995,22766.25,28843.75,958.2699040274993,27885.480095972496,0.0332227919056121,False,stress,3,oos
TUE,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,8,8,8,3484.068995694687,5317.810816383249,0.875,3.4606039596741187,-11327.5246331185,-6035.874275334325,-11327.5246331185,1.0,14411.8,20094.75,28843.75,971.198034442501,27872.5519655575,0.033671004444377,False,stress,3,oos
THU,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,7,7,7,3483.495866139143,5085.7360663325,0.8571428571428571,5.384372443174319,-5561.678753121498,-3718.338032574198,-5561.678753121498,1.0,11856.90535714286,17317.29999999998,25278.500000000004,894.0289370260003,24384.471062974,0.0353671672380085,False,stress,3,oos
THU,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,7,7,7,3483.495866139143,5085.7360663325,0.8571428571428571,5.384372443174319,-5561.678753121498,-3718.338032574198,-5561.678753121498,1.0,11856.90535714286,17317.29999999998,25278.500000000004,894.0289370260003,24384.471062974,0.0353671672380085,False,stress,3,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,3474.742047406313,5830.18251528325,0.625,4.073102443344828,-3401.4424992509994,-3273.507070350174,-3401.442499250999,1.0,14928.387499999992,21303.75,28869.75,1071.8136207494986,27797.936379250503,0.0371258365849894,False,stress,3,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3474.742047406313,5830.18251528325,0.625,4.073102443344828,-3401.4424992509994,-3273.507070350174,-3401.442499250999,1.0,14928.387499999992,21303.75,28869.75,1071.8136207494986,27797.936379250503,0.0371258365849894,False,stress,3,oos
MON,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3457.2257440184994,3631.237397792249,0.625,3.819597682823927,-6017.0807710105,-4810.040819973126,-6017.0807710105,1.0,18132.5015625,24391.25,28808.0,1150.1940478520014,27657.805952148003,0.0399262027163288,False,stress,3,oos
MON,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3457.2257440184994,3631.237397792249,0.625,3.819597682823927,-6017.0807710105,-4810.040819973126,-6017.0807710105,1.0,18132.5015625,24391.25,28808.0,1150.1940478520014,27657.805952148003,0.0399262027163288,False,stress,3,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,8,8,8,3448.509320957437,4793.801645938,0.875,3.3389234962571206,-11795.201772015,-7116.42022194335,-11795.201772015,1.0,9109.831250000005,16207.750000000024,28538.25,950.175432340502,27588.0745676595,0.0332948037227405,False,stress,3,oos
FRI,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,7,7,7,3378.512154895285,8384.638551854,0.5714285714285714,2.241277954486259,-7457.3191055845,-7252.57347607855,-7457.3191055845,1.0,18783.23571428571,24208.60000000001,24615.5,965.9149157330004,23649.585084267,0.0392401095136397,False,stress,3,oos
FRI,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,7,7,7,3378.512154895285,8384.638551854,0.5714285714285714,2.241277954486259,-7457.3191055845,-7252.57347607855,-7457.3191055845,1.0,18783.23571428571,24208.60000000001,24615.5,965.9149157330004,23649.585084267,0.0392401095136397,False,stress,3,oos
FRI,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,7,7,7,3331.5326642077857,6321.615794253,0.7142857142857143,3.379925037333221,-7301.778871065999,-5860.39178418535,-7301.778871066,1.0,17254.783928571433,22713.60000000001,24170.25,849.5213505454994,23320.7286494545,0.0351473960983233,False,stress,3,oos
THU,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,7,7,7,3308.5375504023573,5312.7991675975,0.8571428571428571,4.3346429375101945,-6945.200216881,-4773.8667960166,-6945.200216881,1.0,12386.399999999994,17140.5,24111.75,951.9871471835,23159.7628528165,0.0394822917118624,False,stress,3,oos
THU,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,7,7,7,3308.5375504023573,5312.7991675975,0.8571428571428571,4.3346429375101945,-6945.200216881,-4773.8667960166,-6945.200216881,1.0,12386.399999999994,17140.5,24111.75,951.9871471835,23159.7628528165,0.0394822917118624,False,stress,3,oos
FRI,11:00,nearest_weekly,delta020,ninety_pct,add_short,no_stop,7,7,7,3293.152889766429,4926.776484805,0.7142857142857143,2.186988936313828,-15332.7660455245,-11959.294731292,-15332.7660455245,1.0,11174.219642857144,15799.54999999998,23978.5,926.4297716350006,23052.070228365003,0.0386358517686677,False,stress,3,oos
FRI,11:00,nearest_weekly,delta020,touch,add_short,no_stop,7,7,7,3271.3733678083577,4926.776484805,0.7142857142857143,2.1699542672385173,-15332.7660455245,-12005.03172740395,-15332.7660455245,1.0,11174.219642857144,15799.54999999998,23825.75,926.1364253415009,22899.613574658502,0.0388712391148862,False,stress,3,oos
FRI,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,7,7,7,3259.267030237142,6571.3775003235,0.7142857142857143,2.14841442536295,-11970.111912667,-10747.967082600251,-11970.111912667,1.0,17254.783928571433,22713.60000000001,23660.0,845.1307883399995,22814.86921166,0.0357198135393068,False,stress,3,oos
FRI,09:20,nearest_weekly,delta020,ninety_pct,add_short,no_stop,7,7,7,3199.9084378257144,3924.462785970501,0.7142857142857143,2.2952502233067644,-9315.892190903,-8914.39513994735,-9315.892190903,1.0,11328.478571428572,16781.70000000002,23309.0,909.6409352200012,22399.35906478,0.0390253093320177,False,stress,3,oos
THU,11:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,7,7,7,3195.9735574820725,5085.7360663325,0.7142857142857143,4.199838689100181,-6933.796523352496,-4870.981988846447,-6933.7965233524965,1.0,11856.90535714286,17317.29999999998,23266.750000000004,894.9350976255,22371.814902374503,0.038464121444787,False,stress,3,oos
THU,11:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,7,7,7,3195.9735574820725,5085.7360663325,0.7142857142857143,4.199838689100181,-6933.796523352496,-4870.981988846447,-6933.7965233524965,1.0,11856.90535714286,17317.29999999998,23266.750000000004,894.9350976255,22371.814902374503,0.038464121444787,False,stress,3,oos
WED,11:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,8,8,8,3166.8499971235,6220.527647416251,0.625,2.596673574150177,-8254.143149542002,-6891.189474841201,-8254.143149542002,1.0,14969.479687499988,20699.899999999998,26429.0,1094.2000230119993,25334.799976988,0.041401491657346,False,stress,3,oos
WED,11:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,8,8,8,3166.8499971235,6220.527647416251,0.625,2.596673574150177,-8254.143149542002,-6891.189474841201,-8254.143149542002,1.0,14969.479687499988,20699.899999999998,26429.0,1094.2000230119993,25334.799976988,0.041401491657346,False,stress,3,oos
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,8,8,8,3157.5020383808123,5859.615153350751,0.625,2.659637943779028,-8254.143149542002,-6868.429227467702,-8254.143149542002,1.0,14969.479687499988,20699.899999999998,26354.25,1094.2336929535004,25260.0163070465,0.0415201985620346,False,stress,3,oos
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,8,8,8,3157.5020383808123,5859.615153350751,0.625,2.659637943779028,-8254.143149542002,-6868.429227467702,-8254.143149542002,1.0,14969.479687499988,20699.899999999998,26354.25,1094.2336929535004,25260.0163070465,0.0415201985620346,False,stress,3,oos
TUE,10:00,nearest_weekly,delta020,touch,add_short,no_stop,8,8,8,3089.053285517937,5830.18251528325,0.875,2.509034420114101,-16376.317169939,-10111.917127645424,-16376.317169939,1.0,14928.387499999992,21303.75,25743.25,1030.8237158564991,24712.426284143505,0.0400424855391801,False,stress,3,oos
