entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime
MON,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,43,43,43,1595.1575894600371,4009.71655021,0.7441860465116279,1.58391540545188,-53573.186166652406,-16404.0405256144,-21226.3653664505,1.0,17634.759883720937,37401.0,74389.59999999999,5797.823653218399,68591.7763467816,0.0779386319219138,False,base
FRI,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,41,41,41,1586.9512427083534,6334.652471179,0.6829268292682927,1.406682799034159,-72745.48064990649,-16305.5703692495,-18693.747103253165,1.0,17747.299085365856,32641.04999999998,70214.75,5149.749048957503,65065.00095104252,0.0733428382064666,False,base
WED,11:00,nearest_weekly,sigma2,touch,add_short,no_stop,42,42,42,1532.6952673452022,763.4932410522501,1.0,inf,0.0,277.62419389767507,248.41121818883332,1.0,15541.679166666663,30886.049999999985,68492.75,4119.548771501501,64373.2012284985,0.0601457639166408,False,base
THU,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,39,39,39,1531.177386671464,5724.825856353,0.6410256410256411,1.4304090505937463,-78340.47106389399,-15355.9016713766,-22512.766675624,1.0,20722.832692307693,51601.06250000001,65781.35,6065.431919812899,59715.9180801871,0.0922059507719573,False,base
THU,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,39,39,39,1530.9498979380417,3756.245577434999,0.5897435897435898,1.481818429075605,-79172.03045424688,-14718.56636596785,-16649.93020086575,1.0,21482.727243589743,51607.56249999998,65881.1,6174.053980416402,59707.04601958362,0.0937151016060205,False,base
TUE,09:20,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,41,41,41,1527.5133207894642,3882.363272196,0.7317073170731707,1.4266450252499767,-64063.419533110966,-19959.71059020149,-22811.113258009995,1.0,15371.532621951224,29374.312500000025,67815.50000000001,5187.453847632,62628.046152368064,0.0764936312145748,False,base
THU,09:20,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,39,39,39,1466.3450265392437,765.1189730075,1.0,inf,0.0,424.3017153595,355.39768505300003,1.0,14528.7826923077,23544.299999999985,61086.25,3898.793964969501,57187.4560350305,0.0638244116305961,False,base
FRI,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,41,41,41,1457.167052541914,787.0934495099996,0.5121951219512195,1.493789326107115,-70543.0298772475,-10586.989654973007,-13421.218269053505,1.0,20073.91920731708,39959.56249999999,65874.24999999999,6130.400845781501,59743.84915421849,0.0930621729398285,False,base
FRI,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,41,41,41,1457.167052541914,787.0934495099996,0.5121951219512195,1.493789326107115,-70543.0298772475,-10586.989654973007,-13421.218269053505,1.0,20073.91920731708,39959.56249999999,65874.24999999999,6130.400845781501,59743.84915421849,0.0930621729398285,False,base
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,41,41,41,1456.9678765602953,3230.81988673,0.6585365853658537,1.9112114874308583,-27211.0765256965,-9558.041638668996,-12046.510303439833,1.0,15435.287195121957,29374.312500000025,65178.850000000006,5443.167061027902,59735.68293897213,0.0835112472992067,False,base
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,1456.9678765602953,3230.81988673,0.6585365853658537,1.9112114874308583,-27211.0765256965,-9558.041638668996,-12046.510303439833,1.0,15435.287195121957,29374.312500000025,65178.850000000006,5443.167061027902,59735.68293897213,0.0835112472992067,False,base
FRI,09:20,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,41,41,41,1448.5092460687824,2372.779247048499,0.5609756097560976,1.4414949647345257,-68086.10438711151,-10826.223566682009,-15241.418503152505,1.0,19761.778353658538,40421.54999999998,65466.350000000006,6077.470911179904,59388.8790888201,0.0928335077666603,False,base
WED,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,42,42,42,1444.2060751340828,-102.80237277150025,0.5,1.587788341614133,-56076.904535809525,-11246.704367867174,-12919.254036850003,1.0,23575.89107142857,75467.43750000003,67512.74999999997,6856.094844368498,60656.65515563148,0.1015525933156107,False,base
THU,10:00,nearest_weekly,sigma1,touch,add_short,no_stop,39,39,39,1431.4232543160954,3777.531486355,0.8205128205128205,1.338273141912419,-75005.12712140448,-33018.14651018875,-44683.629144023,1.0,12373.166025641023,25035.562500000025,60491.55000000002,4666.043081672305,55825.50691832772,0.0771354524999326,False,base
THU,09:20,nearest_weekly,sigma2,touch,add_short,no_stop,39,39,39,1426.6831316946666,752.5897018245,1.0,inf,0.0,408.9181478946,252.7976760915,1.0,14381.645192307697,23544.299999999985,59490.5,3849.857863908001,55640.642136092014,0.0647138259706676,False,base
FRI,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,41,41,41,1424.2567072572613,4635.0806982925,0.6341463414634146,1.33006594653095,-68342.85918133298,-16257.542852575993,-19443.05449657033,1.0,18239.038719512195,34422.37499999999,63689.25,5294.725002452297,58394.52499754771,0.0831337313981919,False,base
TUE,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,1417.338928074788,3320.685607165,0.6341463414634146,1.7944692588374684,-27993.097076139496,-8546.928886506495,-10467.129230507831,1.0,15390.312804878042,32958.899999999994,63511.850000000006,5400.953948933697,58110.89605106628,0.0850385235028376,False,base
TUE,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,1416.3672002395367,4032.942722767499,0.5853658536585366,1.575243792082068,-54245.65285082649,-10117.2088553475,-12472.2993362525,1.0,20918.055792682924,39541.93749999998,63795.5,5724.444790178998,58071.05520982103,0.0897311689724039,False,base
THU,10:00,nearest_weekly,sigma2,touch,add_short,no_stop,39,39,39,1413.9743884701024,763.0655538775,1.0,inf,0.0,363.9318726513,238.19336365125,1.0,14336.543910256409,23316.149999999998,58994.0,3848.998849666,55145.00115033399,0.0652439036116554,False,base
WED,09:20,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,42,42,42,1408.7036810379836,3269.54538992625,0.6666666666666666,1.38919320252773,-54395.22462363951,-15455.242251853915,-21410.809268386496,1.0,13973.023511904765,28159.625000000025,64357.15,5191.595396404697,59165.55460359531,0.0806685099698277,False,base
WED,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,42,42,42,1403.9091094157045,1699.3352878302494,0.5714285714285714,1.4658074155977312,-82566.11805685904,-9055.9744981808,-17580.968740206506,1.0,23191.811309523808,61545.25000000002,65797.89999999997,6833.717404540398,58964.18259545958,0.1038592022623883,False,base
TUE,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,41,41,41,1397.778669009276,3320.685607165,0.6341463414634146,1.7750076733095606,-27993.097076139496,-8546.928886506495,-10669.153998858,1.0,15390.312804878042,32958.899999999994,62686.350000000006,5377.424570619698,57308.92542938029,0.0857830224701182,False,base
THU,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,39,39,39,1396.8464657166053,4680.010072757499,0.6923076923076923,1.297250406111564,-91422.781064358,-19792.4354968558,-30576.072380271256,1.0,18384.758012820508,36737.99999999999,59450.1,4973.087837052399,54477.01216294762,0.0836514629420707,False,base
THU,10:00,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,39,39,39,1384.5673942386793,849.4566963345,1.0,inf,0.0,384.7754879959001,305.34358856975,1.0,14483.335576923077,23316.149999999998,57892.25,3894.121624691501,53998.128375308486,0.0672649901272018,False,base
FRI,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,1382.7678656641851,3260.770479205,0.5853658536585366,1.5537095785660344,-53046.52337394691,-10689.068746567998,-15728.066630529169,1.0,18146.126524390245,32641.04999999998,62291.600000000006,5598.117507768403,56693.48249223158,0.0898695411222123,False,base
TUE,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,41,41,41,1382.7331886683291,4032.942722767499,0.5853658536585366,1.554015739149001,-55624.647325246,-10117.2088553475,-12931.964161059,1.0,21053.82652439024,39541.93749999998,62537.75,5845.6892645985,56692.06073540152,0.0934745695935415,False,base
FRI,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,41,41,41,1375.8796216240858,4728.6980857300005,0.6585365853658537,1.3119493064762904,-78319.21798328149,-18266.9413094275,-23463.030921823,1.0,18033.04817073171,36222.54999999999,61623.250000000015,5212.185513412494,56411.06448658751,0.0845814771764308,False,base
FRI,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,41,41,41,1370.7803324599902,3728.8643878975,0.5853658536585366,1.474239581173983,-59479.20006927139,-11067.5646781025,-14469.270881729835,1.0,18033.04817073171,36222.54999999999,61568.100000000006,5366.1063691404015,56201.99363085961,0.087157251387332,False,base
TUE,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,41,41,41,1367.9661366766347,4933.348760515,0.6097560975609756,1.50914297318001,-62834.39925411549,-10959.5360904355,-13081.061871130163,1.0,20754.039329268293,39754.00000000002,61734.50000000001,5647.888396257998,56086.611603742014,0.0914867439803998,False,base
FRI,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,41,41,41,1361.549889039969,3465.7464129465,0.7073170731707317,1.328991017164427,-98043.48310769498,-22451.3112481375,-25504.26529871033,1.0,12314.162195121951,43215.25000000002,61172.45000000001,5348.9045493612975,55823.545450638725,0.087439763314389,False,base
WED,10:00,nearest_weekly,sigma2,touch,add_short,no_stop,42,42,42,1359.379739866812,818.8877118592501,1.0,inf,0.0,303.7874816821251,281.72301375436666,1.0,15610.01755952381,30637.100000000013,61203.35,4109.4009255939,57093.94907440611,0.0671433986145186,False,base
TUE,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,41,41,41,1359.0334147923325,9412.9793726145,0.6097560975609756,1.1674961344146149,-225043.940540492,-31285.359760036496,-38885.01805197433,1.0,23651.161280487813,40197.625000000015,61894.10000000001,6173.7299935143965,55720.37000648562,0.0997466639552783,False,base
WED,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,42,42,42,1356.6383400640832,848.51345740125,0.5476190476190477,1.9056865980932032,-27421.635002690997,-7534.301591672797,-8845.885822054332,1.0,15180.87202380952,38467.000000000015,62986.75,6007.9397173085,56978.81028269149,0.0953841834561792,False,base
