entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
MON,09:20,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,18,18,18,-214.1353198299608,1114.07805507325,0.7777777777777778,0.8889915996721652,-32551.628445297494,-12229.403381808974,-23587.004089548995,1.0,12865.549305555547,26317.85000000001,-1876.549999999996,1977.8857569392976,-3854.435756939298,1.054001096128162,False,stress,3,train
MON,10:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,18,18,18,-214.59262639301707,9254.523798833,0.5555555555555556,0.9795241665119464,-117308.7253470598,-38513.22465355817,-41784.2936547195,1.0,24902.628472222223,44910.9375,-944.4499999999972,2918.217275074297,-3862.667275074311,3.089858939143741,False,stress,3,train
THU,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,17,17,17,-229.1290229123531,797.4949163345,0.7058823529411765,0.8234837789205307,-18988.5408215895,-5443.186758584101,-6781.1337673825,1.0,15443.091911764706,23316.149999999998,-2203.500000000004,1691.6933895099994,-3895.193389510002,0.7677301518084849,False,stress,3,train
MON,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,-232.8637642955002,1895.50719888025,0.8333333333333334,0.8842105400481414,-33663.7544495865,-13479.246521496374,-21621.3496580745,1.0,22493.71041666666,33903.35000000001,-2268.5,1923.0477573190008,-4191.547757319,0.8477177682693413,False,stress,3,train
MON,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,-247.59232157224423,903.18524359325,0.8333333333333334,0.866093996130772,-30293.752123961895,-10262.659531132824,-24859.18384732,1.0,12550.028472222226,25629.5,-2441.399999999998,2015.2617883004,-4456.661788300396,0.8254533416483992,False,stress,3,train
WED,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,20,20,20,-248.0185030952652,1047.5629180635,0.7,0.8162562634678542,-19859.8053887084,-5834.168867755327,-6023.607831040001,1.0,23856.9175,36193.29999999998,-3001.050000000003,1959.3200619053,-4960.370061905301,0.6528781799387875,False,stress,3,train
WED,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,20,20,20,-248.0185030952652,1047.5629180635,0.7,0.8162562634678542,-19859.8053887084,-5834.168867755327,-6023.607831040001,1.0,23856.9175,36193.29999999998,-3001.050000000003,1959.3200619053,-4960.370061905301,0.6528781799387875,False,stress,3,train
WED,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,-252.4997536085497,1540.91262770825,0.55,0.9293091249717336,-54630.09683208898,-13590.888408203042,-14564.1263157105,1.0,22387.438125,36116.43749999999,-2008.4999999999852,3041.495072171,-5049.9950721709865,1.5143117113124334,False,stress,3,train
THU,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,17,17,17,-261.78925558285295,807.226192103,0.6470588235294118,0.8115526796748003,-17877.70032633,-4767.4458716786,-5665.132037871,1.0,23409.539705882355,37392.87499999998,-2681.25,1769.1673449085006,-4450.417344908497,0.6598293127863871,False,stress,3,train
TUE,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,-274.51884374426453,1645.015042352,0.8823529411764706,0.8483603790709049,-30775.732061706,-14870.9796413049,-16249.3433467665,1.0,25457.28823529412,40205.10000000001,-2856.75,1810.0703436524989,-4666.820343652496,0.6336117418928848,False,stress,3,train
TUE,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,17,17,17,-275.2838895643821,1645.015042352,0.8823529411764706,0.8479377805469794,-30775.732061706,-14870.9796413049,-16249.3433467665,1.0,25457.28823529412,40205.10000000001,-2869.75,1810.0761225944989,-4679.826122594498,0.6307434872704936,False,stress,3,train
FRI,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,18,18,18,-278.3832428945829,-2680.216166141251,0.3888888888888889,0.9301278932460846,-71483.450008148,-13380.027305879426,-17110.9625178285,1.0,23758.64652777778,44852.437500000015,-2011.7499999999927,2999.1483721024965,-5010.898372102496,1.4908156441419198,False,stress,3,train
FRI,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,-278.3832428945829,-2680.216166141251,0.3888888888888889,0.9301278932460846,-71483.450008148,-13380.027305879426,-17110.9625178285,1.0,23758.64652777778,44852.437500000015,-2011.7499999999927,2999.1483721024965,-5010.898372102496,1.4908156441419198,False,stress,3,train
WED,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,20,20,20,-280.593706761,1052.12996561025,0.7,0.8113240518055922,-28370.2440064055,-6233.823028053575,-8865.1030215545,1.0,24408.548124999998,37347.04999999998,-3620.5,1991.37413522,-5611.874135220001,0.5500273816378953,False,stress,3,train
MON,09:20,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,-285.9023588708221,1114.07805507325,0.7777777777777778,0.8571036984874849,-33843.435148033,-12991.05040692365,-24067.559335564,1.0,13125.666666666662,26317.85000000001,-3121.299999999996,2024.9424596748008,-5146.242459674804,0.6487497067487276,False,stress,3,train
WED,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,-286.9556479920902,952.21034627,0.7,0.7874098007888655,-19859.8053887084,-5834.168867755327,-6023.607831040001,1.0,24109.39375,36193.29999999998,-3732.300000000003,2006.8129598418,-5739.1129598418,0.5376880100318298,False,stress,3,train
FRI,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,18,18,18,-293.46794371986056,-1486.0862023547495,0.3888888888888889,0.925543624642624,-69597.49774130649,-13473.819739150977,-16779.9333916995,1.0,23487.677777777782,44091.12499999999,-2291.25,2991.172986957496,-5282.422986957483,1.3054764809416235,False,stress,3,train
FRI,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,-293.46794371986056,-1486.0862023547495,0.3888888888888889,0.925543624642624,-69597.49774130649,-13473.819739150977,-16779.9333916995,1.0,23487.677777777782,44091.12499999999,-2291.25,2991.172986957496,-5282.422986957483,1.3054764809416235,False,stress,3,train
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,17,17,17,-298.4622772880532,-931.447299553,0.4117647058823529,0.8944775200325438,-27903.58659560241,-11579.7505971044,-16350.27469156,1.0,18249.304411764708,29374.312500000025,-2607.150000000005,2466.708713896898,-5073.858713896908,0.946132257022762,False,stress,3,train
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,17,17,17,-298.4622772880532,-931.447299553,0.4117647058823529,0.8944775200325438,-27903.58659560241,-11579.7505971044,-16350.27469156,1.0,18249.304411764708,29374.312500000025,-2607.150000000005,2466.708713896898,-5073.858713896908,0.946132257022762,False,stress,3,train
MON,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,-300.2787152574445,1878.201964138,0.8333333333333334,0.8511161768172091,-33731.907409091,-13548.53544675095,-21605.122644252,1.0,22504.327083333334,33465.25,-3484.0,1921.0168746339975,-5405.016874633998,0.5513825702164172,False,stress,3,train
WED,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,20,20,20,-302.7600175681502,-730.5944036924996,0.4,0.8867360537187152,-28487.092146091003,-10390.878312942325,-11736.067010181,1.0,17562.415,38467.000000000015,-3042.000000000004,3013.200351362999,-6055.200351363001,0.9905326598826414,False,stress,3,train
WED,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,-302.7600175681502,-730.5944036924996,0.4,0.8867360537187152,-28487.092146091003,-10390.878312942325,-11736.067010181,1.0,17562.415,38467.000000000015,-3042.000000000004,3013.200351362999,-6055.200351363001,0.9905326598826414,False,stress,3,train
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,20,20,20,-306.4073825298904,-776.4137106876481,0.4,0.8794176051493308,-19164.234255181,-8066.738005841375,-11888.5236638875,1.0,17804.003749999996,38588.06250000002,-3022.5000000000077,3105.647650597802,-6128.147650597804,1.027509561818956,False,stress,3,train
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,-306.4073825298904,-776.4137106876481,0.4,0.8794176051493308,-19164.234255181,-8066.738005841375,-11888.5236638875,1.0,17804.003749999996,38588.06250000002,-3022.5000000000077,3105.647650597802,-6128.147650597804,1.027509561818956,False,stress,3,train
MON,11:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,18,18,18,-325.4945698180167,-7.136311234749769,0.5,0.8556233030766548,-29303.3006095818,-6848.884840829299,-20592.45363841,1.0,13584.205555555547,24001.25,-3131.050000000003,2727.8522567242985,-5858.902256724301,0.8712260285604816,False,stress,3,train
WED,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,20,20,20,-329.22760871537497,1052.12996561025,0.7,0.7786217946111663,-28370.2440064055,-6233.823028053575,-8865.1030215545,1.0,24154.0975,37347.04999999998,-4618.25,1966.3021743075,-6584.5521743075,0.4257678069198289,False,stress,3,train
WED,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,20,20,20,-329.22760871537497,1052.12996561025,0.7,0.7786217946111663,-28370.2440064055,-6233.823028053575,-8865.1030215545,1.0,24154.0975,37347.04999999998,-4618.25,1966.3021743075,-6584.5521743075,0.4257678069198289,False,stress,3,train
TUE,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,17,17,17,-330.09883071764693,1530.5843575615,0.8823529411764706,0.8227912015083261,-31667.051353907,-14524.693597779402,-18014.912475576995,1.0,25246.955882352944,39831.35000000001,-3847.999999999998,1763.6801222,-5611.6801222,0.4583368300935553,False,stress,3,train
WED,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,20,20,20,-352.8151500801938,6079.9840022280005,0.6,0.9520817185585064,-112616.2671890734,-25000.2894292661,-39707.6784626005,1.0,22508.354375000003,44026.93749999998,-4316.649999999994,2739.653001603901,-7056.303001603884,0.6346710994877752,False,stress,3,train
WED,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,-366.2138752659,955.09469135225,0.7,0.7537516042132919,-28370.2440064055,-6233.823028053575,-8865.1030215545,1.0,24408.548124999998,37347.04999999998,-5310.5,2013.777505318,-7324.277505318,0.3792067611934845,False,stress,3,train
MON,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,-380.7110128098553,934.2839208685,0.8333333333333334,0.8228634818958466,-36817.96785356249,-10259.824629148525,-24840.284500757996,1.0,12550.028472222226,25629.5,-4917.899999999994,1934.8982305774,-6852.79823057739,0.3934399297621753,False,stress,3,train
FRI,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,18,18,18,-381.5109201507445,468.24956683975,0.7777777777777778,0.7121712674724359,-18245.656316638506,-7214.19840456105,-8033.381054433,1.0,14274.180555555557,31094.049999999985,-5112.9000000000015,1754.2965627134,-6867.1965627134,0.3431118470365936,False,stress,3,train
FRI,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,18,18,18,-381.5109201507445,468.24956683975,0.7777777777777778,0.7121712674724359,-18245.656316638506,-7214.19840456105,-8033.381054433,1.0,14274.180555555557,31094.049999999985,-5112.9000000000015,1754.2965627134,-6867.1965627134,0.3431118470365936,False,stress,3,train
FRI,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,-381.5109201507445,468.24956683975,0.7777777777777778,0.7121712674724359,-18245.656316638506,-7214.19840456105,-8033.381054433,1.0,14274.180555555557,31094.049999999985,-5112.9000000000015,1754.2965627134,-6867.1965627134,0.3431118470365936,False,stress,3,train
FRI,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,-381.5109201507445,468.24956683975,0.7777777777777778,0.7121712674724359,-18245.656316638506,-7214.19840456105,-8033.381054433,1.0,14274.180555555557,31094.049999999985,-5112.9000000000015,1754.2965627134,-6867.1965627134,0.3431118470365936,False,stress,3,train
FRI,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,18,18,18,-393.6936653987111,424.4588258815,0.7777777777777778,0.6936576774368494,-17600.7425948394,-7219.391130478,-8159.9517622485,1.0,14314.417361111116,30713.149999999998,-5310.5,1775.9859771768004,-7086.485977176803,0.3344291454998211,False,stress,3,train
FRI,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,-394.5951661666279,424.4588258815,0.7777777777777778,0.6929561984360216,-17600.7425948394,-7219.391130478,-8159.9517622485,1.0,14314.417361111116,30713.149999999998,-5326.75,1775.9629909993002,-7102.712990999303,0.3334046071242878,False,stress,3,train
FRI,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,-396.0855704361556,424.4588258815,0.7777777777777778,0.6917964797369088,-17600.742594839397,-7219.391130478,-8159.9517622485,1.0,14314.417361111116,30713.149999999998,-5330.0,1799.5402678508,-7129.540267850801,0.3376248157318574,False,stress,3,train
FRI,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,18,18,18,-397.35002116662776,424.4588258815,0.7777777777777778,0.6908125808134978,-17600.7425948394,-7219.391130478,-8159.9517622485,1.0,14314.417361111116,30713.149999999998,-5352.75,1799.5503809993004,-7152.300380999303,0.3361917483535193,False,stress,3,train
MON,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,18,18,18,-401.3685027154386,903.18524359325,0.8333333333333334,0.7995940204028854,-33061.72338453939,-12272.218396468648,-25349.493427541496,1.0,12792.216666666667,25629.5,-5161.649999999998,2062.9830488779,-7224.633048877894,0.3996751133606308,False,stress,3,train
MON,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,18,18,18,-420.273241184522,929.0912764453,0.8333333333333334,0.794889178082374,-35013.53457780049,-10259.824629148525,-24840.284500757996,1.0,12387.618750000003,25629.5,-5678.399999999994,1886.5183413213997,-7564.9183413213905,0.3322270958934561,False,stress,3,train
THU,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,-435.7173811813822,1537.9124194195,0.8235294117647058,0.7655837758570585,-27855.432559222,-13651.0897659761,-14388.7604690025,1.0,23949.297794117647,36987.43750000002,-5541.25,1865.9454800834992,-7407.195480083501,0.3367372849237084,False,stress,3,train
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,no_stop,20,20,20,-452.7873262815945,6491.467279706751,0.75,0.9609292142479074,-166218.9850222319,-57473.11004490618,-66322.376294329,1.0,23392.663125,44026.93749999998,-6214.649999999994,2841.0965256319,-9055.74652563189,0.4571611475516565,False,stress,3,train
WED,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,-458.5385197097252,-1158.22974816325,0.4,0.8263099257215355,-36513.468028846,-10233.038669149502,-10764.398523857,1.0,16341.755625000003,35929.56249999999,-6386.25,2784.520394194502,-9170.770394194504,0.436018069163359,False,stress,3,train
MON,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,-460.6849417702499,927.517543452,0.8333333333333334,0.7942573101351532,-34365.559681959,-10503.6075518302,-31241.083610151,1.0,12443.39236111111,26219.049999999985,-6353.75,1938.5789518645,-8292.328951864498,0.3051078421191422,False,stress,3,train
WED,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,20,20,20,-465.3620889214701,-1158.22974816325,0.4,0.8241796654283854,-36649.9394130809,-10769.550253738676,-10867.4331214905,1.0,16341.755625000003,35929.56249999999,-6535.100000000002,2772.1417784294017,-9307.241778429405,0.4241927098941715,False,stress,3,train
THU,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,17,17,17,-465.6195353771414,768.768379879,0.7058823529411765,0.6566425001760295,-15775.129074576402,-5752.219040224781,-6075.139049171902,1.0,15085.429411764706,23202.399999999998,-6255.600000000004,1659.9321014113991,-7915.532101411401,0.2653513813881,False,stress,3,train
THU,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,17,17,17,-465.6195353771414,768.768379879,0.7058823529411765,0.6566425001760295,-15775.129074576402,-5752.219040224781,-6075.139049171902,1.0,15085.429411764706,23202.399999999998,-6255.600000000004,1659.9321014113991,-7915.532101411401,0.2653513813881,False,stress,3,train
MON,11:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,18,18,18,-474.41929288237793,-7.136311234749769,0.5,0.8026054359883456,-31983.9456247403,-7134.287261164798,-20768.062895089995,1.0,13584.205555555547,24001.25,-5747.300000000003,2792.247271882799,-8539.547271882799,0.4858363530497446,False,stress,3,train
MON,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,-479.94449106377215,929.0912764453,0.8333333333333334,0.7723954381095932,-36087.61707562699,-14170.910747005126,-25349.493427541496,1.0,12629.806944444448,25629.5,-6669.6500000000015,1969.3508391479004,-8639.000839147895,0.2952704923268687,False,stress,3,train
MON,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,-485.7066877803609,1677.4779603785,0.7777777777777778,0.762208354489691,-31454.016837719,-12962.197827052598,-19676.737835726497,1.0,22509.590277777777,33840.95000000002,-6776.249999999996,1966.4703800465004,-8742.7203800465,0.2902003881271354,False,stress,3,train
MON,09:20,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,18,18,18,-492.2931029372387,1114.07805507325,0.7777777777777778,0.7769561947766224,-37558.468541228496,-12226.568479824671,-23568.104742986998,1.0,12865.549305555547,26317.85000000001,-6940.049999999996,1921.2258528703012,-8861.2758528703,0.2768317019142949,False,stress,3,train
WED,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,20,20,20,-506.62676800809913,-1577.2876568855022,0.35,0.8582134052631456,-56908.501322609474,-12998.99035090054,-14616.575788792992,1.0,26633.043125000004,75467.43750000003,-6668.999999999978,3463.535360161999,-10132.535360161984,0.5193485320380882,False,stress,3,train
WED,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,20,20,20,-509.6537491221196,1683.51825237,0.9,0.7475677814331668,-40379.453305576,-18270.359650611343,-22322.3566552065,1.0,24417.2175,36890.10000000001,-8135.399999999994,2057.6749824424005,-10193.0749824424,0.2529285569784401,False,stress,3,train
MON,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,18,18,18,-516.7634822138336,1321.70599146575,0.6666666666666666,0.7213714099235292,-23465.124268258503,-7803.0342123817,-8940.2139111745,1.0,21736.03611111111,33465.25,-7520.5,1781.2426798490003,-9301.742679849,0.2368516295258294,False,stress,3,train
MON,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,18,18,18,-516.7634822138336,1321.70599146575,0.6666666666666666,0.7213714099235292,-23465.124268258503,-7803.0342123817,-8940.2139111745,1.0,21736.03611111111,33465.25,-7520.5,1781.2426798490003,-9301.742679849,0.2368516295258294,False,stress,3,train
MON,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,-516.7634822138336,1321.70599146575,0.6666666666666666,0.7213714099235292,-23465.124268258503,-7803.0342123817,-8940.2139111745,1.0,21736.03611111111,33465.25,-7520.5,1781.2426798490003,-9301.742679849,0.2368516295258294,False,stress,3,train
MON,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,-516.7634822138336,1321.70599146575,0.6666666666666666,0.7213714099235292,-23465.124268258503,-7803.0342123817,-8940.2139111745,1.0,21736.03611111111,33465.25,-7520.5,1781.2426798490003,-9301.742679849,0.2368516295258294,False,stress,3,train
WED,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,20,20,20,-518.1554569610591,9242.62040409775,0.75,0.962978367133207,-193641.16837759552,-73974.95781192658,-75969.7446211265,1.0,24215.89625,41042.62500000001,-7256.599999999977,3106.5091392212057,-10363.109139221233,0.4280943057659531,False,stress,3,train
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,-520.9283044800447,-1289.631015989,0.4,0.7907754529268456,-39906.45623829489,-6653.688657998946,-10350.1066466175,1.0,16270.726875000002,35755.68749999998,-7675.8499999999985,2742.7160896008995,-10418.566089600889,0.3573175725946833,False,stress,3,train
FRI,09:20,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,18,18,18,-521.8521003331946,583.4068494275,0.7222222222222222,0.6200250224585497,-18419.8871070475,-7053.438793262075,-7145.5553825115,1.0,14322.1,30623.45000000002,-7640.75,1752.5878059974998,-9393.337805997502,0.2293737926247423,False,stress,3,train
FRI,09:20,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,18,18,18,-521.8521003331946,583.4068494275,0.7222222222222222,0.6200250224585497,-18419.8871070475,-7053.438793262075,-7145.5553825115,1.0,14322.1,30623.45000000002,-7640.75,1752.5878059974998,-9393.337805997502,0.2293737926247423,False,stress,3,train
FRI,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,-521.8521003331946,583.4068494275,0.7222222222222222,0.6200250224585497,-18419.8871070475,-7053.438793262075,-7145.5553825115,1.0,14322.1,30623.45000000002,-7640.75,1752.5878059974998,-9393.337805997502,0.2293737926247423,False,stress,3,train
FRI,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,-521.8521003331946,583.4068494275,0.7222222222222222,0.6200250224585497,-18419.8871070475,-7053.438793262075,-7145.5553825115,1.0,14322.1,30623.45000000002,-7640.75,1752.5878059974998,-9393.337805997502,0.2293737926247423,False,stress,3,train
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,18,18,18,-531.2704560420552,245.02982653099812,0.5,0.8794046647328749,-37411.33333101599,-18321.837433064848,-20741.066371977988,1.0,25366.195833333324,45274.12499999997,-6350.4999999999945,3212.3682087569987,-9562.868208756989,0.5058449269753565,False,stress,3,train
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,-531.2704560420552,245.02982653099812,0.5,0.8794046647328749,-37411.33333101599,-18321.837433064848,-20741.066371977988,1.0,25366.195833333324,45274.12499999997,-6350.4999999999945,3212.3682087569987,-9562.868208756989,0.5058449269753565,False,stress,3,train
MON,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,18,18,18,-531.3248858890825,5448.611206369,0.6111111111111112,0.927238649314928,-80651.42712023298,-30043.641825600287,-30074.297418645,1.0,21640.44097222221,36880.18749999999,-6951.7499999999845,2612.0979460034987,-9563.847946003494,0.3757468185713675,False,stress,3,train
THU,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,17,17,17,-534.9528811775531,573.675573659,0.7058823529411765,0.6055146533833091,-16953.795953183402,-5752.219040224781,-6075.139049171902,1.0,15326.52205882353,23202.399999999998,-7386.600000000004,1707.5989800183995,-9094.1989800184,0.2311752335334793,False,stress,3,train
WED,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,20,20,20,-552.8013843556745,-689.7692399754999,0.4,0.8631962318535092,-58161.037453871984,-13792.499016442667,-14777.290110008504,1.0,22742.630625,39479.70000000002,-7978.749999999985,3077.277687113498,-11056.02768711349,0.3856841845042774,False,stress,3,train
FRI,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,18,18,18,-553.5950273287777,1547.262213009,0.8333333333333334,0.7245151995130351,-36171.5436724775,-12078.2909080744,-15045.3622222515,1.0,22865.02291666667,34968.04999999999,-8053.5,1911.210491918001,-9964.710491917998,0.2373142722937854,False,stress,3,train
MON,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,18,18,18,-562.1409586038608,927.517543452,0.8333333333333334,0.74894687796407,-36133.351080353,-10503.6075518302,-31241.083610151,1.0,12222.554861111108,26219.049999999985,-8206.25,1912.2872548694995,-10118.5372548695,0.2330281498698552,False,stress,3,train
THU,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,-563.7002996429998,1491.6592544875002,0.8235294117647058,0.710381165990923,-29711.4911132405,-14386.4356669567,-15637.9287060595,1.0,24181.37647058824,37392.87499999998,-7670.0,1912.905093931,-9582.905093931002,0.2494009248932202,False,stress,3,train
WED,11:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,20,20,20,-579.7894536213448,-2686.3295243012485,0.35,0.8186957844374411,-36135.272877814896,-9441.294374005249,-11888.5236638875,1.0,17390.660624999997,38588.06250000002,-8574.149999999994,3021.6390724269,-11595.789072426893,0.3524126674278969,False,stress,3,train
WED,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,20,20,20,-584.8966012389752,-1077.876883477,0.4,0.7853848937841055,-24957.521978567504,-9354.11275247565,-15363.830033026,1.0,17900.975625,39384.31250000002,-8648.25,3049.682024779503,-11697.932024779504,0.3526357384186978,False,stress,3,train
WED,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,-584.8966012389752,-1077.876883477,0.4,0.7853848937841055,-24957.521978567504,-9354.11275247565,-15363.830033026,1.0,17900.975625,39384.31250000002,-8648.25,3049.682024779503,-11697.932024779504,0.3526357384186978,False,stress,3,train
WED,10:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,20,20,20,-592.1956160604257,7237.536190551249,0.75,0.9389864738675948,-150362.42947888852,-54897.01747898937,-62971.2117026385,1.0,21787.991875,36116.43749999999,-9129.25,2714.662321208505,-11843.91232120849,0.2973587448266293,False,stress,3,train
THU,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,17,17,17,-601.6553194763738,-2185.1766594359938,0.4705882352941176,0.8833154082994422,-64945.79153565746,-15689.811901979896,-19552.80437549149,1.0,23836.742647058825,51601.06250000001,-7270.899999999959,2957.2404310983998,-10228.14043109836,0.4067227483665593,False,stress,3,train
MON,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,-610.1659924051833,1114.07805507325,0.7777777777777778,0.7375665937143244,-39680.1805516515,-12314.188309198074,-23568.104742986998,1.0,13125.666666666662,26317.85000000001,-9013.549999999996,1969.4378632933012,-10982.987863293309,0.2184974691762183,False,stress,3,train
WED,11:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,20,20,20,-610.6108970656949,-2686.3295243012485,0.35,0.8108804530763162,-36751.701746701896,-9441.294374005249,-11888.5236638875,1.0,17390.660624999997,38588.06250000002,-9198.149999999994,3014.0679413139,-12212.217941313893,0.3276819731482854,False,stress,3,train
WED,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,20,20,20,-625.0265885208149,-1289.631015989,0.4,0.7590401252870779,-41988.4219191103,-6653.688657998946,-10350.1066466175,1.0,16351.79,35755.68749999998,-9707.75,2792.7817704163,-12500.531770416292,0.2876857943824573,False,stress,3,train
TUE,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,17,17,17,-632.1866001724879,-2417.083934698,0.4117647058823529,0.8132398785676128,-35972.1638596868,-9172.469343132,-11362.781876034003,1.0,18202.41838235293,32958.899999999994,-8305.05,2442.1222029322985,-10747.172202932305,0.2940526791448936,False,stress,3,train
