trade_date,expiry,spot_0930,atm,lot_size,entry_time,exit_time,gross_pnl_raw,slippage_cost,transaction_costs,total_costs,gross_pnl,net_pnl,legs,week
2021-11-29,2021-12-02,16957.05,16950,50,2021-11-29 09:30:00,2021-11-29 15:10:00,-2962.500000000002,100.0000000000008,176.07138645499998,276.0713864550008,-3062.5000000000027,-3238.5713864550025,"[{""side"":""CE"",""strike"":17150,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":95.65,""exit_price_raw"":95.6,""entry_price_exec"":95.85000000000001,""exit_price_exec"":95.39999999999999,""raw_pnl"":-5.000000000001137,""execution_pnl"":-45.000000000001705,""slippage_cost"":40.00000000000057,""transaction_costs"":64.95551275},{""side"":""PE"",""strike"":16750,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":97.4,""exit_price_raw"":52.0,""entry_price_exec"":97.60000000000001,""exit_price_exec"":51.8,""raw_pnl"":-4540.000000000001,""execution_pnl"":-4580.000000000001,""slippage_cost"":40.0,""transaction_costs"":58.865937960000004},{""side"":""PE"",""strike"":16550,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":62.0,""exit_price_raw"":30.35,""entry_price_exec"":61.8,""exit_price_exec"":30.55,""raw_pnl"":1582.5,""execution_pnl"":1562.4999999999998,""slippage_cost"":20.000000000000227,""transaction_costs"":52.249935745}]",2021-11-29/2021-12-05
2021-11-30,2021-12-02,17199.55,17200,50,2021-11-30 09:30:00,2021-11-30 15:10:00,2647.5,100.0,167.121937085,267.121937085,2547.5,2380.378062915,"[{""side"":""CE"",""strike"":17400,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":30.7,""exit_price_raw"":7.2,""entry_price_exec"":30.9,""exit_price_exec"":7.0,""raw_pnl"":-2350.0,""execution_pnl"":-2390.0,""slippage_cost"":40.0,""transaction_costs"":49.56378386},{""side"":""PE"",""strike"":17000,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":59.2,""exit_price_raw"":121.4,""entry_price_exec"":59.400000000000006,""exit_price_exec"":121.2,""raw_pnl"":6220.0,""execution_pnl"":6180.0,""slippage_cost"":40.0,""transaction_costs"":66.98468404},{""side"":""PE"",""strike"":16800,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":30.55,""exit_price_raw"":55.0,""entry_price_exec"":30.35,""exit_price_exec"":55.2,""raw_pnl"":-1222.5,""execution_pnl"":-1242.5,""slippage_cost"":20.0,""transaction_costs"":50.57346918499999}]",2021-11-29/2021-12-05
2021-12-01,2021-12-02,17183.8,17200,50,2021-12-01 09:30:00,2021-12-01 15:10:00,-3055.0,99.99999999999989,149.21179189,249.2117918899999,-3155.0,-3304.21179189,"[{""side"":""CE"",""strike"":17400,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":17.4,""exit_price_raw"":6.05,""entry_price_exec"":17.599999999999998,""exit_price_exec"":5.85,""raw_pnl"":-1134.9999999999998,""execution_pnl"":-1174.9999999999998,""slippage_cost"":40.0,""transaction_costs"":48.80988223000001},{""side"":""PE"",""strike"":17000,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":44.3,""exit_price_raw"":17.7,""entry_price_exec"":44.5,""exit_price_exec"":17.5,""raw_pnl"":-2660.0,""execution_pnl"":-2700.0,""slippage_cost"":40.0,""transaction_costs"":51.653610799999996},{""side"":""PE"",""strike"":16800,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":20.3,""exit_price_raw"":5.5,""entry_price_exec"":20.1,""exit_price_exec"":5.7,""raw_pnl"":740.0,""execution_pnl"":720.0000000000001,""slippage_cost"":19.999999999999886,""transaction_costs"":48.748298860000006}]",2021-11-29/2021-12-05
2021-12-02,2021-12-02,17234.6,17250,50,2021-12-02 09:30:00,2021-12-02 15:10:00,-1757.5000000000002,94.9999999999998,142.813903515,237.8139035149998,-1852.5,-1995.313903515,"[{""side"":""CE"",""strike"":17450,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":2.55,""exit_price_raw"":0.2,""entry_price_exec"":2.75,""exit_price_exec"":0.0,""raw_pnl"":-234.99999999999997,""execution_pnl"":-275.0,""slippage_cost"":40.00000000000003,""transaction_costs"":47.32224685},{""side"":""PE"",""strike"":17050,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":17.5,""exit_price_raw"":0.15,""entry_price_exec"":17.7,""exit_price_exec"":0.0,""raw_pnl"":-1735.0000000000002,""execution_pnl"":-1770.0,""slippage_cost"":34.99999999999977,""transaction_costs"":47.986825180000004},{""side"":""PE"",""strike"":16850,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":4.4,""exit_price_raw"":0.15,""entry_price_exec"":4.2,""exit_price_exec"":0.35,""raw_pnl"":212.5,""execution_pnl"":192.5,""slippage_cost"":20.0,""transaction_costs"":47.504831485}]",2021-11-29/2021-12-05
2021-12-03,2021-12-09,17466.1,17450,50,2021-12-03 09:30:00,2021-12-03 15:10:00,1337.500000000001,99.99999999999955,178.66813015500003,278.6681301549996,1237.5000000000014,1058.8318698450014,"[{""side"":""CE"",""strike"":17650,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":66.45,""exit_price_raw"":14.3,""entry_price_exec"":66.65,""exit_price_exec"":14.100000000000001,""raw_pnl"":-5215.000000000001,""execution_pnl"":-5255.0,""slippage_cost"":39.99999999999909,""transaction_costs"":52.15731205},{""side"":""PE"",""strike"":17250,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":77.55,""exit_price_raw"":168.3,""entry_price_exec"":77.75,""exit_price_exec"":168.10000000000002,""raw_pnl"":9075.000000000002,""execution_pnl"":9035.000000000002,""slippage_cost"":40.0,""transaction_costs"":74.43456839000001},{""side"":""PE"",""strike"":17050,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":40.5,""exit_price_raw"":90.95,""entry_price_exec"":40.3,""exit_price_exec"":91.15,""raw_pnl"":-2522.5,""execution_pnl"":-2542.5000000000005,""slippage_cost"":20.000000000000455,""transaction_costs"":52.076249715}]",2021-11-29/2021-12-05
2021-12-06,2021-12-09,17173.0,17150,50,2021-12-06 09:30:00,2021-12-06 15:10:00,452.4999999999998,100.00000000000023,173.516872435,273.5168724350002,352.49999999999955,178.98312756499953,"[{""side"":""CE"",""strike"":17350,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":67.85,""exit_price_raw"":16.25,""entry_price_exec"":68.05,""exit_price_exec"":16.05,""raw_pnl"":-5159.999999999999,""execution_pnl"":-5200.0,""slippage_cost"":40.00000000000091,""transaction_costs"":52.495380940000004},{""side"":""PE"",""strike"":16950,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":68.8,""exit_price_raw"":139.2,""entry_price_exec"":69.0,""exit_price_exec"":139.0,""raw_pnl"":7039.999999999999,""execution_pnl"":7000.0,""slippage_cost"":39.99999999999909,""transaction_costs"":69.92930720000001},{""side"":""PE"",""strike"":16750,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":35.15,""exit_price_raw"":63.7,""entry_price_exec"":34.949999999999996,""exit_price_exec"":63.900000000000006,""raw_pnl"":-1427.5000000000002,""execution_pnl"":-1447.5000000000005,""slippage_cost"":20.000000000000227,""transaction_costs"":51.092184294999996}]",2021-12-06/2021-12-12
2021-12-07,2021-12-09,17005.95,17000,50,2021-12-07 09:30:00,2021-12-07 15:10:00,467.5000000000001,100.00000000000045,160.27828793499998,260.27828793500044,367.49999999999966,207.22171206499968,"[{""side"":""CE"",""strike"":17200,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":46.0,""exit_price_raw"":78.5,""entry_price_exec"":46.2,""exit_price_exec"":78.3,""raw_pnl"":3250.0,""execution_pnl"":3209.9999999999995,""slippage_cost"":40.000000000000455,""transaction_costs"":60.3295483},{""side"":""PE"",""strike"":16800,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":48.05,""exit_price_raw"":14.3,""entry_price_exec"":48.25,""exit_price_exec"":14.100000000000001,""raw_pnl"":-3375.0,""execution_pnl"":-3415.0,""slippage_cost"":40.0,""transaction_costs"":51.339369489999996},{""side"":""PE"",""strike"":16600,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":18.1,""exit_price_raw"":6.25,""entry_price_exec"":17.900000000000002,""exit_price_exec"":6.45,""raw_pnl"":592.5000000000001,""execution_pnl"":572.5000000000001,""slippage_cost"":20.0,""transaction_costs"":48.609370145}]",2021-12-06/2021-12-12
2021-12-08,2021-12-09,17378.65,17400,50,2021-12-08 09:30:00,2021-12-08 15:10:00,-1280.0000000000005,99.9999999999996,147.09815809,247.0981580899996,-1380.0,-1527.09815809,"[{""side"":""CE"",""strike"":17600,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":12.05,""exit_price_raw"":13.85,""entry_price_exec"":12.25,""exit_price_exec"":13.65,""raw_pnl"":179.9999999999999,""execution_pnl"":140.00000000000003,""slippage_cost"":39.99999999999986,""transaction_costs"":49.675393060000005},{""side"":""PE"",""strike"":17200,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":25.1,""exit_price_raw"":8.25,""entry_price_exec"":25.3,""exit_price_exec"":8.05,""raw_pnl"":-1685.0000000000002,""execution_pnl"":-1725.0,""slippage_cost"":39.99999999999977,""transaction_costs"":49.46337088999999},{""side"":""PE"",""strike"":17000,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":9.35,""exit_price_raw"":4.85,""entry_price_exec"":9.15,""exit_price_exec"":5.05,""raw_pnl"":225.0,""execution_pnl"":205.00000000000003,""slippage_cost"":19.99999999999997,""transaction_costs"":47.95939413999999}]",2021-12-06/2021-12-12
2021-12-09,2021-12-09,17429.6,17450,50,2021-12-09 09:30:00,2021-12-09 15:10:00,-1095.0,89.99999999999994,142.34521328,232.34521327999994,-1185.0,-1327.34521328,"[{""side"":""CE"",""strike"":17650,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":2.4,""exit_price_raw"":0.1,""entry_price_exec"":2.6,""exit_price_exec"":0.0,""raw_pnl"":-229.99999999999997,""execution_pnl"":-260.0,""slippage_cost"":30.00000000000003,""transaction_costs"":47.31557884},{""side"":""PE"",""strike"":17250,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":10.05,""exit_price_raw"":0.2,""entry_price_exec"":10.25,""exit_price_exec"":0.0,""raw_pnl"":-985.0000000000001,""execution_pnl"":-1025.0,""slippage_cost"":39.999999999999886,""transaction_costs"":47.655647349999995},{""side"":""PE"",""strike"":17050,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":2.55,""exit_price_raw"":0.15,""entry_price_exec"":2.3499999999999996,""exit_price_exec"":0.35,""raw_pnl"":120.0,""execution_pnl"":99.99999999999997,""slippage_cost"":20.00000000000003,""transaction_costs"":47.37398709}]",2021-12-06/2021-12-12
2021-12-10,2021-12-16,17524.45,17500,50,2021-12-10 09:30:00,2021-12-10 15:10:00,-3002.499999999999,100.00000000000125,164.153951255,264.1539512550013,-3102.5000000000005,-3266.6539512550003,"[{""side"":""CE"",""strike"":17700,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":64.1,""exit_price_raw"":46.3,""entry_price_exec"":64.3,""exit_price_exec"":46.099999999999994,""raw_pnl"":-1779.9999999999998,""execution_pnl"":-1820.0000000000002,""slippage_cost"":40.000000000000455,""transaction_costs"":56.57935536},{""side"":""PE"",""strike"":17300,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":68.1,""exit_price_raw"":50.15,""entry_price_exec"":68.3,""exit_price_exec"":49.949999999999996,""raw_pnl"":-1794.9999999999995,""execution_pnl"":-1835.0000000000002,""slippage_cost"":40.00000000000068,""transaction_costs"":57.30176455},{""side"":""PE"",""strike"":17100,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":35.9,""exit_price_raw"":24.45,""entry_price_exec"":35.699999999999996,""exit_price_exec"":24.65,""raw_pnl"":572.5,""execution_pnl"":552.4999999999999,""slippage_cost"":20.000000000000114,""transaction_costs"":50.27283134500001}]",2021-12-06/2021-12-12
2021-12-13,2021-12-16,17633.9,17650,50,2021-12-13 09:30:00,2021-12-13 15:10:00,5000.0,100.00000000000045,168.80900081,268.80900081000044,4900.0,4731.19099919,"[{""side"":""CE"",""strike"":17850,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":31.3,""exit_price_raw"":8.7,""entry_price_exec"":31.5,""exit_price_exec"":8.5,""raw_pnl"":-2260.0,""execution_pnl"":-2300.0,""slippage_cost"":40.0,""transaction_costs"":49.80263600000001},{""side"":""PE"",""strike"":17450,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":48.0,""exit_price_raw"":140.0,""entry_price_exec"":48.2,""exit_price_exec"":139.8,""raw_pnl"":9200.0,""execution_pnl"":9160.0,""slippage_cost"":40.0,""transaction_costs"":69.11783919999999},{""side"":""PE"",""strike"":17250,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":19.75,""exit_price_raw"":58.55,""entry_price_exec"":19.55,""exit_price_exec"":58.75,""raw_pnl"":-1939.9999999999998,""execution_pnl"":-1960.0000000000002,""slippage_cost"":20.000000000000455,""transaction_costs"":49.88852561}]",2021-12-13/2021-12-19
2021-12-14,2021-12-16,17309.7,17300,50,2021-12-14 09:30:00,2021-12-14 15:10:00,-1572.4999999999998,100.00000000000034,154.19504161499998,254.19504161500032,-1672.5,-1826.695041615,"[{""side"":""CE"",""strike"":17500,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":36.8,""exit_price_raw"":31.75,""entry_price_exec"":37.0,""exit_price_exec"":31.55,""raw_pnl"":-504.9999999999997,""execution_pnl"":-544.9999999999999,""slippage_cost"":40.00000000000017,""transaction_costs"":53.30763056999999},{""side"":""PE"",""strike"":17100,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":39.6,""exit_price_raw"":25.35,""entry_price_exec"":39.800000000000004,""exit_price_exec"":25.150000000000002,""raw_pnl"":-1425.0,""execution_pnl"":-1465.0000000000002,""slippage_cost"":40.00000000000023,""transaction_costs"":52.52679832999999},{""side"":""PE"",""strike"":16900,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":14.3,""exit_price_raw"":7.15,""entry_price_exec"":14.100000000000001,""exit_price_exec"":7.3500000000000005,""raw_pnl"":357.5,""execution_pnl"":337.50000000000006,""slippage_cost"":19.999999999999943,""transaction_costs"":48.360612715}]",2021-12-13/2021-12-19
2021-12-15,2021-12-16,17274.2,17250,50,2021-12-15 09:30:00,2021-12-15 15:10:00,-1830.0,99.99999999999967,148.65329473,248.6532947299997,-1929.9999999999995,-2078.6532947299997,"[{""side"":""CE"",""strike"":17450,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":26.75,""exit_price_raw"":11.8,""entry_price_exec"":26.95,""exit_price_exec"":11.600000000000001,""raw_pnl"":-1495.0,""execution_pnl"":-1534.9999999999998,""slippage_cost"":39.99999999999977,""transaction_costs"":50.03887857},{""side"":""PE"",""strike"":17050,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":23.35,""exit_price_raw"":19.1,""entry_price_exec"":23.55,""exit_price_exec"":18.900000000000002,""raw_pnl"":-425.0,""execution_pnl"":-464.9999999999999,""slippage_cost"":39.999999999999886,""transaction_costs"":50.92034683},{""side"":""PE"",""strike"":16850,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":5.85,""exit_price_raw"":4.05,""entry_price_exec"":5.6499999999999995,""exit_price_exec"":4.25,""raw_pnl"":89.99999999999999,""execution_pnl"":69.99999999999997,""slippage_cost"":20.000000000000014,""transaction_costs"":47.69406932999999}]",2021-12-13/2021-12-19
2021-12-16,2021-12-16,17320.25,17300,50,2021-12-16 09:30:00,2021-12-16 15:10:00,-835.0,100.00000000000011,142.10394502,242.1039450200001,-935.0,-1077.10394502,"[{""side"":""CE"",""strike"":17500,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":5.1,""exit_price_raw"":0.2,""entry_price_exec"":5.3,""exit_price_exec"":0.0,""raw_pnl"":-489.99999999999994,""execution_pnl"":-530.0,""slippage_cost"":40.00000000000006,""transaction_costs"":47.43560302},{""side"":""PE"",""strike"":17100,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":4.2,""exit_price_raw"":0.25,""entry_price_exec"":4.4,""exit_price_exec"":0.04999999999999999,""raw_pnl"":-395.0,""execution_pnl"":-435.00000000000006,""slippage_cost"":40.00000000000006,""transaction_costs"":47.40266763},{""side"":""PE"",""strike"":16900,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":1.05,""exit_price_raw"":0.05,""entry_price_exec"":0.8500000000000001,""exit_price_exec"":0.25,""raw_pnl"":50.0,""execution_pnl"":30.000000000000004,""slippage_cost"":19.999999999999996,""transaction_costs"":47.26567437}]",2021-12-13/2021-12-19
2021-12-17,2021-12-23,17154.4,17150,50,2021-12-17 09:30:00,2021-12-17 15:10:00,1047.5,100.00000000000068,171.96961778500003,271.9696177850007,947.4999999999993,775.5303822149992,"[{""side"":""CE"",""strike"":17350,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":58.6,""exit_price_raw"":31.5,""entry_price_exec"":58.800000000000004,""exit_price_exec"":31.3,""raw_pnl"":-2710.0,""execution_pnl"":-2750.0000000000005,""slippage_cost"":40.000000000000455,""transaction_costs"":54.24135134},{""side"":""PE"",""strike"":16950,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":69.05,""exit_price_raw"":118.25,""entry_price_exec"":69.25,""exit_price_exec"":118.05,""raw_pnl"":4920.0,""execution_pnl"":4880.0,""slippage_cost"":40.0,""transaction_costs"":66.97697182},{""side"":""PE"",""strike"":16750,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":32.75,""exit_price_raw"":56.0,""entry_price_exec"":32.55,""exit_price_exec"":56.2,""raw_pnl"":-1162.5,""execution_pnl"":-1182.5000000000002,""slippage_cost"":20.000000000000227,""transaction_costs"":50.751294625}]",2021-12-13/2021-12-19
2021-12-20,2021-12-23,16674.1,16650,50,2021-12-20 09:30:00,2021-12-20 15:10:00,-4122.500000000001,100.00000000000159,169.476110795,269.4761107950016,-4222.500000000003,-4391.976110795003,"[{""side"":""CE"",""strike"":16850,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":86.2,""exit_price_raw"":40.5,""entry_price_exec"":86.4,""exit_price_exec"":40.3,""raw_pnl"":-4570.0,""execution_pnl"":-4610.000000000001,""slippage_cost"":40.00000000000091,""transaction_costs"":56.741345779999996},{""side"":""PE"",""strike"":16450,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":72.2,""exit_price_raw"":81.85,""entry_price_exec"":72.4,""exit_price_exec"":81.64999999999999,""raw_pnl"":964.9999999999991,""execution_pnl"":924.9999999999986,""slippage_cost"":40.000000000000455,""transaction_costs"":61.968096270000004},{""side"":""PE"",""strike"":16250,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":36.0,""exit_price_raw"":46.35,""entry_price_exec"":35.8,""exit_price_exec"":46.550000000000004,""raw_pnl"":-517.5000000000001,""execution_pnl"":-537.5000000000003,""slippage_cost"":20.000000000000227,""transaction_costs"":50.766668745000004}]",2021-12-20/2021-12-26
2021-12-21,2021-12-23,16791.1,16800,50,2021-12-21 09:30:00,2021-12-21 15:10:00,-2472.5,100.00000000000068,158.211009475,258.21100947500065,-2572.500000000001,-2730.711009475001,"[{""side"":""CE"",""strike"":17000,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":40.65,""exit_price_raw"":24.8,""entry_price_exec"":40.85,""exit_price_exec"":24.6,""raw_pnl"":-1584.9999999999998,""execution_pnl"":-1625.0,""slippage_cost"":40.00000000000023,""transaction_costs"":52.49567503},{""side"":""PE"",""strike"":16600,""action"":""BUY"",""qty_lots"":2,""quantity"":100,""entry_price_raw"":59.25,""exit_price_raw"":44.15,""entry_price_exec"":59.45,""exit_price_exec"":43.949999999999996,""raw_pnl"":-1510.0000000000002,""execution_pnl"":-1550.0000000000007,""slippage_cost"":40.000000000000455,""transaction_costs"":56.05963156},{""side"":""PE"",""strike"":16400,""action"":""SELL"",""qty_lots"":1,""quantity"":50,""entry_price_raw"":29.5,""exit_price_raw"":17.05,""entry_price_exec"":29.3,""exit_price_exec"":17.25,""raw_pnl"":622.5,""execution_pnl"":602.5,""slippage_cost"":20.0,""transaction_costs"":49.655702885}]",2021-12-20/2021-12-26
