definition,expiry_choice,strike_choice,gap,wait,risk,time_exit,trades,weeks_completed,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,net_pnl,cost_share,gate
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_expiry,monday_15_00,192,45,-14394.656336483817,-14386.902487075991,0.0,0.0,-633683.9677106142,-22641.40411994749,-24769.167196430797,0.233160621761658,35458.124739583334,40788.75,-621161.35,-647759.5351417715,0.0428200903706767,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_expiry,monday_15_00,192,45,-14394.656336483817,-14386.902487075991,0.0,0.0,-633683.9677106142,-22641.40411994749,-24769.167196430797,0.233160621761658,35458.124739583334,40788.75,-621161.35,-647759.5351417715,0.0428200903706767,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_expiry,monday_15_00,192,45,-14394.656336483817,-14386.902487075991,0.0,0.0,-633683.9677106142,-22641.40411994749,-24769.167196430797,0.233160621761658,35458.124739583334,40788.75,-621161.35,-647759.5351417715,0.0428200903706767,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_expiry,monday_15_00,192,45,-14394.656336483817,-14386.902487075991,0.0,0.0,-633683.9677106142,-22641.40411994749,-24769.167196430797,0.233160621761658,35458.124739583334,40788.75,-621161.35,-647759.5351417715,0.0428200903706767,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_expiry,monday_15_00,192,45,-14394.656336483817,-14386.902487075991,0.0,0.0,-633683.9677106142,-22641.40411994749,-24769.167196430797,0.233160621761658,35458.124739583334,40788.75,-621161.35,-647759.5351417715,0.0428200903706767,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_expiry,monday_15_00,192,45,-14394.656336483817,-14386.902487075991,0.0,0.0,-633683.9677106142,-22641.40411994749,-24769.167196430797,0.233160621761658,35458.124739583334,40788.75,-621161.35,-647759.5351417715,0.0428200903706767,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_expiry,monday_15_00,192,45,-14394.656336483817,-14386.902487075991,0.0,0.0,-633683.9677106142,-22641.40411994749,-24769.167196430797,0.233160621761658,35458.124739583334,40788.75,-621161.35,-647759.5351417715,0.0428200903706767,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb30|tol0.004|crack|thr0.002,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_expiry,expiry_day_15_00,193,45,-14397.219544773616,-13471.3960422075,0.0,0.0,-635464.1200360378,-26453.975851658317,-27370.78447359263,0.233160621761658,35442.81450777202,40788.75,-621601.7,-647874.8795148126,0.0422669042166594,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb120|tol0.002|gapdown|thr0.002,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_75pct,monday_15_00,194,45,-14404.576716968844,-14788.179243281482,0.0,0.0,-640761.2852717058,-25070.716026799782,-27057.28079813316,0.2307692307692307,35418.7737113402,40803.75,-616930.5,-648205.9522635982,0.0506952602661048,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|crack|thr0.002,second_nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_75pct,expiry_day_15_00,190,45,-14415.94732132723,-12751.138330345,0.0,0.0,-639766.7883685052,-24475.91550250173,-26298.41611918843,0.233160621761658,35295.96052631579,40747.5,-617208.2999999999,-648717.6294597251,0.0510513702743874,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_consecutive,250,15,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_consecutive,250,30,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_consecutive,300,15,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_consecutive,300,30,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_minus_one,200,15,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_minus_one,200,30,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_minus_one,250,15,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_minus_one,250,30,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_minus_one,300,15,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb30|tol0.004|gapdown|thr0.002,nearest_weekly,atm_minus_one,300,30,debit_stop_1x_profit_50pct,monday_15_00,192,45,-14421.841120914536,-14000.457404552504,0.0,0.0,-634982.3930366016,-23585.544899650915,-24665.70834606566,0.233160621761658,35481.200520833336,40800.0,-622147.7999999999,-648982.8504411541,0.0431329186427311,False
lb120|tol0.002|gapdown|thr0.002,nearest_weekly,atm_consecutive,200,15,debit_stop_1x_expiry,expiry_day_15_00,195,45,-14442.727905666405,-13961.6480238475,0.0,0.0,-642218.1839786832,-24978.20912192829,-26880.4046305325,0.2307692307692307,35490.37435897436,40950.0,-623654.2499999999,-649922.7557549884,0.0421203026436339,False
lb120|tol0.002|gapdown|thr0.002,nearest_weekly,atm_consecutive,200,30,debit_stop_1x_expiry,expiry_day_15_00,195,45,-14442.727905666405,-13961.6480238475,0.0,0.0,-642218.1839786832,-24978.20912192829,-26880.4046305325,0.2307692307692307,35490.37435897436,40950.0,-623654.2499999999,-649922.7557549884,0.0421203026436339,False
