day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl,null_seed
2022-08-03,2022-08-11,1,OI_CHANGE_IMB,0.2,PUT,stress,-550.0,-630.0000000000011,80.00000000000114,121.85033523999999,-751.8503352400012,202
2022-08-10,2022-08-18,1,OI_CHANGE_IMB,0.2,CALL,stress,149.99999999999858,69.99999999999744,80.00000000000114,122.17589223,-52.17589223000256,202
2022-08-16,2022-08-25,1,OI_CHANGE_IMB,0.2,CALL,stress,244.99999999999886,164.99999999999773,80.00000000000114,119.42406989,45.57593010999773,202
2022-08-23,2022-09-01,1,OI_CHANGE_IMB,0.2,CALL,stress,665.0000000000013,585.0,80.00000000000125,125.45594807,459.54405193,202
2022-08-24,2022-09-01,1,OI_CHANGE_IMB,0.2,CALL,stress,530.0000000000005,449.9999999999993,80.00000000000114,123.34549827,326.6545017299993,202
2022-08-29,2022-09-08,1,OI_CHANGE_IMB,0.2,PUT,stress,-320.00000000000034,-400.00000000000136,80.00000000000102,121.94329456000001,-521.9432945600014,202
2022-08-30,2022-09-08,1,OI_CHANGE_IMB,0.2,PUT,stress,-2200.0000000000005,-2280.0000000000005,80.0,110.63930444,-2390.6393044400006,202
2022-09-07,2022-09-15,1,OI_CHANGE_IMB,0.2,CALL,stress,517.4999999999997,437.49999999999864,80.00000000000102,125.558698195,311.9413018049986,202
2022-09-14,2022-09-22,1,OI_CHANGE_IMB,0.2,CALL,stress,1037.5,957.5000000000005,79.99999999999955,127.581660465,829.9183395350004,202
2022-09-15,2022-09-22,1,OI_CHANGE_IMB,0.2,PUT,stress,1607.5,1527.499999999999,80.00000000000091,126.273254995,1401.226745004999,202
2022-09-19,2022-09-29,1,OI_CHANGE_IMB,0.2,CALL,stress,650.0000000000014,570.000000000003,79.99999999999841,139.09423219,430.90576781000294,202
2022-09-20,2022-09-29,1,OI_CHANGE_IMB,0.2,PUT,stress,32.499999999999545,-47.50000000000159,80.00000000000114,124.472949585,-171.97294958500157,202
2022-09-21,2022-09-29,1,OI_CHANGE_IMB,0.2,PUT,stress,795.0000000000002,715.0000000000007,79.99999999999955,132.37895899,582.6210410100007,202
2022-09-27,2022-10-06,1,OI_CHANGE_IMB,0.2,PUT,stress,939.9999999999995,859.9999999999991,80.00000000000045,135.01015016,724.9898498399991,202
2022-09-28,2022-10-06,1,OI_CHANGE_IMB,0.2,CALL,stress,192.49999999999977,112.49999999999852,80.00000000000125,130.713360005,-18.213360005001476,202
2022-09-29,2022-10-06,1,OI_CHANGE_IMB,0.2,PUT,stress,1652.4999999999995,1572.5,79.99999999999955,133.43854878500002,1439.061451215,202
2022-10-04,2022-10-13,1,OI_CHANGE_IMB,0.2,PUT,stress,-502.50000000000045,-582.5000000000017,80.00000000000125,119.719177695,-702.2191776950017,202
2022-10-06,2022-10-13,1,OI_CHANGE_IMB,0.2,CALL,stress,-1112.5000000000005,-1192.5000000000014,80.00000000000091,113.348823005,-1305.8488230050013,202
2022-10-13,2022-10-20,1,OI_CHANGE_IMB,0.2,CALL,stress,-397.49999999999943,-477.50000000000045,80.00000000000102,119.653910945,-597.1539109450005,202
2022-10-17,2022-10-27,1,OI_CHANGE_IMB,0.2,CALL,stress,1320.0000000000005,1240.0000000000005,80.0,135.63597880999998,1104.3640211900006,202
2022-10-25,2022-11-03,1,OI_CHANGE_IMB,0.2,CALL,stress,-914.9999999999993,-995.0000000000005,80.00000000000114,114.21844756,-1109.2184475600004,202
2022-10-27,2022-11-03,1,OI_CHANGE_IMB,0.2,CALL,stress,-792.5000000000007,-872.5000000000016,80.00000000000091,114.823961285,-987.3239612850016,202
2022-10-31,2022-11-10,1,OI_CHANGE_IMB,0.2,CALL,stress,354.9999999999998,274.99999999999864,80.00000000000114,123.01429676000001,151.98570323999863,202
2022-11-02,2022-11-10,1,OI_CHANGE_IMB,0.2,CALL,stress,-232.49999999999966,-312.5000000000007,80.00000000000102,120.891205775,-433.3912057750007,202
2022-11-03,2022-11-10,1,OI_CHANGE_IMB,0.2,CALL,stress,100.0,19.999999999998863,80.00000000000114,116.52796153,-96.52796153000114,202
2022-11-09,2022-11-17,1,OI_CHANGE_IMB,0.2,CALL,stress,-800.0,-880.0000000000007,80.00000000000068,113.20990613000001,-993.2099061300007,202
2022-11-10,2022-11-17,1,OI_CHANGE_IMB,0.2,PUT,stress,190.00000000000057,110.00000000000014,80.00000000000043,111.34298277999999,-1.3429827799998435,202
2022-11-23,2022-12-01,1,OI_CHANGE_IMB,0.2,PUT,stress,265.00000000000017,184.99999999999977,80.0000000000004,107.5961544,77.40384559999977,202
2022-11-24,2022-12-01,1,OI_CHANGE_IMB,0.2,PUT,stress,-1425.0000000000005,-1505.0000000000005,80.00000000000011,101.50604662,-1606.5060466200005,202
2022-11-29,2022-12-08,1,OI_CHANGE_IMB,0.2,CALL,stress,-84.99999999999943,-165.00000000000057,80.00000000000114,116.21979604,-281.2197960400006,202
2022-12-01,2022-12-08,1,OI_CHANGE_IMB,0.2,CALL,stress,-634.9999999999994,-715.0,80.00000000000057,110.0412098,-825.0412098,202
2022-12-05,2022-12-15,1,OI_CHANGE_IMB,0.2,PUT,stress,-400.00000000000034,-480.0000000000008,80.00000000000045,110.14588946,-590.1458894600008,202
2022-12-07,2022-12-15,1,OI_CHANGE_IMB,0.2,CALL,stress,-370.00000000000034,-450.00000000000136,80.00000000000102,116.51845202000001,-566.5184520200014,202
2022-12-12,2022-12-22,1,OI_CHANGE_IMB,0.2,PUT,stress,-1105.0,-1185.0,80.0,105.82555894000001,-1290.82555894,202
2022-12-13,2022-12-22,1,OI_CHANGE_IMB,0.2,PUT,stress,-832.5,-912.5000000000003,80.00000000000034,107.572786765,-1020.0727867650004,202
2022-12-14,2022-12-22,1,OI_CHANGE_IMB,0.2,PUT,stress,255.00000000000006,174.99999999999966,80.0000000000004,106.06686864,68.93313135999966,202
2022-12-15,2022-12-22,1,OI_CHANGE_IMB,0.2,CALL,stress,-2534.9999999999995,-2615.0000000000005,80.00000000000091,103.91431940000001,-2718.9143194000003,202
2022-12-20,2022-12-29,1,OI_CHANGE_IMB,0.2,PUT,stress,-1025.0000000000005,-1105.0000000000011,80.00000000000068,109.33152075999999,-1214.3315207600012,202
2022-12-21,2022-12-29,1,OI_CHANGE_IMB,0.2,CALL,stress,-2230.000000000001,-2310.000000000001,80.00000000000023,108.91441188,-2418.914411880001,202
2022-12-22,2022-12-29,1,OI_CHANGE_IMB,0.2,PUT,stress,550.0000000000007,469.99999999999955,80.00000000000114,113.87395147,356.12604852999954,202
2022-12-27,2023-01-05,1,OI_CHANGE_IMB,0.2,PUT,stress,-822.5000000000007,-902.5000000000014,80.00000000000068,113.35933824499999,-1015.8593382450014,202
2022-12-28,2023-01-05,1,OI_CHANGE_IMB,0.2,PUT,stress,-624.9999999999998,-705.0000000000003,80.00000000000057,112.39313315000001,-817.3931331500004,202
2023-01-03,2023-01-12,1,OI_CHANGE_IMB,0.2,CALL,stress,1007.500000000001,927.4999999999998,80.00000000000125,121.23233625499999,806.2676637449998,202
2023-01-04,2023-01-12,1,OI_CHANGE_IMB,0.2,CALL,stress,-1707.4999999999998,-1787.5,80.00000000000023,106.46520427499999,-1893.965204275,202
2023-01-05,2023-01-12,1,OI_CHANGE_IMB,0.2,PUT,stress,1322.5,1242.4999999999995,80.00000000000068,114.46473062500002,1128.0352693749996,202
2023-01-10,2023-01-19,1,OI_CHANGE_IMB,0.2,PUT,stress,1112.5000000000007,1032.4999999999995,80.00000000000114,119.29405849499999,913.2059415049996,202
2023-01-30,2023-02-09,1,OI_CHANGE_IMB,0.2,PUT,stress,662.5,582.4999999999989,80.00000000000114,129.198433755,453.30156624499887,202
2023-02-01,2023-02-09,1,OI_CHANGE_IMB,0.2,PUT,stress,627.4999999999991,547.4999999999982,80.00000000000091,124.069021755,423.4309782449982,202
2023-02-02,2023-02-09,1,OI_CHANGE_IMB,0.2,PUT,stress,-312.5,-392.5000000000009,80.00000000000091,116.692741125,-509.1927411250009,202
2023-02-06,2023-02-16,1,OI_CHANGE_IMB,0.2,PUT,stress,-152.4999999999999,-232.5000000000009,80.00000000000102,115.42251682500002,-347.9225168250009,202
2023-02-08,2023-02-16,1,OI_CHANGE_IMB,0.2,CALL,stress,602.5000000000005,522.4999999999998,80.00000000000068,116.21627746499999,406.2837225349998,202
2023-02-09,2023-02-16,1,OI_CHANGE_IMB,0.2,PUT,stress,-1267.5000000000002,-1347.5000000000005,80.00000000000023,104.977557055,-1452.4775570550005,202
2023-02-14,2023-02-23,1,OI_CHANGE_IMB,0.2,CALL,stress,1265.0,1184.9999999999986,80.00000000000136,120.9087236,1064.0912763999986,202
2023-02-16,2023-02-23,1,OI_CHANGE_IMB,0.2,PUT,stress,982.4999999999997,902.4999999999991,80.00000000000054,108.52277681500001,793.977223184999,202
2023-02-20,2023-03-02,1,OI_CHANGE_IMB,0.2,PUT,stress,807.5000000000006,727.5,80.00000000000057,114.098763875,613.401236125,202
2023-02-22,2023-03-02,1,OI_CHANGE_IMB,0.2,CALL,stress,-2075.0,-2155.0,80.00000000000023,107.58134287,-2262.58134287,202
2023-02-23,2023-03-02,1,OI_CHANGE_IMB,0.2,PUT,stress,-487.5,-567.5000000000003,80.00000000000034,108.757951495,-676.2579514950004,202
2023-02-27,2023-03-09,1,OI_CHANGE_IMB,0.2,PUT,stress,310.00000000000085,229.99999999999972,80.00000000000114,113.42291922999999,116.57708076999972,202
2023-03-01,2023-03-09,1,OI_CHANGE_IMB,0.2,PUT,stress,-982.5000000000005,-1062.5000000000002,79.99999999999977,105.16690642500001,-1167.6669064250002,202
2023-03-02,2023-03-09,1,OI_CHANGE_IMB,0.2,CALL,stress,-772.5,-852.5000000000002,80.00000000000023,108.275798915,-960.7757989150002,202
2023-03-06,2023-03-16,1,OI_CHANGE_IMB,0.2,PUT,stress,607.5,527.4999999999995,80.00000000000045,110.265037195,417.23496280499955,202
2023-03-08,2023-03-16,1,OI_CHANGE_IMB,0.2,PUT,stress,-1382.5000000000005,-1462.5000000000007,80.00000000000023,106.920280155,-1569.4202801550007,202
2023-03-09,2023-03-16,1,OI_CHANGE_IMB,0.2,CALL,stress,-1445.0,-1525.0,80.0,102.5839014,-1627.5839014,202
2023-03-15,2023-03-23,1,OI_CHANGE_IMB,0.2,PUT,stress,1822.499999999999,1742.4999999999986,80.00000000000045,122.501373215,1619.9986267849986,202
2023-03-16,2023-03-23,1,OI_CHANGE_IMB,0.2,CALL,stress,552.5000000000005,472.49999999999943,80.00000000000102,122.554687695,349.94531230499945,202
2023-03-20,2023-03-29,1,OI_CHANGE_IMB,0.2,CALL,stress,420.0000000000003,339.99999999999915,80.00000000000114,125.51373453000002,214.48626546999913,202
2023-03-21,2023-03-29,1,OI_CHANGE_IMB,0.2,CALL,stress,342.499999999999,262.49999999999795,80.00000000000102,123.81460500499999,138.68539499499798,202
2023-03-22,2023-03-29,1,OI_CHANGE_IMB,0.2,PUT,stress,169.99999999999994,89.9999999999995,80.00000000000043,111.41229317,-21.412293170000495,202
2023-03-28,2023-04-06,1,OI_CHANGE_IMB,0.2,PUT,stress,807.5000000000002,727.4999999999995,80.00000000000068,113.053038125,614.4469618749995,202
2023-04-03,2023-04-13,1,OI_CHANGE_IMB,0.2,CALL,stress,525.0,444.9999999999992,80.0000000000008,115.23753679,329.7624632099992,202
2023-04-11,2023-04-20,1,OI_CHANGE_IMB,0.2,PUT,stress,-320.0000000000002,-400.0000000000008,80.00000000000057,105.95530975999999,-505.9553097600008,202
2023-04-17,2023-04-27,1,OI_CHANGE_IMB,0.2,PUT,stress,-830.0000000000002,-910.0000000000005,80.00000000000023,107.64603815,-1017.6460381500004,202
2023-04-24,2023-05-04,1,OI_CHANGE_IMB,0.2,PUT,stress,-1040.0000000000002,-1120.0000000000005,80.00000000000034,105.07162771,-1225.0716277100005,202
2023-04-26,2023-05-04,1,OI_CHANGE_IMB,0.2,PUT,stress,-1277.5,-1357.5000000000005,80.00000000000023,104.247670535,-1461.7476705350005,202
2023-04-27,2023-05-04,1,OI_CHANGE_IMB,0.2,CALL,stress,1412.4999999999998,1332.4999999999995,80.00000000000023,113.211680695,1219.2883193049995,202
2023-05-02,2023-05-11,1,OI_CHANGE_IMB,0.2,CALL,stress,-1.0658141036401503e-12,-80.00000000000149,80.00000000000043,111.53898831999999,-191.53898832000147,202
2023-05-03,2023-05-11,1,OI_CHANGE_IMB,0.2,CALL,stress,265.0000000000002,184.99999999999977,80.00000000000043,112.15551867,72.84448132999977,202
2023-05-08,2023-05-18,1,OI_CHANGE_IMB,0.2,PUT,stress,-970.0000000000002,-1050.000000000001,80.00000000000057,108.54485351000001,-1158.5448535100008,202
2023-05-09,2023-05-18,1,OI_CHANGE_IMB,0.2,CALL,stress,-270.0000000000003,-350.0000000000008,80.00000000000048,108.78675244,-458.7867524400008,202
2023-05-16,2023-05-25,1,OI_CHANGE_IMB,0.2,CALL,stress,-1157.5000000000002,-1237.500000000001,80.00000000000057,106.425208055,-1343.925208055001,202
2023-05-18,2023-05-25,1,OI_CHANGE_IMB,0.2,PUT,stress,2057.5,1977.4999999999995,80.00000000000068,112.48342761500001,1865.0165723849996,202
2023-05-22,2023-06-01,1,OI_CHANGE_IMB,0.2,CALL,stress,822.5000000000003,742.4999999999998,80.00000000000057,116.80633514499999,625.6936648549997,202
2023-05-30,2023-06-08,1,OI_CHANGE_IMB,0.2,PUT,stress,-160.0000000000001,-240.00000000000057,80.00000000000045,109.73710274999999,-349.73710275000053,202
2023-06-01,2023-06-08,1,OI_CHANGE_IMB,0.2,CALL,stress,-574.9999999999994,-654.9999999999998,80.00000000000028,109.48470338,-764.4847033799998,202
2023-06-05,2023-06-15,1,OI_CHANGE_IMB,0.2,PUT,stress,7.499999999999574,-72.50000000000085,80.00000000000043,107.022766745,-179.52276674500087,202
2023-06-06,2023-06-15,1,OI_CHANGE_IMB,0.2,PUT,stress,25.0,-55.000000000000426,80.00000000000043,106.59204943,-161.59204943000043,202
2023-06-07,2023-06-15,1,OI_CHANGE_IMB,0.2,CALL,stress,1099.9999999999993,1019.9999999999991,80.00000000000023,112.51866464,907.4813353599991,202
2023-06-12,2023-06-22,1,OI_CHANGE_IMB,0.2,PUT,stress,-300.0,-380.00000000000045,80.00000000000045,107.87055446,-487.87055446000045,202
2023-06-13,2023-06-22,1,OI_CHANGE_IMB,0.2,PUT,stress,-400.0,-480.00000000000045,80.00000000000045,106.4370488,-586.4370488000004,202
2023-06-19,2023-06-28,1,OI_CHANGE_IMB,0.2,PUT,stress,475.00000000000006,394.99999999999955,80.00000000000051,109.51524337,285.48475662999954,202
2023-06-21,2023-06-28,1,OI_CHANGE_IMB,0.2,CALL,stress,-37.49999999999966,-117.50000000000006,80.0000000000004,110.221777055,-227.72177705500008,202
2023-06-22,2023-06-28,1,OI_CHANGE_IMB,0.2,PUT,stress,857.5000000000003,777.5,80.00000000000028,106.212679535,671.287320465,202
2023-06-27,2023-07-06,1,OI_CHANGE_IMB,0.2,PUT,stress,-1182.4999999999998,-1262.5000000000002,80.00000000000045,104.62373010499999,-1367.1237301050003,202
2023-07-03,2023-07-13,1,OI_CHANGE_IMB,0.2,PUT,stress,-419.99999999999994,-500.0000000000004,80.00000000000045,110.93094103,-610.9309410300004,202
2023-07-04,2023-07-13,1,OI_CHANGE_IMB,0.2,PUT,stress,-60.00000000000014,-140.00000000000057,80.00000000000043,111.16596074,-251.16596074000057,202
2023-07-05,2023-07-13,1,OI_CHANGE_IMB,0.2,PUT,stress,142.50000000000006,62.49999999999966,80.0000000000004,110.611175605,-48.11117560500034,202
2023-07-06,2023-07-13,1,OI_CHANGE_IMB,0.2,PUT,stress,-877.4999999999998,-957.5000000000002,80.00000000000045,105.71048444499999,-1063.2104844450002,202
2023-07-10,2023-07-20,1,OI_CHANGE_IMB,0.2,CALL,stress,-532.5000000000006,-612.5000000000011,80.00000000000057,110.716033915,-723.2160339150012,202
2023-07-13,2023-07-20,1,OI_CHANGE_IMB,0.2,CALL,stress,-1307.4999999999995,-1387.5,80.00000000000057,103.88919295499998,-1491.389192955,202
2023-07-18,2023-07-27,1,OI_CHANGE_IMB,0.2,PUT,stress,117.50000000000045,37.49999999999929,80.00000000000117,114.49844573499999,-76.9984457350007,202
2023-07-19,2023-07-27,1,OI_CHANGE_IMB,0.2,PUT,stress,-225.00000000000034,-305.0000000000008,80.00000000000045,111.13241244,-416.1324124400008,202
2023-07-25,2023-08-03,1,OI_CHANGE_IMB,0.2,CALL,stress,-387.5,-467.5000000000007,80.00000000000068,114.843774825,-582.3437748250007,202
2023-07-26,2023-08-03,1,OI_CHANGE_IMB,0.2,CALL,stress,-42.499999999999716,-122.50000000000014,80.00000000000043,114.56957117500001,-237.06957117500014,202
2023-08-08,2023-08-17,1,OI_CHANGE_IMB,0.2,PUT,stress,372.4999999999998,292.4999999999994,80.0000000000004,109.783896265,182.71610373499936,202
2023-08-09,2023-08-17,1,OI_CHANGE_IMB,0.2,PUT,stress,-1507.5,-1587.5000000000002,80.00000000000023,103.304187605,-1690.8041876050002,202
2023-08-17,2023-08-24,1,OI_CHANGE_IMB,0.2,PUT,stress,257.4999999999999,177.4999999999995,80.00000000000041,107.831871905,69.66812809499949,202
2023-08-22,2023-08-31,1,OI_CHANGE_IMB,0.2,PUT,stress,537.5,457.49999999999955,80.00000000000045,109.31084853499999,348.18915146499955,202
2023-08-24,2023-08-31,1,OI_CHANGE_IMB,0.2,CALL,stress,-1887.5,-1967.5,79.99999999999989,101.22363824499999,-2068.723638245,202
2023-08-28,2023-09-07,1,OI_CHANGE_IMB,0.2,CALL,stress,700.0,619.9999999999989,80.00000000000125,119.12420585000001,500.87579414999885,202
2023-09-04,2023-09-14,1,OI_CHANGE_IMB,0.2,CALL,stress,437.50000000000034,357.49999999999994,80.0000000000004,112.473888505,245.02611149499995,202
2023-09-05,2023-09-14,1,OI_CHANGE_IMB,0.2,PUT,stress,-464.9999999999999,-545.0000000000002,80.00000000000034,106.1266636,-651.1266636000003,202
2023-09-07,2023-09-14,1,OI_CHANGE_IMB,0.2,CALL,stress,2624.999999999999,2544.999999999998,80.00000000000091,115.19636803000002,2429.803631969998,202
2023-09-13,2023-09-21,1,OI_CHANGE_IMB,0.2,CALL,stress,1115.0000000000014,1035.0000000000005,80.00000000000091,115.54692514,919.4530748600005,202
2023-09-18,2023-09-28,1,OI_CHANGE_IMB,0.2,PUT,stress,-89.99999999999949,-169.9999999999999,80.0000000000004,109.00883486999999,-279.0088348699999,202
2023-09-25,2023-10-05,1,OI_CHANGE_IMB,0.2,PUT,stress,-394.9999999999992,-474.99999999999966,80.00000000000045,106.32792972000001,-581.3279297199997,202
2023-09-26,2023-10-05,1,OI_CHANGE_IMB,0.2,CALL,stress,32.500000000000284,-47.50000000000051,80.0000000000008,116.000247175,-163.5002471750005,202
2023-10-03,2023-10-12,1,OI_CHANGE_IMB,0.2,PUT,stress,104.99999999999972,24.99999999999892,80.0000000000008,112.66352509,-87.66352509000107,202
2023-10-04,2023-10-12,1,OI_CHANGE_IMB,0.2,CALL,stress,484.99999999999983,404.9999999999993,80.00000000000051,111.98335846999998,293.01664152999933,202
2023-10-05,2023-10-12,1,OI_CHANGE_IMB,0.2,PUT,stress,-459.99999999999943,-539.9999999999998,80.0000000000004,105.06941984,-645.0694198399998,202
2023-10-10,2023-10-19,1,OI_CHANGE_IMB,0.2,PUT,stress,-930.0000000000005,-1010.0000000000008,80.00000000000034,108.01118078000002,-1118.0111807800008,202
2023-10-11,2023-10-19,1,OI_CHANGE_IMB,0.2,PUT,stress,-167.49999999999972,-247.5000000000001,80.0000000000004,109.126944315,-356.6269443150001,202
2023-10-16,2023-10-26,1,OI_CHANGE_IMB,0.2,CALL,stress,515.0000000000005,434.9999999999998,80.00000000000068,114.66567104999999,320.33432894999976,202
2023-10-17,2023-10-26,1,OI_CHANGE_IMB,0.2,PUT,stress,107.50000000000028,27.499999999999858,80.00000000000043,109.130184555,-81.63018455500014,202
2023-10-18,2023-10-26,1,OI_CHANGE_IMB,0.2,CALL,stress,-1530.0,-1610.0000000000002,80.00000000000034,104.75031965,-1714.7503196500002,202
2023-10-26,2023-11-02,1,OI_CHANGE_IMB,0.2,CALL,stress,-1260.0000000000002,-1340.000000000001,80.00000000000068,111.88066067,-1451.880660670001,202
2023-10-31,2023-11-09,1,OI_CHANGE_IMB,0.2,PUT,stress,464.9999999999999,384.99999999999864,80.00000000000125,114.55776299,270.4422370099986,202
2023-11-01,2023-11-09,1,OI_CHANGE_IMB,0.2,PUT,stress,884.999999999999,804.9999999999984,80.00000000000057,112.59100109999999,692.4089988999984,202
2023-11-07,2023-11-16,1,OI_CHANGE_IMB,0.2,CALL,stress,262.5000000000007,182.50000000000028,80.00000000000043,114.94987967499999,67.5501203250003,202
2023-11-13,2023-11-23,1,OI_CHANGE_IMB,0.2,PUT,stress,-177.50000000000017,-257.5000000000006,80.00000000000045,107.304855345,-364.80485534500065,202
2023-11-21,2023-11-30,1,OI_CHANGE_IMB,0.2,CALL,stress,199.99999999999966,119.99999999999922,80.00000000000043,112.33313882000002,7.666861179999202,202
2023-11-22,2023-11-30,1,OI_CHANGE_IMB,0.2,PUT,stress,-504.99999999999966,-585.0000000000002,80.00000000000057,104.22030957999999,-689.2203095800003,202
2023-11-23,2023-11-30,1,OI_CHANGE_IMB,0.2,CALL,stress,-950.0000000000001,-1030.0000000000007,80.00000000000057,107.59713349,-1137.5971334900007,202
2023-11-28,2023-12-07,1,OI_CHANGE_IMB,0.2,PUT,stress,-795.0000000000003,-875.0000000000007,80.00000000000034,107.01233934999999,-982.0123393500007,202
2023-11-29,2023-12-07,1,OI_CHANGE_IMB,0.2,CALL,stress,1422.5,1342.4999999999986,80.00000000000136,122.693129825,1219.8068701749987,202
2023-11-30,2023-12-07,1,OI_CHANGE_IMB,0.2,PUT,stress,-362.5,-442.50000000000045,80.00000000000045,107.698488025,-550.1984880250004,202
2023-12-05,2023-12-14,1,OI_CHANGE_IMB,0.2,CALL,stress,970.0000000000011,889.9999999999998,80.00000000000136,125.14840140999999,764.8515985899998,202
2023-12-07,2023-12-14,1,OI_CHANGE_IMB,0.2,CALL,stress,564.9999999999991,484.99999999999807,80.00000000000102,119.26322833,365.73677166999806,202
2023-12-11,2023-12-21,1,OI_CHANGE_IMB,0.2,CALL,stress,442.50000000000034,362.4999999999993,80.00000000000102,123.68649354499999,238.81350645499933,202
2023-12-12,2023-12-21,1,OI_CHANGE_IMB,0.2,PUT,stress,765.0000000000014,685.0000000000005,80.00000000000091,112.51885809000001,572.4811419100005,202
2023-12-13,2023-12-21,1,OI_CHANGE_IMB,0.2,CALL,stress,-400.0,-480.00000000000114,80.00000000000114,120.15232297,-600.1523229700011,202
2023-12-19,2023-12-28,1,OI_CHANGE_IMB,0.2,CALL,stress,384.99999999999943,304.9999999999983,80.00000000000114,122.06213140000001,182.9378685999983,202
2023-12-21,2023-12-28,1,OI_CHANGE_IMB,0.2,CALL,stress,2219.999999999999,2139.999999999999,80.0,136.98342213,2003.016577869999,202
2023-12-22,2024-01-04,1,OI_CHANGE_IMB,0.2,PUT,stress,-700.0,-780.0000000000011,80.00000000000114,114.82931859000001,-894.8293185900011,202
