day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl,null_seed
2024-04-01,2024-04-04,0,OI_CHANGE_IMB,0.2,PUT,base,269.99999999999994,229.99999999999937,40.00000000000057,109.96970042,120.03029957999938,303
2024-04-02,2024-04-04,0,OI_CHANGE_IMB,0.2,PUT,base,-127.49999999999989,-167.50000000000023,40.00000000000034,105.763649875,-273.2636498750002,303
2024-04-03,2024-04-04,0,OI_CHANGE_IMB,0.2,CALL,base,1632.5000000000002,1592.4999999999998,40.0000000000004,104.981270035,1487.5187299649997,303
2024-04-05,2024-04-10,0,OI_CHANGE_IMB,0.2,CALL,base,592.5000000000003,552.5000000000013,39.99999999999915,115.41283754499999,437.08716245500125,303
2024-04-08,2024-04-10,0,OI_CHANGE_IMB,0.2,PUT,base,-1232.5000000000002,-1272.500000000001,40.00000000000057,103.74976581499999,-1376.249765815001,303
2024-04-09,2024-04-10,0,OI_CHANGE_IMB,0.2,CALL,base,-1800.0,-1840.0,40.0,100.40474228,-1940.40474228,303
2024-04-15,2024-04-18,0,OI_CHANGE_IMB,0.2,PUT,base,654.9999999999998,614.9999999999991,40.000000000000625,110.00305231000002,504.99694768999905,303
2024-04-18,2024-04-18,0,OI_CHANGE_IMB,0.2,CALL,base,-1885.0,-1922.5000000000005,37.500000000000455,95.579953515,-2018.0799535150004,303
2024-04-22,2024-04-25,0,OI_CHANGE_IMB,0.2,PUT,base,-1512.5000000000005,-1552.5000000000005,40.0,109.177226805,-1661.6772268050004,303
2024-04-23,2024-04-25,0,OI_CHANGE_IMB,0.2,PUT,base,292.5000000000008,252.50000000000023,40.00000000000057,108.147107105,144.35289289500022,303
2024-04-25,2024-04-25,0,OI_CHANGE_IMB,0.2,CALL,base,7607.5,7567.5,40.0,113.45634903500002,7454.043650965,303
2024-04-29,2024-05-02,0,OI_CHANGE_IMB,0.2,PUT,base,-621.2500000000001,-641.2500000000002,20.00000000000017,98.3102400275,-739.5602400275002,303
2024-05-03,2024-05-09,0,OI_CHANGE_IMB,0.2,PUT,base,1839.9999999999995,1820.0000000000005,19.99999999999909,111.853967385,1708.1460326150004,303
2024-05-06,2024-05-09,0,OI_CHANGE_IMB,0.2,CALL,base,-885.0000000000001,-904.9999999999998,19.99999999999966,100.81638824999999,-1005.8163882499998,303
2024-05-10,2024-05-16,0,OI_CHANGE_IMB,0.2,CALL,base,-86.25000000000045,-106.25,19.999999999999545,106.2894948975,-212.5394948975,303
2024-05-14,2024-05-16,0,OI_CHANGE_IMB,0.2,PUT,base,-892.5,-912.4999999999997,19.99999999999966,100.262001855,-1012.7620018549997,303
2024-05-23,2024-05-23,0,OI_CHANGE_IMB,0.2,CALL,base,3578.749999999999,3558.7499999999995,19.999999999999545,110.4721891225,3448.2778108774996,303
2024-05-27,2024-05-30,0,OI_CHANGE_IMB,0.2,CALL,base,-297.50000000000034,-317.5000000000002,19.999999999999886,103.799298185,-421.2992981850002,303
2024-05-28,2024-05-30,0,OI_CHANGE_IMB,0.2,PUT,base,363.74999999999994,343.74999999999966,20.000000000000256,101.7136732925,242.03632670749965,303
2024-05-30,2024-05-30,0,OI_CHANGE_IMB,0.2,PUT,base,2311.25,2291.2500000000005,19.999999999999773,102.29336869750001,2188.9566313025,303
2024-06-03,2024-06-06,0,OI_CHANGE_IMB,0.2,PUT,base,-213.75000000000034,-233.7499999999991,19.99999999999875,117.97696715750001,-351.7269671574991,303
2024-06-05,2024-06-06,0,OI_CHANGE_IMB,0.2,PUT,base,-2061.249999999999,-2081.249999999998,19.99999999999909,104.5763735225,-2185.826373522498,303
2024-06-10,2024-06-13,0,OI_CHANGE_IMB,0.2,CALL,base,-751.2500000000005,-771.25,19.999999999999545,103.8313655325,-875.0813655325001,303
2024-06-11,2024-06-13,0,OI_CHANGE_IMB,0.2,PUT,base,-257.50000000000034,-277.5000000000002,19.999999999999886,104.032491005,-381.5324910050002,303
2024-06-13,2024-06-13,0,OI_CHANGE_IMB,0.2,CALL,base,-1442.5000000000002,-1462.5000000000002,20.0,95.463773605,-1557.9637736050001,303
2024-06-14,2024-06-20,0,OI_CHANGE_IMB,0.2,PUT,base,-726.25,-746.2499999999999,19.999999999999886,100.7620853225,-847.0120853224998,303
2024-06-20,2024-06-20,0,OI_CHANGE_IMB,0.2,PUT,base,-1596.25,-1616.25,19.999999999999943,96.0201260575,-1712.2701260575,303
2024-07-01,2024-07-04,0,OI_CHANGE_IMB,0.2,PUT,base,-607.4999999999999,-627.4999999999998,19.999999999999886,101.352999205,-728.8529992049998,303
2024-07-02,2024-07-04,0,OI_CHANGE_IMB,0.2,CALL,base,-129.99999999999972,-149.99999999999994,20.000000000000227,101.14538189000001,-251.14538188999995,303
2024-07-11,2024-07-11,0,OI_CHANGE_IMB,0.2,CALL,base,-852.4999999999999,-872.5,20.000000000000114,94.94820053,-967.44820053,303
2024-07-23,2024-07-25,0,OI_CHANGE_IMB,0.2,CALL,base,-593.75,-613.7499999999991,19.99999999999909,105.46239864750001,-719.2123986474991,303
2024-08-02,2024-08-08,0,OI_CHANGE_IMB,0.2,PUT,base,654.9999999999998,635.0000000000005,19.999999999999318,109.596785845,525.4032141550005,303
2024-08-06,2024-08-08,0,OI_CHANGE_IMB,0.2,PUT,base,1887.500000000001,1867.5000000000014,19.999999999999545,112.57880305500001,1754.9211969450014,303
2024-08-07,2024-08-08,0,OI_CHANGE_IMB,0.2,PUT,base,-535.0000000000001,-555.0000000000001,20.0,99.78239172,-654.7823917200001,303
2024-08-08,2024-08-08,0,OI_CHANGE_IMB,0.2,CALL,base,-1928.75,-1948.75,20.000000000000114,96.79536906249999,-2045.5453690625,303
2024-08-09,2024-08-14,0,OI_CHANGE_IMB,0.2,CALL,base,-147.50000000000057,-167.5000000000001,19.999999999999545,104.60870388000001,-272.1087038800001,303
2024-08-13,2024-08-14,0,OI_CHANGE_IMB,0.2,PUT,base,1357.5,1337.5000000000002,19.999999999999886,103.41914116999999,1234.0808588300001,303
2024-08-19,2024-08-22,0,OI_CHANGE_IMB,0.2,CALL,base,-413.7499999999999,-433.75000000000017,20.000000000000284,100.43493781249998,-534.1849378125002,303
2024-08-22,2024-08-22,0,OI_CHANGE_IMB,0.2,CALL,base,-847.4999999999999,-865.0,17.500000000000114,94.91930434,-959.91930434,303
2024-08-26,2024-08-29,0,OI_CHANGE_IMB,0.2,CALL,base,896.2500000000001,876.2500000000002,19.999999999999886,104.73265177249999,771.5173482275002,303
2024-08-27,2024-08-29,0,OI_CHANGE_IMB,0.2,PUT,base,-219.99999999999966,-239.99999999999977,20.000000000000114,99.19386335499999,-339.19386335499973,303
2024-08-28,2024-08-29,0,OI_CHANGE_IMB,0.2,CALL,base,253.75000000000014,233.75000000000003,20.000000000000107,99.02509440249999,134.72490559750003,303
2024-08-29,2024-08-29,0,OI_CHANGE_IMB,0.2,CALL,base,1566.2499999999998,1546.2499999999998,20.0,99.3781490325,1446.8718509674998,303
2024-09-02,2024-09-05,0,OI_CHANGE_IMB,0.2,CALL,base,-683.7500000000002,-703.75,19.999999999999773,100.4805992725,-804.2305992725001,303
2024-09-03,2024-09-05,0,OI_CHANGE_IMB,0.2,CALL,base,-66.24999999999989,-86.24999999999997,20.000000000000085,100.5012265725,-186.75122657249997,303
2024-09-04,2024-09-05,0,OI_CHANGE_IMB,0.2,CALL,base,496.2499999999999,476.24999999999983,20.000000000000078,99.86077191749999,376.3892280824998,303
2024-09-06,2024-09-12,0,OI_CHANGE_IMB,0.2,CALL,base,-1323.75,-1343.7499999999995,19.999999999999545,100.0470360175,-1443.7970360174995,303
2024-09-09,2024-09-12,0,OI_CHANGE_IMB,0.2,PUT,base,-937.5000000000003,-957.5000000000005,20.000000000000114,99.491901985,-1056.9919019850004,303
2024-09-12,2024-09-12,0,OI_CHANGE_IMB,0.2,CALL,base,3777.5,3757.500000000001,19.99999999999909,109.47754234,3648.022457660001,303
2024-09-13,2024-09-19,0,OI_CHANGE_IMB,0.2,PUT,base,-268.75000000000017,-288.7500000000001,19.999999999999943,103.1521108775,-391.9021108775001,303
2024-09-17,2024-09-19,0,OI_CHANGE_IMB,0.2,PUT,base,-377.49999999999983,-397.50000000000017,20.00000000000034,100.75577952999998,-498.25577953000015,303
2024-09-19,2024-09-19,0,OI_CHANGE_IMB,0.2,CALL,base,-1399.9999999999998,-1418.75,18.750000000000256,95.4722112625,-1514.2222112625,303
2024-09-26,2024-09-26,0,OI_CHANGE_IMB,0.2,PUT,base,-1173.75,-1193.75,20.0,95.52788805750001,-1289.2778880575,303
2024-09-27,2024-10-03,0,OI_CHANGE_IMB,0.2,PUT,base,-94.99999999999974,-115.00000000000006,20.000000000000313,102.71932634,-217.71932634000007,303
2024-09-30,2024-10-03,0,OI_CHANGE_IMB,0.2,PUT,base,1837.4999999999993,1817.4999999999995,19.999999999999773,107.507183435,1709.9928165649994,303
2024-10-04,2024-10-10,0,OI_CHANGE_IMB,0.2,CALL,base,-1113.7500000000005,-1133.7499999999993,19.999999999998863,109.0817077575,-1242.8317077574993,303
2024-10-08,2024-10-10,0,OI_CHANGE_IMB,0.2,CALL,base,561.2499999999993,541.2499999999998,19.999999999999574,109.8406345525,431.4093654474998,303
2024-10-09,2024-10-10,0,OI_CHANGE_IMB,0.2,PUT,base,438.74999999999994,418.75000000000034,19.999999999999602,103.8856526575,314.8643473425003,303
2024-10-17,2024-10-17,0,OI_CHANGE_IMB,0.2,CALL,base,-878.75,-896.25,17.5,95.1469888475,-991.3969888475,303
2024-10-18,2024-10-24,0,OI_CHANGE_IMB,0.2,CALL,base,1231.2499999999995,1211.2500000000007,19.999999999998863,113.6815469075,1097.5684530925007,303
2024-10-21,2024-10-24,0,OI_CHANGE_IMB,0.2,PUT,base,870.0,850.0000000000003,19.99999999999966,106.16650781000001,743.8334921900004,303
2024-10-23,2024-10-24,0,OI_CHANGE_IMB,0.2,PUT,base,370.0000000000003,350.0,20.000000000000256,101.813143695,248.186856305,303
2024-10-30,2024-10-31,0,OI_CHANGE_IMB,0.2,CALL,base,-338.7499999999999,-358.74999999999994,20.000000000000057,99.67656124250001,-458.42656124249993,303
2024-11-04,2024-11-07,0,OI_CHANGE_IMB,0.2,CALL,base,-514.9999999999998,-534.9999999999995,19.999999999999773,107.26089741,-642.2608974099995,303
2024-11-07,2024-11-07,0,OI_CHANGE_IMB,0.2,CALL,base,-1071.25,-1088.75,17.5,95.5695177175,-1184.3195177175,303
2024-11-13,2024-11-14,0,OI_CHANGE_IMB,0.2,PUT,base,2098.750000000001,2078.7499999999995,20.000000000001364,107.9208833075,1970.8291166924996,303
2024-11-14,2024-11-14,0,OI_CHANGE_IMB,0.2,PUT,base,351.2499999999997,331.24999999999955,20.000000000000142,98.88415126749999,232.36584873249956,303
2024-11-25,2024-11-28,0,OI_CHANGE_IMB,0.2,CALL,base,-1440.0000000000005,-1500.0,59.999999999999545,124.17283437499998,-1624.172834375,303
2024-11-26,2024-11-28,0,OI_CHANGE_IMB,0.2,CALL,base,-2298.749999999999,-2358.7499999999986,59.999999999999545,112.0337549675,-2470.7837549674987,303
2024-11-29,2024-12-05,0,OI_CHANGE_IMB,0.2,PUT,base,-1904.999999999999,-1964.9999999999995,60.000000000000455,120.72647406499999,-2085.7264740649994,303
2024-12-02,2024-12-05,0,OI_CHANGE_IMB,0.2,PUT,base,-2606.249999999999,-2666.249999999998,59.99999999999909,114.3664732475,-2780.616473247498,303
2024-12-03,2024-12-05,0,OI_CHANGE_IMB,0.2,CALL,base,2212.4999999999977,2152.499999999999,59.999999999998636,135.24428454500003,2017.255715454999,303
2024-12-04,2024-12-05,0,OI_CHANGE_IMB,0.2,PUT,base,903.7500000000003,843.7500000000007,59.999999999999716,121.67391326750001,722.0760867325007,303
2024-12-16,2024-12-19,0,OI_CHANGE_IMB,0.2,CALL,base,-378.7499999999998,-438.7499999999985,59.99999999999872,125.33240483750001,-564.0824048374985,303
2024-12-18,2024-12-19,0,OI_CHANGE_IMB,0.2,PUT,base,2857.5,2797.5,59.99999999999994,119.40413246000001,2678.09586754,303
2024-12-19,2024-12-19,0,OI_CHANGE_IMB,0.2,CALL,base,930.0,869.9999999999995,60.000000000000455,104.226510245,765.7734897549996,303
2024-12-27,2025-01-02,0,OI_CHANGE_IMB,0.2,PUT,base,-48.74999999999932,-108.74999999999795,59.999999999998636,125.2345091525,-233.98450915249794,303
2025-01-07,2025-01-09,0,OI_CHANGE_IMB,0.2,CALL,base,-1668.7499999999995,-1728.749999999999,59.999999999999545,120.21710561750001,-1848.967105617499,303
2025-01-15,2025-01-16,0,OI_CHANGE_IMB,0.2,PUT,base,-1170.0000000000005,-1230.000000000001,60.000000000000455,105.35523378500001,-1335.355233785001,303
2025-01-22,2025-01-23,0,OI_CHANGE_IMB,0.2,PUT,base,-2388.75,-2448.750000000001,60.00000000000114,105.2486596325,-2553.9986596325007,303
2025-02-04,2025-02-06,0,OI_CHANGE_IMB,0.2,CALL,base,4702.5,4642.499999999999,60.000000000000455,130.944445595,4511.555554404999,303
2025-02-12,2025-02-13,0,OI_CHANGE_IMB,0.2,PUT,base,-1395.0,-1455.0,60.0,105.190336745,-1560.190336745,303
2025-02-17,2025-02-20,0,OI_CHANGE_IMB,0.2,PUT,base,-1676.2499999999986,-1736.249999999999,60.000000000000455,119.5372321325,-1855.7872321324992,303
2025-02-25,2025-02-27,0,OI_CHANGE_IMB,0.2,PUT,base,-1331.2500000000005,-1391.250000000001,60.00000000000034,103.2308908175,-1494.480890817501,303
2025-03-03,2025-03-06,0,OI_CHANGE_IMB,0.2,CALL,base,-1466.2499999999998,-1526.2499999999998,60.0,121.7235621275,-1647.9735621274997,303
2025-03-11,2025-03-13,0,OI_CHANGE_IMB,0.2,PUT,base,-2662.5,-2722.5,60.00000000000023,109.00250492,-2831.50250492,303
2025-03-12,2025-03-13,0,OI_CHANGE_IMB,0.2,PUT,base,-2130.0,-2190.0000000000005,60.000000000000455,105.31489558999999,-2295.3148955900006,303
2025-03-24,2025-03-27,0,OI_CHANGE_IMB,0.2,CALL,base,3877.499999999999,3817.500000000002,59.99999999999727,141.071293145,3676.428706855002,303
2025-03-26,2025-03-27,0,OI_CHANGE_IMB,0.2,CALL,base,-3416.25,-3476.25,60.0,104.0392286225,-3580.2892286225,303
2025-04-01,2025-04-03,0,OI_CHANGE_IMB,0.2,PUT,base,6427.499999999999,6367.500000000002,59.99999999999727,139.854073385,6227.645926615001,303
2025-04-02,2025-04-03,0,OI_CHANGE_IMB,0.2,PUT,base,-1635.0000000000002,-1695.0000000000007,60.000000000000455,106.08480497,-1801.0848049700007,303
2025-04-09,2025-04-09,0,OI_CHANGE_IMB,0.2,CALL,base,-915.0,-975.0000000000005,60.000000000000455,105.95994263,-1080.9599426300006,303
2025-04-17,2025-04-17,0,OI_CHANGE_IMB,0.2,PUT,base,-3232.5000000000005,-3288.7500000000005,56.25,96.78219985250001,-3385.5321998525005,303
2025-04-23,2025-04-24,0,OI_CHANGE_IMB,0.2,CALL,base,-273.7499999999996,-333.74999999999994,60.00000000000034,107.80119422749999,-441.55119422749993,303
2025-04-24,2025-04-24,0,OI_CHANGE_IMB,0.2,CALL,base,-2422.4999999999995,-2482.5,60.00000000000034,97.00242923,-2579.50242923,303
2025-04-28,2025-04-30,0,OI_CHANGE_IMB,0.2,CALL,base,4260.0,4200.000000000002,59.999999999998636,131.99167549999999,4068.008324500002,303
2025-04-29,2025-04-30,0,OI_CHANGE_IMB,0.2,PUT,base,2062.5,2002.4999999999995,60.00000000000034,112.88363306,1889.6163669399996,303
2025-05-02,2025-05-08,0,OI_CHANGE_IMB,0.2,PUT,base,3224.999999999998,3165.000000000001,59.99999999999727,142.720795055,3022.279204945001,303
2025-05-07,2025-05-08,0,OI_CHANGE_IMB,0.2,PUT,base,1586.2499999999993,1526.2499999999986,60.000000000000796,117.4873905275,1408.7626094724988,303
2025-05-09,2025-05-15,0,OI_CHANGE_IMB,0.2,PUT,base,1425.0000000000023,1365.0000000000055,59.9999999999967,163.84289333,1201.1571066700055,303
2025-05-19,2025-05-22,0,OI_CHANGE_IMB,0.2,PUT,base,1856.2500000000011,1796.2500000000025,59.999999999998636,138.7350291725,1657.5149708275026,303
2025-05-20,2025-05-22,0,OI_CHANGE_IMB,0.2,CALL,base,-3277.5,-3337.500000000001,60.00000000000091,110.44710617000001,-3447.947106170001,303
2025-05-21,2025-05-22,0,OI_CHANGE_IMB,0.2,CALL,base,1140.0000000000007,1080.0000000000023,59.99999999999841,125.410191365,954.5898086350023,303
2025-05-26,2025-05-29,0,OI_CHANGE_IMB,0.2,PUT,base,648.7500000000005,588.7500000000016,59.99999999999886,138.3864228425,450.3635771575016,303
2025-05-29,2025-05-29,0,OI_CHANGE_IMB,0.2,CALL,base,-2092.5,-2152.5,60.000000000000114,97.22522277499999,-2249.725222775,303
2025-06-03,2025-06-05,0,OI_CHANGE_IMB,0.2,CALL,base,-1518.75,-1578.75,60.0,134.5396118375,-1713.2896118375,303
2025-06-04,2025-06-05,0,OI_CHANGE_IMB,0.2,CALL,base,641.2500000000009,581.25,60.00000000000088,116.8966069325,464.3533930675,303
2025-06-09,2025-06-12,0,OI_CHANGE_IMB,0.2,CALL,base,11.25000000000091,-48.749999999997954,59.99999999999886,123.30461624750001,-172.05461624749796,303
2025-06-11,2025-06-12,0,OI_CHANGE_IMB,0.2,PUT,base,-682.4999999999998,-742.5000000000002,60.00000000000034,109.356283985,-851.8562839850002,303
2025-06-26,2025-06-26,0,OI_CHANGE_IMB,0.2,PUT,base,-3333.75,-3393.75,60.000000000000114,97.8258011375,-3491.5758011375,303
2025-07-01,2025-07-03,0,OI_CHANGE_IMB,0.2,CALL,base,-990.0,-1050.0000000000007,60.00000000000068,110.37835932499999,-1160.3783593250007,303
2025-07-08,2025-07-10,0,OI_CHANGE_IMB,0.2,PUT,base,-1349.9999999999998,-1409.9999999999998,60.0,109.34626421,-1519.3462642099998,303
2025-07-10,2025-07-10,0,OI_CHANGE_IMB,0.2,PUT,base,3187.4999999999995,3127.499999999999,60.000000000000455,104.99373701,3022.506262989999,303
2025-07-14,2025-07-17,0,OI_CHANGE_IMB,0.2,CALL,base,386.2500000000015,326.2500000000028,59.99999999999872,120.7188037625,205.5311962375028,303
2025-07-15,2025-07-17,0,OI_CHANGE_IMB,0.2,CALL,base,1259.9999999999998,1199.9999999999995,60.00000000000034,113.34494417,1086.6550558299996,303
2025-07-18,2025-07-24,0,OI_CHANGE_IMB,0.2,CALL,base,-2081.2500000000005,-2141.2500000000005,60.0,119.3338356275,-2260.5838356275003,303
2025-07-25,2025-07-31,0,OI_CHANGE_IMB,0.2,PUT,base,3348.7499999999995,3288.749999999999,60.000000000000455,129.37809544249998,3159.371904557499,303
2025-08-04,2025-08-07,0,OI_CHANGE_IMB,0.2,PUT,base,-1132.4999999999998,-1192.5000000000002,60.000000000000455,114.45032079500001,-1306.9503207950002,303
2025-08-07,2025-08-07,0,OI_CHANGE_IMB,0.2,CALL,base,-277.5,-337.50000000000006,60.00000000000006,99.70197241999999,-437.20197242000006,303
2025-08-08,2025-08-14,0,OI_CHANGE_IMB,0.2,CALL,base,-2437.500000000001,-2497.5000000000005,59.999999999999545,117.92361223999998,-2615.4236122400002,303
2025-08-11,2025-08-14,0,OI_CHANGE_IMB,0.2,CALL,base,4222.5,4162.500000000001,59.99999999999909,132.26629121000002,4030.233708790001,303
2025-08-13,2025-08-14,0,OI_CHANGE_IMB,0.2,CALL,base,2036.2499999999995,1976.2499999999993,60.000000000000355,113.17416227750002,1863.0758377224993,303
2025-08-18,2025-08-21,0,OI_CHANGE_IMB,0.2,PUT,base,1226.2500000000007,1166.250000000001,59.999999999999744,121.43294998249999,1044.8170500175008,303
2025-08-22,2025-08-28,0,OI_CHANGE_IMB,0.2,PUT,base,1811.2500000000002,1751.2500000000007,59.999999999999545,124.2752173175,1626.9747826825007,303
2025-08-26,2025-08-28,0,OI_CHANGE_IMB,0.2,PUT,base,2032.4999999999995,1972.499999999999,60.00000000000034,111.969758915,1860.530241084999,303
2025-08-28,2025-08-28,0,OI_CHANGE_IMB,0.2,CALL,base,-4545.0,-4605.000000000001,60.000000000000796,97.98778167500001,-4702.987781675001,303
2025-08-29,2025-09-02,0,OI_CHANGE_IMB,0.2,PUT,base,1800.0,1739.9999999999993,60.000000000000625,113.35586998999999,1626.6441300099993,303
2025-09-01,2025-09-02,0,OI_CHANGE_IMB,0.2,CALL,base,2850.0,2790.0,59.999999999999886,110.86040133499999,2679.139598665,303
2025-09-04,2025-09-09,0,OI_CHANGE_IMB,0.2,CALL,base,-3806.249999999999,-3866.25,60.00000000000114,107.43343219249999,-3973.6834321925,303
2025-09-08,2025-09-09,0,OI_CHANGE_IMB,0.2,PUT,base,311.2499999999999,251.2499999999996,60.000000000000284,104.5224801725,146.7275198274996,303
2025-09-19,2025-09-23,0,OI_CHANGE_IMB,0.2,PUT,base,423.75,363.7499999999997,60.000000000000284,106.1247167825,257.6252832174997,303
2025-09-22,2025-09-23,0,OI_CHANGE_IMB,0.2,CALL,base,-2407.5,-2467.5,59.99999999999994,100.19568201499999,-2567.695682015,303
2025-10-03,2025-10-07,0,OI_CHANGE_IMB,0.2,PUT,base,-2242.5,-2302.5000000000005,60.00000000000034,101.90703918499999,-2404.4070391850005,303
2025-10-09,2025-10-14,0,OI_CHANGE_IMB,0.2,PUT,base,-1747.5,-1807.5000000000005,60.00000000000034,105.19366187,-1912.6936618700004,303
2025-10-20,2025-10-28,0,OI_CHANGE_IMB,0.2,PUT,base,41.24999999999977,-18.750000000001137,60.00000000000091,118.95500411749998,-137.70500411750112,303
2025-10-30,2025-11-04,0,OI_CHANGE_IMB,0.2,PUT,base,1616.2500000000002,1556.2500000000005,59.99999999999977,119.2517882825,1436.9982117175005,303
2025-11-04,2025-11-04,0,OI_CHANGE_IMB,0.2,PUT,base,3746.2499999999995,3686.249999999999,60.00000000000051,107.38755403249999,3578.8624459674993,303
2025-11-06,2025-11-11,0,OI_CHANGE_IMB,0.2,CALL,base,-3082.4999999999995,-3142.499999999999,59.999999999999545,116.209514735,-3258.709514734999,303
2025-11-07,2025-11-11,0,OI_CHANGE_IMB,0.2,CALL,base,3363.75,3303.7499999999995,60.000000000000455,124.0173115925,3179.7326884074996,303
2025-11-10,2025-11-11,0,OI_CHANGE_IMB,0.2,CALL,base,1061.2499999999995,1001.2499999999993,60.00000000000034,110.9165819975,890.3334180024993,303
2025-11-14,2025-11-18,0,OI_CHANGE_IMB,0.2,PUT,base,-1376.25,-1436.2500000000002,60.00000000000023,111.2820686075,-1547.5320686075002,303
2025-11-17,2025-11-18,0,OI_CHANGE_IMB,0.2,CALL,base,-288.74999999999983,-348.75000000000017,60.00000000000034,107.52900203749999,-456.27900203750016,303
2025-11-19,2025-11-25,0,OI_CHANGE_IMB,0.2,PUT,base,-1796.249999999999,-1856.249999999999,60.0,115.1566990325,-1971.406699032499,303
2025-11-20,2025-11-25,0,OI_CHANGE_IMB,0.2,PUT,base,-1537.4999999999998,-1597.5000000000005,60.00000000000068,112.65742115,-1710.1574211500006,303
2025-11-21,2025-11-25,0,OI_CHANGE_IMB,0.2,CALL,base,-1800.0000000000002,-1860.000000000001,60.00000000000068,111.21946571,-1971.2194657100008,303
2025-12-02,2025-12-02,0,OI_CHANGE_IMB,0.2,CALL,base,-4338.75,-4391.25,52.5,97.2304695575,-4488.4804695575,303
2025-12-03,2025-12-09,0,OI_CHANGE_IMB,0.2,CALL,base,416.25000000000085,356.25000000000216,59.99999999999872,128.3671517375,227.88284826250216,303
2025-12-04,2025-12-09,0,OI_CHANGE_IMB,0.2,CALL,base,1031.2499999999995,971.2500000000008,59.99999999999861,121.31746046749998,849.9325395325009,303
2025-12-17,2025-12-23,0,OI_CHANGE_IMB,0.2,PUT,base,1620.0000000000005,1560.000000000001,59.999999999999545,119.34772235,1440.652277650001,303
2025-12-22,2025-12-23,0,OI_CHANGE_IMB,0.2,CALL,base,-101.2499999999999,-161.25000000000034,60.000000000000455,102.8584016225,-264.1084016225003,303
2025-12-31,2026-01-06,0,OI_CHANGE_IMB,0.2,PUT,base,-1615.2499999999995,-1667.2499999999998,52.00000000000034,103.27364227749999,-1770.5236422774997,303
2026-01-12,2026-01-13,0,OI_CHANGE_IMB,0.2,PUT,base,-2466.75,-2518.75,52.0,99.13881064149999,-2617.8888106415,303
2026-01-19,2026-01-20,0,OI_CHANGE_IMB,0.2,PUT,base,-1595.75,-1647.7500000000005,52.000000000000455,103.55498847249999,-1751.3049884725006,303
2026-01-20,2026-01-20,0,OI_CHANGE_IMB,0.2,PUT,base,9379.5,9327.5,52.0,120.55409368,9206.94590632,303
2026-01-23,2026-01-27,0,OI_CHANGE_IMB,0.2,PUT,base,5229.249999999998,5177.25,51.99999999999818,133.93314355249998,5043.3168564475,303
2026-02-03,2026-02-03,0,OI_CHANGE_IMB,0.2,PUT,base,-2704.0,-2756.0000000000014,52.000000000001364,105.552094057,-2861.5520940570013,303
2026-02-09,2026-02-10,0,OI_CHANGE_IMB,0.2,PUT,base,-1231.7499999999995,-1283.7499999999998,52.00000000000034,105.6830851055,-1389.4330851054997,303
2026-02-19,2026-02-24,0,OI_CHANGE_IMB,0.2,CALL,base,-3981.250000000001,-4033.250000000001,52.0,106.18029481849999,-4139.430294818501,303
2026-02-20,2026-02-24,0,OI_CHANGE_IMB,0.2,CALL,base,2811.249999999999,2759.25,51.99999999999909,130.36175106550002,2628.8882489345,303
2026-02-23,2026-02-24,0,OI_CHANGE_IMB,0.2,PUT,base,1426.7499999999998,1374.7499999999989,52.000000000000824,111.8724960865,1262.877503913499,303
2026-02-25,2026-03-02,0,OI_CHANGE_IMB,0.2,PUT,base,1914.2499999999986,1862.249999999999,51.999999999999545,125.6127387715,1736.637261228499,303
2026-03-02,2026-03-02,0,OI_CHANGE_IMB,0.2,PUT,base,1745.2500000000007,1693.2499999999998,52.00000000000091,109.482601165515,1583.7673988344848,303
2026-03-04,2026-03-10,0,OI_CHANGE_IMB,0.2,CALL,base,857.9999999999991,806.0000000000023,51.99999999999682,168.73968071946,637.2603192805423,303
2026-03-05,2026-03-10,0,OI_CHANGE_IMB,0.2,PUT,base,-1618.5,-1670.4999999999973,51.99999999999727,130.95941322618,-1801.4594132261773,303
2026-03-11,2026-03-17,0,OI_CHANGE_IMB,0.2,CALL,base,-2635.750000000001,-2687.749999999999,51.99999999999818,130.833905932645,-2818.583905932644,303
2026-03-16,2026-03-17,0,OI_CHANGE_IMB,0.2,PUT,base,-2372.500000000001,-2424.5000000000005,51.999999999999545,117.27175672015,-2541.7717567201503,303
2026-03-17,2026-03-17,0,OI_CHANGE_IMB,0.2,PUT,base,-3874.0,-3919.5,45.5,98.60367708332001,-4018.10367708332,303
2026-03-19,2026-03-24,0,OI_CHANGE_IMB,0.2,CALL,base,-2427.750000000001,-2479.749999999999,51.99999999999818,126.721128794955,-2606.471128794954,303
2026-03-23,2026-03-24,0,OI_CHANGE_IMB,0.2,CALL,base,-2300.999999999999,-2353.0,52.00000000000091,125.7276681822,-2478.7276681822,303
2026-03-27,2026-03-30,0,OI_CHANGE_IMB,0.2,CALL,base,-2801.499999999998,-2853.499999999998,52.0,128.8290980137,-2982.329098013698,303
2026-04-01,2026-04-07,0,OI_CHANGE_IMB,0.2,PUT,base,1423.4999999999982,1371.5000000000018,51.99999999999636,188.01050809994,1183.4894919000617,303
2026-04-06,2026-04-07,0,OI_CHANGE_IMB,0.2,PUT,base,-3431.999999999999,-3483.9999999999973,51.99999999999818,126.36676903173,-3610.3667690317275,303
2026-04-15,2026-04-21,0,OI_CHANGE_IMB,0.2,CALL,base,364.0000000000015,312.00000000000443,51.999999999997044,152.04931493516,159.95068506484444,303
