day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl
2021-10-19,2021-10-21,0,VOL_IMB,0.2,CALL,stress,-1805.0,-1885.0000000000005,80.00000000000045,99.73224348,-1984.7322434800005
2021-10-20,2021-10-21,0,VOL_IMB,0.2,PUT,stress,1439.9999999999998,1359.9999999999995,80.00000000000031,105.58192488,1254.4180751199995
2021-10-22,2021-10-28,0,VOL_IMB,0.2,CALL,stress,-1785.0000000000002,-1865.0000000000007,80.00000000000045,107.25722587,-1972.2572258700006
2021-10-26,2021-10-28,0,VOL_IMB,0.2,CALL,stress,452.5000000000002,372.4999999999998,80.0000000000004,108.428395265,264.07160473499977
2021-10-27,2021-10-28,0,VOL_IMB,0.2,CALL,stress,-1924.9999999999995,-2005.0,80.00000000000034,100.7708936,-2105.7708936
2021-11-03,2021-11-11,0,VOL_IMB,0.2,PUT,stress,1325.0,1244.999999999999,80.00000000000091,116.76421594000001,1128.235784059999
2021-11-08,2021-11-11,0,VOL_IMB,0.2,PUT,stress,-2385.0,-2465.000000000001,80.00000000000068,102.26743149999999,-2567.267431500001
2021-11-09,2021-11-11,0,VOL_IMB,0.2,CALL,stress,-777.5000000000001,-857.5000000000002,80.00000000000017,102.658988555,-960.1589885550002
2021-11-11,2021-11-11,0,VOL_IMB,0.2,PUT,stress,275.0000000000002,195.0000000000004,79.99999999999983,98.38002712,96.6199728800004
2021-11-12,2021-11-18,0,VOL_IMB,0.2,CALL,stress,1857.500000000001,1777.4999999999998,80.00000000000114,114.877578735,1662.6224212649997
2021-11-18,2021-11-18,0,VOL_IMB,0.2,PUT,stress,1517.5,1437.4999999999998,80.00000000000023,100.737135045,1336.7628649549997
2021-11-23,2021-11-25,0,VOL_IMB,0.2,CALL,stress,2384.9999999999995,2304.999999999999,80.00000000000068,115.67951746,2189.320482539999
2021-11-24,2021-11-25,0,VOL_IMB,0.2,CALL,stress,-2572.4999999999995,-2652.5000000000005,80.00000000000091,98.358433095,-2750.8584330950002
2021-11-30,2021-12-02,0,VOL_IMB,0.2,CALL,stress,-3177.499999999999,-3257.5,80.00000000000091,102.029470605,-3359.529470605
2021-12-01,2021-12-02,0,VOL_IMB,0.2,CALL,stress,-1099.9999999999995,-1179.9999999999995,80.00000000000011,101.60325191,-1281.6032519099995
2021-12-02,2021-12-02,0,VOL_IMB,0.2,CALL,stress,4610.0,4530.0,80.0,105.35326028,4424.64673972
2021-12-06,2021-12-09,0,VOL_IMB,0.2,PUT,stress,3080.0,3000.0000000000005,79.99999999999955,124.45211351,2875.5478864900006
2021-12-10,2021-12-16,0,VOL_IMB,0.2,CALL,stress,-87.5,-167.50000000000045,80.00000000000045,112.62825846500002,-280.1282584650005
2021-12-13,2021-12-16,0,VOL_IMB,0.2,CALL,stress,-2547.5,-2627.5,79.99999999999977,101.159160095,-2728.659160095
2021-12-14,2021-12-16,0,VOL_IMB,0.2,CALL,stress,-515.0000000000005,-595.0000000000007,80.00000000000034,105.05204018,-700.0520401800006
2021-12-15,2021-12-16,0,VOL_IMB,0.2,PUT,stress,-42.49999999999994,-122.50000000000034,80.0000000000004,103.786976775,-226.28697677500034
2021-12-16,2021-12-16,0,VOL_IMB,0.2,PUT,stress,1747.5,1667.4999999999998,80.00000000000023,100.90445708499999,1566.595542915
2021-12-17,2021-12-23,0,VOL_IMB,0.2,PUT,stress,1752.500000000001,1672.5000000000005,80.00000000000045,121.67731931499999,1550.8226806850005
2021-12-20,2021-12-23,0,VOL_IMB,0.2,PUT,stress,500.0,419.99999999999886,80.00000000000114,115.35554655000001,304.6444534499989
2021-12-21,2021-12-23,0,VOL_IMB,0.2,PUT,stress,-392.5000000000002,-472.50000000000045,80.00000000000023,107.40507782499999,-579.9050778250005
2021-12-24,2021-12-30,0,VOL_IMB,0.2,PUT,stress,840.0,759.9999999999991,80.00000000000091,114.90695410999999,645.0930458899991
2021-12-27,2021-12-30,0,VOL_IMB,0.2,CALL,stress,2274.999999999999,2194.999999999998,80.00000000000091,116.65330252999999,2078.346697469998
2021-12-29,2021-12-30,0,VOL_IMB,0.2,CALL,stress,-772.5,-852.5000000000002,80.00000000000023,100.472360985,-952.9723609850003
2021-12-31,2022-01-06,0,VOL_IMB,0.2,CALL,stress,500.0000000000007,420.0000000000003,80.00000000000043,114.26334410000001,305.7366559000003
2022-01-06,2022-01-06,0,VOL_IMB,0.2,PUT,stress,-1850.0,-1920.0,70.00000000000003,95.63926189,-2015.63926189
2022-01-07,2022-01-13,0,VOL_IMB,0.2,CALL,stress,-775.0,-855.0000000000007,80.00000000000068,112.14841935999999,-967.1484193600006
2022-01-11,2022-01-13,0,VOL_IMB,0.2,CALL,stress,434.9999999999998,354.9999999999994,80.00000000000041,106.26571272000001,248.73428727999936
2022-01-14,2022-01-20,0,VOL_IMB,0.2,PUT,stress,-1132.5000000000002,-1212.5000000000007,80.00000000000045,107.297152005,-1319.7971520050007
2022-01-24,2022-01-27,0,VOL_IMB,0.2,PUT,stress,3349.999999999999,3270.000000000002,79.99999999999727,130.62503451,3139.3749654900016
2022-01-28,2022-02-03,0,VOL_IMB,0.2,CALL,stress,-1124.999999999999,-1205.0000000000005,80.00000000000136,125.16875682,-1330.1687568200005
2022-02-02,2022-02-03,0,VOL_IMB,0.2,CALL,stress,312.5,232.4999999999995,80.00000000000051,103.819721675,128.6802783249995
2022-02-08,2022-02-10,0,VOL_IMB,0.2,CALL,stress,22.500000000000114,-57.50000000000034,80.00000000000045,108.559125175,-166.05912517500036
2022-02-10,2022-02-10,0,VOL_IMB,0.2,PUT,stress,-1872.5,-1937.5,65.00000000000003,95.716756285,-2033.216756285
2022-02-17,2022-02-17,0,VOL_IMB,0.2,PUT,stress,-1602.5,-1682.5,79.99999999999977,98.80564474500001,-1781.305644745
2022-02-21,2022-02-24,0,VOL_IMB,0.2,PUT,stress,-745.0000000000002,-825.0000000000014,80.00000000000114,117.14991927,-942.1499192700014
2022-02-28,2022-03-03,0,VOL_IMB,0.2,PUT,stress,-1767.499999999999,-1847.5,80.00000000000091,122.372964705,-1969.872964705
2022-03-02,2022-03-03,0,VOL_IMB,0.2,CALL,stress,-1240.0000000000005,-1320.000000000001,80.00000000000045,113.60535089999999,-1433.605350900001
2022-03-04,2022-03-10,0,VOL_IMB,0.2,PUT,stress,-7.499999999998863,-87.49999999999841,79.99999999999955,135.914703805,-223.4147038049984
2022-03-09,2022-03-10,0,VOL_IMB,0.2,CALL,stress,2740.000000000001,2659.9999999999995,80.00000000000136,121.84718676,2538.1528132399994
2022-03-11,2022-03-17,0,VOL_IMB,0.2,CALL,stress,130.0000000000004,49.99999999999926,80.00000000000114,127.1903235,-77.19032350000074
2022-03-15,2022-03-17,0,VOL_IMB,0.2,CALL,stress,-2327.4999999999995,-2407.500000000001,80.00000000000136,111.72776526499999,-2519.227765265001
2022-03-16,2022-03-17,0,VOL_IMB,0.2,CALL,stress,747.4999999999994,667.4999999999989,80.00000000000057,111.77836256500001,555.7216374349989
2022-03-22,2022-03-24,0,VOL_IMB,0.2,PUT,stress,-2179.9999999999995,-2260.0,80.00000000000045,107.92546981999999,-2367.92546982
2022-04-04,2022-04-07,0,VOL_IMB,0.2,CALL,stress,2052.499999999999,1972.499999999999,80.0,118.58339332499999,1853.916606674999
2022-04-07,2022-04-07,0,VOL_IMB,0.2,PUT,stress,1245.0,1165.0000000000002,79.99999999999977,99.52903694,1065.4709630600003
2022-04-12,2022-04-13,0,VOL_IMB,0.2,PUT,stress,-120.00000000000051,-200.00000000000068,80.00000000000017,101.63237559000001,-301.6323755900007
2022-04-13,2022-04-13,0,VOL_IMB,0.2,CALL,stress,-1837.5,-1905.0,67.5,95.37232436,-2000.37232436
2022-04-20,2022-04-21,0,VOL_IMB,0.2,CALL,stress,690.0000000000005,609.9999999999999,80.00000000000054,104.47919535,505.5208046499999
2022-04-21,2022-04-21,0,VOL_IMB,0.2,PUT,stress,-1414.9999999999998,-1484.9999999999998,70.0,95.38546989,-1580.3854698899997
2022-04-29,2022-05-05,0,VOL_IMB,0.2,CALL,stress,-2292.500000000001,-2372.5,79.99999999999932,106.40921510499999,-2478.909215105
2022-05-09,2022-05-12,0,VOL_IMB,0.2,PUT,stress,-1279.9999999999995,-1360.0000000000005,80.00000000000091,112.10799184,-1472.1079918400005
2022-05-12,2022-05-12,0,VOL_IMB,0.2,PUT,stress,2187.5,2107.499999999999,80.00000000000045,104.426998125,2003.0730018749991
2022-05-13,2022-05-19,0,VOL_IMB,0.2,CALL,stress,-2312.4999999999995,-2392.5000000000005,80.00000000000091,109.941039645,-2502.4410396450003
2022-05-18,2022-05-19,0,VOL_IMB,0.2,CALL,stress,-2467.4999999999995,-2547.5000000000005,80.0000000000008,100.36602716499999,-2647.8660271650006
2022-05-20,2022-05-26,0,VOL_IMB,0.2,CALL,stress,1285.0000000000005,1205.000000000001,79.99999999999955,128.64285114,1076.357148860001
2022-05-24,2022-05-26,0,VOL_IMB,0.2,PUT,stress,414.99999999999915,334.999999999998,80.00000000000114,116.6853842,218.31461579999802
2022-05-27,2022-06-02,0,VOL_IMB,0.2,CALL,stress,107.50000000000023,27.499999999999204,80.00000000000102,120.28924022500001,-92.78924022500081
2022-05-30,2022-06-02,0,VOL_IMB,0.2,CALL,stress,515.0000000000005,434.9999999999999,80.00000000000057,113.78261375,321.2173862499999
2022-06-06,2022-06-09,0,VOL_IMB,0.2,PUT,stress,-1050.0000000000002,-1130.0000000000005,80.00000000000023,108.50140583999999,-1238.5014058400004
2022-06-10,2022-06-16,0,VOL_IMB,0.2,PUT,stress,292.50000000000034,212.49999999999932,80.00000000000102,116.12169950500001,96.37830049499931
2022-06-14,2022-06-16,0,VOL_IMB,0.2,PUT,stress,-639.9999999999999,-720.0000000000002,80.00000000000034,108.40745263,-828.4074526300002
2022-06-16,2022-06-16,0,VOL_IMB,0.2,CALL,stress,-2469.9999999999995,-2540.0,70.00000000000045,95.79868122,-2635.79868122
2022-06-17,2022-06-23,0,VOL_IMB,0.2,PUT,stress,-657.5000000000005,-737.5000000000014,80.00000000000091,120.28073348500001,-857.7807334850014
2022-06-20,2022-06-23,0,VOL_IMB,0.2,PUT,stress,-835.0000000000002,-915.0000000000009,80.00000000000068,113.82036658,-1028.8203665800008
2022-06-21,2022-06-23,0,VOL_IMB,0.2,PUT,stress,-2134.9999999999995,-2214.9999999999995,80.0,105.409667,-2320.4096669999994
2022-06-23,2022-06-23,0,VOL_IMB,0.2,CALL,stress,-547.5000000000002,-627.5000000000005,80.00000000000028,100.46529423500002,-727.9652942350004
2022-07-06,2022-07-07,0,VOL_IMB,0.2,CALL,stress,1699.9999999999998,1619.999999999999,80.00000000000065,105.48958439,1514.5104156099992
2022-07-12,2022-07-14,0,VOL_IMB,0.2,CALL,stress,-730.0000000000005,-810.0000000000007,80.00000000000017,102.31718396,-912.3171839600006
2022-07-13,2022-07-14,0,VOL_IMB,0.2,CALL,stress,-2027.5,-2107.5,80.0,98.223058475,-2205.723058475
2022-07-18,2022-07-21,0,VOL_IMB,0.2,CALL,stress,1407.5000000000005,1327.5000000000002,80.00000000000023,109.756036885,1217.7439631150003
2022-07-20,2022-07-21,0,VOL_IMB,0.2,CALL,stress,-462.4999999999999,-542.4999999999998,79.99999999999989,99.03785551499999,-641.5378555149998
2022-07-25,2022-07-28,0,VOL_IMB,0.2,PUT,stress,62.50000000000068,-17.499999999999716,80.0000000000004,107.848840985,-125.34884098499971
2022-07-27,2022-07-28,0,VOL_IMB,0.2,PUT,stress,-2315.0,-2395.0,79.99999999999989,99.49418882,-2494.49418882
2022-07-28,2022-07-28,0,VOL_IMB,0.2,CALL,stress,4552.5,4472.499999999999,80.00000000000091,104.34703824500001,4368.1529617549995
2022-07-29,2022-08-04,0,VOL_IMB,0.2,CALL,stress,792.4999999999998,712.4999999999989,80.00000000000091,114.221623635,598.2783763649988
2022-08-05,2022-08-11,0,VOL_IMB,0.2,CALL,stress,-862.4999999999993,-942.5,80.00000000000068,112.243088125,-1054.743088125
2022-08-10,2022-08-11,0,VOL_IMB,0.2,PUT,stress,-612.4999999999995,-692.4999999999997,80.00000000000011,103.110827155,-795.6108271549997
2022-08-11,2022-08-11,0,VOL_IMB,0.2,PUT,stress,-1457.5,-1537.5000000000002,80.00000000000023,95.65513443500001,-1633.1551344350003
2022-08-12,2022-08-18,0,VOL_IMB,0.2,PUT,stress,-1050.0,-1130.0000000000005,80.00000000000057,106.03349306999999,-1236.0334930700005
2022-08-16,2022-08-18,0,VOL_IMB,0.2,CALL,stress,322.5,242.49999999999957,80.00000000000043,104.79128703500001,137.70871296499956
2022-08-25,2022-08-25,0,VOL_IMB,0.2,CALL,stress,-2177.5,-2257.5,80.0,95.542965605,-2353.042965605
2022-09-02,2022-09-08,0,VOL_IMB,0.2,PUT,stress,124.99999999999858,44.99999999999744,80.00000000000114,116.4053041,-71.40530410000255
2022-09-08,2022-09-08,0,VOL_IMB,0.2,CALL,stress,-1595.0000000000002,-1675.0,79.99999999999977,95.83709728,-1770.83709728
2022-09-16,2022-09-22,0,VOL_IMB,0.2,PUT,stress,2447.500000000001,2367.500000000001,80.0,127.28020442500001,2240.2197955750007
2022-09-21,2022-09-22,0,VOL_IMB,0.2,CALL,stress,-1160.0000000000002,-1240.0000000000005,80.00000000000023,103.12647368999998,-1343.1264736900005
2022-09-23,2022-09-29,0,VOL_IMB,0.2,PUT,stress,1709.9999999999995,1630.0,79.99999999999955,126.92948842999999,1503.07051157
2022-09-27,2022-09-29,0,VOL_IMB,0.2,CALL,stress,-2127.5,-2207.5,80.00000000000045,105.76420358499999,-2313.264203585
2022-09-28,2022-09-29,0,VOL_IMB,0.2,PUT,stress,-497.5000000000002,-577.5000000000008,80.00000000000057,103.956706055,-681.4567060550008
2022-10-04,2022-10-06,0,VOL_IMB,0.2,CALL,stress,972.5000000000007,892.5000000000002,80.00000000000043,108.610880215,783.8891197850003
2022-10-06,2022-10-06,0,VOL_IMB,0.2,CALL,stress,-2475.0,-2545.0,70.0,95.65682612,-2640.65682612
2022-10-07,2022-10-13,0,VOL_IMB,0.2,PUT,stress,-617.4999999999991,-697.4999999999998,80.00000000000068,111.96221350500001,-809.4622135049998
2022-10-12,2022-10-13,0,VOL_IMB,0.2,CALL,stress,1875.0,1794.9999999999995,80.00000000000034,108.43742411,1686.5625758899996
2022-10-13,2022-10-13,0,VOL_IMB,0.2,PUT,stress,-37.500000000000114,-117.50000000000003,79.99999999999991,98.546830015,-216.046830015
2022-10-17,2022-10-20,0,VOL_IMB,0.2,PUT,stress,-1790.0,-1870.0,80.0,105.37714219,-1975.37714219
2022-10-27,2022-10-27,0,VOL_IMB,0.2,PUT,stress,-254.99999999999994,-334.9999999999998,79.99999999999983,96.89134457,-431.8913445699998
2022-11-02,2022-11-03,0,VOL_IMB,0.2,PUT,stress,522.4999999999998,442.4999999999994,80.00000000000043,103.791436915,338.70856308499935
2022-11-03,2022-11-03,0,VOL_IMB,0.2,CALL,stress,-1407.5,-1487.5,80.0,96.455545325,-1583.955545325
2022-11-04,2022-11-10,0,VOL_IMB,0.2,CALL,stress,547.4999999999995,467.499999999999,80.00000000000051,111.444331395,356.05566860499897
2022-11-10,2022-11-10,0,VOL_IMB,0.2,PUT,stress,-487.5,-567.4999999999999,79.99999999999989,96.436978325,-663.9369783249999
2022-11-16,2022-11-17,0,VOL_IMB,0.2,PUT,stress,-1077.5000000000002,-1157.5,79.99999999999977,98.446777305,-1255.946777305
2022-11-21,2022-11-24,0,VOL_IMB,0.2,PUT,stress,-172.49999999999991,-252.50000000000043,80.00000000000051,102.227377035,-354.7273770350004
2022-12-02,2022-12-08,0,VOL_IMB,0.2,PUT,stress,552.4999999999999,472.49999999999943,80.00000000000043,108.32816982499999,364.17183017499946
2022-12-05,2022-12-08,0,VOL_IMB,0.2,PUT,stress,-679.9999999999998,-760.0,80.00000000000017,101.62104511,-861.62104511
2022-12-06,2022-12-08,0,VOL_IMB,0.2,PUT,stress,-950.0000000000002,-1030.0000000000005,80.00000000000017,100.48155072,-1130.4815507200005
2022-12-07,2022-12-08,0,VOL_IMB,0.2,PUT,stress,122.5000000000001,42.50000000000021,79.99999999999989,100.61828044500001,-58.1182804449998
2022-12-08,2022-12-08,0,VOL_IMB,0.2,CALL,stress,-1022.5,-1102.4999999999998,79.99999999999976,95.866109435,-1198.3661094349998
2022-12-12,2022-12-15,0,VOL_IMB,0.2,PUT,stress,-1575.0,-1655.0,79.99999999999989,99.03045123,-1754.03045123
2022-12-15,2022-12-15,0,VOL_IMB,0.2,PUT,stress,6922.499999999999,6842.5,79.99999999999909,107.137115755,6735.362884245
2022-12-20,2022-12-22,0,VOL_IMB,0.2,PUT,stress,-1940.0000000000005,-2020.0000000000005,80.0,100.19660286,-2120.1966028600004
2022-12-22,2022-12-22,0,VOL_IMB,0.2,PUT,stress,732.4999999999999,652.5,79.99999999999991,100.574850535,551.925149465
2022-12-27,2022-12-29,0,VOL_IMB,0.2,PUT,stress,-1447.5,-1527.5000000000002,80.00000000000034,102.557126715,-1630.0571267150003
2022-12-29,2022-12-29,0,VOL_IMB,0.2,CALL,stress,5177.5,5097.499999999999,80.0000000000009,105.351961415,4992.148038584999
2022-12-30,2023-01-05,0,VOL_IMB,0.2,CALL,stress,-2005.0000000000002,-2085.0000000000005,80.00000000000023,104.79415718000001,-2189.7941571800006
2023-01-02,2023-01-05,0,VOL_IMB,0.2,PUT,stress,-1532.5,-1612.5,80.0,102.87841997499999,-1715.378419975
2023-01-04,2023-01-05,0,VOL_IMB,0.2,CALL,stress,-2077.4999999999995,-2157.5,80.00000000000045,96.850984175,-2254.350984175
2023-01-05,2023-01-05,0,VOL_IMB,0.2,CALL,stress,-1962.5,-2035.0,72.49999999999999,95.56489621,-2130.56489621
2023-01-06,2023-01-12,0,VOL_IMB,0.2,PUT,stress,1582.4999999999995,1502.4999999999989,80.00000000000068,113.721716335,1388.778283664999
2023-01-09,2023-01-12,0,VOL_IMB,0.2,CALL,stress,1752.5000000000005,1672.4999999999995,80.00000000000068,110.560092675,1561.9399073249995
2023-01-10,2023-01-12,0,VOL_IMB,0.2,PUT,stress,2332.499999999999,2252.4999999999986,80.00000000000045,110.11170848500001,2142.388291514999
2023-01-17,2023-01-19,0,VOL_IMB,0.2,CALL,stress,1855.0000000000005,1774.9999999999998,80.0000000000008,109.30613374,1665.6938662599998
2023-01-19,2023-01-19,0,VOL_IMB,0.2,PUT,stress,-2377.5,-2455.0,77.50000000000003,96.01651767999999,-2551.01651768
2023-01-27,2023-02-02,0,VOL_IMB,0.2,PUT,stress,1299.9999999999998,1219.9999999999989,80.00000000000091,127.55327602,1092.4467239799988
2023-01-31,2023-02-02,0,VOL_IMB,0.2,PUT,stress,-829.9999999999989,-909.9999999999995,80.00000000000068,110.91335016,-1020.9133501599995
2023-02-01,2023-02-02,0,VOL_IMB,0.2,PUT,stress,1835.000000000001,1755.0000000000005,80.00000000000057,112.65205148000001,1642.3479485200005
2023-02-02,2023-02-02,0,VOL_IMB,0.2,CALL,stress,-1867.5,-1947.5,80.0,98.314601485,-2045.814601485
2023-02-08,2023-02-09,0,VOL_IMB,0.2,CALL,stress,967.5000000000001,887.4999999999995,80.0000000000006,104.667231055,782.8327689449995
2023-02-09,2023-02-09,0,VOL_IMB,0.2,PUT,stress,-1895.0,-1960.0,65.0,95.5873282,-2055.5873282000002
2023-02-15,2023-02-16,0,VOL_IMB,0.2,PUT,stress,-1932.5,-2012.5,80.00000000000006,97.03750092499999,-2109.537500925
2023-02-17,2023-02-23,0,VOL_IMB,0.2,CALL,stress,-730.0000000000002,-810.0000000000007,80.00000000000054,103.78120000999999,-913.7812000100007
2023-02-20,2023-02-23,0,VOL_IMB,0.2,PUT,stress,1242.5,1162.4999999999995,80.00000000000045,106.380813855,1056.1191861449995
2023-02-23,2023-02-23,0,VOL_IMB,0.2,PUT,stress,-1995.0,-2075.0,80.0,95.97308185,-2170.97308185
2023-02-24,2023-03-02,0,VOL_IMB,0.2,PUT,stress,1230.0,1149.9999999999995,80.00000000000034,109.15638185,1040.8436181499997
2023-03-01,2023-03-02,0,VOL_IMB,0.2,PUT,stress,-1637.4999999999998,-1717.5,80.00000000000023,97.185223595,-1814.685223595
2023-03-02,2023-03-02,0,VOL_IMB,0.2,PUT,stress,-139.99999999999997,-220.0,80.00000000000003,97.11908336,-317.11908336
2023-03-03,2023-03-09,0,VOL_IMB,0.2,CALL,stress,2060.0,1979.9999999999995,80.00000000000023,108.70376057,1871.2962394299996
2023-03-06,2023-03-09,0,VOL_IMB,0.2,CALL,stress,-1359.9999999999998,-1440.0,80.00000000000028,100.1618613,-1540.1618613
2023-03-10,2023-03-16,0,VOL_IMB,0.2,PUT,stress,-687.5000000000002,-767.5000000000005,80.00000000000023,104.62677393499999,-872.1267739350004
2023-03-13,2023-03-16,0,VOL_IMB,0.2,CALL,stress,-2812.4999999999995,-2892.5000000000005,80.00000000000091,98.604551355,-2991.1045513550002
2023-03-16,2023-03-16,0,VOL_IMB,0.2,PUT,stress,-2295.0,-2367.5,72.5,96.019449985,-2463.519449985
2023-03-20,2023-03-23,0,VOL_IMB,0.2,PUT,stress,-679.9999999999995,-760.0000000000002,80.00000000000068,107.33767921,-867.3376792100003
2023-03-22,2023-03-23,0,VOL_IMB,0.2,PUT,stress,194.99999999999994,114.9999999999995,80.00000000000043,102.30104195999999,12.69895803999951
2023-03-23,2023-03-23,0,VOL_IMB,0.2,PUT,stress,-2077.4999999999995,-2157.5,80.00000000000045,95.73554337499999,-2253.235543375
2023-03-24,2023-03-29,0,VOL_IMB,0.2,PUT,stress,412.49999999999966,332.49999999999926,80.0000000000004,109.50119771499999,222.99880228499927
2023-03-27,2023-03-29,0,VOL_IMB,0.2,CALL,stress,-205.00000000000045,-285.0000000000009,80.00000000000045,105.96460806,-390.9646080600009
2023-03-28,2023-03-29,0,VOL_IMB,0.2,PUT,stress,1304.9999999999998,1224.9999999999995,80.00000000000026,101.81225689,1123.1877431099995
2023-03-31,2023-04-06,0,VOL_IMB,0.2,CALL,stress,1222.5,1142.4999999999995,80.00000000000034,108.99704740499999,1033.5029525949994
2023-04-06,2023-04-06,0,VOL_IMB,0.2,CALL,stress,1102.5,1022.5000000000002,79.99999999999977,98.50018058500001,923.9998194150003
2023-04-18,2023-04-20,0,VOL_IMB,0.2,CALL,stress,-1380.0,-1459.9999999999998,79.99999999999977,98.29774097,-1558.2977409699997
2023-04-20,2023-04-20,0,VOL_IMB,0.2,CALL,stress,-1180.0,-1245.0,65.0,95.02315988000001,-1340.02315988
2023-04-24,2023-04-27,0,VOL_IMB,0.2,PUT,stress,-1462.5,-1542.4999999999998,79.99999999999977,98.650456585,-1641.1504565849998
2023-04-26,2023-04-27,0,VOL_IMB,0.2,PUT,stress,-1807.5,-1887.5,80.0,97.056296895,-1984.556296895
2023-05-02,2023-05-04,0,VOL_IMB,0.2,CALL,stress,-112.49999999999996,-192.50000000000057,80.0000000000006,101.83818673500001,-294.3381867350006
2023-05-03,2023-05-04,0,VOL_IMB,0.2,PUT,stress,-439.9999999999999,-519.9999999999998,79.99999999999989,97.93565104999999,-617.9356510499997
2023-05-12,2023-05-18,0,VOL_IMB,0.2,PUT,stress,-1280.0,-1360.0000000000005,80.00000000000023,101.85523182,-1461.8552318200004
2023-05-17,2023-05-18,0,VOL_IMB,0.2,PUT,stress,1747.5,1667.4999999999998,80.00000000000026,101.583016905,1565.9169830949998
2023-05-18,2023-05-18,0,VOL_IMB,0.2,CALL,stress,-1115.0,-1180.0,65.0,95.00820818,-1275.00820818
2023-05-19,2023-05-25,0,VOL_IMB,0.2,PUT,stress,-1219.9999999999998,-1300.0,80.00000000000023,102.05164794,-1402.05164794
2023-05-25,2023-05-25,0,VOL_IMB,0.2,PUT,stress,-1572.4999999999998,-1642.5,70.00000000000023,95.246338845,-1737.746338845
2023-05-29,2023-06-01,0,VOL_IMB,0.2,CALL,stress,-620.0,-700.0000000000002,80.00000000000023,100.76244014,-800.7624401400002
2023-05-30,2023-06-01,0,VOL_IMB,0.2,CALL,stress,-352.50000000000017,-432.50000000000034,80.00000000000014,100.56451690499999,-533.0645169050003
2023-06-01,2023-06-01,0,VOL_IMB,0.2,PUT,stress,-822.4999999999999,-902.5,80.00000000000011,95.52622845500001,-998.026228455
2023-06-08,2023-06-08,0,VOL_IMB,0.2,CALL,stress,-1535.0,-1602.4999999999998,67.49999999999977,95.158842435,-1697.6588424349998
2023-06-09,2023-06-15,0,VOL_IMB,0.2,PUT,stress,1287.5000000000002,1207.4999999999998,80.00000000000051,106.27715176499999,1101.2228482349997
2023-06-16,2023-06-22,0,VOL_IMB,0.2,CALL,stress,1414.9999999999993,1334.999999999999,80.00000000000034,109.46454734,1225.535452659999
2023-06-19,2023-06-22,0,VOL_IMB,0.2,PUT,stress,1057.4999999999998,977.4999999999995,80.0000000000003,104.009082885,873.4909171149995
2023-06-20,2023-06-22,0,VOL_IMB,0.2,PUT,stress,-1945.0,-2025.0,80.00000000000006,97.79133247,-2122.79133247
2023-06-23,2023-06-28,0,VOL_IMB,0.2,PUT,stress,-194.99999999999977,-274.9999999999996,79.99999999999983,101.04292785999999,-376.0429278599996
2023-06-27,2023-06-28,0,VOL_IMB,0.2,PUT,stress,-1817.5,-1897.4999999999995,79.9999999999996,97.767188075,-1995.2671880749995
2023-06-30,2023-07-06,0,VOL_IMB,0.2,CALL,stress,1507.500000000001,1427.5000000000005,80.00000000000034,107.708437715,1319.7915622850005
2023-07-03,2023-07-06,0,VOL_IMB,0.2,CALL,stress,444.9999999999997,364.9999999999991,80.00000000000065,102.8498776,262.1501223999991
2023-07-05,2023-07-06,0,VOL_IMB,0.2,CALL,stress,-862.5,-942.5000000000002,80.00000000000023,99.72691281499999,-1042.226912815
2023-07-11,2023-07-13,0,VOL_IMB,0.2,CALL,stress,-802.4999999999998,-882.5,80.00000000000028,100.234722825,-982.7347228250001
2023-07-13,2023-07-13,0,VOL_IMB,0.2,CALL,stress,-1592.5,-1660.0,67.5,95.22623217,-1755.22623217
2023-07-18,2023-07-20,0,VOL_IMB,0.2,CALL,stress,-455.0,-535.0,79.99999999999994,100.12207629000001,-635.12207629
2023-07-19,2023-07-20,0,VOL_IMB,0.2,CALL,stress,-302.5,-382.4999999999999,79.99999999999991,98.627450165,-481.1274501649999
2023-07-26,2023-07-27,0,VOL_IMB,0.2,CALL,stress,-85.00000000000006,-165.00000000000065,80.0000000000006,101.26359398,-266.2635939800007
2023-07-28,2023-08-03,0,VOL_IMB,0.2,PUT,stress,-697.5,-777.5000000000001,80.00000000000011,103.027773125,-880.5277731250001
2023-08-01,2023-08-03,0,VOL_IMB,0.2,CALL,stress,-992.5,-1072.4999999999998,79.99999999999983,98.808691535,-1171.3086915349998
2023-08-03,2023-08-03,0,VOL_IMB,0.2,CALL,stress,-1645.0000000000002,-1712.5,67.49999999999977,95.440124675,-1807.940124675
2023-08-04,2023-08-10,0,VOL_IMB,0.2,CALL,stress,614.9999999999999,534.9999999999994,80.00000000000043,106.17175359,428.82824640999945
2023-08-09,2023-08-10,0,VOL_IMB,0.2,PUT,stress,-1842.5,-1922.5,79.99999999999994,97.09974160499999,-2019.599741605
2023-08-14,2023-08-17,0,VOL_IMB,0.2,PUT,stress,-2175.0000000000005,-2255.0000000000005,80.0,99.28787629,-2354.2878762900004
2023-08-17,2023-08-17,0,VOL_IMB,0.2,PUT,stress,-732.5000000000001,-812.4999999999999,79.99999999999979,97.298811695,-909.7988116949999
2023-08-22,2023-08-24,0,VOL_IMB,0.2,CALL,stress,-947.4999999999998,-1027.5,80.00000000000026,99.755402865,-1127.255402865
