entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
MON,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,1196.3706300877018,-587.9840563162472,0.5,1.6062945957232126,-16716.528205175993,-7502.816547510473,-10093.380796047995,1.0,18889.11375,31271.500000000004,13721.500000000018,1757.7936991230013,11963.706300877018,0.1281050686239113,False,stress,1,oos
TUE,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,1172.7924084162491,-2270.1959841280004,0.5,1.1219590434261988,-82191.66773331401,-26625.30442289897,-34899.3963878095,1.0,26522.973749999997,39541.93749999998,13243.749999999993,1515.8259158375004,11727.924084162496,0.1144559445653611,False,stress,1,oos
MON,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,1070.3063817737109,-593.2501923667503,0.4,1.6952581906421944,-11416.583036553991,-5836.57066268975,-8721.576186859997,1.0,18468.48250000001,30122.95000000002,12518.350000000002,1815.2861822628988,10703.063817737104,0.14501001987186,False,stress,1,oos
MON,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,1070.3063817737109,-593.2501923667503,0.4,1.6952581906421944,-11416.583036553991,-5836.57066268975,-8721.576186859997,1.0,18468.48250000001,30122.95000000002,12518.350000000002,1815.2861822628988,10703.063817737104,0.14501001987186,False,stress,1,oos
TUE,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,1064.8720176045,1771.5919473845,0.8,2.241267935490556,-3707.390770485,-4347.658884718,-4871.514614545,1.0,20517.20125,33036.899999999994,11661.0,1012.2798239549998,10648.720176045,0.0868090064278363,False,stress,1,oos
MON,11:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,982.3554272943608,-709.1365513934996,0.4,1.593034256765463,-11962.83215656799,-6228.697210296048,-8721.576186859997,1.0,18319.973750000005,30122.95000000002,11592.100000000008,1768.5457270563982,9823.55427294361,0.1525647403884021,False,stress,1,oos
MON,11:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,982.3554272943608,-709.1365513934996,0.4,1.593034256765463,-11962.83215656799,-6228.697210296048,-8721.576186859997,1.0,18319.973750000005,30122.95000000002,11592.100000000008,1768.5457270563982,9823.55427294361,0.1525647403884021,False,stress,1,oos
TUE,10:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,905.2401701707508,884.1471743132497,0.5,1.1292745181573884,-70024.64082431499,-19918.42759678294,-22045.58819808049,1.0,21825.748749999995,32958.899999999994,10572.250000000013,1519.8482982924988,9052.401701707508,0.1437582632166754,False,stress,1,oos
MON,11:00,nearest_weekly,sigma2,touch,add_short,no_stop,10,10,10,889.8904100059495,2630.764939081,0.9,1.2632560909078436,0.0,-18190.32997573025,-33803.222061725,1.0,14031.972499999998,26219.049999999985,10058.75,1159.8458999404984,8898.9041000595,0.1153071604265438,False,stress,1,oos
MON,11:00,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,10,10,10,863.8330294815999,3302.0932958782496,0.9,1.255547541564006,0.0,-18190.32997573025,-33803.222061725,1.0,14429.479999999996,26219.049999999985,9821.5,1183.169705184,8638.330294815996,0.1204673120382833,False,stress,1,oos
TUE,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,855.7368980516524,-2270.1959841280004,0.5,1.0900610207873302,-81046.31456906648,-26498.369422761247,-33318.885241498,1.0,25776.139999999992,39541.93749999998,10071.750000000018,1514.381019483499,8557.368980516516,0.1503592741562783,False,stress,1,oos
TUE,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,844.2352158145499,1615.3713933885,0.8,1.9886701996122675,-3661.05676705,-4330.3984647175,-4878.0416719,1.0,20171.20625,33664.149999999994,9447.75,1005.3978418545004,8442.3521581455,0.106416643312376,False,stress,1,oos
FRI,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,11,11,11,814.3056993541378,3783.7354641575007,0.6363636363636364,1.0952353675722462,-84517.21908934499,-27085.52690656049,-28770.944541948997,1.0,17845.98636363636,40955.68749999998,10604.750000000022,1647.3873071045043,8957.36269289551,0.1553442850707938,False,stress,1,oos
TUE,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,745.3447201110499,1543.9778344570002,0.8,1.8728611403649544,-3661.056767050001,-4330.3984647175,-4878.0416719,1.0,19817.65499999999,33664.149999999994,8433.75,980.3027988895004,7453.447201110499,0.1162356957331555,False,stress,1,oos
TUE,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,745.3447201110499,1543.9778344570002,0.8,1.8728611403649544,-3661.056767050001,-4330.3984647175,-4878.0416719,1.0,19817.65499999999,33664.149999999994,8433.75,980.3027988895004,7453.447201110499,0.1162356957331555,False,stress,1,oos
FRI,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,736.4679334976818,1833.2601414850003,0.8181818181818182,1.8037711638991407,-10078.9224997515,-5039.46124987575,-9451.345285958,1.0,16161.792045454546,31094.049999999985,9272.25,1171.1027315254996,8101.1472684744995,0.126301893448246,False,stress,1,oos
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,721.1552470241331,1175.7666035010004,0.5,1.1719144447095569,-46646.2165944689,-13465.683121985025,-15232.242650622497,1.0,26636.41770833333,44026.93749999998,10792.600000000006,2138.7370357104014,8653.862964289605,0.1981669880946574,False,stress,1,oos
THU,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,11,708.4712061957727,1491.6592544875002,0.6363636363636364,1.4195801703919828,-14501.201403568,-5104.078184000749,-5665.132037871,1.0,24586.279545454545,37392.87499999998,8947.25,1154.0667318465,7793.1832681535,0.1289856360162619,False,stress,1,oos
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,681.8069022670921,1175.7666035010004,0.5,1.1610238595907143,-47118.39673155339,-13855.923362753969,-15232.242650622497,1.0,26636.41770833333,44026.93749999998,10217.350000000006,2035.6671727949,8181.682827205112,0.1992363159522673,False,stress,1,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,679.7323363433983,-1259.8026527165005,0.4,1.254185881740274,-12801.602794647004,-9441.34900552133,-12801.602794647004,1.0,23624.81874999999,35765.60000000001,8449.999999999985,1652.676636566,6797.323363433983,0.1955830339131364,False,stress,1,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,679.7323363433983,-1259.8026527165005,0.4,1.254185881740274,-12801.602794647004,-9441.34900552133,-12801.602794647004,1.0,23624.81874999999,35765.60000000001,8449.999999999985,1652.676636566,6797.323363433983,0.1955830339131364,False,stress,1,oos
TUE,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,677.5499684399499,1543.9778344570002,0.8,1.7934678037547769,-3661.056767050001,-4330.3984647175,-4878.0416719,1.0,20171.20625,33664.149999999994,7803.249999999999,1027.7503156005005,6775.4996843995,0.1317079826483196,False,stress,1,oos
TUE,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,640.0283662644499,2268.14125393,0.7,1.5582570174402923,-11464.761682694,-3944.299517776325,-4019.059717823,1.0,27142.635,40115.39999999999,7387.249999999999,986.9663373555004,6400.2836626445005,0.1336040254973773,False,stress,1,oos
TUE,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,640.0283662644499,2268.14125393,0.7,1.5582570174402923,-11464.761682694,-3944.299517776325,-4019.059717823,1.0,27142.635,40115.39999999999,7387.249999999999,986.9663373555004,6400.2836626445005,0.1336040254973773,False,stress,1,oos
TUE,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,640.0283662644499,2268.14125393,0.7,1.5582570174402923,-11464.761682694,-3944.299517776325,-4019.059717823,1.0,27142.635,40115.39999999999,7387.249999999999,986.9663373555004,6400.2836626445005,0.1336040254973773,False,stress,1,oos
TUE,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,640.0283662644499,2268.14125393,0.7,1.5582570174402923,-11464.761682694,-3944.299517776325,-4019.059717823,1.0,27142.635,40115.39999999999,7387.249999999999,986.9663373555004,6400.2836626445005,0.1336040254973773,False,stress,1,oos
THU,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,593.7537447459999,2039.854456113,0.7272727272727273,1.4914862476407416,-13288.8584849685,-4636.489344923,-5179.9596179375,1.0,23449.990909090917,29181.10000000001,7617.999999999999,1086.708807794001,6531.291192205999,0.1426501454179576,False,stress,1,oos
THU,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,593.7537447459999,2039.854456113,0.7272727272727273,1.4914862476407416,-13288.8584849685,-4636.489344923,-5179.9596179375,1.0,23449.990909090917,29181.10000000001,7617.999999999999,1086.708807794001,6531.291192205999,0.1426501454179576,False,stress,1,oos
FRI,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,584.4321780529091,1836.5055442495,0.8181818181818182,1.6050475268766822,-10625.2049186415,-5312.60245932075,-9435.1183680105,1.0,16049.061363636363,30713.149999999998,7598.5,1169.7460414180005,6428.753958581999,0.1539443365687965,False,stress,1,oos
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,12,521.5239326152725,2183.749834051,0.7272727272727273,1.4302146454540992,-10427.195358218,-4785.02223871475,-5612.932285994,0.9166666666666666,25527.996590909093,36890.10000000001,6844.499999999999,1107.7367412320002,5736.763258767998,0.1618433400879539,False,stress,1,oos
FRI,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,507.03243288872727,1664.499197731,0.8181818181818182,1.5008514020111312,-11135.751521071,-5567.8757605355,-9418.891450063,1.0,16170.803409090908,30623.45000000002,6747.0,1169.643238224,5577.356761775999,0.1733575275269008,False,stress,1,oos
MON,10:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,498.28745681645006,-729.737832672001,0.4,1.225997188437732,-17575.063291255992,-8482.6647645208,-11968.312672293998,1.0,17232.5075,28278.25,6633.250000000001,1650.3754318355009,4982.8745681645005,0.2488034420284929,False,stress,1,oos
MON,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,498.28745681645006,-729.737832672001,0.4,1.225997188437732,-17575.063291255992,-8482.6647645208,-11968.312672293998,1.0,17232.5075,28278.25,6633.250000000001,1650.3754318355009,4982.8745681645005,0.2488034420284929,False,stress,1,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,461.2207548142495,-1235.9219875737494,0.3,1.2046447083314753,-18486.995862296502,-7231.176305369352,-10046.697501188502,1.0,17232.5075,28278.25,6262.749999999997,1650.542451857502,4612.207548142493,0.2635491520270652,False,stress,1,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,461.2207548142495,-1235.9219875737494,0.3,1.2046447083314753,-18486.995862296502,-7231.176305369352,-10046.697501188502,1.0,17232.5075,28278.25,6262.749999999997,1650.542451857502,4612.207548142493,0.2635491520270652,False,stress,1,oos
WED,11:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,12,12,12,443.3699466635835,1347.66986309425,0.8333333333333334,1.3760056020852114,-12153.0321008175,-6567.138412467524,-12153.0321008175,1.0,18942.056249999998,30886.049999999985,6591.0,1270.5606400369993,5320.439359963002,0.1927720588737671,False,stress,1,oos
WED,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,12,441.36018550068167,1752.1190112265,0.7272727272727273,1.364086101994489,-10427.195358218,-4785.02223871475,-5612.932285994,0.9166666666666666,25060.986363636363,36890.10000000001,5937.749999999999,1082.7879594925002,4854.962040507499,0.1823566097414846,False,stress,1,oos
WED,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,12,441.36018550068167,1752.1190112265,0.7272727272727273,1.364086101994489,-10427.195358218,-4785.02223871475,-5612.932285994,0.9166666666666666,25060.986363636363,36890.10000000001,5937.749999999999,1082.7879594925002,4854.962040507499,0.1823566097414846,False,stress,1,oos
THU,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,430.049172026,1981.466801502,0.7272727272727273,1.3212368307230378,-14726.022796447502,-5461.21018972475,-6213.5775432125,1.0,23420.386363636364,29589.95000000002,5817.5,1086.959107714,4730.540892286001,0.186842992301504,False,stress,1,oos
THU,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,430.049172026,1981.466801502,0.7272727272727273,1.3212368307230378,-14726.022796447502,-5461.21018972475,-6213.5775432125,1.0,23420.386363636364,29589.95000000002,5817.5,1086.959107714,4730.540892286001,0.186842992301504,False,stress,1,oos
WED,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,12,12,12,410.248577615,1367.1644760437505,0.75,1.346599220529873,-10611.8972824355,-5271.917944560326,-5646.255607792001,1.0,18541.0875,30637.100000000013,6103.499999999998,1180.5170686199997,4922.98293138,0.1934164116687146,False,stress,1,oos
WED,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,12,12,12,410.248577615,1367.1644760437505,0.75,1.346599220529873,-10611.8972824355,-5271.917944560326,-5646.255607792001,1.0,18541.0875,30637.100000000013,6103.499999999998,1180.5170686199997,4922.98293138,0.1934164116687146,False,stress,1,oos
WED,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,12,12,12,410.248577615,1367.1644760437505,0.75,1.346599220529873,-10611.8972824355,-5271.917944560326,-5646.255607792001,1.0,18541.0875,30637.100000000013,6103.499999999998,1180.5170686199997,4922.98293138,0.1934164116687146,False,stress,1,oos
WED,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,410.248577615,1367.1644760437505,0.75,1.346599220529873,-10611.8972824355,-5271.917944560326,-5646.255607792001,1.0,18541.0875,30637.100000000013,6103.499999999998,1180.5170686199997,4922.98293138,0.1934164116687146,False,stress,1,oos
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,11,11,12,385.0491703804999,1745.6346119935,0.7272727272727273,1.317634114098929,-10427.195358218,-4785.02223871475,-5612.932285994,0.9166666666666666,25527.996590909093,36890.10000000001,5365.749999999999,1130.2091258145003,4235.540874185499,0.210633951603131,False,stress,1,oos
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,12,12,12,377.43449215833294,-1905.0894362149984,0.4166666666666667,1.1557827914211305,-19164.234255181,-6599.389480592451,-7865.591392260001,1.0,20526.485416666663,38588.06250000002,6460.999999999998,1931.7860941000024,4529.213905899996,0.2989918114997683,False,stress,1,oos
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,377.43449215833294,-1905.0894362149984,0.4166666666666667,1.1557827914211305,-19164.234255181,-6599.389480592451,-7865.591392260001,1.0,20526.485416666663,38588.06250000002,6460.999999999998,1931.7860941000024,4529.213905899996,0.2989918114997683,False,stress,1,oos
MON,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,374.56969452460174,-569.049311110249,0.5,1.133167588152883,-25514.905024284493,-9081.506349285924,-10093.380796047995,1.0,19031.1875,31271.500000000004,5544.500000000016,1798.803054754001,3745.696945246014,0.324430165885832,False,stress,1,oos
MON,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,374.56969452460174,-569.049311110249,0.5,1.133167588152883,-25514.905024284493,-9081.506349285924,-10093.380796047995,1.0,19031.1875,31271.500000000004,5544.500000000016,1798.803054754001,3745.696945246014,0.324430165885832,False,stress,1,oos
WED,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,12,12,12,370.550819611625,1367.1644760437505,0.75,1.3029015701964854,-14380.366376806502,-7004.089778319825,-9051.117289237502,1.0,19577.21458333333,30637.100000000013,5768.749999999998,1322.1401646604995,4446.6098353395,0.2291900610462405,False,stress,1,oos
FRI,10:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,11,11,11,366.8282873623195,7441.271249041,0.8181818181818182,1.0532430161332742,-75786.67502391498,-37893.33751195749,-42137.86896651049,1.0,21523.52386363636,32641.04999999998,5502.250000000007,1467.1388390144975,4035.111160985504,0.2666434347793167,False,stress,1,oos
TUE,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,360.7863517610499,1930.6125305345004,0.7,1.2936044481633366,-12288.1773085515,-4221.260250530225,-4240.212563984,1.0,26972.79,40205.10000000001,4592.249999999999,984.3864823894994,3607.8635176105,0.2143582083705154,False,stress,1,oos
TUE,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,360.7863517610499,1930.6125305345004,0.7,1.2936044481633366,-12288.1773085515,-4221.260250530225,-4240.212563984,1.0,26972.79,40205.10000000001,4592.249999999999,984.3864823894994,3607.8635176105,0.2143582083705154,False,stress,1,oos
TUE,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,360.7863517610499,1930.6125305345004,0.7,1.2936044481633366,-12288.1773085515,-4221.260250530225,-4240.212563984,1.0,26972.79,40205.10000000001,4592.249999999999,984.3864823894994,3607.8635176105,0.2143582083705154,False,stress,1,oos
TUE,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,360.7863517610499,1930.6125305345004,0.7,1.2936044481633366,-12288.1773085515,-4221.260250530225,-4240.212563984,1.0,26972.79,40205.10000000001,4592.249999999999,984.3864823894994,3607.8635176105,0.2143582083705154,False,stress,1,oos
WED,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,12,12,12,307.05604212470826,1578.06979460925,0.75,1.275184156136452,-10644.647371964502,-5163.133449376675,-6155.689626528501,1.0,18732.241666666665,30876.299999999985,4884.749999999999,1200.0774945035002,3684.672505496498,0.2456783856908747,False,stress,1,oos
WED,09:20,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,12,12,12,222.75466197133323,1378.476784509,0.75,1.1996331134078322,-10644.647371964502,-5163.133449376675,-6155.689626528501,1.0,18369.75833333333,30876.299999999985,3847.999999999999,1174.9440563440005,2673.055943655999,0.3053388919812891,False,stress,1,oos
WED,09:20,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,12,12,12,222.75466197133323,1378.476784509,0.75,1.1996331134078322,-10644.647371964502,-5163.133449376675,-6155.689626528501,1.0,18369.75833333333,30876.299999999985,3847.999999999999,1174.9440563440005,2673.055943655999,0.3053388919812891,False,stress,1,oos
WED,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,12,12,12,186.54145343562496,1287.633115099,0.75,1.1449514925631852,-12522.627714833,-5408.139536406276,-6612.6153048415,1.0,18650.571874999998,30886.049999999985,3441.749999999999,1203.2525587724992,2238.4974412275,0.3496048692590977,False,stress,1,oos
FRI,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,167.33784462859083,1774.831501774,0.7272727272727273,1.1271220486244156,-14479.9136800645,-5484.429079483751,-5980.122736003501,1.0,23399.586363636365,34803.60000000001,2921.749999999998,1081.0337090854996,1840.7162909145,0.3699952799128947,False,stress,1,oos
FRI,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,167.33784462859083,1774.831501774,0.7272727272727273,1.1271220486244156,-14479.9136800645,-5484.429079483751,-5980.122736003501,1.0,23399.586363636365,34803.60000000001,2921.749999999998,1081.0337090854996,1840.7162909145,0.3699952799128947,False,stress,1,oos
FRI,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,11,167.33784462859083,1774.831501774,0.7272727272727273,1.1271220486244156,-14479.9136800645,-5484.429079483751,-5980.122736003501,1.0,23399.586363636365,34803.60000000001,2921.749999999998,1081.0337090854996,1840.7162909145,0.3699952799128947,False,stress,1,oos
FRI,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,167.33784462859083,1774.831501774,0.7272727272727273,1.1271220486244156,-14479.9136800645,-5484.429079483751,-5980.122736003501,1.0,23399.586363636365,34803.60000000001,2921.749999999998,1081.0337090854996,1840.7162909145,0.3699952799128947,False,stress,1,oos
FRI,09:20,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,166.90449723913645,3152.4559469905,0.6363636363636364,1.03007105442507,-53722.782902642495,-18279.436068564748,-20802.227746552493,1.0,15458.979545454547,29638.70000000002,3298.750000000002,1462.800530369499,1835.949469630501,0.4434408580127315,False,stress,1,oos
FRI,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,11,11,11,166.2448329935912,4121.2694356075,0.5454545454545454,1.0329346517833995,-51403.628017574,-16256.827012482,-19792.4581434945,1.0,21830.78181818182,32334.89999999999,3415.75,1587.056837070501,1828.6931629295032,0.4646290967051162,False,stress,1,oos
WED,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,164.3623482976249,1340.82448007575,0.75,1.147301820879062,-10644.647371964502,-5163.133449376675,-6155.689626528501,1.0,18732.241666666665,30876.299999999985,3194.749999999999,1222.4018204285003,1972.3481795714988,0.3826283184688945,False,stress,1,oos
TUE,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,107.6530050441501,2084.7790283087497,0.7,1.0709044959043468,-15182.8179117695,-5705.48442523655,-6422.4976622825,1.0,27084.980000000003,39831.35000000001,2063.7500000000005,987.2199495584998,1076.530050441501,0.4783621802827375,False,stress,1,oos
TUE,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,107.6530050441501,2084.7790283087497,0.7,1.0709044959043468,-15182.8179117695,-5705.48442523655,-6422.4976622825,1.0,27084.980000000003,39831.35000000001,2063.7500000000005,987.2199495584998,1076.530050441501,0.4783621802827375,False,stress,1,oos
TUE,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,107.6530050441501,2084.7790283087497,0.7,1.0709044959043468,-15182.8179117695,-5705.48442523655,-6422.4976622825,1.0,27084.980000000003,39831.35000000001,2063.7500000000005,987.2199495584998,1076.530050441501,0.4783621802827375,False,stress,1,oos
TUE,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,107.6530050441501,2084.7790283087497,0.7,1.0709044959043468,-15182.8179117695,-5705.48442523655,-6422.4976622825,1.0,27084.980000000003,39831.35000000001,2063.7500000000005,987.2199495584998,1076.530050441501,0.4783621802827375,False,stress,1,oos
TUE,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,107.12391752070036,-1093.2976812069987,0.4,1.0306090772639307,-17407.787676074993,-13134.175263205198,-17407.787676074993,1.0,24172.05375,35560.850000000006,2775.500000000004,1704.2608247930025,1071.2391752070034,0.6140374075997118,False,stress,1,oos
TUE,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,107.12391752070036,-1093.2976812069987,0.4,1.0306090772639307,-17407.787676074993,-13134.175263205198,-17407.787676074993,1.0,24172.05375,35560.850000000006,2775.500000000004,1704.2608247930025,1071.2391752070034,0.6140374075997118,False,stress,1,oos
WED,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,12,12,12,102.2400732822499,1211.76265408525,0.75,1.0794453508809283,-12522.627714833,-5408.139536406276,-6612.6153048415,1.0,18292.570833333328,30886.049999999985,2404.999999999999,1178.1191206129995,1226.880879386999,0.4898624202133056,False,stress,1,oos
WED,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,12,12,12,102.2400732822499,1211.76265408525,0.75,1.0794453508809283,-12522.627714833,-5408.139536406276,-6612.6153048415,1.0,18292.570833333328,30886.049999999985,2404.999999999999,1178.1191206129995,1226.880879386999,0.4898624202133056,False,stress,1,oos
TUE,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,95.54367667300974,1268.557029889,0.7,1.0752280092219362,-7832.113324254402,-4606.135581844075,-4868.4323449975,1.0,19669.390000000003,33357.35000000001,1937.6499999999987,982.2132332699002,955.4367667300988,0.506909520950585,False,stress,1,oos
TUE,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,95.54367667300974,1268.557029889,0.7,1.0752280092219362,-7832.113324254402,-4606.135581844075,-4868.4323449975,1.0,19669.390000000003,33357.35000000001,1937.6499999999987,982.2132332699002,955.4367667300988,0.506909520950585,False,stress,1,oos
TUE,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,95.54367667300974,1268.557029889,0.7,1.0752280092219362,-7832.113324254402,-4606.135581844075,-4868.4323449975,1.0,19669.390000000003,33357.35000000001,1937.6499999999987,982.2132332699002,955.4367667300988,0.506909520950585,False,stress,1,oos
TUE,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,95.54367667300974,1268.557029889,0.7,1.0752280092219362,-7832.113324254402,-4606.135581844075,-4868.4323449975,1.0,19669.390000000003,33357.35000000001,1937.6499999999987,982.2132332699002,955.4367667300988,0.506909520950585,False,stress,1,oos
WED,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,12,12,12,91.66755847595832,1045.9731001812502,0.75,1.0739789357757925,-13395.865968519,-6473.34256057005,-8943.837221154,1.0,19689.204166666663,30886.049999999985,2466.75,1366.7392982885003,1100.0107017115,0.5540647809013886,False,stress,1,oos
WED,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,43.84775960854156,1045.9731001812502,0.75,1.0340717737733465,-12522.627714833,-5408.139536406276,-6612.6153048415,1.0,18650.571874999998,30886.049999999985,1751.749999999999,1225.5768846974993,526.1731153024987,0.6996300183801911,False,stress,1,oos
FRI,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,26.592701008045548,1680.7153776785003,0.7272727272727273,1.0177720854200771,-16459.504001598,-6241.88397700775,-6565.3075062125,1.0,23478.23636363636,34968.04999999999,1374.7499999999982,1082.2302889114994,292.5197110885001,0.7872197046092023,False,stress,1,oos
FRI,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,26.592701008045548,1680.7153776785003,0.7272727272727273,1.0177720854200771,-16459.504001598,-6241.88397700775,-6565.3075062125,1.0,23478.23636363636,34968.04999999999,1374.7499999999982,1082.2302889114994,292.5197110885001,0.7872197046092023,False,stress,1,oos
FRI,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,11,26.592701008045548,1680.7153776785003,0.7272727272727273,1.0177720854200771,-16459.504001598,-6241.88397700775,-6565.3075062125,1.0,23478.23636363636,34968.04999999999,1374.7499999999982,1082.2302889114994,292.5197110885001,0.7872197046092023,False,stress,1,oos
