Epoch,Timestamp,Open,High,Low,Close,Volume
1790059140,2026-09-22T12:09:00,23363.25,23365.65,23361.7,23365.15,410179
1790059200,2026-09-22T12:10:00,23365.1,23367.25,23361.75,23363.4,331547
1790059260,2026-09-22T12:11:00,23363.55,23363.7,23357.5,23359.55,636775
1790059320,2026-09-22T12:12:00,23359.3,23361.2,23358.1,23359.85,327256
1790059380,2026-09-22T12:13:00,23359.9,23361.65,23354.35,23355.4,351339
1790059440,2026-09-22T12:14:00,23355.95,23359.75,23354.5,23356.9,458000
1790059500,2026-09-22T12:15:00,23356.9,23357.05,23350,23351,507862
1790059560,2026-09-22T12:16:00,23351.5,23356.55,23350.5,23355.9,594135
1790059620,2026-09-22T12:17:00,23356.15,23359.8,23355.45,23359.75,234432
1790059680,2026-09-22T12:18:00,23359.7,23362.4,23358.15,23360.3,1039841
1790059740,2026-09-22T12:19:00,23360.2,23367.25,23358.5,23366.65,285792
1790059800,2026-09-22T12:20:00,23366.85,23368.1,23361.65,23361.85,348922
1790059860,2026-09-22T12:21:00,23362.15,23366.75,23361.4,23366.6,467905
1790059920,2026-09-22T12:22:00,23366.75,23367.2,23361.5,23363.3,529200
1790059980,2026-09-22T12:23:00,23363.8,23367.2,23361.45,23363.8,410158
1790060040,2026-09-22T12:24:00,23363.8,23364.45,23358.85,23360.85,583629
1790060100,2026-09-22T12:25:00,23361.05,23362.95,23358.9,23361.35,759852
1790060160,2026-09-22T12:26:00,23361.6,23365.7,23360.5,23363.6,788938
1790060220,2026-09-22T12:27:00,23363.75,23367.3,23356.25,23361.7,935202
1790060280,2026-09-22T12:28:00,23361.65,23365.4,23357.6,23363.9,754042
1790060340,2026-09-22T12:29:00,23364,23364.75,23356.25,23358.2,490785
1790060400,2026-09-22T12:30:00,23358.25,23358.4,23352.6,23353.85,348198
1790060460,2026-09-22T12:31:00,23353.95,23357.3,23352.15,23356.5,294177
1790060520,2026-09-22T12:32:00,23357.15,23361.75,23355.85,23360.6,519354
1790060580,2026-09-22T12:33:00,23360.65,23363.2,23358.7,23359.15,440717
1790060640,2026-09-22T12:34:00,23359.15,23363.85,23357.9,23363.55,512129
1790060700,2026-09-22T12:35:00,23362.75,23365.4,23361.2,23363.55,467333
1790060760,2026-09-22T12:36:00,23363.2,23363.25,23357.05,23359.75,1231633
1790060820,2026-09-22T12:37:00,23360.25,23360.45,23356.5,23359.25,821013
1790060880,2026-09-22T12:38:00,23359.25,23361.3,23357.8,23359.05,785082
1790060940,2026-09-22T12:39:00,23359.5,23361.15,23355.7,23358,539038
1790061000,2026-09-22T12:40:00,23358.7,23363.2,23355.15,23362.05,901879
1790061060,2026-09-22T12:41:00,23362.45,23362.6,23357.45,23359.65,816524
1790061120,2026-09-22T12:42:00,23359.7,23362.05,23357.6,23359.15,271072
1790061180,2026-09-22T12:43:00,23359.35,23361.6,23351.1,23352.4,279205
1790061240,2026-09-22T12:44:00,23353.45,23354.5,23344.45,23345.95,611633
1790061300,2026-09-22T12:45:00,23346.45,23347.1,23340.55,23342.85,848241
1790061360,2026-09-22T12:46:00,23342.8,23349.35,23341.45,23346.3,353943
1790061420,2026-09-22T12:47:00,23347,23350.15,23344.4,23347.55,506458
1790061480,2026-09-22T12:48:00,23347.65,23351.85,23346.45,23351.15,533386
1790061540,2026-09-22T12:49:00,23351.1,23353.65,23340.7,23342.75,957382
1790061600,2026-09-22T12:50:00,23342.8,23343.5,23333.55,23335.85,507368
1790061660,2026-09-22T12:51:00,23336,23339.65,23331.35,23334.5,476615
1790061720,2026-09-22T12:52:00,23334.8,23345.65,23333.2,23341.95,374827
1790061780,2026-09-22T12:53:00,23342.1,23343,23337.45,23338.35,307462
1790061840,2026-09-22T12:54:00,23338.5,23340.2,23333.8,23334.2,697776
1790061900,2026-09-22T12:55:00,23334.8,23335.2,23324.55,23325.8,532856
1790061960,2026-09-22T12:56:00,23326,23338.25,23325.1,23338.25,689960
1790062020,2026-09-22T12:57:00,23338.1,23339.1,23333.05,23334.1,541776
1790062080,2026-09-22T12:58:00,23334.35,23336.35,23332,23332.75,433582
1790062140,2026-09-22T12:59:00,23332.4,23334.4,23331.35,23332.1,302729
1790062200,2026-09-22T13:00:00,23332.3,23333.05,23319.1,23323.2,567323
1790062260,2026-09-22T13:01:00,23323.15,23334.45,23320.15,23333.25,787817
1790062320,2026-09-22T13:02:00,23333.75,23334.45,23323.75,23324.95,703310
1790062380,2026-09-22T13:03:00,23325.1,23325.1,23320.85,23323,338617
1790062440,2026-09-22T13:04:00,23323.4,23326.75,23322.15,23325.1,414749
1790062500,2026-09-22T13:05:00,23325.05,23329,23324,23328.75,276280
1790062560,2026-09-22T13:06:00,23328.25,23333.65,23327.2,23332.9,233593
1790062620,2026-09-22T13:07:00,23333.3,23339.9,23331.75,23338.3,325290
1790062680,2026-09-22T13:08:00,23338.7,23339.5,23335.45,23339.15,443184
1790062740,2026-09-22T13:09:00,23338.8,23341.75,23337.1,23340.9,351697
1790062800,2026-09-22T13:10:00,23341.25,23343,23339.35,23340.55,247014
1790062860,2026-09-22T13:11:00,23340.95,23341.55,23337.25,23337.8,362114
1790062920,2026-09-22T13:12:00,23337.95,23340.3,23336.6,23339.75,340393
1790062980,2026-09-22T13:13:00,23339.7,23339.7,23335.1,23336.9,339787
1790063040,2026-09-22T13:14:00,23336.7,23341.1,23336.2,23339.15,264653
1790063100,2026-09-22T13:15:00,23339.55,23344.05,23338.15,23339.8,305777
1790063160,2026-09-22T13:16:00,23339.45,23340.8,23336.25,23338.65,279560
1790063220,2026-09-22T13:17:00,23339,23339.7,23331.95,23333.1,503444
1790063280,2026-09-22T13:18:00,23333.5,23334.75,23329.25,23332.45,311246
1790063340,2026-09-22T13:19:00,23332.6,23336.85,23331.5,23334.65,251859
1790063400,2026-09-22T13:20:00,23335.1,23335.95,23329.35,23329.65,466332
1790063460,2026-09-22T13:21:00,23330.05,23331.95,23326.85,23328.65,674105
1790063520,2026-09-22T13:22:00,23328.55,23329.65,23326.05,23327.45,296759
1790063580,2026-09-22T13:23:00,23327.9,23329.35,23325.95,23327.3,324636
1790063640,2026-09-22T13:24:00,23327.15,23332.1,23325.7,23331.8,280965
1790063700,2026-09-22T13:25:00,23331.7,23334,23330,23332.6,363165
1790063760,2026-09-22T13:26:00,23332.3,23334.95,23329.15,23331,341963
1790063820,2026-09-22T13:27:00,23330.85,23336.25,23329.35,23335.5,374743
1790063880,2026-09-22T13:28:00,23335.65,23340.95,23335.2,23338.3,441934
1790063940,2026-09-22T13:29:00,23338.5,23341,23336.3,23339.85,373356
1790064000,2026-09-22T13:30:00,23339.95,23343,23338.35,23341.7,318362
1790064060,2026-09-22T13:31:00,23341.65,23344.95,23340.95,23343.1,307002
1790064120,2026-09-22T13:32:00,23342.85,23345,23340.35,23341.25,248905
1790064180,2026-09-22T13:33:00,23341.25,23344.35,23339.5,23342.45,234263
1790064240,2026-09-22T13:34:00,23342.25,23347.4,23342.25,23343.55,322140
1790064300,2026-09-22T13:35:00,23344.2,23347.1,23341.55,23345.55,430337
1790064360,2026-09-22T13:36:00,23345.65,23348.55,23343,23345.35,330629
1790064420,2026-09-22T13:37:00,23345.3,23347,23343.3,23345.95,276077
1790064480,2026-09-22T13:38:00,23346.2,23347.35,23342.1,23343.7,538162
1790064540,2026-09-22T13:39:00,23343.45,23346.75,23341.2,23344.85,367576
1790064600,2026-09-22T13:40:00,23344.9,23348.2,23343.8,23345.95,285278
1790064660,2026-09-22T13:41:00,23346,23348.65,23344.4,23345.55,265808
1790064720,2026-09-22T13:42:00,23345.85,23355.35,23345.25,23352.45,423741
1790064780,2026-09-22T13:43:00,23352.55,23353.05,23343.7,23346.4,346455
1790064840,2026-09-22T13:44:00,23346.05,23346.65,23338.4,23339.35,418747
1790064900,2026-09-22T13:45:00,23339.35,23339.35,23330.5,23331.6,560770
1790064960,2026-09-22T13:46:00,23332.05,23333.45,23328.55,23329.9,401553
1790065020,2026-09-22T13:47:00,23329.75,23336.8,23329.45,23334.25,302359
1790065080,2026-09-22T13:48:00,23334.2,23336.1,23327.9,23328.5,389069
1790065140,2026-09-22T13:49:00,23328.6,23329.25,23321.35,23328.8,420260
1790065200,2026-09-22T13:50:00,23328.6,23329.2,23323.85,23325,353859
1790065260,2026-09-22T13:51:00,23325.1,23326.7,23319.45,23320.4,821211
1790065320,2026-09-22T13:52:00,23321.1,23328.2,23319.3,23326.95,412093
1790065380,2026-09-22T13:53:00,23326.75,23327.8,23307.55,23308.1,550142
1790065440,2026-09-22T13:54:00,23308.15,23310.25,23299.25,23307.5,602469
1790065500,2026-09-22T13:55:00,23308,23319.85,23306.4,23311.05,450570
1790065560,2026-09-22T13:56:00,23310.85,23311.05,23304.2,23305.9,303746
1790065620,2026-09-22T13:57:00,23305.25,23308.5,23304.2,23305.8,323615
1790065680,2026-09-22T13:58:00,23305.5,23310.15,23303.1,23306.25,503331
1790065740,2026-09-22T13:59:00,23306.9,23309.8,23302.45,23305.2,547525
1790065800,2026-09-22T14:00:00,23305.05,23305.8,23285.75,23288.65,999919
1790065860,2026-09-22T14:01:00,23288.7,23302.1,23287.6,23302.1,659732
1790065920,2026-09-22T14:02:00,23301.95,23304.75,23296.45,23298.8,489698
1790065980,2026-09-22T14:03:00,23298.8,23303.4,23296.4,23297.65,450186
1790066040,2026-09-22T14:04:00,23298,23308.8,23295.7,23308.45,366815
1790066100,2026-09-22T14:05:00,23308.1,23311.8,23298.55,23299.55,498623
1790066160,2026-09-22T14:06:00,23300.05,23309,23296.1,23306.6,443301
1790066220,2026-09-22T14:07:00,23307.15,23308.5,23298.3,23298.4,334578
1790066280,2026-09-22T14:08:00,23298.4,23302.95,23297.35,23302.15,329547
1790066340,2026-09-22T14:09:00,23301.95,23313.05,23301.8,23312.85,396863
1790066400,2026-09-22T14:10:00,23313.25,23321.3,23312.8,23317.45,520072
1790066460,2026-09-22T14:11:00,23317.4,23326.2,23312.4,23325.75,473386
1790066520,2026-09-22T14:12:00,23325.95,23340.05,23322.5,23339.4,1414759
1790066580,2026-09-22T14:13:00,23339.7,23340.75,23331.75,23333.5,646206
1790066640,2026-09-22T14:14:00,23334.25,23383.9,23330.45,23382.6,1657213
1790066700,2026-09-22T14:15:00,23383.6,23402.3,23373.05,23373.95,1486260
1790066760,2026-09-22T14:16:00,23374.4,23376.55,23359.6,23376.55,1111771
1790066820,2026-09-22T14:17:00,23376.3,23386.5,23375.25,23385.45,715288
1790066880,2026-09-22T14:18:00,23385.25,23388.5,23377.6,23385,575097
1790066940,2026-09-22T14:19:00,23385.3,23386.8,23379.1,23384.45,579350
1790067000,2026-09-22T14:20:00,23383.3,23396.95,23383,23393.95,928468
1790067060,2026-09-22T14:21:00,23393.7,23403.1,23391.8,23393.35,1146064
1790067120,2026-09-22T14:22:00,23393.7,23400.9,23391.55,23395.7,981453
1790067180,2026-09-22T14:23:00,23395.5,23399.9,23388.7,23389.4,725460
1790067240,2026-09-22T14:24:00,23390.1,23393.2,23377.05,23379.05,724123
1790067300,2026-09-22T14:25:00,23379.2,23392.35,23378.1,23390.9,539336
1790067360,2026-09-22T14:26:00,23390.75,23394.85,23385.3,23393.1,622600
1790067420,2026-09-22T14:27:00,23393.7,23396.55,23386.35,23391.4,766557
1790067480,2026-09-22T14:28:00,23391.65,23391.85,23383.55,23391.35,496443
1790067540,2026-09-22T14:29:00,23391.15,23395.65,23388.6,23389.8,534536
1790067600,2026-09-22T14:30:00,23390.25,23392.95,23384.35,23390.5,588328
1790067660,2026-09-22T14:31:00,23390.25,23393.75,23386,23392.3,601357
1790067720,2026-09-22T14:32:00,23392.8,23397.65,23388.7,23394.1,897562
1790067780,2026-09-22T14:33:00,23394.6,23396.2,23385.25,23388.3,855412
1790067840,2026-09-22T14:34:00,23388.95,23388.95,23377.15,23381.3,715874
1790067900,2026-09-22T14:35:00,23381.2,23392.05,23379.95,23391.35,533369
1790067960,2026-09-22T14:36:00,23391.35,23396.45,23388.55,23394.9,465100
1790068020,2026-09-22T14:37:00,23395.45,23395.45,23383.35,23390.9,701501
1790068080,2026-09-22T14:38:00,23391,23392.05,23381.5,23384.1,457702
1790068140,2026-09-22T14:39:00,23384.35,23386.9,23382.7,23384.4,449190
1790068200,2026-09-22T14:40:00,23385.75,23389.4,23379.65,23380.8,517992
1790068260,2026-09-22T14:41:00,23381.05,23381.05,23373.4,23380.1,496690
1790068320,2026-09-22T14:42:00,23380.55,23380.55,23359.9,23367.65,751704
1790068380,2026-09-22T14:43:00,23368.55,23372.15,23366.6,23369.65,391199
1790068440,2026-09-22T14:44:00,23370.55,23376.35,23368.15,23369,507263
1790068500,2026-09-22T14:45:00,23369.15,23381.95,23367.6,23380.15,507028
1790068560,2026-09-22T14:46:00,23379.4,23380.85,23373.7,23378.1,583275
1790068620,2026-09-22T14:47:00,23378.35,23379.5,23373.3,23376.35,518625
1790068680,2026-09-22T14:48:00,23376.2,23379.2,23371.05,23375,464526
1790068740,2026-09-22T14:49:00,23374.55,23376.5,23371.2,23372.25,467127
1790068800,2026-09-22T14:50:00,23372.15,23382.4,23368.45,23382.3,1038178
1790068860,2026-09-22T14:51:00,23382.05,23383.5,23373.05,23373.5,1077643
1790068920,2026-09-22T14:52:00,23374.05,23379.9,23367.75,23379.05,1198555
1790068980,2026-09-22T14:53:00,23379.2,23380.4,23371.25,23372.75,1159486
1790069040,2026-09-22T14:54:00,23372.35,23381.05,23372.35,23378.3,805720
1790069100,2026-09-22T14:55:00,23378.55,23379.3,23368.1,23376.5,730554
1790069160,2026-09-22T14:56:00,23375.95,23377.7,23367.45,23370.25,978803
