Epoch,Timestamp,Open,High,Low,Close,Volume
1788936780,2026-09-09T12:23:00,23479.65,23483.8,23477.2,23483.1,500544
1788936840,2026-09-09T12:24:00,23483.85,23489,23483.15,23487.05,1254737
1788936900,2026-09-09T12:25:00,23487.85,23491.3,23485.9,23489.65,541682
1788936960,2026-09-09T12:26:00,23490.35,23498.25,23489.35,23498,506534
1788937020,2026-09-09T12:27:00,23498.85,23501.7,23498.2,23499.2,555211
1788937080,2026-09-09T12:28:00,23500.35,23504.15,23498,23502.85,650334
1788937140,2026-09-09T12:29:00,23503.25,23511.1,23501.45,23510.6,637860
1788937200,2026-09-09T12:30:00,23512.15,23516.45,23510.7,23515.15,654097
1788937260,2026-09-09T12:31:00,23516.3,23522.8,23515.15,23522.8,659566
1788937320,2026-09-09T12:32:00,23523.5,23530.35,23522.75,23530.35,878626
1788937380,2026-09-09T12:33:00,23530.3,23553.65,23528.9,23547.3,1404716
1788937440,2026-09-09T12:34:00,23548.5,23554.75,23545.25,23547.85,827767
1788937500,2026-09-09T12:35:00,23548.55,23565,23548.1,23556.85,1295103
1788937560,2026-09-09T12:36:00,23557.4,23558.8,23552.8,23554.8,618787
1788937620,2026-09-09T12:37:00,23555.6,23560.4,23553.1,23554.45,687379
1788937680,2026-09-09T12:38:00,23556.75,23560.75,23555.05,23558.95,1062408
1788937740,2026-09-09T12:39:00,23559.35,23559.55,23554.7,23557.45,803554
1788937800,2026-09-09T12:40:00,23557.95,23560.2,23556.2,23557.15,993164
1788937860,2026-09-09T12:41:00,23557.7,23562.6,23552.8,23562.05,1317325
1788937920,2026-09-09T12:42:00,23562.6,23568,23561.6,23567.05,776845
1788937980,2026-09-09T12:43:00,23568.45,23571.55,23565.55,23567.45,832597
1788938040,2026-09-09T12:44:00,23567.85,23569.7,23564.8,23566.15,447903
1788938100,2026-09-09T12:45:00,23566.35,23567.45,23556.4,23559.9,516148
1788938160,2026-09-09T12:46:00,23560.65,23562.85,23557.7,23560.85,577205
1788938220,2026-09-09T12:47:00,23563.1,23564.8,23560.65,23563.45,792676
1788938280,2026-09-09T12:48:00,23563.85,23566.05,23561.5,23564.8,731478
1788938340,2026-09-09T12:49:00,23566.4,23568.65,23558.55,23558.9,576333
1788938400,2026-09-09T12:50:00,23560,23561.95,23556.5,23557.65,515951
1788938460,2026-09-09T12:51:00,23559.05,23560.1,23556.2,23560.05,606168
1788938520,2026-09-09T12:52:00,23560.55,23563.15,23560,23560.7,558188
1788938580,2026-09-09T12:53:00,23561.3,23561.85,23549.9,23551.9,1171409
1788938640,2026-09-09T12:54:00,23552.3,23553.25,23545.55,23548.55,650647
1788938700,2026-09-09T12:55:00,23548.55,23552,23542.7,23549.75,711511
1788938760,2026-09-09T12:56:00,23550.35,23560.75,23549.9,23560.5,2079192
1788938820,2026-09-09T12:57:00,23560.8,23564.3,23558.35,23562.15,599626
1788938880,2026-09-09T12:58:00,23562.75,23565.6,23561.85,23563.4,747577
1788938940,2026-09-09T12:59:00,23563.85,23567.25,23563.05,23566,533695
1788939000,2026-09-09T13:00:00,23566.2,23569.6,23559.55,23560.3,687018
1788939060,2026-09-09T13:01:00,23561.35,23561.35,23555,23557.15,509363
1788939120,2026-09-09T13:02:00,23558.75,23558.75,23544.45,23545.4,520587
1788939180,2026-09-09T13:03:00,23548.2,23550.95,23544.8,23549.9,440247
1788939240,2026-09-09T13:04:00,23550.75,23550.75,23544.9,23548.4,1764233
1788939300,2026-09-09T13:05:00,23549.15,23551.2,23547.2,23549,542149
1788939360,2026-09-09T13:06:00,23550.95,23556.2,23548.9,23554.55,1866489
1788939420,2026-09-09T13:07:00,23555.45,23558.85,23551.9,23558.5,811898
1788939480,2026-09-09T13:08:00,23559.35,23561.35,23553,23554.7,636960
1788939540,2026-09-09T13:09:00,23555.9,23556.1,23548.25,23549.1,492580
1788939600,2026-09-09T13:10:00,23549.95,23550.6,23545.05,23547.15,640199
1788939660,2026-09-09T13:11:00,23547.75,23549.85,23545.75,23546.2,492606
1788939720,2026-09-09T13:12:00,23546.9,23546.9,23538.05,23541.95,793919
1788939780,2026-09-09T13:13:00,23544.05,23544.05,23537.15,23541.9,549166
1788939840,2026-09-09T13:14:00,23542.75,23543.95,23539.8,23543.95,687948
1788939900,2026-09-09T13:15:00,23544.3,23545.15,23540.15,23541.6,393119
1788939960,2026-09-09T13:16:00,23542.6,23544.25,23540.4,23541.95,412675
1788940020,2026-09-09T13:17:00,23542.15,23542.75,23538.25,23540.4,650056
1788940080,2026-09-09T13:18:00,23541.1,23545.05,23539.7,23543.3,716085
1788940140,2026-09-09T13:19:00,23544.15,23545.1,23540.55,23541.1,490738
1788940200,2026-09-09T13:20:00,23541.9,23543.75,23536.95,23543.5,957508
1788940260,2026-09-09T13:21:00,23544.55,23555.1,23544.45,23553.7,849737
1788940320,2026-09-09T13:22:00,23554.65,23557.1,23547.35,23547.35,565929
1788940380,2026-09-09T13:23:00,23548.15,23548.7,23546.1,23547.15,797208
1788940440,2026-09-09T13:24:00,23548.9,23548.9,23543.7,23545.65,732428
1788940500,2026-09-09T13:25:00,23546.95,23550.75,23544.5,23550.55,531447
1788940560,2026-09-09T13:26:00,23551.05,23555.2,23549.8,23552.6,1058007
1788940620,2026-09-09T13:27:00,23552.8,23555.8,23551.55,23553.7,481652
1788940680,2026-09-09T13:28:00,23554.5,23554.8,23550.05,23552.95,663623
1788940740,2026-09-09T13:29:00,23553.35,23560.05,23552,23558.45,764896
1788940800,2026-09-09T13:30:00,23559.75,23560.6,23553.95,23556.55,820604
1788940860,2026-09-09T13:31:00,23557.15,23558.5,23553.75,23555.9,704529
1788940920,2026-09-09T13:32:00,23556.05,23558.8,23553.2,23555,685176
1788940980,2026-09-09T13:33:00,23556.05,23556.65,23546.5,23547.2,507172
1788941040,2026-09-09T13:34:00,23549.1,23549.1,23542.45,23545.25,722858
1788941100,2026-09-09T13:35:00,23546.2,23548.25,23542.35,23546.85,557581
1788941160,2026-09-09T13:36:00,23547.05,23549.7,23544.65,23546.25,761236
1788941220,2026-09-09T13:37:00,23547.5,23551.1,23545.3,23551.1,414839
1788941280,2026-09-09T13:38:00,23552.2,23555.45,23551.3,23554.9,422466
1788941340,2026-09-09T13:39:00,23555.7,23558.1,23554.55,23555.4,708040
1788941400,2026-09-09T13:40:00,23556.5,23557.05,23553.4,23555.1,377849
1788941460,2026-09-09T13:41:00,23556.2,23558.9,23553.3,23557.45,425887
1788941520,2026-09-09T13:42:00,23557.95,23560.4,23556.55,23557.5,398265
1788941580,2026-09-09T13:43:00,23558.5,23559.5,23555.55,23557.55,402330
1788941640,2026-09-09T13:44:00,23559.15,23559.15,23552.75,23554.1,342050
1788941700,2026-09-09T13:45:00,23554.9,23557.1,23552.75,23552.75,341483
1788941760,2026-09-09T13:46:00,23554.15,23554.15,23549.35,23551.4,363236
1788941820,2026-09-09T13:47:00,23551.95,23553.55,23550.55,23552.85,313603
1788941880,2026-09-09T13:48:00,23554.3,23554.3,23548.9,23551.25,410546
1788941940,2026-09-09T13:49:00,23552.2,23553.55,23549.8,23553.5,279468
1788942000,2026-09-09T13:50:00,23554,23555.45,23550.8,23553.7,437424
1788942060,2026-09-09T13:51:00,23554.4,23556.1,23552.45,23554.55,419839
1788942120,2026-09-09T13:52:00,23555.35,23557.7,23551.85,23556.2,392155
1788942180,2026-09-09T13:53:00,23556.95,23559.25,23552.85,23552.95,712793
1788942240,2026-09-09T13:54:00,23553.8,23553.8,23543.25,23543.45,410678
1788942300,2026-09-09T13:55:00,23544.75,23544.75,23540.3,23541.1,363460
1788942360,2026-09-09T13:56:00,23542.25,23542.25,23536.65,23539.6,1098117
1788942420,2026-09-09T13:57:00,23540.6,23541.7,23538.55,23541.5,401337
1788942480,2026-09-09T13:58:00,23542.35,23546.15,23540.85,23546.05,560846
1788942540,2026-09-09T13:59:00,23546.95,23552.2,23545.55,23551.95,421758
1788942600,2026-09-09T14:00:00,23552.55,23559.35,23551.75,23552.95,554611
1788942660,2026-09-09T14:01:00,23553.4,23560.4,23550.95,23558.75,442069
1788942720,2026-09-09T14:02:00,23559.6,23561.65,23557.45,23560.25,663973
1788942780,2026-09-09T14:03:00,23560.9,23561.8,23554,23554.65,542520
1788942840,2026-09-09T14:04:00,23555.3,23556.1,23552.2,23554.65,540811
1788942900,2026-09-09T14:05:00,23555.1,23560.8,23554.8,23560.25,877754
1788942960,2026-09-09T14:06:00,23560.85,23568.3,23560.25,23567.35,744136
1788943020,2026-09-09T14:07:00,23566.05,23566.05,23559.1,23560.5,767204
1788943080,2026-09-09T14:08:00,23561.8,23561.8,23557.5,23560.6,626166
1788943140,2026-09-09T14:09:00,23561.55,23562.6,23554.55,23554.55,831571
1788943200,2026-09-09T14:10:00,23556,23556,23548.65,23549.25,491257
1788943260,2026-09-09T14:11:00,23550.25,23556.25,23548.05,23553.5,542769
1788943320,2026-09-09T14:12:00,23553.75,23555.5,23550.95,23552.7,738904
1788943380,2026-09-09T14:13:00,23554.15,23556.25,23541.9,23542.4,1699909
1788943440,2026-09-09T14:14:00,23543,23547.5,23537.7,23546.85,978940
1788943500,2026-09-09T14:15:00,23546.9,23548.75,23543.2,23545.3,634243
1788943560,2026-09-09T14:16:00,23546.05,23548.75,23539.75,23541.9,645791
1788943620,2026-09-09T14:17:00,23543.05,23548.75,23541.7,23542.65,538755
1788943680,2026-09-09T14:18:00,23544.9,23544.9,23537.65,23541.2,628413
1788943740,2026-09-09T14:19:00,23541.5,23544.45,23540.65,23543.05,506631
1788943800,2026-09-09T14:20:00,23543.55,23545.35,23538.15,23543.25,771237
1788943860,2026-09-09T14:21:00,23544.9,23549.05,23541.7,23544.55,706466
1788943920,2026-09-09T14:22:00,23544.55,23549.15,23543.6,23545,559895
1788943980,2026-09-09T14:23:00,23546.75,23548.75,23543.35,23545.45,807598
1788944040,2026-09-09T14:24:00,23545.75,23546.4,23539.4,23540.65,682751
1788944100,2026-09-09T14:25:00,23541.6,23543.6,23537.25,23540.05,574142
1788944160,2026-09-09T14:26:00,23541.1,23544.15,23538.25,23540.75,553675
1788944220,2026-09-09T14:27:00,23541.9,23543.45,23533.5,23534.1,848731
1788944280,2026-09-09T14:28:00,23535,23541.9,23533.55,23537.95,731261
1788944340,2026-09-09T14:29:00,23539.1,23539.5,23534.6,23535.65,517696
1788944400,2026-09-09T14:30:00,23537.95,23537.95,23524.8,23526.3,2708144
1788944460,2026-09-09T14:31:00,23527.05,23531.3,23524.25,23526.05,564939
1788944520,2026-09-09T14:32:00,23527.2,23527.5,23523.05,23523.05,636748
1788944580,2026-09-09T14:33:00,23524.2,23524.2,23515,23515.35,685540
1788944640,2026-09-09T14:34:00,23517.6,23517.9,23510.95,23511.35,866107
1788944700,2026-09-09T14:35:00,23513.4,23516.6,23507.15,23508.6,890885
1788944760,2026-09-09T14:36:00,23510.1,23510.6,23504.4,23506.75,672103
1788944820,2026-09-09T14:37:00,23506.75,23506.85,23496,23498.2,792916
1788944880,2026-09-09T14:38:00,23499.5,23501.55,23490.1,23491.55,1046640
1788944940,2026-09-09T14:39:00,23492.75,23496.65,23490.45,23492.85,874987
1788945000,2026-09-09T14:40:00,23495.1,23496,23489.5,23489.75,698570
1788945060,2026-09-09T14:41:00,23491.05,23495.8,23489.65,23492.8,775244
1788945120,2026-09-09T14:42:00,23494.25,23494.9,23489.2,23490.65,820221
1788945180,2026-09-09T14:43:00,23491.85,23493.85,23489.05,23490.95,740175
1788945240,2026-09-09T14:44:00,23490.75,23491.65,23485.85,23487.65,1116128
1788945300,2026-09-09T14:45:00,23489.8,23489.8,23478.3,23478.95,773610
1788945360,2026-09-09T14:46:00,23480.7,23483.4,23479.35,23480.25,827236
1788945420,2026-09-09T14:47:00,23479.05,23487.85,23477.65,23484.45,1194499
1788945480,2026-09-09T14:48:00,23484.65,23486.65,23482.6,23483.3,639183
1788945540,2026-09-09T14:49:00,23484.4,23488.35,23483.05,23487.4,926224
1788945600,2026-09-09T14:50:00,23486.75,23492.05,23483.7,23489.8,1652949
1788945660,2026-09-09T14:51:00,23490.5,23493.2,23485.65,23486.5,1136751
1788945720,2026-09-09T14:52:00,23486.6,23491.2,23484.4,23486.6,1046224
1788945780,2026-09-09T14:53:00,23486.75,23491.05,23485.15,23490.95,940102
1788945840,2026-09-09T14:54:00,23490.8,23494.8,23487.2,23487.5,869764
1788945900,2026-09-09T14:55:00,23488.1,23491.35,23486.6,23487.2,892726
