Epoch,Timestamp,Open,High,Low,Close,Volume
1789032420,2026-09-10T14:57:00,23425.15,23426.2,23417.05,23417.65,1230809
1789032480,2026-09-10T14:58:00,23418.4,23419,23413.85,23414.8,1189020
1789032540,2026-09-10T14:59:00,23414.75,23415.25,23409.45,23411.8,794363
1789032600,2026-09-10T15:00:00,23412.25,23412.25,23386,23386.05,2005586
1789032660,2026-09-10T15:01:00,23385.75,23396.3,23381.9,23394.35,1692442
1789032720,2026-09-10T15:02:00,23393.75,23396.45,23386.75,23389.4,1610385
1789032780,2026-09-10T15:03:00,23390.4,23394.15,23389.2,23390.9,1506694
1789032840,2026-09-10T15:04:00,23391.35,23393.9,23388.55,23392.6,1381256
1789032900,2026-09-10T15:05:00,23392.2,23392.5,23388.2,23390.35,2335179
1789032960,2026-09-10T15:06:00,23389.9,23390.25,23380.1,23385.9,2474698
1789033020,2026-09-10T15:07:00,23386.05,23389.35,23382.65,23384.1,1532757
1789033080,2026-09-10T15:08:00,23384.6,23390.4,23383.45,23389.7,1229184
1789033140,2026-09-10T15:09:00,23389.85,23392.65,23386.35,23391.8,1733302
1789033200,2026-09-10T15:10:00,23392.15,23392.3,23388.7,23389.9,2525995
1789033260,2026-09-10T15:11:00,23389.35,23393.4,23387.25,23390.2,2571014
1789033320,2026-09-10T15:12:00,23389.9,23391,23382.4,23389.8,4453020
1789033380,2026-09-10T15:13:00,23388.85,23396.75,23387.15,23392.35,2697820
1789033440,2026-09-10T15:14:00,23394.3,23396.65,23385.65,23389.25,1397122
1789033500,2026-09-10T15:15:00,23389.25,23389.25,23389.25,23389.25,18296
1789033560,2026-09-10T15:16:00,23389.25,23389.25,23389.25,23389.25,18296
1789033620,2026-09-10T15:17:00,23389.25,23389.25,23389.25,23389.25,18296
1789033680,2026-09-10T15:18:00,23389.25,23389.25,23389.25,23389.25,18296
1789033740,2026-09-10T15:19:00,23389.25,23389.25,23389.25,23389.25,18296
1789033800,2026-09-10T15:20:00,23389.25,23389.25,23389.25,23389.25,18296
1789033860,2026-09-10T15:21:00,23389.25,23389.25,23389.25,23389.25,18296
1789033920,2026-09-10T15:22:00,23389.25,23389.25,23389.25,23389.25,18296
1789033980,2026-09-10T15:23:00,23389.25,23389.25,23389.25,23389.25,18296
1789034040,2026-09-10T15:24:00,23389.25,23389.25,23389.25,23389.25,18296
1789034100,2026-09-10T15:25:00,23389.25,23389.25,23389.25,23389.25,18296
1789034160,2026-09-10T15:26:00,23389.25,23389.25,23389.25,23389.25,18296
1789034220,2026-09-10T15:27:00,23389.25,23389.25,23389.25,23389.25,18296
1789034280,2026-09-10T15:28:00,23389.25,23389.25,23389.25,23389.25,18296
1789034340,2026-09-10T15:29:00,23389.25,23477.8,23389.25,23477.8,119454668
