Epoch,Timestamp,Open,High,Low,Close,Volume
1790144460,2026-09-23T11:51:00,23430.9,23431.9,23426.9,23427.95,1064656
1790144520,2026-09-23T11:52:00,23429.35,23431.45,23426.4,23430.25,387027
1790144580,2026-09-23T11:53:00,23432.45,23432.8,23427.95,23428.7,232240
1790144640,2026-09-23T11:54:00,23430.15,23431.25,23427.1,23427.6,622606
1790144700,2026-09-23T11:55:00,23430,23430.55,23426.5,23427.55,634465
1790144760,2026-09-23T11:56:00,23429.3,23430.8,23425.9,23429.9,388936
1790144820,2026-09-23T11:57:00,23430.45,23431.1,23424.3,23424.7,400554
1790144880,2026-09-23T11:58:00,23426.9,23428.3,23424.65,23426.55,322620
1790144940,2026-09-23T11:59:00,23427.7,23430.1,23425.9,23428.95,508793
1790145000,2026-09-23T12:00:00,23431.2,23433.35,23429.35,23432.5,905212
1790145060,2026-09-23T12:01:00,23433.15,23439.7,23431.8,23439.4,550014
1790145120,2026-09-23T12:02:00,23439.75,23444,23438.45,23443.35,576027
1790145180,2026-09-23T12:03:00,23445.1,23448.8,23443,23447.9,1254397
1790145240,2026-09-23T12:04:00,23449.3,23449.8,23445.25,23448.05,971225
1790145300,2026-09-23T12:05:00,23448.8,23451.05,23446.7,23448.6,691332
1790145360,2026-09-23T12:06:00,23449.65,23455.4,23448.1,23454.55,538444
1790145420,2026-09-23T12:07:00,23456,23456.25,23447.5,23447.85,650206
1790145480,2026-09-23T12:08:00,23450.9,23450.9,23446.95,23447.65,976302
1790145540,2026-09-23T12:09:00,23449.6,23449.6,23444.9,23448.4,936343
1790145600,2026-09-23T12:10:00,23449.15,23454.55,23447.45,23454.25,1321774
1790145660,2026-09-23T12:11:00,23454.95,23457.45,23451.85,23454.6,916039
1790145720,2026-09-23T12:12:00,23456.4,23458.25,23454.6,23458.1,734181
1790145780,2026-09-23T12:13:00,23459.05,23462.9,23455.65,23458.85,526712
1790145840,2026-09-23T12:14:00,23459.8,23461.95,23456.8,23458.1,534365
1790145900,2026-09-23T12:15:00,23459.4,23459.5,23455.95,23458.05,328495
1790145960,2026-09-23T12:16:00,23459.5,23460.2,23455.1,23457.1,529595
1790146020,2026-09-23T12:17:00,23459.35,23461,23456,23456.5,405731
1790146080,2026-09-23T12:18:00,23457.85,23460.85,23454.75,23460.65,602651
1790146140,2026-09-23T12:19:00,23461.9,23463.8,23457.5,23462.55,449110
1790146200,2026-09-23T12:20:00,23465.35,23466.9,23460.05,23462.85,481575
1790146260,2026-09-23T12:21:00,23463.95,23464,23459.15,23460.15,498213
1790146320,2026-09-23T12:22:00,23462.25,23462.25,23457.25,23458.6,512136
1790146380,2026-09-23T12:23:00,23461.15,23461.15,23454.5,23455.3,398398
1790146440,2026-09-23T12:24:00,23457.35,23457.35,23451.55,23453.7,633427
1790146500,2026-09-23T12:25:00,23455.8,23456.4,23448.6,23450.4,1053184
1790146560,2026-09-23T12:26:00,23451.85,23452.85,23448.3,23448.6,472523
1790146620,2026-09-23T12:27:00,23449.3,23455.3,23447.05,23453.3,445411
1790146680,2026-09-23T12:28:00,23454.35,23456.45,23451.85,23452.95,423526
1790146740,2026-09-23T12:29:00,23454.3,23454.7,23448.1,23449.5,559890
1790146800,2026-09-23T12:30:00,23451.15,23452.95,23448.15,23449.15,528128
1790146860,2026-09-23T12:31:00,23449.9,23450.65,23444.85,23445.3,391108
1790146920,2026-09-23T12:32:00,23447.5,23447.95,23443.7,23446.15,258571
1790146980,2026-09-23T12:33:00,23447.4,23450.7,23445.6,23449.4,290971
1790147040,2026-09-23T12:34:00,23451.1,23451.15,23447.85,23449.1,287661
1790147100,2026-09-23T12:35:00,23450.7,23456.05,23449.4,23452.7,450836
1790147160,2026-09-23T12:36:00,23454,23454,23449.25,23449.45,475530
1790147220,2026-09-23T12:37:00,23450.45,23452.45,23448.25,23449.35,461468
1790147280,2026-09-23T12:38:00,23451,23451,23448.05,23450.5,299005
1790147340,2026-09-23T12:39:00,23451.5,23451.8,23447.5,23450.45,493061
1790147400,2026-09-23T12:40:00,23451.4,23452.4,23449.65,23451.1,347428
1790147460,2026-09-23T12:41:00,23452.65,23453.25,23450.95,23451.2,342169
1790147520,2026-09-23T12:42:00,23452.3,23452.6,23450.35,23452.45,394186
1790147580,2026-09-23T12:43:00,23453,23453,23447.7,23449.05,291364
1790147640,2026-09-23T12:44:00,23449.7,23452.15,23447.8,23448.85,359298
1790147700,2026-09-23T12:45:00,23449.85,23451.5,23446.8,23449.6,340957
1790147760,2026-09-23T12:46:00,23450.95,23450.95,23443.25,23444.85,289107
1790147820,2026-09-23T12:47:00,23445,23446.35,23442.25,23443.3,487610
1790147880,2026-09-23T12:48:00,23444.2,23445,23440.45,23443.75,385749
1790147940,2026-09-23T12:49:00,23444.85,23447.2,23442.85,23446.5,570846
1790148000,2026-09-23T12:50:00,23447.8,23449.5,23445.35,23448.85,409346
1790148060,2026-09-23T12:51:00,23449.55,23452.05,23446.55,23448.3,340963
1790148120,2026-09-23T12:52:00,23449.25,23450.55,23445.75,23449.55,946300
1790148180,2026-09-23T12:53:00,23450.8,23451.2,23444.6,23445.95,949068
1790148240,2026-09-23T12:54:00,23446.3,23446.8,23442.55,23444.5,504832
1790148300,2026-09-23T12:55:00,23446.05,23447.85,23443,23443.85,1091424
1790148360,2026-09-23T12:56:00,23444.9,23448.2,23442.7,23446.35,616721
1790148420,2026-09-23T12:57:00,23448.3,23450.1,23445.15,23448.45,491839
1790148480,2026-09-23T12:58:00,23449.6,23452,23446.75,23450.15,332109
1790148540,2026-09-23T12:59:00,23451.75,23454.05,23450.05,23453,295601
1790148600,2026-09-23T13:00:00,23454.05,23454.05,23449.6,23452.35,334798
1790148660,2026-09-23T13:01:00,23453.2,23455.45,23450.15,23451.65,333390
1790148720,2026-09-23T13:02:00,23452.45,23456.15,23451.1,23455.65,538270
1790148780,2026-09-23T13:03:00,23456.1,23458.4,23453.85,23457.25,519752
1790148840,2026-09-23T13:04:00,23457.65,23458.55,23453.85,23455.7,314461
1790148900,2026-09-23T13:05:00,23456.15,23457.8,23448.65,23451.15,343455
1790148960,2026-09-23T13:06:00,23451.95,23452.9,23448.45,23451.3,335335
1790149020,2026-09-23T13:07:00,23451.9,23456.9,23450.45,23455.75,343725
1790149080,2026-09-23T13:08:00,23456.95,23458.6,23454.05,23455.3,428190
1790149140,2026-09-23T13:09:00,23455.55,23455.75,23448,23448.75,654735
1790149200,2026-09-23T13:10:00,23450.4,23451.25,23446.1,23447.7,438589
1790149260,2026-09-23T13:11:00,23448.35,23448.35,23440.8,23443.9,560540
1790149320,2026-09-23T13:12:00,23444.65,23448.6,23443.05,23445.25,406158
1790149380,2026-09-23T13:13:00,23446.05,23446.15,23441.95,23443.65,321883
1790149440,2026-09-23T13:14:00,23445.1,23446.85,23441.75,23446.3,360556
1790149500,2026-09-23T13:15:00,23446.75,23448,23444.3,23447.6,418271
1790149560,2026-09-23T13:16:00,23448.3,23450.5,23446.55,23449.35,379471
1790149620,2026-09-23T13:17:00,23450.3,23451.35,23445.6,23447.35,920834
1790149680,2026-09-23T13:18:00,23448.1,23450.2,23445.45,23446.9,959831
1790149740,2026-09-23T13:19:00,23447.8,23449,23446,23447.65,333988
1790149800,2026-09-23T13:20:00,23449.15,23449.15,23446.4,23448.3,310367
1790149860,2026-09-23T13:21:00,23448.9,23449.35,23446.3,23447.4,903322
1790149920,2026-09-23T13:22:00,23448.9,23452.1,23446.75,23449.35,1000771
1790149980,2026-09-23T13:23:00,23450.75,23452.65,23448.25,23451.95,373008
1790150040,2026-09-23T13:24:00,23452.65,23452.75,23449.8,23450.85,713893
1790150100,2026-09-23T13:25:00,23451.8,23453.55,23449.4,23450.35,509468
1790150160,2026-09-23T13:26:00,23451.75,23453.75,23449.2,23450.95,717448
1790150220,2026-09-23T13:27:00,23452.45,23453.45,23447.35,23448.2,424711
1790150280,2026-09-23T13:28:00,23449.75,23449.75,23445.9,23447.75,403215
1790150340,2026-09-23T13:29:00,23448.65,23450,23438.45,23439.4,745946
1790150400,2026-09-23T13:30:00,23440.1,23440.75,23434.3,23435.7,593584
1790150460,2026-09-23T13:31:00,23436.35,23437.25,23430.05,23431,557460
1790150520,2026-09-23T13:32:00,23432.6,23435.1,23428.95,23429.6,361910
1790150580,2026-09-23T13:33:00,23430.65,23432.75,23426.9,23426.9,343321
1790150640,2026-09-23T13:34:00,23428.75,23428.8,23424.55,23424.55,620466
1790150700,2026-09-23T13:35:00,23426.65,23426.65,23418.35,23418.65,526722
1790150760,2026-09-23T13:36:00,23420.15,23420.85,23417.6,23419.85,495101
1790150820,2026-09-23T13:37:00,23421.2,23426.45,23419.5,23425.05,370967
1790150880,2026-09-23T13:38:00,23426.1,23426.7,23421.3,23423.3,420198
1790150940,2026-09-23T13:39:00,23425.25,23426.4,23422.9,23424.95,349876
1790151000,2026-09-23T13:40:00,23426.3,23427.3,23423.15,23425.2,362676
1790151060,2026-09-23T13:41:00,23426.95,23427.6,23424.2,23427.6,330905
1790151120,2026-09-23T13:42:00,23428.8,23431.25,23427.1,23429.2,438688
1790151180,2026-09-23T13:43:00,23430,23430.55,23427.85,23429.7,364341
1790151240,2026-09-23T13:44:00,23431.4,23431.4,23427.95,23431.05,341142
1790151300,2026-09-23T13:45:00,23432.1,23432.15,23430.45,23431.45,274165
1790151360,2026-09-23T13:46:00,23432.5,23432.5,23428.45,23429.3,296644
1790151420,2026-09-23T13:47:00,23430.7,23431.45,23426.7,23427.95,311704
1790151480,2026-09-23T13:48:00,23428.8,23429.8,23426.75,23429.4,219167
1790151540,2026-09-23T13:49:00,23430.15,23431.25,23428.3,23430.8,453038
1790151600,2026-09-23T13:50:00,23431.4,23431.5,23428.95,23429.45,288611
1790151660,2026-09-23T13:51:00,23430.75,23430.75,23424.5,23425,442094
1790151720,2026-09-23T13:52:00,23425.7,23426.55,23422.65,23423.3,389165
1790151780,2026-09-23T13:53:00,23424.5,23427.35,23422.2,23426.05,397784
1790151840,2026-09-23T13:54:00,23427.15,23428.1,23425.55,23428,292748
1790151900,2026-09-23T13:55:00,23428.3,23430.35,23426.8,23427.8,318834
1790151960,2026-09-23T13:56:00,23428.55,23428.55,23423.4,23424.65,397399
1790152020,2026-09-23T13:57:00,23425.35,23425.65,23422.4,23424.4,271734
1790152080,2026-09-23T13:58:00,23425.65,23425.65,23422.15,23424.05,485643
1790152140,2026-09-23T13:59:00,23425.5,23426.55,23423.8,23426.55,420271
1790152200,2026-09-23T14:00:00,23427.05,23430.5,23425.95,23428.85,364488
1790152260,2026-09-23T14:01:00,23429.65,23430.25,23427.5,23428.45,242463
1790152320,2026-09-23T14:02:00,23429.9,23432.05,23428,23429.6,313339
1790152380,2026-09-23T14:03:00,23431.3,23437.65,23430.55,23435,372977
1790152440,2026-09-23T14:04:00,23436.55,23436.8,23432.95,23435.1,436787
1790152500,2026-09-23T14:05:00,23435.5,23437.65,23433.9,23435.1,486819
1790152560,2026-09-23T14:06:00,23436.65,23438.4,23434.4,23437.8,579791
1790152620,2026-09-23T14:07:00,23438.55,23441.75,23434.8,23440.15,541175
1790152680,2026-09-23T14:08:00,23441,23441,23438.1,23440,454832
1790152740,2026-09-23T14:09:00,23440.95,23443.05,23439.05,23442.8,376179
1790152800,2026-09-23T14:10:00,23443.7,23445.7,23441.15,23444.55,407950
1790152860,2026-09-23T14:11:00,23445.8,23449.2,23444.45,23448.25,366452
1790152920,2026-09-23T14:12:00,23449.5,23451.45,23447.95,23450.75,327289
1790152980,2026-09-23T14:13:00,23450.6,23451.15,23448.5,23449.65,276063
1790153040,2026-09-23T14:14:00,23450.8,23451.9,23447.7,23451.65,583847
1790153100,2026-09-23T14:15:00,23452.55,23452.75,23448.75,23449.15,400314
1790153160,2026-09-23T14:16:00,23450.1,23450.1,23445.85,23446.6,369411
1790153220,2026-09-23T14:17:00,23448.05,23448.05,23444.05,23445.1,322025
1790153280,2026-09-23T14:18:00,23446.3,23446.3,23443.45,23445.1,329259
1790153340,2026-09-23T14:19:00,23446.5,23446.65,23443.1,23444.1,433439
1790153400,2026-09-23T14:20:00,23445,23445,23439.35,23440,481378
1790153460,2026-09-23T14:21:00,23441.75,23443.3,23439.25,23442.25,635725
1790153520,2026-09-23T14:22:00,23443.2,23444.8,23439.05,23443.7,678524
1790153580,2026-09-23T14:23:00,23444.1,23451,23442.6,23449.95,571193
1790153640,2026-09-23T14:24:00,23450.6,23450.6,23447.55,23449.45,478671
1790153700,2026-09-23T14:25:00,23449.2,23449.6,23445.5,23447.65,534009
1790153760,2026-09-23T14:26:00,23448.9,23450.1,23446.8,23448.4,802270
1790153820,2026-09-23T14:27:00,23449.75,23452.25,23448.7,23451,466397
1790153880,2026-09-23T14:28:00,23452.35,23456.1,23450.15,23453.9,773816
1790153940,2026-09-23T14:29:00,23456.5,23458.8,23452,23457.55,493992
1790154000,2026-09-23T14:30:00,23459.3,23459.95,23457.2,23457.6,499341
1790154060,2026-09-23T14:31:00,23459.7,23459.7,23453.25,23453.75,430012
1790154120,2026-09-23T14:32:00,23454.55,23454.75,23452,23452.5,379362
1790154180,2026-09-23T14:33:00,23453.45,23453.6,23447.65,23448.45,576612
1790154240,2026-09-23T14:34:00,23449.7,23449.7,23441.9,23442.95,538531
1790154300,2026-09-23T14:35:00,23444,23444,23434.75,23435.2,459995
1790154360,2026-09-23T14:36:00,23437.35,23437.5,23433.85,23437.1,352427
1790154420,2026-09-23T14:37:00,23438,23439.1,23434.5,23438.5,495008
1790154480,2026-09-23T14:38:00,23439.55,23440.05,23434.8,23438.25,517281
1790154540,2026-09-23T14:39:00,23439.35,23440.25,23437.65,23438.85,747725
1790154600,2026-09-23T14:40:00,23441.15,23441.7,23434.1,23435.95,969138
1790154660,2026-09-23T14:41:00,23437.55,23437.55,23434.4,23435.85,411025
1790154720,2026-09-23T14:42:00,23436.6,23438.65,23433.25,23436.1,491963
1790154780,2026-09-23T14:43:00,23437.7,23437.7,23429.8,23431,566190
1790154840,2026-09-23T14:44:00,23432.2,23432.65,23426.8,23427.6,436385
1790154900,2026-09-23T14:45:00,23428.1,23432.35,23424.95,23430.9,645979
1790154960,2026-09-23T14:46:00,23431.15,23433.8,23429.15,23432.8,696077
1790155020,2026-09-23T14:47:00,23433.25,23433.25,23423.5,23424.2,742458
1790155080,2026-09-23T14:48:00,23424.6,23428.9,23423.45,23428.7,693794
1790155140,2026-09-23T14:49:00,23429.6,23431.7,23428.25,23430.1,601658
1790155200,2026-09-23T14:50:00,23431,23431,23424.05,23426.9,797094
1790155260,2026-09-23T14:51:00,23427.85,23433.65,23426.25,23431.4,774900
1790155320,2026-09-23T14:52:00,23431.5,23434.25,23429.35,23430,1426272
1790155380,2026-09-23T14:53:00,23429.1,23432.4,23426.9,23431.6,1103841
1790155440,2026-09-23T14:54:00,23431.1,23434.4,23429.95,23432.3,996763
1790155500,2026-09-23T14:55:00,23432.1,23435.4,23432,23433.25,909043
1790155560,2026-09-23T14:56:00,23432.95,23434.15,23424.8,23425.95,1122460
1790155620,2026-09-23T14:57:00,23424.75,23427.7,23421.95,23423.4,1028509
