Epoch,Timestamp,Open,High,Low,Close,Volume
1789623360,2026-09-17T11:06:00,23237.95,23237.95,23221.65,23229,780707
1789623420,2026-09-17T11:07:00,23230.5,23230.7,23218.95,23220.1,1088068
1789623480,2026-09-17T11:08:00,23221.35,23221.35,23215.7,23217.45,788652
1789623540,2026-09-17T11:09:00,23218.65,23223.7,23214.25,23219.1,721937
1789623600,2026-09-17T11:10:00,23220.45,23220.45,23211.2,23211.75,658756
1789623660,2026-09-17T11:11:00,23213.15,23219.35,23210.3,23212.75,754702
1789623720,2026-09-17T11:12:00,23214.3,23222.65,23212.95,23221.6,859874
1789623780,2026-09-17T11:13:00,23223.2,23228.5,23222.35,23228.5,489567
1789623840,2026-09-17T11:14:00,23229,23231.85,23222.3,23224.05,499910
1789623900,2026-09-17T11:15:00,23226.05,23227.75,23222.6,23225.95,692023
1789623960,2026-09-17T11:16:00,23227.9,23229.95,23224.35,23229.2,482707
1789624020,2026-09-17T11:17:00,23230.1,23240.6,23228.95,23240.6,917349
1789624080,2026-09-17T11:18:00,23241.75,23245.7,23239.95,23245.2,445657
1789624140,2026-09-17T11:19:00,23246.5,23247.35,23243.65,23246.7,563542
1789624200,2026-09-17T11:20:00,23248.5,23250.2,23244.5,23249.05,674228
1789624260,2026-09-17T11:21:00,23250.1,23256.85,23247.9,23248.1,465521
1789624320,2026-09-17T11:22:00,23249.1,23249.1,23240,23241.05,320546
1789624380,2026-09-17T11:23:00,23241.45,23248.5,23240.9,23247.75,374300
1789624440,2026-09-17T11:24:00,23249.65,23251.3,23246.45,23248.8,303020
1789624500,2026-09-17T11:25:00,23249.9,23252.5,23248.75,23249.95,272454
1789624560,2026-09-17T11:26:00,23252.15,23254.35,23247.1,23247.35,472562
1789624620,2026-09-17T11:27:00,23249.9,23249.9,23241.35,23242.95,248938
1789624680,2026-09-17T11:28:00,23243.9,23245.75,23240.45,23244.1,660737
1789624740,2026-09-17T11:29:00,23245.8,23247.95,23243.5,23246.05,401547
1789624800,2026-09-17T11:30:00,23247.25,23247.25,23234.65,23238.3,1220590
1789624860,2026-09-17T11:31:00,23239.85,23246.7,23237.45,23245.95,348540
1789624920,2026-09-17T11:32:00,23247.3,23256.75,23245.05,23255.95,430615
1789624980,2026-09-17T11:33:00,23256.95,23256.95,23245.55,23249.3,396926
1789625040,2026-09-17T11:34:00,23250.7,23255.4,23248,23253,525867
1789625100,2026-09-17T11:35:00,23254.95,23254.95,23244.7,23247.8,589434
1789625160,2026-09-17T11:36:00,23249.05,23252.75,23247.35,23251.3,473949
1789625220,2026-09-17T11:37:00,23252.95,23253.1,23247.3,23249.6,366789
1789625280,2026-09-17T11:38:00,23251.6,23254.45,23249.4,23251.35,539411
1789625340,2026-09-17T11:39:00,23252.8,23254.2,23249.4,23252.3,290398
1789625400,2026-09-17T11:40:00,23255,23259.45,23252.65,23257.6,304197
1789625460,2026-09-17T11:41:00,23259.05,23261.85,23256.85,23258.9,330750
1789625520,2026-09-17T11:42:00,23261.2,23267.7,23259.65,23267.2,503674
1789625580,2026-09-17T11:43:00,23269.15,23275.7,23266.95,23273.8,580402
1789625640,2026-09-17T11:44:00,23273.55,23276.65,23271.65,23276.15,621398
1789625700,2026-09-17T11:45:00,23276.75,23281.15,23271.7,23272.85,756429
1789625760,2026-09-17T11:46:00,23274.45,23275,23266.1,23267.5,723751
1789625820,2026-09-17T11:47:00,23268.65,23271.5,23264.8,23271.5,923004
1789625880,2026-09-17T11:48:00,23273.05,23275,23269.7,23272.2,477621
1789625940,2026-09-17T11:49:00,23274.25,23277.6,23271.5,23275.15,488213
1789626000,2026-09-17T11:50:00,23276.9,23277.75,23271.25,23277.4,446566
1789626060,2026-09-17T11:51:00,23279.15,23288.5,23278.15,23286.5,564286
1789626120,2026-09-17T11:52:00,23287.5,23294.15,23284.25,23292.2,1119414
1789626180,2026-09-17T11:53:00,23293.7,23293.7,23277.25,23280.25,1030202
1789626240,2026-09-17T11:54:00,23281.85,23288.8,23276.8,23288.05,699671
1789626300,2026-09-17T11:55:00,23288.3,23294.65,23287.65,23290.95,1016131
1789626360,2026-09-17T11:56:00,23292.6,23299.8,23291,23299.1,882499
1789626420,2026-09-17T11:57:00,23301.05,23309.75,23299.9,23308.5,771232
1789626480,2026-09-17T11:58:00,23309.7,23311.55,23302.55,23308.65,570382
1789626540,2026-09-17T11:59:00,23310.6,23315.3,23306.9,23315.3,661223
1789626600,2026-09-17T12:00:00,23316.75,23320.5,23310.5,23310.5,1323706
1789626660,2026-09-17T12:01:00,23313.1,23315.9,23305.6,23305.65,912560
1789626720,2026-09-17T12:02:00,23305.85,23310.35,23305.25,23307.75,1024945
1789626780,2026-09-17T12:03:00,23309.55,23309.55,23298.7,23298.9,767238
1789626840,2026-09-17T12:04:00,23301.1,23302.45,23296.8,23300.15,443270
1789626900,2026-09-17T12:05:00,23301.6,23302.3,23297.55,23300.5,928349
1789626960,2026-09-17T12:06:00,23302.8,23317.15,23301.2,23315.55,691869
1789627020,2026-09-17T12:07:00,23316.35,23339.5,23316.3,23334.65,1256556
1789627080,2026-09-17T12:08:00,23334.3,23335.85,23330.2,23334.65,1221976
1789627140,2026-09-17T12:09:00,23336.4,23339.05,23331.9,23333.7,860863
1789627200,2026-09-17T12:10:00,23334.45,23337.25,23331.2,23333.2,447618
1789627260,2026-09-17T12:11:00,23335.8,23339.95,23330.6,23336.15,1064044
1789627320,2026-09-17T12:12:00,23337.85,23340.3,23335.8,23336.1,515529
1789627380,2026-09-17T12:13:00,23337.85,23342.85,23332.5,23342.1,912547
1789627440,2026-09-17T12:14:00,23342.65,23346.35,23335.95,23337.9,626735
1789627500,2026-09-17T12:15:00,23340.65,23344.35,23334.8,23336.85,657061
1789627560,2026-09-17T12:16:00,23337.55,23341.7,23335.65,23340.95,416293
1789627620,2026-09-17T12:17:00,23342.15,23347.3,23340.25,23346.8,391742
1789627680,2026-09-17T12:18:00,23347.7,23352.05,23345.7,23348.35,712078
1789627740,2026-09-17T12:19:00,23349.6,23350.3,23345.6,23346.2,683956
1789627800,2026-09-17T12:20:00,23348.45,23348.6,23344.8,23345.65,404977
1789627860,2026-09-17T12:21:00,23347.5,23348.6,23344.75,23346.9,401835
1789627920,2026-09-17T12:22:00,23348.9,23355.55,23346.55,23354.95,690936
1789627980,2026-09-17T12:23:00,23356.15,23363.55,23355.55,23360.1,792315
1789628040,2026-09-17T12:24:00,23362.45,23362.45,23352.85,23354.25,647599
1789628100,2026-09-17T12:25:00,23355.55,23355.8,23348.5,23348.6,678135
1789628160,2026-09-17T12:26:00,23351.1,23351.75,23344.3,23344.55,784152
1789628220,2026-09-17T12:27:00,23347,23347.65,23341.95,23342.4,515059
1789628280,2026-09-17T12:28:00,23345.35,23347.55,23342.15,23345.65,397343
1789628340,2026-09-17T12:29:00,23347.5,23348.85,23343.45,23346.75,389692
1789628400,2026-09-17T12:30:00,23347.85,23348.2,23343.25,23343.9,441431
1789628460,2026-09-17T12:31:00,23345.55,23345.55,23338.35,23341.2,545429
1789628520,2026-09-17T12:32:00,23342.75,23346.65,23340.75,23343.3,421781
1789628580,2026-09-17T12:33:00,23345.1,23350.25,23342.5,23348.35,295069
1789628640,2026-09-17T12:34:00,23349.95,23349.95,23344.45,23345.2,453886
1789628700,2026-09-17T12:35:00,23348.8,23352.25,23345.7,23349.3,278644
1789628760,2026-09-17T12:36:00,23351.15,23354.45,23349.5,23352.9,348615
1789628820,2026-09-17T12:37:00,23355.25,23359.75,23353.1,23357.15,459103
1789628880,2026-09-17T12:38:00,23360.25,23361.4,23357.2,23358.2,360364
1789628940,2026-09-17T12:39:00,23360.15,23360.15,23354.95,23357.1,450279
1789629000,2026-09-17T12:40:00,23359.1,23361.4,23355.6,23356.75,384997
1789629060,2026-09-17T12:41:00,23359.35,23360.95,23355.65,23357.3,380338
1789629120,2026-09-17T12:42:00,23358.8,23360.1,23355.7,23357.9,386838
1789629180,2026-09-17T12:43:00,23359.6,23359.6,23353.45,23353.9,374684
1789629240,2026-09-17T12:44:00,23356.05,23356.05,23345.25,23346.85,337872
1789629300,2026-09-17T12:45:00,23348.6,23349.8,23345.6,23346.85,282695
1789629360,2026-09-17T12:46:00,23348.95,23350.3,23344.6,23344.9,395227
1789629420,2026-09-17T12:47:00,23347.45,23347.45,23341.5,23342.45,643334
1789629480,2026-09-17T12:48:00,23344.15,23344.15,23337.4,23338.65,281354
1789629540,2026-09-17T12:49:00,23339.9,23339.9,23335.3,23336.3,346203
1789629600,2026-09-17T12:50:00,23338,23338.3,23333.95,23337.3,426319
1789629660,2026-09-17T12:51:00,23340.05,23343.35,23336.7,23338,488622
1789629720,2026-09-17T12:52:00,23339.9,23344,23337.6,23340.1,457071
1789629780,2026-09-17T12:53:00,23341.5,23346.9,23339.55,23345.1,460439
1789629840,2026-09-17T12:54:00,23346.15,23349.4,23342.35,23342.45,348870
1789629900,2026-09-17T12:55:00,23345.3,23345.3,23339,23340.9,541276
1789629960,2026-09-17T12:56:00,23341.8,23343.6,23337.7,23338.25,405729
1789630020,2026-09-17T12:57:00,23339.25,23339.25,23335.6,23338.7,508738
1789630080,2026-09-17T12:58:00,23340.3,23343.55,23338.85,23339.4,281032
1789630140,2026-09-17T12:59:00,23340.65,23341.45,23338.2,23340.65,321763
1789630200,2026-09-17T13:00:00,23342.3,23345.2,23339.55,23344.1,267998
1789630260,2026-09-17T13:01:00,23345.7,23346.3,23336.85,23337.35,364360
1789630320,2026-09-17T13:02:00,23338.75,23338.75,23333.05,23338.4,305094
1789630380,2026-09-17T13:03:00,23339.45,23340.15,23333.65,23333.65,253895
1789630440,2026-09-17T13:04:00,23335.85,23335.85,23326.3,23326.9,419739
1789630500,2026-09-17T13:05:00,23328.45,23331.05,23327.4,23329.4,379561
1789630560,2026-09-17T13:06:00,23331.4,23331.4,23324.55,23324.8,324854
1789630620,2026-09-17T13:07:00,23327.15,23327.15,23320.2,23321.05,257377
1789630680,2026-09-17T13:08:00,23323.1,23325.1,23319.95,23323.55,611381
1789630740,2026-09-17T13:09:00,23324.85,23328.3,23322.5,23326.65,535106
1789630800,2026-09-17T13:10:00,23328.3,23328.3,23323.7,23324.3,337946
1789630860,2026-09-17T13:11:00,23326.2,23328.6,23323.7,23326.3,420368
1789630920,2026-09-17T13:12:00,23327.95,23329.8,23325.5,23327.95,276240
1789630980,2026-09-17T13:13:00,23329.3,23329.3,23322.4,23324.25,380210
1789631040,2026-09-17T13:14:00,23326.3,23326.3,23320.7,23321.65,369484
1789631100,2026-09-17T13:15:00,23322.5,23322.75,23317,23318,329432
1789631160,2026-09-17T13:16:00,23319.75,23325,23317.45,23322.7,469335
1789631220,2026-09-17T13:17:00,23325.15,23325.25,23316.2,23317.9,311899
1789631280,2026-09-17T13:18:00,23320.25,23320.6,23317,23320,333952
1789631340,2026-09-17T13:19:00,23322.75,23322.75,23316.95,23319.3,286184
1789631400,2026-09-17T13:20:00,23320.5,23322.4,23316.35,23320.3,284918
1789631460,2026-09-17T13:21:00,23322.1,23324.85,23321,23322.4,434603
1789631520,2026-09-17T13:22:00,23324.05,23324.05,23314.15,23314.55,346674
1789631580,2026-09-17T13:23:00,23316.3,23316.75,23313.65,23314.95,366319
1789631640,2026-09-17T13:24:00,23316.7,23316.7,23308.35,23309.4,694583
1789631700,2026-09-17T13:25:00,23312.35,23312.35,23296.75,23297.75,872632
1789631760,2026-09-17T13:26:00,23300,23300,23289.6,23290.5,636047
1789631820,2026-09-17T13:27:00,23291.8,23292.55,23273.5,23274.1,790827
1789631880,2026-09-17T13:28:00,23276,23278.7,23263.2,23268.55,1324719
1789631940,2026-09-17T13:29:00,23270.2,23270.75,23263.3,23263.3,786908
1789632000,2026-09-17T13:30:00,23266,23266,23252.25,23257.75,1504890
1789632060,2026-09-17T13:31:00,23259.65,23266.6,23257.25,23259.55,409505
1789632120,2026-09-17T13:32:00,23261.75,23270.15,23258.65,23264.85,634266
1789632180,2026-09-17T13:33:00,23266.35,23266.35,23253.95,23255.85,531397
1789632240,2026-09-17T13:34:00,23258.25,23261.7,23255.65,23257.8,452672
1789632300,2026-09-17T13:35:00,23260.45,23260.45,23244.35,23251.95,1292870
1789632360,2026-09-17T13:36:00,23253.55,23253.55,23244.05,23247.2,684159
1789632420,2026-09-17T13:37:00,23249,23257.35,23245.5,23255.2,533974
1789632480,2026-09-17T13:38:00,23256.7,23258.3,23251.6,23257.15,447934
1789632540,2026-09-17T13:39:00,23258.45,23262.05,23257.05,23258.55,514972
1789632600,2026-09-17T13:40:00,23260.6,23269.5,23259.1,23268.15,549514
1789632660,2026-09-17T13:41:00,23270.05,23278.1,23266.25,23275.35,547576
1789632720,2026-09-17T13:42:00,23276.5,23277.15,23266.9,23267.5,358275
1789632780,2026-09-17T13:43:00,23269.7,23271.55,23265.55,23269.15,522258
1789632840,2026-09-17T13:44:00,23271.1,23271.1,23262.65,23263.85,447020
1789632900,2026-09-17T13:45:00,23265.95,23268.4,23261.8,23267.7,369845
1789632960,2026-09-17T13:46:00,23269.55,23273.85,23267.55,23269.4,335098
1789633020,2026-09-17T13:47:00,23272.25,23277.1,23270,23274.1,665847
1789633080,2026-09-17T13:48:00,23275.35,23275.75,23263.7,23266,623581
1789633140,2026-09-17T13:49:00,23268.8,23272.55,23265.95,23268.15,426047
1789633200,2026-09-17T13:50:00,23270.35,23270.35,23266.95,23269.75,388575
1789633260,2026-09-17T13:51:00,23270.75,23272.85,23268.15,23270.9,420781
1789633320,2026-09-17T13:52:00,23272.8,23277.15,23270.85,23271.55,1117547
1789633380,2026-09-17T13:53:00,23272.85,23272.85,23262.4,23263.65,516553
1789633440,2026-09-17T13:54:00,23266.15,23268.25,23261,23267,480308
1789633500,2026-09-17T13:55:00,23269.25,23269.9,23262.35,23268.05,471953
1789633560,2026-09-17T13:56:00,23271.6,23271.6,23263.7,23264.9,330469
1789633620,2026-09-17T13:57:00,23269.75,23271,23265.9,23269.05,314661
1789633680,2026-09-17T13:58:00,23271.95,23273.2,23268.6,23269.4,385018
1789633740,2026-09-17T13:59:00,23271.7,23271.7,23263.05,23263.7,566390
1789633800,2026-09-17T14:00:00,23265.4,23267.45,23262.95,23264.25,478304
1789633860,2026-09-17T14:01:00,23266.3,23271,23263.7,23269.35,417008
1789633920,2026-09-17T14:02:00,23271.55,23271.55,23262.2,23263.75,451739
1789633980,2026-09-17T14:03:00,23265.45,23266.8,23262.1,23265.4,338860
1789634040,2026-09-17T14:04:00,23267.9,23272.6,23264.75,23269.85,469277
1789634100,2026-09-17T14:05:00,23271.3,23271.5,23268.8,23269.95,354361
1789634160,2026-09-17T14:06:00,23272,23275.4,23267.5,23271.3,473001
1789634220,2026-09-17T14:07:00,23272.6,23284.5,23271.7,23281.25,388821
1789634280,2026-09-17T14:08:00,23283.9,23286.25,23277.8,23277.95,673141
1789634340,2026-09-17T14:09:00,23280.2,23282.25,23277.55,23280.85,717093
1789634400,2026-09-17T14:10:00,23283.25,23287.15,23280.7,23284.4,590357
1789634460,2026-09-17T14:11:00,23285.5,23286.1,23275.35,23275.75,585961
1789634520,2026-09-17T14:12:00,23277.75,23278.55,23273.8,23277.2,458891
1789634580,2026-09-17T14:13:00,23279.55,23281.5,23275.5,23278.35,439347
1789634640,2026-09-17T14:14:00,23279.95,23281.45,23277.65,23277.7,414694
1789634700,2026-09-17T14:15:00,23279.55,23280.7,23275.8,23275.95,346463
1789634760,2026-09-17T14:16:00,23277.9,23277.9,23270.8,23271.2,403272
1789634820,2026-09-17T14:17:00,23273.05,23274.95,23269.45,23273.15,514478
1789634880,2026-09-17T14:18:00,23276.15,23285.05,23273.6,23283.85,593959
1789634940,2026-09-17T14:19:00,23285.3,23290.45,23280.35,23280.35,586646
1789635000,2026-09-17T14:20:00,23282.75,23284.4,23280.6,23281.8,699806
1789635060,2026-09-17T14:21:00,23284.25,23289.35,23281.55,23288,463888
1789635120,2026-09-17T14:22:00,23289.6,23291.75,23285.15,23287,405659
1789635180,2026-09-17T14:23:00,23288.95,23290.3,23286.75,23287.6,544537
1789635240,2026-09-17T14:24:00,23289.55,23290.25,23285.4,23285.5,599684
1789635300,2026-09-17T14:25:00,23287.5,23287.5,23276.95,23277.55,601992
1789635360,2026-09-17T14:26:00,23279.45,23279.45,23273.45,23274.9,477566
1789635420,2026-09-17T14:27:00,23276.75,23278.75,23271.85,23275.3,372434
1789635480,2026-09-17T14:28:00,23276.65,23276.65,23269.45,23271.3,562139
1789635540,2026-09-17T14:29:00,23273.2,23283.6,23270.9,23282.55,525735
1789635600,2026-09-17T14:30:00,23283.75,23285.9,23276.15,23282.75,535767
1789635660,2026-09-17T14:31:00,23285.1,23287.45,23281.15,23282.8,468574
1789635720,2026-09-17T14:32:00,23284.95,23284.95,23279.9,23281.35,494721
1789635780,2026-09-17T14:33:00,23283.4,23283.4,23276.4,23280.5,557483
1789635840,2026-09-17T14:34:00,23282.75,23282.75,23273.4,23276.15,659207
1789635900,2026-09-17T14:35:00,23278.1,23288.7,23273.65,23288.25,993216
1789635960,2026-09-17T14:36:00,23290.2,23293.65,23284.95,23285.95,1287770
1789636020,2026-09-17T14:37:00,23288.35,23309.95,23286.55,23306.45,1327271
1789636080,2026-09-17T14:38:00,23307.25,23307.25,23295.95,23300.7,842343
1789636140,2026-09-17T14:39:00,23301.1,23309.4,23300.15,23305.05,1661815
1789636200,2026-09-17T14:40:00,23305.7,23306.3,23292.8,23299.2,913418
1789636260,2026-09-17T14:41:00,23300.35,23304.7,23296,23296,772817
1789636320,2026-09-17T14:42:00,23297.1,23298.25,23286.15,23288.7,1155313
1789636380,2026-09-17T14:43:00,23290.25,23295.3,23288.8,23294.15,894195
1789636440,2026-09-17T14:44:00,23294.15,23294.15,23282.65,23286.8,1634200
1789636500,2026-09-17T14:45:00,23286.75,23298.45,23286.75,23296.15,1621388
1789636560,2026-09-17T14:46:00,23296.95,23299.6,23293.3,23298.85,1607229
1789636620,2026-09-17T14:47:00,23299.95,23303.1,23294.7,23297.75,1027948
1789636680,2026-09-17T14:48:00,23297.95,23309.3,23297.35,23306.35,1270532
1789636740,2026-09-17T14:49:00,23307,23311.65,23300.9,23302.15,2484766
1789636800,2026-09-17T14:50:00,23302.25,23306.05,23297.5,23301.7,1504306
1789636860,2026-09-17T14:51:00,23302.5,23305.5,23299.2,23301.25,1973252
1789636920,2026-09-17T14:52:00,23300.65,23306.15,23299.8,23301.6,1271799
1789636980,2026-09-17T14:53:00,23302.65,23303.3,23298.05,23298.95,1433759
1789637040,2026-09-17T14:54:00,23299.7,23300.25,23295.15,23297.45,2406176
1789637100,2026-09-17T14:55:00,23297.25,23298.8,23292.15,23293.2,1074611
1789637160,2026-09-17T14:56:00,23294,23296.45,23287.25,23287.65,1549779
