Epoch,Timestamp,Open,High,Low,Close,Volume
1790312040,2026-09-25T10:24:00,23096.55,23098.5,23088.5,23089.15,375287
1790312100,2026-09-25T10:25:00,23088.7,23096.8,23086.3,23096.8,443511
1790312160,2026-09-25T10:26:00,23096.95,23098.25,23088.85,23090.7,432779
1790312220,2026-09-25T10:27:00,23092.35,23092.9,23087.7,23088.5,382818
1790312280,2026-09-25T10:28:00,23088.5,23089.2,23078.1,23083,361322
1790312340,2026-09-25T10:29:00,23082.9,23085.45,23078.8,23085.4,456048
1790312400,2026-09-25T10:30:00,23085.15,23088.85,23083.3,23085.9,425861
1790312460,2026-09-25T10:31:00,23085.85,23090.25,23082.75,23083.75,440193
1790312520,2026-09-25T10:32:00,23083.6,23084.05,23074,23077.2,457625
1790312580,2026-09-25T10:33:00,23077.25,23079,23071.25,23071.65,1013648
1790312640,2026-09-25T10:34:00,23071.85,23074.9,23063,23063.95,650433
1790312700,2026-09-25T10:35:00,23063.75,23065.5,23061,23061.8,956178
1790312760,2026-09-25T10:36:00,23062.1,23066.2,23059.45,23064.4,351253
1790312820,2026-09-25T10:37:00,23064.35,23070.25,23063.55,23069.9,353394
1790312880,2026-09-25T10:38:00,23070.3,23071.85,23067.05,23069.75,613068
1790312940,2026-09-25T10:39:00,23069.25,23076,23069.25,23070.35,687077
1790313000,2026-09-25T10:40:00,23070.4,23072.25,23068.85,23069.3,629142
1790313060,2026-09-25T10:41:00,23068.85,23072.1,23062.15,23065.55,1010421
1790313120,2026-09-25T10:42:00,23065.5,23074.55,23065.5,23070.85,905182
1790313180,2026-09-25T10:43:00,23070.65,23071.5,23066.05,23067.95,480694
1790313240,2026-09-25T10:44:00,23068.15,23070.8,23065.1,23065.7,432313
1790313300,2026-09-25T10:45:00,23065.7,23067.1,23059.85,23060.15,449927
1790313360,2026-09-25T10:46:00,23060.35,23061.85,23055.9,23057.7,495255
1790313420,2026-09-25T10:47:00,23057.55,23059.25,23052.8,23053.5,3043690
1790313480,2026-09-25T10:48:00,23053.55,23053.55,23047.5,23049.9,4473289
1790313540,2026-09-25T10:49:00,23049.9,23052.55,23047.95,23051.4,667659
1790313600,2026-09-25T10:50:00,23051.55,23056.3,23048.7,23053.7,817758
1790313660,2026-09-25T10:51:00,23053.5,23058.45,23052.05,23058.1,320077
1790313720,2026-09-25T10:52:00,23058.15,23063.25,23056.95,23060.75,296169
1790313780,2026-09-25T10:53:00,23060.9,23061.15,23056.15,23057.2,339743
1790313840,2026-09-25T10:54:00,23057.05,23061.75,23055.85,23060.35,339436
1790313900,2026-09-25T10:55:00,23061.2,23066.55,23060.35,23065.35,252837
1790313960,2026-09-25T10:56:00,23065.2,23068.3,23062.95,23067.8,308620
1790314020,2026-09-25T10:57:00,23067.65,23068.15,23060.6,23061.45,299352
1790314080,2026-09-25T10:58:00,23061.65,23065.55,23060.8,23063.85,374347
1790314140,2026-09-25T10:59:00,23063.8,23066.05,23062.25,23063.85,334326
1790314200,2026-09-25T11:00:00,23063.8,23069.15,23060.7,23068,307154
1790314260,2026-09-25T11:01:00,23068,23071.75,23064.6,23065.45,799666
1790314320,2026-09-25T11:02:00,23065.45,23083.6,23065.45,23079.35,611279
1790314380,2026-09-25T11:03:00,23079.35,23083.55,23079.15,23079.4,430869
1790314440,2026-09-25T11:04:00,23079.55,23082.95,23077,23077,345428
1790314500,2026-09-25T11:05:00,23076.95,23085.5,23076.5,23084.55,663461
1790314560,2026-09-25T11:06:00,23084.55,23087.25,23083.1,23085.9,326458
1790314620,2026-09-25T11:07:00,23085.6,23091.2,23085.05,23089.05,374974
1790314680,2026-09-25T11:08:00,23089.1,23090.95,23085.25,23088,352707
1790314740,2026-09-25T11:09:00,23088,23091.35,23086.05,23087.8,305906
1790314800,2026-09-25T11:10:00,23087.7,23090.15,23086.9,23088.75,704592
1790314860,2026-09-25T11:11:00,23088.65,23091.9,23087.05,23091.65,764480
1790314920,2026-09-25T11:12:00,23091.85,23093.5,23088.4,23089.05,324311
1790314980,2026-09-25T11:13:00,23088.5,23089.85,23081.75,23085.15,450196
1790315040,2026-09-25T11:14:00,23084.9,23091.8,23082.5,23091.25,638687
1790315100,2026-09-25T11:15:00,23091.25,23093.4,23088.05,23092.1,463300
1790315160,2026-09-25T11:16:00,23092,23095.15,23090.3,23092.95,419856
1790315220,2026-09-25T11:17:00,23093,23098.25,23091.25,23097.55,445818
1790315280,2026-09-25T11:18:00,23097.3,23097.8,23093.7,23097.1,369529
1790315340,2026-09-25T11:19:00,23097.25,23098.05,23092.8,23095.45,642950
1790315400,2026-09-25T11:20:00,23095.2,23098.75,23093.2,23098.05,765121
1790315460,2026-09-25T11:21:00,23097.75,23104.95,23096.7,23101.15,464011
1790315520,2026-09-25T11:22:00,23101.05,23103.35,23098.25,23101.1,394402
1790315580,2026-09-25T11:23:00,23100.85,23102.9,23097.6,23100.25,614878
1790315640,2026-09-25T11:24:00,23100.15,23100.15,23085.6,23086.15,519826
1790315700,2026-09-25T11:25:00,23086.15,23087,23077.2,23079.3,479606
1790315760,2026-09-25T11:26:00,23079.25,23084.65,23076.35,23076.55,403606
1790315820,2026-09-25T11:27:00,23076.55,23079.6,23075.2,23079.2,388876
1790315880,2026-09-25T11:28:00,23079.15,23082.3,23077.95,23078.65,316544
1790315940,2026-09-25T11:29:00,23079.2,23082.75,23076.9,23077.1,465489
1790316000,2026-09-25T11:30:00,23077.1,23080.45,23075.45,23079.55,397599
1790316060,2026-09-25T11:31:00,23079.35,23091.15,23078.2,23087.7,527537
1790316120,2026-09-25T11:32:00,23087.7,23089.5,23084.7,23085.7,295249
1790316180,2026-09-25T11:33:00,23085.8,23089.85,23082.95,23083.45,566099
1790316240,2026-09-25T11:34:00,23083.45,23084.55,23078.2,23083.2,414022
1790316300,2026-09-25T11:35:00,23083.4,23086.45,23082.35,23084.2,294303
1790316360,2026-09-25T11:36:00,23083.05,23085.45,23077.7,23079.55,584990
1790316420,2026-09-25T11:37:00,23079.5,23081.15,23078.1,23079.75,284624
1790316480,2026-09-25T11:38:00,23079.65,23083.25,23078.7,23082.25,366576
1790316540,2026-09-25T11:39:00,23082.3,23086.6,23080.5,23084.55,338141
1790316600,2026-09-25T11:40:00,23084.6,23087.75,23083.1,23084.3,367730
1790316660,2026-09-25T11:41:00,23084.3,23085.7,23081.15,23081.35,353525
1790316720,2026-09-25T11:42:00,23082,23088.05,23080.75,23086.05,391178
1790316780,2026-09-25T11:43:00,23086.1,23088.4,23082.75,23083.85,437540
1790316840,2026-09-25T11:44:00,23083.85,23088.3,23083.1,23083.7,764166
1790316900,2026-09-25T11:45:00,23083.9,23085.3,23081.3,23084.4,481093
1790316960,2026-09-25T11:46:00,23084.25,23086.2,23081.3,23084.85,403414
1790317020,2026-09-25T11:47:00,23085,23088.55,23084.25,23087.45,490182
1790317080,2026-09-25T11:48:00,23087.55,23089,23084.15,23087.3,690993
1790317140,2026-09-25T11:49:00,23087.75,23088.7,23082.85,23083.4,355088
1790317200,2026-09-25T11:50:00,23083.55,23087.75,23082.85,23086.2,486580
1790317260,2026-09-25T11:51:00,23086.05,23088.3,23083.65,23086.35,376602
1790317320,2026-09-25T11:52:00,23086.6,23091.6,23086,23088.65,613374
1790317380,2026-09-25T11:53:00,23088.65,23089.95,23086.65,23086.75,353978
1790317440,2026-09-25T11:54:00,23086.75,23088.5,23083.7,23087.15,553375
1790317500,2026-09-25T11:55:00,23087.15,23089.05,23082.3,23084.25,505160
1790317560,2026-09-25T11:56:00,23084.35,23087.45,23083.05,23085.1,532759
1790317620,2026-09-25T11:57:00,23085.2,23086.55,23081.25,23084.2,332895
1790317680,2026-09-25T11:58:00,23082.8,23085.45,23078.7,23080.6,821911
1790317740,2026-09-25T11:59:00,23080.05,23085.45,23076.05,23076.25,647179
1790317800,2026-09-25T12:00:00,23077,23080.2,23076.05,23076.85,302241
1790317860,2026-09-25T12:01:00,23076.85,23080.45,23074.3,23075.45,615650
1790317920,2026-09-25T12:02:00,23075.45,23078.1,23073.75,23073.8,386586
1790317980,2026-09-25T12:03:00,23073.85,23074.55,23063.65,23064.15,938724
1790318040,2026-09-25T12:04:00,23063.35,23067.15,23059.5,23066.25,370568
1790318100,2026-09-25T12:05:00,23066.65,23070.65,23065.15,23067.2,401425
1790318160,2026-09-25T12:06:00,23067.15,23068.6,23064.2,23065.3,312057
1790318220,2026-09-25T12:07:00,23065.55,23068.85,23062.9,23062.9,317053
1790318280,2026-09-25T12:08:00,23062.85,23067.75,23061.95,23067.25,326371
1790318340,2026-09-25T12:09:00,23067.3,23074.8,23066.3,23074.55,349248
1790318400,2026-09-25T12:10:00,23074.7,23075.45,23069.1,23074.7,382351
1790318460,2026-09-25T12:11:00,23074.85,23083.8,23074.85,23080.95,431759
1790318520,2026-09-25T12:12:00,23081.05,23084.8,23079.55,23082,347716
1790318580,2026-09-25T12:13:00,23082.25,23083.6,23078.75,23080.15,439311
1790318640,2026-09-25T12:14:00,23080.5,23082.25,23077.9,23082,846672
1790318700,2026-09-25T12:15:00,23081.95,23083.75,23079.25,23080.6,328730
1790318760,2026-09-25T12:16:00,23080.55,23083.4,23079.45,23080.7,287532
1790318820,2026-09-25T12:17:00,23080.65,23082.2,23076.55,23077.5,209960
1790318880,2026-09-25T12:18:00,23077.4,23079.55,23076.3,23078.95,293185
1790318940,2026-09-25T12:19:00,23078.95,23082.3,23077.9,23079,395579
1790319000,2026-09-25T12:20:00,23079,23080.2,23075.85,23076.5,255168
1790319060,2026-09-25T12:21:00,23076.45,23077.75,23074.5,23074.6,283538
1790319120,2026-09-25T12:22:00,23074.7,23075.95,23069.7,23070.2,320885
1790319180,2026-09-25T12:23:00,23070.2,23074.7,23069.25,23074.05,381661
1790319240,2026-09-25T12:24:00,23074.15,23076.85,23072.65,23073.85,297271
1790319300,2026-09-25T12:25:00,23073.85,23076.85,23072.85,23074.65,281396
1790319360,2026-09-25T12:26:00,23074.65,23079.2,23074.15,23077.8,320213
1790319420,2026-09-25T12:27:00,23078.65,23081.9,23076.8,23078.3,487926
1790319480,2026-09-25T12:28:00,23078.4,23082.9,23076.25,23081,370700
1790319540,2026-09-25T12:29:00,23080.95,23084.25,23080.35,23082.45,231262
1790319600,2026-09-25T12:30:00,23082.45,23088.45,23081.55,23087.9,299280
1790319660,2026-09-25T12:31:00,23087.5,23089.85,23086.15,23087.85,284384
1790319720,2026-09-25T12:32:00,23087.95,23089.45,23084.65,23085.4,237275
1790319780,2026-09-25T12:33:00,23085.3,23087.15,23081.85,23082.65,334924
1790319840,2026-09-25T12:34:00,23082.6,23085.2,23081.3,23081.85,247657
1790319900,2026-09-25T12:35:00,23081.55,23083.95,23073.05,23074.95,448757
1790319960,2026-09-25T12:36:00,23074.95,23075.2,23063.1,23064.65,419628
1790320020,2026-09-25T12:37:00,23064.5,23071.3,23064.5,23068.75,273833
1790320080,2026-09-25T12:38:00,23068.65,23073.3,23065.9,23070.55,295176
1790320140,2026-09-25T12:39:00,23070.25,23075.3,23070,23073.75,273071
1790320200,2026-09-25T12:40:00,23073.45,23073.75,23068.1,23070.1,326536
1790320260,2026-09-25T12:41:00,23070.25,23070.25,23066.25,23067.85,261870
1790320320,2026-09-25T12:42:00,23067.6,23069.5,23062.45,23062.8,445982
1790320380,2026-09-25T12:43:00,23062.9,23064.85,23057.25,23058.2,410754
1790320440,2026-09-25T12:44:00,23058.1,23061.6,23056.65,23056.75,491224
1790320500,2026-09-25T12:45:00,23057,23058.45,23053.85,23054.95,386736
1790320560,2026-09-25T12:46:00,23054.85,23058.7,23052.95,23053.45,445572
1790320620,2026-09-25T12:47:00,23053.4,23055.15,23050.85,23053.7,513712
1790320680,2026-09-25T12:48:00,23053.9,23055.35,23049.45,23049.95,511556
1790320740,2026-09-25T12:49:00,23049.95,23053.4,23048.35,23048.75,704280
1790320800,2026-09-25T12:50:00,23048.75,23050.2,23043.75,23044.45,476781
1790320860,2026-09-25T12:51:00,23044.25,23048.45,23042.55,23045.85,430893
1790320920,2026-09-25T12:52:00,23045.95,23048.1,23044.05,23047,312405
1790320980,2026-09-25T12:53:00,23046.45,23047.75,23042.8,23045.3,872804
1790321040,2026-09-25T12:54:00,23045.2,23046.45,23041.3,23042.6,540596
1790321100,2026-09-25T12:55:00,23042.55,23044.85,23039.25,23041.2,738467
1790321160,2026-09-25T12:56:00,23041.1,23042.8,23028.7,23028.9,1598347
1790321220,2026-09-25T12:57:00,23028.8,23031.7,23020.95,23030.35,751022
1790321280,2026-09-25T12:58:00,23030.35,23038.05,23030.05,23036.55,509576
1790321340,2026-09-25T12:59:00,23036.5,23041.45,23036,23040.7,357337
1790321400,2026-09-25T13:00:00,23040.7,23049.35,23040.2,23046.8,395030
1790321460,2026-09-25T13:01:00,23046.8,23051.9,23044.9,23050.65,361504
1790321520,2026-09-25T13:02:00,23050.65,23051.75,23043.75,23045.35,296821
1790321580,2026-09-25T13:03:00,23045.35,23048.85,23044.4,23046.4,311506
1790321640,2026-09-25T13:04:00,23046.5,23047.95,23042.55,23043.95,389722
1790321700,2026-09-25T13:05:00,23043.95,23046.55,23042.1,23043.65,312419
1790321760,2026-09-25T13:06:00,23043.65,23045.35,23040.9,23042.75,304897
1790321820,2026-09-25T13:07:00,23042.6,23047.05,23041.9,23044.75,418072
1790321880,2026-09-25T13:08:00,23044.65,23047.65,23042.1,23047.1,450793
1790321940,2026-09-25T13:09:00,23046.45,23051.45,23046.1,23051.3,330053
1790322000,2026-09-25T13:10:00,23050.95,23052.45,23047.65,23050.4,323679
1790322060,2026-09-25T13:11:00,23050.35,23055.4,23050.1,23054,435340
1790322120,2026-09-25T13:12:00,23054.05,23055.45,23051.1,23052.4,301520
1790322180,2026-09-25T13:13:00,23052.5,23053.35,23047.15,23048.7,622622
1790322240,2026-09-25T13:14:00,23048.5,23050.65,23041.1,23043.1,345424
1790322300,2026-09-25T13:15:00,23043,23045.95,23041.1,23042.35,282477
1790322360,2026-09-25T13:16:00,23042.5,23043.85,23039.75,23042.25,232443
1790322420,2026-09-25T13:17:00,23042.25,23044.25,23038.1,23039.8,367341
1790322480,2026-09-25T13:18:00,23039.85,23040.8,23036,23037.7,343703
1790322540,2026-09-25T13:19:00,23037.6,23040,23035.8,23037.5,292421
1790322600,2026-09-25T13:20:00,23037.6,23042.6,23037.25,23039,339168
1790322660,2026-09-25T13:21:00,23038.9,23042.1,23037.7,23039.6,289201
1790322720,2026-09-25T13:22:00,23039.75,23042.65,23037.65,23038.75,429966
1790322780,2026-09-25T13:23:00,23041.6,23041.6,23035.7,23039.4,579376
1790322840,2026-09-25T13:24:00,23039.5,23039.55,23030.65,23032.8,421310
1790322900,2026-09-25T13:25:00,23032.95,23038.2,23031.25,23037.95,572120
1790322960,2026-09-25T13:26:00,23037.8,23043.35,23035.95,23040.25,423138
1790323020,2026-09-25T13:27:00,23040.25,23041.85,23037.6,23038.75,316162
1790323080,2026-09-25T13:28:00,23038.55,23040.4,23034.75,23036.75,374330
1790323140,2026-09-25T13:29:00,23036.7,23041.75,23035.3,23040.45,563873
1790323200,2026-09-25T13:30:00,23040.35,23042.3,23036.95,23037.9,761885
1790323260,2026-09-25T13:31:00,23037.7,23041.2,23036.4,23039.6,336930
1790323320,2026-09-25T13:32:00,23039.95,23040.8,23035.45,23037.4,534144
1790323380,2026-09-25T13:33:00,23037.8,23038.7,23033.25,23034.4,514725
1790323440,2026-09-25T13:34:00,23034.3,23035.4,23030.3,23032.45,359458
1790323500,2026-09-25T13:35:00,23032.35,23034.15,23027.25,23034.05,463437
1790323560,2026-09-25T13:36:00,23033.25,23036.05,23030,23035.2,411299
1790323620,2026-09-25T13:37:00,23035.1,23038.7,23028.1,23038.15,413586
1790323680,2026-09-25T13:38:00,23038.25,23039.3,23034.15,23038,343851
1790323740,2026-09-25T13:39:00,23037.7,23042.3,23036.15,23036.9,438419
1790323800,2026-09-25T13:40:00,23037,23042.75,23035.65,23041.3,969355
1790323860,2026-09-25T13:41:00,23040.65,23044.1,23039.05,23040.55,442050
1790323920,2026-09-25T13:42:00,23040.45,23043.4,23039,23041.9,476561
1790323980,2026-09-25T13:43:00,23042.4,23047.9,23040.4,23042.05,389800
1790324040,2026-09-25T13:44:00,23041.9,23045.6,23039.95,23043.15,346420
1790324100,2026-09-25T13:45:00,23043.2,23045.3,23040.25,23044.9,479879
1790324160,2026-09-25T13:46:00,23044.65,23050.2,23043.9,23050.2,465018
1790324220,2026-09-25T13:47:00,23050.5,23054.1,23045.45,23048.95,531270
1790324280,2026-09-25T13:48:00,23049.05,23050.2,23044.8,23047.5,633340
1790324340,2026-09-25T13:49:00,23047.4,23050.1,23043.15,23044.4,368074
1790324400,2026-09-25T13:50:00,23044.55,23045.25,23041.7,23042.1,334896
1790324460,2026-09-25T13:51:00,23041.85,23046.35,23040.85,23045.85,380949
1790324520,2026-09-25T13:52:00,23045.9,23049,23043.7,23045.45,494038
1790324580,2026-09-25T13:53:00,23045.55,23047.65,23042.3,23043.55,387776
1790324640,2026-09-25T13:54:00,23043.55,23049.25,23043.05,23046.55,383497
1790324700,2026-09-25T13:55:00,23046.6,23047.9,23044.75,23047.85,342679
1790324760,2026-09-25T13:56:00,23047.85,23055.65,23047,23054.45,467478
1790324820,2026-09-25T13:57:00,23054.4,23055.7,23048.8,23050.05,454503
1790324880,2026-09-25T13:58:00,23049.6,23055.05,23048.4,23053.8,451035
1790324940,2026-09-25T13:59:00,23053.8,23063.7,23053,23063.2,423858
1790325000,2026-09-25T14:00:00,23063.1,23091.7,23063.1,23089.25,893106
1790325060,2026-09-25T14:01:00,23089.45,23101,23086.2,23099.7,1148807
1790325120,2026-09-25T14:02:00,23099.05,23106.3,23090.75,23095,1173844
1790325180,2026-09-25T14:03:00,23094.85,23153.9,23094.6,23153.9,2171672
1790325240,2026-09-25T14:04:00,23153.3,23162.7,23144.75,23152.3,1592917
1790325300,2026-09-25T14:05:00,23151.95,23158.15,23134.45,23139.3,1321733
1790325360,2026-09-25T14:06:00,23139.3,23147.9,23138,23140.45,750443
1790325420,2026-09-25T14:07:00,23140.4,23143.45,23134.55,23136.1,754284
1790325480,2026-09-25T14:08:00,23136.95,23139.75,23123.25,23126.3,1001450
1790325540,2026-09-25T14:09:00,23125.5,23127.2,23107.7,23111.4,611368
1790325600,2026-09-25T14:10:00,23111.2,23121.45,23110.9,23120.8,598325
1790325660,2026-09-25T14:11:00,23120.85,23128.05,23118.25,23127.7,632844
1790325720,2026-09-25T14:12:00,23127.05,23127.4,23117.35,23118.95,836276
1790325780,2026-09-25T14:13:00,23118.95,23120.5,23114.55,23114.55,482383
1790325840,2026-09-25T14:14:00,23114.9,23118.05,23112.95,23116.3,557163
1790325900,2026-09-25T14:15:00,23116.45,23125.05,23116.45,23121,677088
1790325960,2026-09-25T14:16:00,23120.15,23127.85,23118,23123.25,585872
1790326020,2026-09-25T14:17:00,23123.25,23126.6,23121.7,23124.15,623791
1790326080,2026-09-25T14:18:00,23124.35,23132.6,23124.25,23130.9,584721
1790326140,2026-09-25T14:19:00,23130.75,23132.15,23122.25,23124.25,491868
1790326200,2026-09-25T14:20:00,23124.25,23124.6,23112.4,23113.2,639987
1790326260,2026-09-25T14:21:00,23113.5,23122.7,23113.4,23119.05,900888
1790326320,2026-09-25T14:22:00,23119.25,23120.5,23114.8,23118.3,1088557
1790326380,2026-09-25T14:23:00,23118.6,23120.4,23113.8,23114.95,456788
1790326440,2026-09-25T14:24:00,23114.7,23118.3,23110.1,23112.75,690775
1790326500,2026-09-25T14:25:00,23112.35,23126.55,23112.35,23122.85,688815
1790326560,2026-09-25T14:26:00,23123.15,23128.8,23109.05,23121.7,1735015
1790326620,2026-09-25T14:27:00,23121.8,23124,23113,23115.3,1049505
1790326680,2026-09-25T14:28:00,23115.3,23121.45,23112.25,23120.55,630581
1790326740,2026-09-25T14:29:00,23120.3,23122.5,23117.8,23118.9,1004347
1790326800,2026-09-25T14:30:00,23119,23132.5,23118.3,23132.15,1132730
1790326860,2026-09-25T14:31:00,23132.45,23134.75,23124.45,23131.2,746076
1790326920,2026-09-25T14:32:00,23131.3,23134.95,23128.65,23133.1,779627
1790326980,2026-09-25T14:33:00,23133.3,23136.65,23130.8,23134.35,1025774
1790327040,2026-09-25T14:34:00,23134.9,23137,23128.65,23133.2,1117171
1790327100,2026-09-25T14:35:00,23133.4,23135.45,23128.2,23129.65,634208
1790327160,2026-09-25T14:36:00,23129.7,23133.6,23128.05,23130.6,447097
1790327220,2026-09-25T14:37:00,23130.15,23135.75,23128.6,23134.8,679227
1790327280,2026-09-25T14:38:00,23134.8,23137.9,23133.3,23134.5,463645
1790327340,2026-09-25T14:39:00,23134.8,23138.95,23133.3,23137.8,883073
1790327400,2026-09-25T14:40:00,23137.75,23139.15,23129.9,23130.25,510006
1790327460,2026-09-25T14:41:00,23130.2,23131.05,23123.9,23127.75,610355
1790327520,2026-09-25T14:42:00,23127.75,23129.3,23123.4,23123.75,635675
1790327580,2026-09-25T14:43:00,23123.8,23125.15,23117.65,23119.1,799166
1790327640,2026-09-25T14:44:00,23118.75,23122.5,23116.95,23122.05,1176395
1790327700,2026-09-25T14:45:00,23122.05,23125.7,23120.15,23123.6,954823
1790327760,2026-09-25T14:46:00,23123.7,23126.5,23121.95,23125.55,722603
1790327820,2026-09-25T14:47:00,23125.6,23127.3,23122.15,23122.7,689174
1790327880,2026-09-25T14:48:00,23122.6,23126.2,23116.75,23118.35,705782
1790327940,2026-09-25T14:49:00,23117.6,23120.9,23112.25,23113.55,732403
1790328000,2026-09-25T14:50:00,23113.35,23115.8,23108.2,23112.4,1192493
1790328060,2026-09-25T14:51:00,23112.6,23115.25,23108.95,23114.7,882839
1790328120,2026-09-25T14:52:00,23114.75,23118.2,23113.5,23118.1,812723
1790328180,2026-09-25T14:53:00,23118.05,23121.6,23116.8,23118.85,1309086
1790328240,2026-09-25T14:54:00,23118.95,23123.75,23118.2,23123.2,1162141
1790328300,2026-09-25T14:55:00,23123.2,23124.45,23116.65,23117.7,794287
1790328360,2026-09-25T14:56:00,23117.75,23122.3,23116.8,23120.65,744531
