Epoch,Timestamp,Open,High,Low,Close,Volume
1789965840,2026-09-21T10:14:00,23378.9,23379.9,23373,23373.55,463650
1789965900,2026-09-21T10:15:00,23373.65,23374.4,23371.45,23372.55,414205
1789965960,2026-09-21T10:16:00,23372.55,23379.45,23371.65,23378.85,354995
1789966020,2026-09-21T10:17:00,23378.9,23380.75,23374.55,23375.4,531810
1789966080,2026-09-21T10:18:00,23375.4,23381.8,23374.9,23378,395255
1789966140,2026-09-21T10:19:00,23378.3,23380.4,23373.55,23374.65,668906
1789966200,2026-09-21T10:20:00,23374.9,23378.25,23373.2,23373.3,369351
1789966260,2026-09-21T10:21:00,23373.35,23373.75,23369.7,23372.5,353069
1789966320,2026-09-21T10:22:00,23373.2,23376.55,23372.1,23374.4,346418
1789966380,2026-09-21T10:23:00,23374.4,23380,23371.3,23377.4,457539
1789966440,2026-09-21T10:24:00,23376.85,23379.75,23372.4,23373,241506
1789966500,2026-09-21T10:25:00,23373.05,23373.05,23366.1,23367.2,382729
1789966560,2026-09-21T10:26:00,23366.75,23370.2,23365.75,23367.9,326061
1789966620,2026-09-21T10:27:00,23367.6,23368.25,23358.75,23359.8,554092
1789966680,2026-09-21T10:28:00,23361.1,23368.35,23360.7,23367.55,311900
1789966740,2026-09-21T10:29:00,23367.5,23373.15,23366.9,23372.75,297485
1789966800,2026-09-21T10:30:00,23372.85,23373.7,23367.65,23368.1,286750
1789966860,2026-09-21T10:31:00,23368.1,23372.4,23367.75,23371.15,296789
1789966920,2026-09-21T10:32:00,23370.5,23371.35,23364.6,23366.25,404963
1789966980,2026-09-21T10:33:00,23366.75,23368.7,23360.8,23362.45,486932
1789967040,2026-09-21T10:34:00,23362.3,23363.3,23356.95,23362.85,397489
1789967100,2026-09-21T10:35:00,23362.2,23365.55,23361.3,23364.7,473269
1789967160,2026-09-21T10:36:00,23364.7,23368.9,23364.35,23366.65,351255
1789967220,2026-09-21T10:37:00,23367.65,23367.85,23364.1,23366.45,287906
1789967280,2026-09-21T10:38:00,23365.55,23370.25,23365.5,23368.05,308606
1789967340,2026-09-21T10:39:00,23368.15,23369.6,23363.75,23365.05,280988
1789967400,2026-09-21T10:40:00,23364.75,23368.2,23364.5,23365.1,244621
1789967460,2026-09-21T10:41:00,23365.1,23373.5,23365.1,23371.05,321972
1789967520,2026-09-21T10:42:00,23372,23377.4,23370.95,23374.05,332903
1789967580,2026-09-21T10:43:00,23373.7,23376.95,23373.45,23374.65,281712
1789967640,2026-09-21T10:44:00,23374.55,23378.35,23374.5,23376.6,330017
1789967700,2026-09-21T10:45:00,23377.05,23381,23375.9,23380.45,328692
1789967760,2026-09-21T10:46:00,23380.5,23383.4,23380.5,23381.05,401411
1789967820,2026-09-21T10:47:00,23382.05,23387,23378.15,23379.05,534693
1789967880,2026-09-21T10:48:00,23379.15,23381.1,23374.65,23374.75,315453
1789967940,2026-09-21T10:49:00,23374.9,23379.45,23374.9,23376.65,376839
1789968000,2026-09-21T10:50:00,23376.75,23380.75,23376.75,23378.25,311445
1789968060,2026-09-21T10:51:00,23379.3,23383.1,23379,23381.5,415292
1789968120,2026-09-21T10:52:00,23381.35,23384.5,23381.35,23383.6,314301
1789968180,2026-09-21T10:53:00,23383.45,23386.65,23383.05,23385.15,540498
1789968240,2026-09-21T10:54:00,23386.05,23389,23383,23386.35,551685
1789968300,2026-09-21T10:55:00,23386.75,23389.95,23379.55,23379.9,385597
1789968360,2026-09-21T10:56:00,23379.65,23384.45,23379.6,23382.95,355601
1789968420,2026-09-21T10:57:00,23382.3,23388.55,23382.1,23384.3,554048
1789968480,2026-09-21T10:58:00,23384.85,23387.3,23383.45,23384.85,383457
1789968540,2026-09-21T10:59:00,23384.5,23389.4,23383.75,23386.65,363592
1789968600,2026-09-21T11:00:00,23386.8,23390.9,23384.45,23385.05,289487
1789968660,2026-09-21T11:01:00,23385.3,23387.65,23381.95,23383.65,259336
1789968720,2026-09-21T11:02:00,23383.5,23388.3,23383.5,23385.8,267071
1789968780,2026-09-21T11:03:00,23385.8,23388.95,23384.4,23388.45,435438
1789968840,2026-09-21T11:04:00,23388.5,23393.65,23387.55,23389.25,503180
1789968900,2026-09-21T11:05:00,23389.35,23391.05,23384.95,23386.75,354191
1789968960,2026-09-21T11:06:00,23387.3,23392,23385.95,23388.9,429583
1789969020,2026-09-21T11:07:00,23389.55,23392.65,23388.8,23391.65,310297
1789969080,2026-09-21T11:08:00,23391.6,23395.2,23390.65,23391.1,396848
1789969140,2026-09-21T11:09:00,23391.9,23395.5,23391.3,23394.05,450852
1789969200,2026-09-21T11:10:00,23394,23395.3,23392.2,23394.1,338695
1789969260,2026-09-21T11:11:00,23394.05,23398.25,23393.3,23396.9,579884
1789969320,2026-09-21T11:12:00,23396.5,23398.7,23393.95,23395.3,513279
1789969380,2026-09-21T11:13:00,23395.3,23402.4,23395.3,23398.8,348659
1789969440,2026-09-21T11:14:00,23398.4,23400,23395.45,23397.45,357426
1789969500,2026-09-21T11:15:00,23397.65,23399.6,23394.35,23395.65,449680
1789969560,2026-09-21T11:16:00,23395.4,23396.8,23390.05,23391.9,344430
1789969620,2026-09-21T11:17:00,23391.9,23394,23389.3,23390.35,361155
1789969680,2026-09-21T11:18:00,23390.8,23392.95,23385.8,23387.9,405642
1789969740,2026-09-21T11:19:00,23388.05,23391.8,23387.45,23390.3,544988
1789969800,2026-09-21T11:20:00,23390.9,23394.5,23389.4,23390.15,678394
1789969860,2026-09-21T11:21:00,23391,23393.7,23387.65,23389.95,462493
1789969920,2026-09-21T11:22:00,23389.45,23393.35,23388,23392.25,344444
1789969980,2026-09-21T11:23:00,23392.45,23396.1,23391.7,23395.05,294440
1789970040,2026-09-21T11:24:00,23396.2,23397.1,23392.45,23393.55,829161
1789970100,2026-09-21T11:25:00,23393.35,23396.8,23391.6,23392.7,401333
1789970160,2026-09-21T11:26:00,23392.7,23394.9,23391.7,23393.15,282727
1789970220,2026-09-21T11:27:00,23393.15,23398.35,23393.15,23395.9,556914
1789970280,2026-09-21T11:28:00,23395.9,23400.25,23394.6,23398.1,643093
1789970340,2026-09-21T11:29:00,23398.95,23400.15,23396.65,23398.4,433831
1789970400,2026-09-21T11:30:00,23398,23402.15,23398,23399.55,527763
1789970460,2026-09-21T11:31:00,23399.75,23403.15,23398.65,23401.8,301819
1789970520,2026-09-21T11:32:00,23402.1,23403.15,23399.15,23402.5,394415
1789970580,2026-09-21T11:33:00,23401.95,23409.35,23399.1,23409.1,1063161
1789970640,2026-09-21T11:34:00,23408.95,23410.75,23404.65,23405.05,317655
1789970700,2026-09-21T11:35:00,23405.1,23405.6,23397.6,23398.3,493636
1789970760,2026-09-21T11:36:00,23397.95,23402.95,23397.5,23400.9,370560
1789970820,2026-09-21T11:37:00,23400.6,23404.2,23399.1,23400.65,340206
1789970880,2026-09-21T11:38:00,23400.45,23401.95,23398.15,23398.85,373326
1789970940,2026-09-21T11:39:00,23399.2,23399.8,23397.55,23398.5,280095
1789971000,2026-09-21T11:40:00,23398.95,23400.1,23396.4,23397.2,338491
1789971060,2026-09-21T11:41:00,23397.5,23403.75,23397.4,23401.95,473009
1789971120,2026-09-21T11:42:00,23401,23405.15,23400.8,23402,306349
1789971180,2026-09-21T11:43:00,23402.05,23404.8,23401.4,23401.8,263151
1789971240,2026-09-21T11:44:00,23401.8,23405.25,23400.4,23403.65,533788
1789971300,2026-09-21T11:45:00,23402.5,23404.8,23400.95,23402.35,291180
1789971360,2026-09-21T11:46:00,23402.3,23403.75,23395.75,23398.55,611427
1789971420,2026-09-21T11:47:00,23397.55,23399.4,23394.5,23395.6,298687
1789971480,2026-09-21T11:48:00,23396.35,23402.6,23396.25,23398.85,255481
1789971540,2026-09-21T11:49:00,23398.95,23401.95,23397.7,23398.5,655611
1789971600,2026-09-21T11:50:00,23398,23400.4,23397.75,23399.75,381463
1789971660,2026-09-21T11:51:00,23399.8,23402,23398.4,23400.4,391347
1789971720,2026-09-21T11:52:00,23401,23406.7,23400.95,23405.1,405827
1789971780,2026-09-21T11:53:00,23405.5,23410.55,23404.75,23409.3,316253
1789971840,2026-09-21T11:54:00,23410.2,23416.85,23409.9,23416.3,561044
1789971900,2026-09-21T11:55:00,23416.25,23419.25,23414.2,23416.75,424687
1789971960,2026-09-21T11:56:00,23417.2,23421.65,23416.5,23420.5,492480
1789972020,2026-09-21T11:57:00,23419.9,23422.25,23418.7,23419.7,374890
1789972080,2026-09-21T11:58:00,23420.85,23430.75,23420.6,23426.9,664438
1789972140,2026-09-21T11:59:00,23427.8,23431.3,23423.65,23425.45,672591
1789972200,2026-09-21T12:00:00,23425.95,23434.05,23425.45,23430.25,622041
1789972260,2026-09-21T12:01:00,23430.8,23431.3,23425,23429.25,696582
1789972320,2026-09-21T12:02:00,23428.9,23430.1,23423.45,23424.3,376323
1789972380,2026-09-21T12:03:00,23425.25,23427.3,23419.5,23421.1,425516
1789972440,2026-09-21T12:04:00,23422.2,23426.3,23419.7,23425.05,488224
1789972500,2026-09-21T12:05:00,23424.8,23426.55,23421.6,23422.1,353392
1789972560,2026-09-21T12:06:00,23423.3,23427,23422.05,23423,350561
1789972620,2026-09-21T12:07:00,23423.75,23426.8,23418.8,23418.85,457163
1789972680,2026-09-21T12:08:00,23419.35,23424.7,23417.95,23420.7,445714
1789972740,2026-09-21T12:09:00,23420.55,23421.05,23414.25,23415.25,557588
1789972800,2026-09-21T12:10:00,23415.55,23417.1,23411.15,23413.15,559325
1789972860,2026-09-21T12:11:00,23412.9,23419.1,23412.9,23417.8,359706
1789972920,2026-09-21T12:12:00,23417.8,23419.15,23414.5,23416.7,859587
1789972980,2026-09-21T12:13:00,23416.55,23419.3,23415.55,23418.7,531252
1789973040,2026-09-21T12:14:00,23418.35,23419.85,23415.95,23417.7,418334
1789973100,2026-09-21T12:15:00,23417.55,23419.4,23414.55,23417.6,494403
1789973160,2026-09-21T12:16:00,23418.65,23419.95,23416.55,23418.3,333908
1789973220,2026-09-21T12:17:00,23417.95,23418.6,23414.9,23415.35,262091
1789973280,2026-09-21T12:18:00,23415.65,23419.1,23414.3,23415.65,509333
1789973340,2026-09-21T12:19:00,23415.6,23419.25,23414.9,23418.45,363336
1789973400,2026-09-21T12:20:00,23418.8,23419.55,23414.3,23415.8,301720
1789973460,2026-09-21T12:21:00,23416.7,23422.1,23416,23420.25,295092
1789973520,2026-09-21T12:22:00,23420.25,23421.5,23411.4,23412,514957
1789973580,2026-09-21T12:23:00,23412.35,23415.7,23409.65,23411.25,581886
1789973640,2026-09-21T12:24:00,23411.2,23415.1,23410.65,23413.95,278014
1789973700,2026-09-21T12:25:00,23414.65,23416.5,23413.4,23415.5,262079
1789973760,2026-09-21T12:26:00,23415.1,23420.65,23414.6,23416.1,412385
1789973820,2026-09-21T12:27:00,23416.25,23419.45,23415.1,23416.55,307435
1789973880,2026-09-21T12:28:00,23416.7,23420.65,23416.1,23417.45,492756
1789973940,2026-09-21T12:29:00,23417.5,23421,23417.5,23419.45,285092
1789974000,2026-09-21T12:30:00,23419.75,23423,23419.3,23422.7,616782
1789974060,2026-09-21T12:31:00,23422.85,23424.25,23418.6,23419.45,477347
1789974120,2026-09-21T12:32:00,23420.25,23422.6,23414.9,23415.75,397628
1789974180,2026-09-21T12:33:00,23416.05,23417.95,23409.95,23412.3,516268
1789974240,2026-09-21T12:34:00,23412.35,23415.7,23412.1,23414.9,332418
1789974300,2026-09-21T12:35:00,23414.9,23416.9,23412.4,23414.7,330390
1789974360,2026-09-21T12:36:00,23414.9,23416.55,23413.1,23414.4,311387
1789974420,2026-09-21T12:37:00,23414.65,23417.7,23414.15,23415,311602
1789974480,2026-09-21T12:38:00,23415.45,23417.5,23414.25,23415.55,433856
1789974540,2026-09-21T12:39:00,23416.55,23416.9,23411.1,23412.25,583108
1789974600,2026-09-21T12:40:00,23412.5,23414.6,23409.9,23413.05,505728
1789974660,2026-09-21T12:41:00,23413.35,23413.75,23407.95,23410.85,534483
1789974720,2026-09-21T12:42:00,23410.65,23413.2,23410.1,23410.8,614803
1789974780,2026-09-21T12:43:00,23411.65,23413,23410.15,23410.8,301169
1789974840,2026-09-21T12:44:00,23410.55,23415.75,23409.85,23414.45,279010
1789974900,2026-09-21T12:45:00,23414.65,23416.45,23413.2,23415.55,224358
1789974960,2026-09-21T12:46:00,23415.8,23417.25,23414.2,23414.7,230869
1789975020,2026-09-21T12:47:00,23414.7,23415.85,23412.05,23413.9,296565
1789975080,2026-09-21T12:48:00,23413.6,23414.7,23411.7,23413,376596
1789975140,2026-09-21T12:49:00,23413.3,23414.2,23411.25,23413.6,482098
1789975200,2026-09-21T12:50:00,23413.4,23414.15,23410.5,23413.45,656147
1789975260,2026-09-21T12:51:00,23413.45,23415.45,23411.05,23414.1,409486
1789975320,2026-09-21T12:52:00,23414.95,23415.6,23411.4,23412.7,414066
1789975380,2026-09-21T12:53:00,23412.55,23414.2,23410.6,23412.75,354126
1789975440,2026-09-21T12:54:00,23414.1,23417.55,23413.85,23415.1,310585
1789975500,2026-09-21T12:55:00,23416.4,23418,23414.1,23415.6,420936
1789975560,2026-09-21T12:56:00,23415.25,23417.25,23413.25,23415.3,528139
1789975620,2026-09-21T12:57:00,23416.05,23417.85,23413.65,23415.25,670391
1789975680,2026-09-21T12:58:00,23414.45,23417.25,23411.95,23414.1,591182
1789975740,2026-09-21T12:59:00,23414.45,23415.65,23411.95,23412.65,625013
1789975800,2026-09-21T13:00:00,23412.4,23413.55,23410.3,23410.4,367815
1789975860,2026-09-21T13:01:00,23410.05,23414,23409.95,23413.1,489546
1789975920,2026-09-21T13:02:00,23412.4,23415.45,23411.7,23414.1,486522
1789975980,2026-09-21T13:03:00,23412.95,23415.2,23406.4,23406.75,582229
1789976040,2026-09-21T13:04:00,23406.3,23407.95,23403.25,23405.9,656811
1789976100,2026-09-21T13:05:00,23405.75,23410.55,23403.35,23407.85,420447
1789976160,2026-09-21T13:06:00,23406.95,23410.95,23406.2,23409.95,349502
1789976220,2026-09-21T13:07:00,23408.35,23409.75,23401.75,23402.8,539602
1789976280,2026-09-21T13:08:00,23402.95,23405.2,23401.5,23404.05,705696
1789976340,2026-09-21T13:09:00,23403.05,23406.05,23400.7,23401.3,533656
1789976400,2026-09-21T13:10:00,23400.6,23404.7,23397.65,23402.6,564592
1789976460,2026-09-21T13:11:00,23402.6,23405,23400,23402,368858
1789976520,2026-09-21T13:12:00,23401.15,23406.35,23401.15,23404.4,363013
1789976580,2026-09-21T13:13:00,23404.45,23408.9,23403.55,23407.95,597993
1789976640,2026-09-21T13:14:00,23406.25,23411.45,23406.25,23409.2,286490
1789976700,2026-09-21T13:15:00,23409.05,23417.25,23409.05,23416.5,439450
1789976760,2026-09-21T13:16:00,23415.7,23419.65,23415.7,23419.1,640615
1789976820,2026-09-21T13:17:00,23418.35,23419.75,23416.7,23418.45,617655
1789976880,2026-09-21T13:18:00,23417.7,23420.95,23417.4,23419.8,865306
1789976940,2026-09-21T13:19:00,23419.5,23424.55,23419.5,23423.65,1021590
1789977000,2026-09-21T13:20:00,23422.85,23427.75,23422.85,23426.55,985378
1789977060,2026-09-21T13:21:00,23425.15,23427.2,23420.65,23425.45,665570
1789977120,2026-09-21T13:22:00,23424.6,23428.3,23424.6,23425.85,354567
1789977180,2026-09-21T13:23:00,23425.9,23429.15,23425.1,23426.65,419952
1789977240,2026-09-21T13:24:00,23425.65,23428.05,23421.25,23425,800581
1789977300,2026-09-21T13:25:00,23424.9,23428.25,23424.25,23427.95,600109
1789977360,2026-09-21T13:26:00,23425.75,23430.1,23425.75,23429.15,393664
1789977420,2026-09-21T13:27:00,23428.4,23431.7,23428.35,23429.35,708071
1789977480,2026-09-21T13:28:00,23429.1,23432.25,23428.65,23431.65,605126
1789977540,2026-09-21T13:29:00,23430.9,23432.1,23427.25,23430.75,555142
1789977600,2026-09-21T13:30:00,23430.45,23432.3,23426.7,23426.8,443446
1789977660,2026-09-21T13:31:00,23426.9,23428.9,23425.35,23428.65,459816
1789977720,2026-09-21T13:32:00,23428.75,23431.7,23427.65,23431.55,554739
1789977780,2026-09-21T13:33:00,23430.6,23434.45,23430.2,23434,384459
1789977840,2026-09-21T13:34:00,23433.7,23437.65,23432.15,23436.95,455154
1789977900,2026-09-21T13:35:00,23435.9,23437.7,23433.45,23435.15,375233
1789977960,2026-09-21T13:36:00,23434.35,23437.3,23430.75,23434.55,3053831
1789978020,2026-09-21T13:37:00,23434.5,23436.65,23432.85,23435,608545
1789978080,2026-09-21T13:38:00,23434.2,23435.9,23432.2,23433,580116
1789978140,2026-09-21T13:39:00,23432,23436.15,23432,23433.4,340602
1789978200,2026-09-21T13:40:00,23432.35,23433.85,23429.3,23429.45,409955
1789978260,2026-09-21T13:41:00,23429.45,23431.55,23428.7,23431,364741
1789978320,2026-09-21T13:42:00,23431.15,23433.15,23427.35,23427.5,491401
1789978380,2026-09-21T13:43:00,23426.7,23429.45,23423.35,23427.1,498428
1789978440,2026-09-21T13:44:00,23426.9,23431.2,23426,23427.75,415123
1789978500,2026-09-21T13:45:00,23427.9,23431.8,23427.2,23430.1,397805
1789978560,2026-09-21T13:46:00,23429.35,23432.45,23427.3,23429.6,369882
1789978620,2026-09-21T13:47:00,23428.9,23432.85,23428.9,23430.3,305418
1789978680,2026-09-21T13:48:00,23429.1,23432.95,23429.1,23431.95,400519
1789978740,2026-09-21T13:49:00,23431.15,23434.45,23427.45,23433.9,717715
1789978800,2026-09-21T13:50:00,23433.65,23437.2,23431.95,23436.35,1091899
1789978860,2026-09-21T13:51:00,23435.6,23440.85,23435.6,23437.35,497511
1789978920,2026-09-21T13:52:00,23435.95,23440.15,23435.95,23438.4,401890
1789978980,2026-09-21T13:53:00,23437.55,23441.05,23436.45,23438.05,378435
1789979040,2026-09-21T13:54:00,23436.5,23439.25,23434.95,23436.85,440333
1789979100,2026-09-21T13:55:00,23436.9,23444.65,23435.9,23444.45,664041
1789979160,2026-09-21T13:56:00,23443.75,23447.4,23443.15,23445.6,595904
1789979220,2026-09-21T13:57:00,23444.35,23452.55,23444.35,23452.55,632271
1789979280,2026-09-21T13:58:00,23451.2,23457.15,23451.2,23456.8,525188
1789979340,2026-09-21T13:59:00,23455.95,23466.8,23454.95,23463,701118
1789979400,2026-09-21T14:00:00,23462.2,23466.6,23461.2,23462.35,468458
1789979460,2026-09-21T14:01:00,23462.1,23466,23460.25,23463.35,587920
1789979520,2026-09-21T14:02:00,23462,23465.3,23462,23464.75,560234
1789979580,2026-09-21T14:03:00,23463.25,23465.35,23461.6,23462.8,438617
1789979640,2026-09-21T14:04:00,23461.65,23463.95,23458.1,23460,437958
1789979700,2026-09-21T14:05:00,23459,23460.25,23455.65,23458.5,528632
1789979760,2026-09-21T14:06:00,23457.7,23460.65,23457.4,23459.8,372622
1789979820,2026-09-21T14:07:00,23458.9,23460.4,23455.25,23457,432864
1789979880,2026-09-21T14:08:00,23455.9,23459.4,23455.05,23455.3,375316
1789979940,2026-09-21T14:09:00,23454.6,23456.7,23451.9,23453.85,394188
1789980000,2026-09-21T14:10:00,23453.85,23455.85,23449.6,23452.05,409582
1789980060,2026-09-21T14:11:00,23452.05,23457.95,23450.8,23455.15,410384
1789980120,2026-09-21T14:12:00,23455.3,23457.8,23454.05,23457.1,504483
1789980180,2026-09-21T14:13:00,23456.4,23459.15,23453.7,23456.5,493672
1789980240,2026-09-21T14:14:00,23455.9,23459.1,23451.15,23452.7,477889
1789980300,2026-09-21T14:15:00,23451.7,23455.5,23451.7,23452,353640
1789980360,2026-09-21T14:16:00,23451.2,23454.05,23450.3,23453.5,460774
1789980420,2026-09-21T14:17:00,23453.6,23456.75,23452.4,23455.4,384420
1789980480,2026-09-21T14:18:00,23455.05,23460.65,23455.05,23459.65,422016
1789980540,2026-09-21T14:19:00,23459.7,23461.5,23456.35,23459,804712
1789980600,2026-09-21T14:20:00,23459,23463.25,23458.5,23462.15,547363
1789980660,2026-09-21T14:21:00,23461.25,23464.05,23456.1,23456.9,528214
1789980720,2026-09-21T14:22:00,23455.85,23458.05,23450,23452.05,895967
1789980780,2026-09-21T14:23:00,23453.05,23455.25,23452.2,23454.35,547781
1789980840,2026-09-21T14:24:00,23453.7,23456.9,23453.7,23455.2,439910
1789980900,2026-09-21T14:25:00,23454.8,23457.1,23452.8,23452.8,514717
1789980960,2026-09-21T14:26:00,23452.25,23457.05,23452.25,23456.05,535688
1789981020,2026-09-21T14:27:00,23455.4,23459.6,23455.1,23458.3,466995
1789981080,2026-09-21T14:28:00,23458.25,23462,23449.35,23450.2,585682
1789981140,2026-09-21T14:29:00,23449.6,23451.2,23445.3,23448.9,664157
1789981200,2026-09-21T14:30:00,23448.2,23449.8,23441.5,23444.75,883327
1789981260,2026-09-21T14:31:00,23445,23450.05,23443.95,23446.45,483815
1789981320,2026-09-21T14:32:00,23445.5,23449.3,23444.6,23447.9,571849
1789981380,2026-09-21T14:33:00,23447,23450,23446.6,23447.35,574541
1789981440,2026-09-21T14:34:00,23447.4,23449.7,23444.25,23446.35,604238
1789981500,2026-09-21T14:35:00,23446.2,23447.2,23441.7,23443.15,696461
1789981560,2026-09-21T14:36:00,23441.35,23448.55,23441.35,23445.95,533735
1789981620,2026-09-21T14:37:00,23445.75,23449.2,23444.8,23448.45,465067
1789981680,2026-09-21T14:38:00,23448.5,23453.05,23448.05,23452.15,435173
1789981740,2026-09-21T14:39:00,23451.45,23452.7,23446.9,23447.8,502401
1789981800,2026-09-21T14:40:00,23447.7,23452,23446.95,23450.5,437659
1789981860,2026-09-21T14:41:00,23450.1,23451.45,23447.75,23448.9,459494
1789981920,2026-09-21T14:42:00,23448.8,23451.45,23447.45,23450.7,479446
1789981980,2026-09-21T14:43:00,23451,23452.85,23449.85,23451.45,416225
1789982040,2026-09-21T14:44:00,23450.9,23452.9,23449.35,23450.3,500072
1789982100,2026-09-21T14:45:00,23450.25,23452.4,23449.6,23450.8,631903
1789982160,2026-09-21T14:46:00,23450.65,23451.55,23448.7,23449,522004
1789982220,2026-09-21T14:47:00,23448.95,23451.3,23447.05,23450.3,1146050
1789982280,2026-09-21T14:48:00,23449.8,23453.05,23448.55,23450.1,887337
1789982340,2026-09-21T14:49:00,23450.1,23452.55,23449.15,23450.2,838026
1789982400,2026-09-21T14:50:00,23450.65,23456,23449.7,23450.7,1185193
1789982460,2026-09-21T14:51:00,23450.55,23452.65,23447.45,23450.35,1235457
1789982520,2026-09-21T14:52:00,23450.65,23453.15,23448.55,23450.45,1323731
1789982580,2026-09-21T14:53:00,23450.7,23451.6,23446.95,23449.25,960109
1789982640,2026-09-21T14:54:00,23448.85,23453.35,23448.75,23452.85,1385006
1789982700,2026-09-21T14:55:00,23453.2,23453.35,23448.7,23450.7,1035217
1789982760,2026-09-21T14:56:00,23450.65,23453.65,23449.6,23450.7,899280
1789982820,2026-09-21T14:57:00,23450.45,23456.3,23450.05,23451,1012256
