Epoch,Timestamp,Open,High,Low,Close,Volume
1789709640,2026-09-18T11:04:00,23305.6,23308.7,23299.65,23299.75,277134
1789709700,2026-09-18T11:05:00,23299.55,23300.45,23289.75,23292.55,666905
1789709760,2026-09-18T11:06:00,23292.35,23297.9,23291.65,23297.55,486604
1789709820,2026-09-18T11:07:00,23297.25,23302.15,23297.25,23299.65,1015124
1789709880,2026-09-18T11:08:00,23299.55,23302.95,23299.5,23300.9,1067850
1789709940,2026-09-18T11:09:00,23300.15,23304.9,23300.05,23302.6,256983
1789710000,2026-09-18T11:10:00,23302.45,23304.75,23299.9,23302.15,594432
1789710060,2026-09-18T11:11:00,23301.8,23309.65,23301.8,23306.8,711941
1789710120,2026-09-18T11:12:00,23306.3,23309,23300.1,23300.9,880171
1789710180,2026-09-18T11:13:00,23300.8,23303.4,23298.7,23301.95,690998
1789710240,2026-09-18T11:14:00,23301.8,23305.75,23301.75,23304.35,805529
1789710300,2026-09-18T11:15:00,23303.65,23306.6,23302.3,23302.35,544756
1789710360,2026-09-18T11:16:00,23302.25,23305.45,23300.95,23301.7,647641
1789710420,2026-09-18T11:17:00,23301.35,23302.15,23296.45,23296.9,433800
1789710480,2026-09-18T11:18:00,23296.75,23298.25,23292.55,23293.3,425466
1789710540,2026-09-18T11:19:00,23293.3,23297,23292.85,23295.6,399996
1789710600,2026-09-18T11:20:00,23295.1,23301.75,23295.05,23300.2,358771
1789710660,2026-09-18T11:21:00,23300.05,23303.4,23299.1,23300,379221
1789710720,2026-09-18T11:22:00,23298.65,23304.55,23298.65,23302.2,507303
1789710780,2026-09-18T11:23:00,23301.6,23305,23301.15,23302.5,286422
1789710840,2026-09-18T11:24:00,23302.15,23303.65,23300,23301.7,739040
1789710900,2026-09-18T11:25:00,23301.2,23301.9,23295.8,23296.7,507456
1789710960,2026-09-18T11:26:00,23296.1,23297.8,23294.3,23294.95,377912
1789711020,2026-09-18T11:27:00,23294.6,23299.45,23294.6,23298.5,542007
1789711080,2026-09-18T11:28:00,23298.15,23298.55,23294.15,23295.95,895778
1789711140,2026-09-18T11:29:00,23295.4,23297.75,23291.55,23294.75,511570
1789711200,2026-09-18T11:30:00,23294.5,23306.8,23293.35,23303.8,740693
1789711260,2026-09-18T11:31:00,23303.5,23303.7,23293.95,23295.95,524848
1789711320,2026-09-18T11:32:00,23295.55,23301.35,23295.55,23299.05,389495
1789711380,2026-09-18T11:33:00,23299.15,23301.15,23291.7,23294.5,652282
1789711440,2026-09-18T11:34:00,23294.3,23300.7,23293.25,23299.45,983859
1789711500,2026-09-18T11:35:00,23299,23301.6,23296.8,23298.65,548560
1789711560,2026-09-18T11:36:00,23298.35,23303.1,23297.95,23301.85,935797
1789711620,2026-09-18T11:37:00,23301.4,23304.15,23300.4,23300.95,407762
1789711680,2026-09-18T11:38:00,23300.45,23303.4,23297.65,23299.9,601491
1789711740,2026-09-18T11:39:00,23300.05,23303.1,23298.05,23301.6,560719
1789711800,2026-09-18T11:40:00,23301.2,23301.95,23296.35,23300.25,485353
1789711860,2026-09-18T11:41:00,23300.55,23303.7,23298.85,23302.15,339134
1789711920,2026-09-18T11:42:00,23301.95,23304.5,23300.9,23302.3,588876
1789711980,2026-09-18T11:43:00,23302.1,23303.45,23297.35,23299.35,473645
1789712040,2026-09-18T11:44:00,23298.65,23301.15,23297.5,23298.55,274115
1789712100,2026-09-18T11:45:00,23298.2,23307.6,23298.2,23307.6,525343
1789712160,2026-09-18T11:46:00,23305.35,23312.5,23304.85,23308.25,1131086
1789712220,2026-09-18T11:47:00,23308.3,23310.05,23303.1,23306.15,377531
1789712280,2026-09-18T11:48:00,23305.7,23308.35,23304.1,23306.25,547939
1789712340,2026-09-18T11:49:00,23305.7,23313.15,23305.2,23310.6,779913
1789712400,2026-09-18T11:50:00,23310.35,23313.65,23309.5,23312,342296
1789712460,2026-09-18T11:51:00,23311.5,23312.85,23306.5,23311.85,499190
1789712520,2026-09-18T11:52:00,23311.5,23321.15,23311.45,23319.25,739726
1789712580,2026-09-18T11:53:00,23319,23324.9,23317.3,23322.1,699218
1789712640,2026-09-18T11:54:00,23321.8,23325.4,23320.15,23321.3,485900
1789712700,2026-09-18T11:55:00,23320.9,23323.25,23316.75,23318,510896
1789712760,2026-09-18T11:56:00,23317.25,23320.05,23315.8,23317.9,510679
1789712820,2026-09-18T11:57:00,23317.25,23327.45,23317,23325.6,898855
1789712880,2026-09-18T11:58:00,23325.5,23332.75,23321.25,23323.75,782655
1789712940,2026-09-18T11:59:00,23323.35,23324.75,23317,23317.5,918536
1789713000,2026-09-18T12:00:00,23317.7,23332.3,23316.7,23327.8,753609
1789713060,2026-09-18T12:01:00,23327.35,23330.85,23324.35,23324.5,680966
1789713120,2026-09-18T12:02:00,23323.95,23328.35,23322.8,23325.25,855204
1789713180,2026-09-18T12:03:00,23324.65,23326.15,23320.45,23321.8,671548
1789713240,2026-09-18T12:04:00,23322.15,23323,23312.3,23313.85,875493
1789713300,2026-09-18T12:05:00,23313.75,23315.55,23310.35,23311.5,479135
1789713360,2026-09-18T12:06:00,23311.1,23317.25,23307.45,23314.7,947884
1789713420,2026-09-18T12:07:00,23314.3,23318.65,23313.3,23315.65,432437
1789713480,2026-09-18T12:08:00,23315.1,23317.75,23309.9,23311.35,644058
1789713540,2026-09-18T12:09:00,23309.95,23314.25,23307.45,23311.45,644063
1789713600,2026-09-18T12:10:00,23311.35,23317.15,23311.3,23313.9,494053
1789713660,2026-09-18T12:11:00,23313.3,23318.7,23312.3,23317.9,518443
1789713720,2026-09-18T12:12:00,23317.6,23323.1,23316.4,23319.65,574347
1789713780,2026-09-18T12:13:00,23319.45,23323.55,23318.05,23322.8,489265
1789713840,2026-09-18T12:14:00,23322.3,23323.1,23319.15,23320.9,787017
1789713900,2026-09-18T12:15:00,23320.65,23321.4,23317.45,23318.6,341166
1789713960,2026-09-18T12:16:00,23317.8,23322.45,23317.7,23319.45,361723
1789714020,2026-09-18T12:17:00,23319.15,23320.9,23316.1,23316.65,917054
1789714080,2026-09-18T12:18:00,23316.25,23317.7,23313.7,23315.3,762095
1789714140,2026-09-18T12:19:00,23314.95,23316.65,23309.7,23311.35,839455
1789714200,2026-09-18T12:20:00,23310.9,23311.3,23305.95,23310.9,748457
1789714260,2026-09-18T12:21:00,23310.15,23313.75,23308.65,23312.2,425348
1789714320,2026-09-18T12:22:00,23311.9,23313.75,23309.15,23310.25,454265
1789714380,2026-09-18T12:23:00,23309.8,23316.15,23309.8,23313.55,459391
1789714440,2026-09-18T12:24:00,23313.4,23320.8,23313.05,23316.05,987932
1789714500,2026-09-18T12:25:00,23316.1,23318.35,23312.8,23313.6,580766
1789714560,2026-09-18T12:26:00,23313.05,23317.65,23311.5,23311.8,443009
1789714620,2026-09-18T12:27:00,23311.85,23316.45,23310.2,23314.75,1107755
1789714680,2026-09-18T12:28:00,23314.5,23323.65,23313.8,23318.95,931798
1789714740,2026-09-18T12:29:00,23318.85,23323.55,23317.5,23322.2,536108
1789714800,2026-09-18T12:30:00,23322.05,23327.95,23321.05,23325.15,715490
1789714860,2026-09-18T12:31:00,23324.75,23328.65,23324.5,23325.5,411466
1789714920,2026-09-18T12:32:00,23325.1,23327.5,23324.25,23324.55,576321
1789714980,2026-09-18T12:33:00,23323.9,23327.3,23322.45,23323.3,788786
1789715040,2026-09-18T12:34:00,23322.8,23325.1,23321.85,23323.55,683610
1789715100,2026-09-18T12:35:00,23323,23327.6,23322.65,23325.95,513103
1789715160,2026-09-18T12:36:00,23325.65,23332.7,23325.6,23331.15,509873
1789715220,2026-09-18T12:37:00,23330.1,23334.25,23329.9,23332.5,568184
1789715280,2026-09-18T12:38:00,23332.2,23335.55,23327.45,23328,1561794
1789715340,2026-09-18T12:39:00,23327.45,23330.05,23322.45,23325.95,568551
1789715400,2026-09-18T12:40:00,23325.4,23328.7,23324.5,23326.8,297174
1789715460,2026-09-18T12:41:00,23326.55,23330.45,23325.25,23328.05,581246
1789715520,2026-09-18T12:42:00,23328.05,23333.05,23327.85,23331.7,529866
1789715580,2026-09-18T12:43:00,23331.5,23336.65,23330.35,23334.15,751584
1789715640,2026-09-18T12:44:00,23333.95,23339.5,23330.55,23331.05,537854
1789715700,2026-09-18T12:45:00,23330.45,23332.05,23326.55,23331.1,360970
1789715760,2026-09-18T12:46:00,23330.2,23332.1,23328.35,23330.35,319508
1789715820,2026-09-18T12:47:00,23330.3,23333.7,23328.9,23330.4,519883
1789715880,2026-09-18T12:48:00,23329.6,23332.3,23326.15,23326.15,390240
1789715940,2026-09-18T12:49:00,23325.9,23328.4,23323.95,23325.6,379874
1789716000,2026-09-18T12:50:00,23325.15,23329.3,23325.15,23326.2,306545
1789716060,2026-09-18T12:51:00,23325.55,23328.8,23323.6,23324.45,332550
1789716120,2026-09-18T12:52:00,23324.15,23327.1,23323.45,23326.45,611929
1789716180,2026-09-18T12:53:00,23325.8,23330.15,23325.25,23326.45,663520
1789716240,2026-09-18T12:54:00,23325.7,23330.95,23325.5,23330,427089
1789716300,2026-09-18T12:55:00,23329.5,23331.1,23326.55,23327.85,385458
1789716360,2026-09-18T12:56:00,23327.3,23332.35,23327.05,23328.8,394822
1789716420,2026-09-18T12:57:00,23328.35,23329.2,23323.75,23325.6,487616
1789716480,2026-09-18T12:58:00,23325.45,23329.2,23322.75,23322.75,331031
1789716540,2026-09-18T12:59:00,23323.15,23331.8,23321.8,23329.6,531337
1789716600,2026-09-18T13:00:00,23329.3,23332.9,23328.9,23330.55,396374
1789716660,2026-09-18T13:01:00,23330.4,23335.45,23330,23334.2,427291
1789716720,2026-09-18T13:02:00,23333.45,23338.9,23332.1,23337.65,550717
1789716780,2026-09-18T13:03:00,23337.1,23338.7,23334,23335.85,434280
1789716840,2026-09-18T13:04:00,23335.8,23342.55,23335.75,23337.4,846464
1789716900,2026-09-18T13:05:00,23337.15,23339.4,23331.85,23333.5,562964
1789716960,2026-09-18T13:06:00,23333.45,23338.8,23332.05,23334.9,601972
1789717020,2026-09-18T13:07:00,23334.45,23337.4,23332.35,23336.25,522542
1789717080,2026-09-18T13:08:00,23335.4,23339.5,23333.25,23336.4,495514
1789717140,2026-09-18T13:09:00,23336.1,23337.65,23332.75,23333.55,384909
1789717200,2026-09-18T13:10:00,23333.5,23334.8,23331,23333.05,526887
1789717260,2026-09-18T13:11:00,23332.2,23334.95,23327.3,23328.2,383209
1789717320,2026-09-18T13:12:00,23328.2,23334.85,23327.3,23331.8,720765
1789717380,2026-09-18T13:13:00,23331.8,23335.25,23329.15,23329.45,359216
1789717440,2026-09-18T13:14:00,23329.45,23333,23327.65,23330.05,471391
1789717500,2026-09-18T13:15:00,23330.25,23331.95,23324.2,23325.25,394817
1789717560,2026-09-18T13:16:00,23324.25,23327.2,23323.4,23325.15,511051
1789717620,2026-09-18T13:17:00,23324.95,23330.4,23324.8,23326.6,453986
1789717680,2026-09-18T13:18:00,23326.45,23327.95,23321.9,23323.35,540181
1789717740,2026-09-18T13:19:00,23323,23325.85,23320.7,23323.6,399514
1789717800,2026-09-18T13:20:00,23323.45,23323.7,23319.65,23320.45,308250
1789717860,2026-09-18T13:21:00,23319.95,23324.7,23319.15,23323.75,447378
1789717920,2026-09-18T13:22:00,23323.2,23327.5,23322.35,23324.25,429986
1789717980,2026-09-18T13:23:00,23323.5,23328.15,23322.05,23323.7,458070
1789718040,2026-09-18T13:24:00,23323.3,23330.3,23321.3,23322.9,613635
1789718100,2026-09-18T13:25:00,23322.4,23325.6,23318.45,23322.2,654232
1789718160,2026-09-18T13:26:00,23321.8,23326.35,23321.55,23325.55,336109
1789718220,2026-09-18T13:27:00,23325.3,23327.45,23322.45,23323.5,430091
1789718280,2026-09-18T13:28:00,23323.35,23329.5,23320.3,23323.65,683716
1789718340,2026-09-18T13:29:00,23322.2,23325.75,23321.4,23323.7,373025
1789718400,2026-09-18T13:30:00,23323.6,23327.1,23323.15,23325.6,378483
1789718460,2026-09-18T13:31:00,23325.25,23326.8,23319.85,23324.6,652343
1789718520,2026-09-18T13:32:00,23324.05,23329.35,23323.4,23327.45,291701
1789718580,2026-09-18T13:33:00,23327.05,23330.2,23325.55,23329.3,308719
1789718640,2026-09-18T13:34:00,23328.95,23334.1,23326.3,23326.4,769640
1789718700,2026-09-18T13:35:00,23325.95,23328.3,23322.95,23323.7,437395
1789718760,2026-09-18T13:36:00,23323.65,23324,23319.1,23320.35,446073
1789718820,2026-09-18T13:37:00,23319.9,23326.95,23319.8,23326.35,492710
1789718880,2026-09-18T13:38:00,23326.35,23328.45,23324.15,23326.9,397928
1789718940,2026-09-18T13:39:00,23326.25,23329.6,23322.6,23322.8,456945
1789719000,2026-09-18T13:40:00,23322.15,23323.75,23318.1,23320.55,420318
1789719060,2026-09-18T13:41:00,23320.35,23322,23317.55,23318.55,410620
1789719120,2026-09-18T13:42:00,23317.9,23321.7,23315.4,23315.5,458800
1789719180,2026-09-18T13:43:00,23314.9,23317.35,23312.8,23313.5,463251
1789719240,2026-09-18T13:44:00,23313.35,23315.55,23309.4,23310.05,491919
1789719300,2026-09-18T13:45:00,23308.9,23310.3,23304.7,23309.1,647809
1789719360,2026-09-18T13:46:00,23309.15,23315.25,23309.15,23314.5,362135
1789719420,2026-09-18T13:47:00,23314,23322.4,23311.4,23318.6,1318804
1789719480,2026-09-18T13:48:00,23317.65,23318.65,23311.55,23312.75,604564
1789719540,2026-09-18T13:49:00,23312.15,23315.2,23310.95,23313.75,532066
1789719600,2026-09-18T13:50:00,23313.5,23319.2,23312.9,23318.8,628013
1789719660,2026-09-18T13:51:00,23318.35,23330.5,23318.2,23327.05,1230021
1789719720,2026-09-18T13:52:00,23327.2,23332.35,23327.15,23328.65,610713
1789719780,2026-09-18T13:53:00,23327.05,23330.05,23326.05,23328.85,352358
1789719840,2026-09-18T13:54:00,23329.2,23333.35,23328.05,23331.15,459723
1789719900,2026-09-18T13:55:00,23330.9,23335.3,23329.9,23332.05,469535
1789719960,2026-09-18T13:56:00,23331.1,23333.95,23328.45,23333.1,440904
1789720020,2026-09-18T13:57:00,23332.4,23335.1,23331.3,23333.75,538259
1789720080,2026-09-18T13:58:00,23332.8,23337.3,23332.35,23334.1,423367
1789720140,2026-09-18T13:59:00,23333.25,23334.7,23328.4,23329.5,440606
1789720200,2026-09-18T14:00:00,23328.65,23332.05,23328,23330.8,564960
1789720260,2026-09-18T14:01:00,23330.2,23332.65,23327.85,23330,542170
1789720320,2026-09-18T14:02:00,23329.25,23331.05,23327.25,23330.45,452133
1789720380,2026-09-18T14:03:00,23330.1,23334.6,23328.85,23333.25,417806
1789720440,2026-09-18T14:04:00,23332.4,23337.2,23330.6,23336.55,455606
1789720500,2026-09-18T14:05:00,23335.45,23343.5,23335.45,23342.9,517995
1789720560,2026-09-18T14:06:00,23341.6,23343.65,23336.7,23342.3,628205
1789720620,2026-09-18T14:07:00,23341.55,23347,23341.3,23345.7,601683
1789720680,2026-09-18T14:08:00,23345.2,23349.8,23344.05,23345.5,563099
1789720740,2026-09-18T14:09:00,23344.2,23357.95,23344.05,23355.8,1010407
1789720800,2026-09-18T14:10:00,23354.9,23359.55,23354.7,23357.35,1004125
1789720860,2026-09-18T14:11:00,23356.8,23359.5,23355.7,23357.75,749157
1789720920,2026-09-18T14:12:00,23356.25,23358.4,23353.45,23353.45,724918
1789720980,2026-09-18T14:13:00,23353,23354.45,23346.95,23347.55,620061
1789721040,2026-09-18T14:14:00,23347,23352.55,23347,23348.45,613966
1789721100,2026-09-18T14:15:00,23347.4,23354.15,23346.25,23350.3,850045
1789721160,2026-09-18T14:16:00,23350.65,23356.9,23349.55,23354.95,578114
1789721220,2026-09-18T14:17:00,23353.95,23357.1,23353.3,23354.95,603526
1789721280,2026-09-18T14:18:00,23354.15,23355.6,23350,23352,852216
1789721340,2026-09-18T14:19:00,23351.5,23356.05,23349.9,23352.9,707880
1789721400,2026-09-18T14:20:00,23351.7,23357.15,23351.7,23354.65,728658
1789721460,2026-09-18T14:21:00,23353.9,23358.8,23353.9,23356.4,755198
1789721520,2026-09-18T14:22:00,23355.8,23361.15,23355.75,23360.15,510153
1789721580,2026-09-18T14:23:00,23358.25,23362,23354.85,23356.55,988591
1789721640,2026-09-18T14:24:00,23355.35,23358.3,23352.7,23353.7,764834
1789721700,2026-09-18T14:25:00,23352.5,23356.25,23351.2,23352.65,592151
1789721760,2026-09-18T14:26:00,23352.6,23353.95,23350.9,23353.05,668143
1789721820,2026-09-18T14:27:00,23352.2,23360.4,23352.15,23359.45,846991
1789721880,2026-09-18T14:28:00,23358.65,23364,23357.55,23363,587249
1789721940,2026-09-18T14:29:00,23362.85,23366.4,23362.85,23365.95,668414
1789722000,2026-09-18T14:30:00,23364.65,23370.6,23364.65,23370,800758
1789722060,2026-09-18T14:31:00,23368.5,23371.15,23364.6,23366.4,878672
1789722120,2026-09-18T14:32:00,23365.35,23371.8,23365.35,23371.4,698936
1789722180,2026-09-18T14:33:00,23370.35,23376.25,23369.95,23370.3,853493
1789722240,2026-09-18T14:34:00,23369.1,23373.15,23368.4,23371.6,626159
1789722300,2026-09-18T14:35:00,23370.65,23371.95,23368.15,23370.65,640542
1789722360,2026-09-18T14:36:00,23370.4,23371.45,23368.3,23369.85,651871
1789722420,2026-09-18T14:37:00,23369.1,23370.8,23366.7,23368.75,703687
1789722480,2026-09-18T14:38:00,23367.85,23369.45,23365.8,23366.6,859337
1789722540,2026-09-18T14:39:00,23365.6,23369.55,23365.6,23366.5,702956
1789722600,2026-09-18T14:40:00,23365.35,23367.95,23363.15,23365.4,864170
1789722660,2026-09-18T14:41:00,23365.1,23368.7,23363.05,23363.6,764225
1789722720,2026-09-18T14:42:00,23362.5,23365.45,23361.85,23362.4,707967
1789722780,2026-09-18T14:43:00,23361.65,23362.85,23358.8,23359.15,616342
1789722840,2026-09-18T14:44:00,23358.5,23360.05,23353.65,23354.1,1116964
1789722900,2026-09-18T14:45:00,23354.2,23361.3,23352.3,23361.1,966905
1789722960,2026-09-18T14:46:00,23359.6,23363.1,23359.1,23362.9,835600
1789723020,2026-09-18T14:47:00,23362.1,23365.55,23360.8,23365.35,1095082
1789723080,2026-09-18T14:48:00,23364.95,23366.35,23361.65,23364.2,1041676
1789723140,2026-09-18T14:49:00,23364.55,23368.55,23363.6,23367.5,784885
1789723200,2026-09-18T14:50:00,23367.45,23372.95,23366.8,23370.9,1288512
1789723260,2026-09-18T14:51:00,23370.5,23377.1,23370.35,23373,1265468
1789723320,2026-09-18T14:52:00,23372.45,23383.05,23372.4,23381.55,1509557
1789723380,2026-09-18T14:53:00,23382.55,23385.85,23379.1,23381.2,1440504
1789723440,2026-09-18T14:54:00,23381.3,23386.55,23381.25,23383.55,1400664
1789723500,2026-09-18T14:55:00,23381.9,23386.65,23381.6,23383.4,1522246
1789723560,2026-09-18T14:56:00,23383.75,23385.85,23382.6,23382.8,1520905
