entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
FRI,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,6184.16725585565,7382.672366292749,0.8,5.8401748217421,-6747.350427854501,-6424.269651813099,-6747.350427854498,1.0,21844.273750000004,32641.04999999998,63046.75,1205.077441443499,61841.67255855649,0.0191140295327435,False,base,2,oos
FRI,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,6168.23655443,9643.286232469,0.7,4.551020544504661,-6551.300517408497,-7360.111906061626,-8021.866678596,1.0,24791.731250000004,44091.12499999999,63069.5,1387.1344556999993,61682.36554430002,0.0219937442932003,False,base,2,oos
FRI,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,6168.23655443,9643.286232469,0.7,4.551020544504661,-6551.300517408497,-7360.111906061626,-8021.866678596,1.0,24791.731250000004,44091.12499999999,63069.5,1387.1344556999993,61682.36554430002,0.0219937442932003,False,base,2,oos
TUE,11:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,10,10,10,6146.844024096199,8494.9918391255,0.9,2.356526060743836,-45313.128895774,-22208.84173637545,-45313.128895774,1.0,25085.30375,39754.00000000002,62803.0,1334.559759038002,61468.440240962,0.0212499364526854,False,base,2,oos
WED,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,12,12,12,6086.1418751132505,8103.490709688751,0.6666666666666666,6.667631160823023,-5553.116144423999,-4344.9675378662505,-5553.1161444240015,1.0,31196.086458333342,75467.43750000003,74912.5,1878.7974986409984,73033.702501359,0.0250798931906023,False,base,2,oos
WED,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,6086.1418751132505,8103.490709688751,0.6666666666666666,6.667631160823023,-5553.116144423999,-4344.9675378662505,-5553.1161444240015,1.0,31196.086458333342,75467.43750000003,74912.5,1878.7974986409984,73033.702501359,0.0250798931906023,False,base,2,oos
TUE,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,6065.735568726501,11060.8087360805,0.7,1.8392070765164117,-55425.632104919,-30756.384698850503,-42131.2805634425,1.0,29556.5725,42423.87500000001,62237.5,1580.1443127350017,60657.35568726501,0.0253889425625226,False,base,2,oos
FRI,09:20,nearest_weekly,delta020,touch,add_short,no_stop,10,10,10,6057.829098641049,7096.9357397115,0.8,2.0167864320239204,-50340.23629913099,-31844.2072489284,-50340.23629913099,1.0,16967.973750000005,40955.68749999998,61928.750000000015,1350.4590135895023,60578.290986410495,0.0218066570629877,False,base,2,oos
MON,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,11,11,11,6024.904836121225,12149.763995032,0.7272727272727273,1.8663411089038744,-56448.67516272851,-28224.337581364256,-28581.20584700452,1.0,24872.17613636364,34249.31250000002,68006.24999999999,1732.2968026665012,66273.95319733348,0.0254726117476923,False,base,2,oos
FRI,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,6017.8873674515,8529.05515697575,0.8,3.41072996452694,-13850.005856933,-12618.317278982,-13850.005856933,1.0,22968.4,36222.54999999999,61425.0,1246.1263254849982,60178.873674515,0.0202869568658526,False,base,2,oos
FRI,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,6009.19462149055,7800.831353633,0.8,5.497691399606832,-6948.463460403502,-6707.125400817499,-6948.463460403499,1.0,21665.68625000001,32334.89999999999,61291.75,1199.803785094501,60091.9462149055,0.0195752900691284,False,base,2,oos
FRI,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,6009.19462149055,7800.831353633,0.8,5.497691399606832,-6948.463460403502,-6707.125400817499,-6948.463460403499,1.0,21665.68625000001,32334.89999999999,61291.75,1199.803785094501,60091.9462149055,0.0195752900691284,False,base,2,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,12,12,12,5991.445485661458,6027.651176232,0.8333333333333334,4.423782777012383,-10697.840498318,-10479.879810523147,-10697.840498318,1.0,17316.325,35755.68749999998,73349.25,1451.904172062501,71897.3458279375,0.0197943969715096,False,base,2,oos
MON,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,5959.933620409863,8595.5522080605,0.8181818181818182,2.526394148758601,-30391.34696973601,-21475.21001630776,-30391.34696973601,1.0,23722.62159090909,37401.0,67024.75,1465.4801754915025,65559.26982450849,0.0218647615319938,False,base,2,oos
TUE,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,10,10,10,5834.354451446849,11926.35664179725,0.8,1.8061360930385717,-72374.311258728,-38522.1730342647,-59537.329678371,1.0,29437.703750000008,40197.625000000015,59900.75000000001,1557.2054855315027,58343.5445144685,0.0259964271821555,False,base,2,oos
MON,09:20,nearest_weekly,delta020,ninety_pct,add_short,no_stop,11,11,11,5788.074679269545,10502.8822586865,0.8181818181818182,2.1990316342097223,-30841.5924939125,-26550.100787761497,-30841.5924939125,1.0,18442.09545454545,34102.899999999994,65299.0,1630.1785280349968,63668.821471965,0.0249648314374645,False,base,2,oos
FRI,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,5766.18593006665,7747.30933690625,0.7,4.6773965813498135,-7223.8362010659985,-6206.375759459949,-7223.836201065999,1.0,23658.878750000003,36222.54999999999,58938.75,1276.890699333499,57661.85930066651,0.0216647061455069,False,base,2,oos
FRI,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,5766.18593006665,7747.30933690625,0.7,4.6773965813498135,-7223.8362010659985,-6206.375759459949,-7223.836201065999,1.0,23658.878750000003,36222.54999999999,58938.75,1276.890699333499,57661.85930066651,0.0216647061455069,False,base,2,oos
THU,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,5657.369220032151,12512.39070488175,0.8,1.615021521468744,-73549.350045742,-48748.870991314296,-73549.350045742,1.0,28050.002499999995,51601.06250000001,58093.75000000001,1520.0577996784978,56573.69220032151,0.0261655995641269,False,base,2,oos
WED,10:00,nearest_weekly,sigma1,touch,add_short,no_stop,12,12,12,5651.72145956696,6399.5237903085,0.9166666666666666,5.743513319146881,-14297.558149789496,-4603.676863039947,-14297.558149789496,1.0,16894.98958333333,28743.649999999998,69234.75,1414.0924851964996,67820.65751480352,0.0204246059268864,False,base,2,oos
MON,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,11,11,11,5576.182281081956,4022.692186925,0.8181818181818182,14.526170577653168,-4495.423315646993,-2267.3825063702484,-4495.423315646996,1.0,18207.87386363636,34102.899999999994,63098.75,1760.7449080984973,61338.00509190152,0.0279045925331087,False,base,2,oos
MON,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,11,11,11,5576.182281081956,4022.692186925,0.8181818181818182,14.526170577653168,-4495.423315646993,-2267.3825063702484,-4495.423315646996,1.0,18207.87386363636,34102.899999999994,63098.75,1760.7449080984973,61338.00509190152,0.0279045925331087,False,base,2,oos
MON,11:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,5549.766601556864,7267.922728476499,0.8181818181818182,7.3561611551534,-9079.621231042998,-4802.225048025249,-9079.621231043,1.0,15011.9125,24001.25,62533.25,1485.8173828744984,61047.4326171255,0.023760437573203,False,base,2,oos
FRI,09:20,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,5540.6458545962,7096.9357397115,0.7,2.303384624651468,-11813.132053981994,-17148.537734987396,-21513.86965581,1.0,17242.420000000006,40955.68749999998,56797.0,1390.5414540379988,55406.45854596201,0.024482656725496,False,base,2,oos
THU,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,5521.825703596749,8957.22743812925,0.8,2.164385961190347,-33929.51796653801,-24733.140097089105,-33929.51796653801,1.0,23888.32875,36737.99999999999,56605.24999999999,1386.992964032499,55218.25703596749,0.0245029032471811,False,base,2,oos
TUE,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,5475.46685504855,9296.2040633925,0.8,2.404935356646289,-26900.4464833055,-20227.9340118209,-26900.4464833055,1.0,28481.261250000003,59379.93750000002,56150.25,1395.5814495144969,54754.66855048551,0.0248544120376044,False,base,2,oos
FRI,11:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,5465.449150343401,6514.67722023575,0.7,2.2731084282648477,-12659.7530458415,-17634.829878803448,-21705.3472875905,1.0,16987.473750000005,42474.24999999999,56049.5,1395.0084965659962,54654.49150343401,0.0248888660303124,False,base,2,oos
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,5396.589851509949,8478.773046178001,0.8,2.1451052120575773,-33670.017279378015,-24574.358114133087,-33670.017279378015,1.0,23803.714999999997,36573.06250000002,55350.74999999999,1384.8514849005005,53965.89851509947,0.0250195613410929,False,base,2,oos
THU,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,5347.283505535999,8957.22743812925,0.8,2.149219469168925,-33929.51796653801,-24331.31598248973,-33929.51796653801,1.0,23888.32875,36737.99999999999,54872.99999999999,1400.1649446400006,53472.83505535998,0.0255164642837096,False,base,2,oos
THU,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,5222.047653449199,8478.773046178001,0.8,2.129469514827215,-33670.017279378015,-24172.533999533705,-33670.017279378015,1.0,23803.714999999997,36573.06250000002,53618.49999999999,1398.023465508002,52220.47653449197,0.0260735280828072,False,base,2,oos
FRI,10:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,5210.68060356585,6626.5868915735,0.7,2.123253156006085,-14702.327333920495,-18964.26848673985,-22451.3112481375,1.0,17478.028750000005,43215.25000000002,53504.75,1397.9439643415053,52106.8060356585,0.0261274739970097,False,base,2,oos
WED,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,12,12,12,5205.095498910249,7432.66475372475,0.75,2.7501185485545223,-10642.852161128496,-16444.095783984023,-23534.504656363,1.0,25322.022916666672,39479.70000000002,64070.5,1609.3540130770004,62461.145986923,0.0251184868711341,False,base,2,oos
MON,09:20,nearest_weekly,delta020,touch,add_short,no_stop,11,11,11,5194.571547525456,11325.85701862,0.8181818181818182,2.076084182872844,-30841.5924939125,-26550.100787761497,-30841.5924939125,1.0,18207.87386363636,34102.899999999994,58734.0,1593.7129772199994,57140.28702278001,0.0271344191987605,False,base,2,oos
TUE,09:20,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,5161.720986587999,8076.54698108,0.7,1.7679835275683486,-29967.354462122014,-28298.28678008863,-29967.354462122014,1.0,22473.78250000001,35560.850000000006,53085.49999999999,1468.290134120005,51617.20986587997,0.0276589677806558,False,base,2,oos
WED,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,12,12,12,5127.340743870249,6013.5203708185,0.75,4.297652547626493,-6875.074453563,-6523.384162650325,-6875.074453563,1.0,25322.022916666672,39479.70000000002,63128.0,1599.9110735570011,61528.088926442986,0.0253439214541408,False,base,2,oos
FRI,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,5071.034407165151,7382.672366292749,0.8,3.1210553464553272,-13078.260635763996,-12066.458491711295,-13078.260635763998,1.0,21844.273750000004,32641.04999999998,51931.75,1221.4059283484994,50710.3440716515,0.023519444816485,False,base,2,oos
FRI,11:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,5066.241830306552,6514.67722023575,0.7,2.1529641679260703,-13823.268756166,-18158.411948449477,-21705.3472875905,1.0,16987.473750000005,42474.24999999999,52055.25,1392.831696934497,50662.41830306551,0.0267567958454622,False,base,2,oos
FRI,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,5047.238600959551,7382.672366292749,0.8,3.090297483652196,-13127.340988813005,-12178.4476549414,-13127.340988813,1.0,21844.273750000004,32641.04999999998,51697.75,1225.3639904045003,50472.386009595495,0.0237024626875347,False,base,2,oos
TUE,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,5007.2220775736005,6518.20671902825,0.8,3.689287598617351,-13653.220647095995,-9743.934809834323,-13653.220647095995,1.0,29437.703750000008,40197.625000000015,51766.00000000001,1693.7792242640028,50072.22077573601,0.0327199170162655,False,base,2,oos
TUE,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,5007.2220775736005,6518.20671902825,0.8,3.689287598617351,-13653.220647095995,-9743.934809834323,-13653.220647095995,1.0,29437.703750000008,40197.625000000015,51766.00000000001,1693.7792242640028,50072.22077573601,0.0327199170162655,False,base,2,oos
FRI,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,5007.2017188802,7800.831353633,0.8,3.1416099712717065,-13328.454021361998,-11854.092518659923,-13328.454021362,1.0,21665.68625000001,32334.89999999999,51291.5,1219.4828111980023,50072.017188802005,0.023775534176189,False,base,2,oos
FRI,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,5001.133798684151,6626.5868915735,0.7,2.109342656670434,-13547.5492760585,-18444.61836070195,-22451.3112481375,1.0,17478.028750000005,43215.25000000002,51405.25,1393.9120131584978,50011.33798684151,0.0271161411170745,False,base,2,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,12,12,12,4980.782120147708,5496.1408757932495,0.75,3.1754242320903816,-8698.190193360504,-10695.575797239424,-13136.824868646998,1.0,17316.325,35755.68749999998,61226.75,1457.3645582274994,59769.3854417725,0.0238027423998088,False,base,2,oos
MON,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,4974.272188219364,8757.7401375355,0.8181818181818182,2.4715021022670576,-29996.354748645,-18592.224226562,-29996.354748645,1.0,23222.756818181813,36880.18749999999,56160.0,1443.0059295870003,54716.99407041299,0.0256945500282585,False,base,2,oos
MON,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,11,11,11,4945.549328967909,7726.2249060745,0.8181818181818182,3.0502312729390675,-26534.100487435,-13267.0502437175,-21712.7260751285,1.0,23722.62159090909,37401.0,55887.0,1485.9573813529992,54401.04261864701,0.0265886052454595,False,base,2,oos
MON,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,11,11,11,4945.549328967909,7726.2249060745,0.8181818181818182,3.0502312729390675,-26534.100487435,-13267.0502437175,-21712.7260751285,1.0,23722.62159090909,37401.0,55887.0,1485.9573813529992,54401.04261864701,0.0265886052454595,False,base,2,oos
MON,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,11,11,11,4945.24770160041,1691.3925630965,0.8181818181818182,12.949193052149022,-4552.418266254495,-2276.209133127248,-4495.423315646996,1.0,18442.09545454545,34102.899999999994,56208.75,1811.0252823954984,54397.72471760451,0.0322196327510485,False,base,2,oos
MON,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,4945.24770160041,1691.3925630965,0.8181818181818182,12.949193052149022,-4552.418266254495,-2276.209133127248,-4495.423315646996,1.0,18442.09545454545,34102.899999999994,56208.75,1811.0252823954984,54397.72471760451,0.0322196327510485,False,base,2,oos
TUE,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,4824.0380192089015,7627.28641643425,0.7,3.0156128036219485,-17329.84500607499,-11599.317455843093,-17329.84500607499,1.0,21906.608750000007,35560.850000000006,49679.500000000015,1439.119807911003,48240.38019208901,0.0289680815610262,False,base,2,oos
TUE,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,4824.0380192089015,7627.28641643425,0.7,3.0156128036219485,-17329.84500607499,-11599.317455843093,-17329.84500607499,1.0,21906.608750000007,35560.850000000006,49679.500000000015,1439.119807911003,48240.38019208901,0.0289680815610262,False,base,2,oos
THU,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,4779.398923682448,9121.041099559498,0.8,1.965824305377854,-34674.0888807095,-25735.739718859928,-34674.0888807095,1.0,24145.566250000003,35975.87500000002,49208.25,1414.2607631755054,47793.98923682448,0.0287403182022426,False,base,2,oos
WED,11:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,12,12,12,4775.4303723165,5496.1408757932495,0.75,3.0685468268445524,-8188.920094809,-10787.467736872426,-13963.4704105055,1.0,17316.325,35755.68749999998,58779.5,1474.3355322020043,57305.164467798,0.0250824782824284,False,base,2,oos
WED,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,12,12,12,4744.398657644751,6941.58782312075,0.8333333333333334,3.0430959621486755,-6854.078543146999,-13225.07962006865,-21011.858714084,1.0,23309.40624999999,33132.937500000015,58376.5,1443.716108263,56932.783891737,0.0247311179714953,False,base,2,oos
WED,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,12,12,12,4744.398657644751,6941.58782312075,0.8333333333333334,3.0430959621486755,-6854.078543146999,-13225.07962006865,-21011.858714084,1.0,23309.40624999999,33132.937500000015,58376.5,1443.716108263,56932.783891737,0.0247311179714953,False,base,2,oos
THU,09:20,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,4640.2070172121,11943.1110724245,0.8,1.5161308591821183,-71129.506137975,-47569.6123420716,-71129.506137975,1.0,26885.88499999999,51176.93749999998,47866.0,1463.9298278789963,46402.070172121006,0.0305839181857476,False,base,2,oos
MON,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,11,11,11,4632.914493931727,8079.79459233,0.6363636363636364,2.519618640783,-30095.1403155145,-15047.57015775725,-22874.940857064503,1.0,26185.14659090909,39645.9375,52689.0,1726.9405667510002,50962.059433249,0.0327761120300442,False,base,2,oos
MON,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,11,11,11,4632.914493931727,8079.79459233,0.6363636363636364,2.519618640783,-30095.1403155145,-15047.57015775725,-22874.940857064503,1.0,26185.14659090909,39645.9375,52689.0,1726.9405667510002,50962.059433249,0.0327761120300442,False,base,2,oos
FRI,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,4627.15682059905,6663.89396801325,0.7,3.9963205411161744,-6324.367135740002,-5981.904850195724,-6324.367135739998,1.0,22354.13375,34422.37499999999,47524.75,1253.181794009501,46271.5682059905,0.0263690349556704,False,base,2,oos
FRI,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,4627.15682059905,6663.89396801325,0.7,3.9963205411161744,-6324.367135740002,-5981.904850195724,-6324.367135739998,1.0,22354.13375,34422.37499999999,47524.75,1253.181794009501,46271.5682059905,0.0263690349556704,False,base,2,oos
THU,11:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,4585.7949463164505,12351.8246547015,0.8,1.491655128245017,-71499.294617178,-49122.5970347895,-71499.294617178,1.0,26933.74125,51601.06250000001,47323.25000000001,1465.300536835501,45857.94946316451,0.030963649724723,False,base,2,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,4553.877367867149,8144.669764119999,0.7,3.40748875789295,-5985.768161981501,-6902.888405478101,-7653.2595137935,1.0,24705.03750000001,35975.87500000002,46972.24999999999,1433.4763213285014,45538.77367867149,0.0305175145182209,False,base,2,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,4553.877367867149,8144.669764119999,0.7,3.40748875789295,-5985.768161981501,-6902.888405478101,-7653.2595137935,1.0,24705.03750000001,35975.87500000002,46972.24999999999,1433.4763213285014,45538.77367867149,0.0305175145182209,False,base,2,oos
MON,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,11,11,11,4513.812857235818,7609.441891531499,0.8181818181818182,3.121924437942954,-23399.486118237,-11699.7430591185,-15094.847653571498,1.0,23222.756818181813,36880.18749999999,51103.0,1451.0585704059986,49651.941429594,0.0283947825060368,False,base,2,oos
MON,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,11,11,11,4513.812857235818,7609.441891531499,0.8181818181818182,3.121924437942954,-23399.486118237,-11699.7430591185,-15094.847653571498,1.0,23222.756818181813,36880.18749999999,51103.0,1451.0585704059986,49651.941429594,0.0283947825060368,False,base,2,oos
FRI,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,4476.642198964901,5786.4572695535,0.7,2.02523717753171,-12967.910111843994,-17668.187861025297,-21513.86965581,1.0,16967.973750000005,40955.68749999998,46124.0,1357.5780103509996,44766.421989649,0.0294332237089367,False,base,2,oos
MON,10:00,nearest_weekly,sigma1,touch,add_short,no_stop,11,11,11,4461.303553685729,6975.9844554215,0.7272727272727273,2.692978912352868,-21351.84787779449,-14331.633933378744,-21351.84787779449,1.0,15822.44772727273,28278.25,50583.0,1508.6609094569994,49074.33909054302,0.0298254534024672,False,base,2,oos
WED,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,4418.112623614541,4358.8486823045,0.6666666666666666,3.553571642895533,-5298.114456970499,-5410.309095691276,-5547.435876350001,1.0,25682.35312500001,39479.70000000002,54668.25,1650.8985166255015,53017.35148337449,0.0301984884576605,False,base,2,oos
WED,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,4418.112623614541,4358.8486823045,0.6666666666666666,3.553571642895533,-5298.114456970499,-5410.309095691276,-5547.435876350001,1.0,25682.35312500001,39479.70000000002,54668.25,1650.8985166255015,53017.35148337449,0.0301984884576605,False,base,2,oos
WED,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,12,12,12,4398.015424032375,6559.9270668012505,0.6666666666666666,2.408594734814196,-7574.171684772496,-16190.37368614163,-27803.952572211507,1.0,29855.285416666666,61545.25000000002,54661.74999999999,1885.564911611499,52776.1850883885,0.0344951435256189,False,base,2,oos
MON,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,4381.2119801945455,8303.6139350055,0.8181818181818182,2.310042528739078,-29210.2638537375,-18393.80429447825,-29210.2638537375,1.0,22751.861363636363,36227.75000000002,49647.0,1453.6682178599976,48193.331782140005,0.0292800817342437,False,base,2,oos
THU,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,4362.55738895835,6508.189703056751,0.7,4.779925363161864,-3897.708739227001,-5323.8227779907,-6490.643355161,1.0,16716.033749999995,26992.874999999975,45015.75,1390.1761104164991,43625.5738895835,0.0308819937558854,False,base,2,oos
THU,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,4362.55738895835,6508.189703056751,0.7,4.779925363161864,-3897.708739227001,-5323.8227779907,-6490.643355161,1.0,16716.033749999995,26992.874999999975,45015.75,1390.1761104164991,43625.5738895835,0.0308819937558854,False,base,2,oos
FRI,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,10,10,10,4302.02632656105,5529.318054633999,0.9,2.0970995601264657,-39212.7249241185,-20257.84264535948,-39212.7249241185,1.0,15297.051250000008,31750.54999999998,44242.25,1221.986734389498,43020.263265610505,0.0276203568848667,False,base,2,oos
TUE,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,4252.507389834651,6457.915297580001,0.7,2.66235352700156,-12723.660124647,-11616.0448505037,-12723.660124647,1.0,21085.43125,35765.60000000001,43936.75,1411.6761016534983,42525.073898346505,0.0321297342578478,False,base,2,oos
TUE,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,4252.507389834651,6457.915297580001,0.7,2.66235352700156,-12723.660124647,-11616.0448505037,-12723.660124647,1.0,21085.43125,35765.60000000001,43936.75,1411.6761016534983,42525.073898346505,0.0321297342578478,False,base,2,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,4245.046186643851,6999.886337561249,0.7,1.8908908245594087,-12124.239894824495,-18745.6956383986,-24163.25033768649,1.0,21636.615,35765.60000000001,43891.250000000015,1440.7881335614993,42450.46186643852,0.0328263180830233,False,base,2,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,11,11,11,4243.825378963909,6557.539597376,0.7272727272727273,2.5777864136424693,-21475.110704195497,-14393.265346579246,-21475.110704195497,1.0,16034.28863636364,28278.25,48210.500000000015,1528.4208313970016,46682.07916860301,0.031703069484801,False,base,2,oos
WED,10:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,12,12,12,4216.200143081208,6399.5237903085,0.8333333333333334,2.9705913878440366,-9495.145953980998,-12503.1430711359,-16179.583992103,1.0,16894.98958333333,28743.649999999998,52016.25,1421.8482830255002,50594.4017169745,0.0273346941201163,False,base,2,oos
WED,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,12,12,12,4152.510702685208,7166.830147738,0.6666666666666666,2.494971210772724,-7765.875577418497,-12462.449428157724,-18202.706356839,1.0,27184.719791666677,41042.62500000001,51632.75000000001,1802.6215677775024,49830.12843222251,0.0349123679791896,False,base,2,oos
WED,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,4152.510702685208,7166.830147738,0.6666666666666666,2.494971210772724,-7765.875577418497,-12462.449428157724,-18202.706356839,1.0,27184.719791666677,41042.62500000001,51632.75000000001,1802.6215677775024,49830.12843222251,0.0349123679791896,False,base,2,oos
WED,10:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,12,12,12,4149.3913268524175,5522.09094450925,0.75,2.5235438875232137,-10107.576604201997,-11768.55029717247,-13798.629255247492,1.0,17493.815624999996,35929.56249999999,51259.00000000001,1466.3040777709998,49792.69592222902,0.0286057878181587,False,base,2,oos
THU,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,4113.98508918955,11943.1110724245,0.8,1.4461763914160777,-73179.561566539,-48810.364221088894,-73179.561566539,1.0,27387.945,51176.93749999998,42617.25000000001,1477.399108104507,41139.85089189551,0.0346666926679808,False,base,2,oos
MON,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,11,11,11,4109.181347868409,5604.8067885415,0.7272727272727273,2.5868515886036527,-25857.795994051,-12928.8979970255,-21712.7260751285,1.0,24108.115909090902,37401.0,46738.25,1537.2551734475,45200.9948265525,0.0328907302572839,False,base,2,oos
MON,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,4109.181347868409,5604.8067885415,0.7272727272727273,2.5868515886036527,-25857.795994051,-12928.8979970255,-21712.7260751285,1.0,24108.115909090902,37401.0,46738.25,1537.2551734475,45200.9948265525,0.0328907302572839,False,base,2,oos
WED,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,4099.820418317709,6559.9270668012505,0.6666666666666666,2.1986143460415644,-7574.171684772496,-17800.62671700083,-31382.292640787506,1.0,29855.285416666666,61545.25000000002,51164.74999999999,1966.9049801874976,49197.8450198125,0.038442579709419,False,base,2,oos
