entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
WED,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,12,12,12,5142.305639743583,7380.70297372475,0.75,2.7177514700064105,-10720.7948311285,-16522.047228984025,-23612.466826363,1.0,25322.022916666672,39479.70000000002,63316.5,1608.8323230769988,61707.667676923,0.02540936917039,False,stress,2,oos
MON,09:20,nearest_weekly,delta020,touch,add_short,no_stop,11,11,11,5123.711620252728,11247.91434862,0.8181818181818182,2.058298329582154,-30919.5351639125,-26628.043457761494,-30919.5351639125,1.0,18207.87386363636,34102.899999999994,57954.0,1593.172177220001,56360.82782278,0.027490288456707,False,stress,2,oos
TUE,09:20,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,5096.765511588,8024.585201079999,0.7,1.7556901237814149,-30045.297132122003,-28376.229450088624,-30045.297132122003,1.0,22473.78250000001,35560.850000000006,52435.50000000001,1467.8448841200025,50967.65511588,0.0279933419938782,False,stress,2,oos
WED,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,12,12,12,5064.55142637025,5961.5585908185,0.75,4.216951769092115,-6953.0171235630005,-6601.326832650327,-6953.017123563001,1.0,25322.022916666672,39479.70000000002,62374.0,1599.382883556999,60774.617116443005,0.0256418200461249,False,stress,2,oos
FRI,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,10,10,10,5013.87384916515,7330.70408629275,0.8,3.0835616375549573,-13156.203305764007,-12144.401161711305,-13156.203305764004,1.0,21844.273750000004,32641.04999999998,51359.75,1221.0115083484998,50138.7384916515,0.0237737042790998,False,stress,2,oos
FRI,11:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,4998.68826630655,6462.71544023575,0.7,2.131568438780904,-13901.211426166004,-18236.365343449477,-21783.309457590494,1.0,16987.473750000005,42474.24999999999,51379.25,1392.367336934506,49986.882663065495,0.0270997987890929,False,stress,2,oos
FRI,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,4990.078042959551,7330.70408629275,0.8,3.053368200639571,-13205.283658813,-12256.3903249414,-13205.283658813,1.0,21844.273750000004,32641.04999999998,51125.75,1224.9695704044989,49900.78042959551,0.0239599335052199,False,stress,2,oos
FRI,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,4950.041160880201,7748.869573633,0.8,3.1031397782190067,-13406.396691362002,-11932.035188659926,-13406.396691362,1.0,21665.68625000001,32334.89999999999,50719.5,1219.088391198,49500.41160880199,0.0240358913474699,False,stress,2,oos
TUE,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,4937.071074573601,6453.247994028249,0.8,3.629594972099836,-13731.163317095989,-9821.877479834318,-13731.163317095989,1.0,29437.703750000008,40197.625000000015,51064.00000000001,1693.289254264,49370.71074573601,0.0331601373622121,False,stress,2,oos
TUE,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,4937.071074573601,6453.247994028249,0.8,3.629594972099836,-13731.163317095989,-9821.877479834318,-13731.163317095989,1.0,29437.703750000008,40197.625000000015,51064.00000000001,1693.289254264,49370.71074573601,0.0331601373622121,False,stress,2,oos
FRI,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,4933.58023468415,6574.625111573499,0.7,2.0887107233448647,-13625.4919460585,-18522.571755701952,-22529.2734181375,1.0,17478.028750000005,43215.25000000002,50729.25,1393.4476531585024,49335.80234684151,0.0274683275064879,False,stress,2,oos
WED,11:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,12,12,12,4920.156793481042,5444.17909579325,0.75,3.13080925605429,-8776.1328633605,-10773.527242239426,-13214.787038647,1.0,17316.325,35755.68749999998,60498.75,1456.868478227498,59041.8815217725,0.0240809682551705,False,stress,2,oos
MON,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,4915.222347310272,8705.7783575355,0.8181818181818182,2.4479636448876416,-30074.297418645,-18670.166896562,-30074.297418645,1.0,23222.756818181813,36880.18749999999,55510.0,1442.5541795870004,54067.445820413,0.025987284806107,False,stress,2,oos
MON,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,11,11,11,4886.499488058819,7674.2631260745,0.8181818181818182,3.013918948298908,-26689.998827435,-13344.9994137175,-21790.6687451285,1.0,23722.62159090909,37401.0,55237.0,1485.5056313530015,53751.49436864701,0.0268933075900755,False,stress,2,oos
MON,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,11,11,11,4886.499488058819,7674.2631260745,0.8181818181818182,3.013918948298908,-26689.998827435,-13344.9994137175,-21790.6687451285,1.0,23722.62159090909,37401.0,55237.0,1485.5056313530015,53751.49436864701,0.0268933075900755,False,stress,2,oos
MON,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,11,11,11,4872.025875236773,1613.4498930965,0.8181818181818182,12.382503999192531,-4708.303606254503,-2354.151803127251,-4573.365985647001,1.0,18442.09545454545,34102.899999999994,55402.75000000001,1810.4653723955016,53592.2846276045,0.0326782582524423,False,stress,2,oos
MON,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,4872.025875236773,1613.4498930965,0.8181818181818182,12.382503999192531,-4708.303606254503,-2354.151803127251,-4573.365985647001,1.0,18442.09545454545,34102.899999999994,55402.75000000001,1810.4653723955016,53592.2846276045,0.0326782582524423,False,stress,2,oos
TUE,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,4761.680633208901,7575.32463643425,0.7,2.970306781217636,-17407.787676074993,-11677.268900843095,-17407.787676074993,1.0,21906.608750000007,35560.850000000006,49055.50000000001,1438.6936679110013,47616.80633208901,0.0293278769538787,False,stress,2,oos
TUE,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,4761.680633208901,7575.32463643425,0.7,2.970306781217636,-17407.787676074993,-11677.268900843095,-17407.787676074993,1.0,21906.608750000007,35560.850000000006,49055.50000000001,1438.6936679110013,47616.80633208901,0.0293278769538787,False,stress,2,oos
THU,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,4719.64157668245,9069.0793195595,0.8,1.9507534901008856,-34752.03155070949,-25813.68238885992,-34752.03155070949,1.0,24145.566250000003,35975.87500000002,48610.25000000001,1413.8342331755002,47196.4157668245,0.0290851051614731,False,stress,2,oos
WED,11:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,12,12,12,4714.8055873165,5444.17909579325,0.75,3.0251912726169423,-8266.862764809004,-10865.419181872425,-14041.4325805055,1.0,17316.325,35755.68749999998,58051.5,1473.8329522019972,56577.667047798,0.0253883698474974,False,stress,2,oos
WED,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,12,12,12,4688.104562644749,6889.61954312075,0.8333333333333334,3.007622040195544,-6932.021213147,-13303.028140068647,-21089.814384084,1.0,23309.40624999999,33132.937500000015,57700.5,1443.2452482629988,56257.254751737,0.0250126991666103,False,stress,2,oos
WED,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,12,12,12,4688.104562644749,6889.61954312075,0.8333333333333334,3.007622040195544,-6932.021213147,-13303.028140068647,-21089.814384084,1.0,23309.40624999999,33132.937500000015,57700.5,1443.2452482629988,56257.254751737,0.0250126991666103,False,stress,2,oos
THU,09:20,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,4577.850931212102,11891.1492924245,0.8,1.508313610761026,-71207.44880797499,-47647.55501207159,-71207.44880797499,1.0,26885.88499999999,51176.93749999998,47242.000000000015,1463.490687878998,45778.50931212102,0.0309785929443926,False,stress,2,oos
MON,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,11,11,11,4569.140854840818,8027.832812329999,0.6363636363636364,2.4848955583960977,-30251.03865551449,-15125.519327757249,-22952.8835270645,1.0,26185.14659090909,39645.9375,51987.00000000001,1726.4505967509986,50260.54940324901,0.0332092753332755,False,stress,2,oos
MON,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,11,11,11,4569.140854840818,8027.832812329999,0.6363636363636364,2.4848955583960977,-30251.03865551449,-15125.519327757249,-22952.8835270645,1.0,26185.14659090909,39645.9375,51987.00000000001,1726.4505967509986,50260.54940324901,0.0332092753332755,False,stress,2,oos
FRI,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,4567.39817359905,6611.93218801325,0.7,3.9135062835822287,-6402.309805739998,-6059.847520195725,-6402.30980574,1.0,22354.13375,34422.37499999999,46926.75,1252.7682640095004,45673.9817359905,0.026696250305199,False,stress,2,oos
FRI,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,4567.39817359905,6611.93218801325,0.7,3.9135062835822287,-6402.309805739998,-6059.847520195725,-6402.30980574,1.0,22354.13375,34422.37499999999,46926.75,1252.7682640095004,45673.9817359905,0.026696250305199,False,stress,2,oos
THU,11:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,4523.4388603164525,12299.8628747015,0.8,1.4841605967356988,-71577.23728717798,-49200.53970478948,-71577.23728717798,1.0,26933.74125,51601.06250000001,46699.25000000002,1464.8613968354985,45234.38860316452,0.0313679854994565,False,stress,2,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,4491.52193186715,8092.707984119999,0.7,3.3455270423942887,-6063.7108319815015,-6980.8382254781,-7731.2151837935,1.0,24705.03750000001,35975.87500000002,46348.25,1433.0306813284988,44915.2193186715,0.0309187656778518,False,stress,2,oos
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,4491.52193186715,8092.707984119999,0.7,3.3455270423942887,-6063.7108319815015,-6980.8382254781,-7731.2151837935,1.0,24705.03750000001,35975.87500000002,46348.25,1433.0306813284988,44915.2193186715,0.0309187656778518,False,stress,2,oos
MON,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,11,11,11,4454.763016326728,7557.4801115315,0.8181818181818182,3.080305386926449,-23555.384458237,-11777.6922291185,-15172.7903235715,1.0,23222.756818181813,36880.18749999999,50453.0,1450.6068204059989,49002.393179594,0.0287516464909123,False,stress,2,oos
MON,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,11,11,11,4454.763016326728,7557.4801115315,0.8181818181818182,3.080305386926449,-23555.384458237,-11777.6922291185,-15172.7903235715,1.0,23222.756818181813,36880.18749999999,50453.0,1450.6068204059989,49002.393179594,0.0287516464909123,False,stress,2,oos
FRI,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,4411.6867239649,5734.4954895535,0.7,2.0049789016442654,-13045.852781843998,-17746.141256025297,-21591.83182581,1.0,16967.973750000005,40955.68749999998,45474.0,1357.132760350999,44116.867239649015,0.0298441474326208,False,stress,2,oos
MON,10:00,nearest_weekly,sigma1,touch,add_short,no_stop,11,11,11,4390.443626412999,6898.041785421501,0.7272727272727273,2.6527567100516984,-21429.7905477945,-14409.57660337875,-21429.7905477945,1.0,15822.44772727273,28278.25,49803.0,1508.120109457,48294.879890542994,0.0302817121349517,False,stress,2,oos
WED,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,4353.158231947876,4306.886902304499,0.6666666666666666,3.478805201005985,-5376.0571269705015,-5488.257615691275,-5625.391546349997,1.0,25682.35312500001,39479.70000000002,53888.25,1650.3512166254982,52237.898783374505,0.0306254372080276,False,stress,2,oos
WED,11:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,4353.158231947876,4306.886902304499,0.6666666666666666,3.478805201005985,-5376.0571269705015,-5488.257615691275,-5625.391546349997,1.0,25682.35312500001,39479.70000000002,53888.25,1650.3512166254982,52237.898783374505,0.0306254372080276,False,stress,2,oos
WED,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,12,12,12,4330.895958199041,6494.97484180125,0.6666666666666666,2.376596962775821,-7704.076134772506,-16268.322206141624,-27881.9082422115,1.0,29855.285416666666,61545.25000000002,53855.75,1884.9985016114983,51970.75149838848,0.0350008773735673,False,stress,2,oos
MON,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,4322.162139285456,8251.6521550055,0.8181818181818182,2.2869325143844867,-29288.206523737485,-18471.74696447824,-29288.206523737485,1.0,22751.861363636363,36227.75000000002,48997.00000000001,1453.2164678599993,47543.783532140005,0.0296592948111108,False,stress,2,oos
THU,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,4302.799391958351,6456.22792305675,0.7,4.654109919361983,-3975.651409227001,-5401.7761729907,-6568.6055251610005,1.0,16716.033749999995,26992.874999999975,44417.75,1389.7560804164982,43027.993919583496,0.0312883043471697,False,stress,2,oos
THU,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,4302.799391958351,6456.22792305675,0.7,4.654109919361983,-3975.651409227001,-5401.7761729907,-6568.6055251610005,1.0,16716.033749999995,26992.874999999975,44417.75,1389.7560804164982,43027.993919583496,0.0312883043471697,False,stress,2,oos
FRI,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,10,10,10,4239.6689405610505,5464.365829634,0.9,2.079052406122948,-39290.6675941185,-20324.09391485948,-39290.6675941185,1.0,15297.051250000008,31750.54999999998,43618.25,1221.5605943895043,42396.689405610494,0.0280057222467546,False,stress,2,oos
TUE,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,4190.150003834649,6405.95351758,0.7,2.623139603289031,-12801.602794647004,-11693.996295503704,-12801.602794647004,1.0,21085.43125,35765.60000000001,43312.75,1411.2499616534992,41901.5000383465,0.0325827836296125,False,stress,2,oos
TUE,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,4190.150003834649,6405.95351758,0.7,2.623139603289031,-12801.602794647004,-11693.996295503704,-12801.602794647004,1.0,21085.43125,35765.60000000001,43312.75,1411.2499616534992,41901.5000383465,0.0325827836296125,False,stress,2,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,4180.090711643851,6934.934112561248,0.7,1.872974613399263,-12202.1825648245,-18823.6490333986,-24241.21250768649,1.0,21636.615,35765.60000000001,43241.25000000001,1440.3428835615005,41800.9071164385,0.0333094645404908,False,stress,2,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,add_short,no_stop,11,11,11,4170.603552600272,6479.596927376001,0.7272727272727273,2.538405617852196,-21553.0533741955,-14471.20801657925,-21553.0533741955,1.0,16034.28863636364,28278.25,47404.5,1527.860921397002,45876.63907860299,0.0322302929341518,False,stress,2,oos
WED,10:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,12,12,12,4157.740432247875,6347.5620103085,0.8333333333333334,2.9315392594940715,-9573.088623981,-12581.0945161359,-16257.546162103,1.0,16894.98958333333,28743.649999999998,51314.25,1421.3648130255033,49892.8851869745,0.0276992222048554,False,stress,2,oos
WED,10:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,12,12,12,4088.766541852418,5470.12916450925,0.75,2.490618431346152,-10185.519274202,-11846.501742172471,-13876.591425247492,1.0,17493.815624999996,35929.56249999999,50531.00000000001,1465.801497771,49065.19850222901,0.0290079653632621,False,stress,2,oos
WED,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,12,12,12,4085.3912368518745,7101.877922738,0.6666666666666666,2.4571767820120654,-7843.818247418501,-12540.397948157726,-18280.662026839003,1.0,27184.719791666677,41042.62500000001,50826.74999999999,1802.0551577775004,49024.694842222496,0.0354548570935088,False,stress,2,oos
WED,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,4085.3912368518745,7101.877922738,0.6666666666666666,2.4571767820120654,-7843.818247418501,-12540.397948157726,-18280.662026839003,1.0,27184.719791666677,41042.62500000001,50826.74999999999,1802.0551577775004,49024.694842222496,0.0354548570935088,False,stress,2,oos
THU,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,4049.030914189553,11891.1492924245,0.8,1.4383907214208342,-73257.50423653898,-48888.30689108888,-73257.50423653898,1.0,27387.945,51176.93749999998,41967.25000000002,1476.9408581044927,40490.30914189553,0.0351927004534367,False,stress,2,oos
MON,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,11,11,11,4047.76960786841,5552.8450085415,0.7272727272727273,2.5504082316728383,-26013.694334051,-13006.847167025502,-21790.6687451285,1.0,24108.115909090902,37401.0,46062.25,1536.7843134475006,44525.4656865525,0.03336320551965,False,stress,2,oos
MON,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,4047.76960786841,5552.8450085415,0.7272727272727273,2.5504082316728383,-26013.694334051,-13006.847167025502,-21790.6687451285,1.0,24108.115909090902,37401.0,46062.25,1536.7843134475006,44525.4656865525,0.03336320551965,False,stress,2,oos
WED,10:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,12,12,12,4033.241623358167,5470.12916450925,0.75,3.806636058745122,-2859.831897602002,-7338.676898043499,-12812.820787472,1.0,16894.98958333333,28743.649999999998,49861.5,1462.6005197020006,48398.899480298,0.0293332635340292,False,stress,2,oos
WED,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,12,12,12,4033.241623358167,5470.12916450925,0.75,3.806636058745122,-2859.831897602002,-7338.676898043499,-12812.820787472,1.0,16894.98958333333,28743.649999999998,49861.5,1462.6005197020006,48398.899480298,0.0293332635340292,False,stress,2,oos
WED,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,4032.700410817708,6494.97484180125,0.6666666666666666,2.170838491684518,-7704.076134772506,-17878.578162000827,-31460.2548107875,1.0,29855.285416666666,61545.25000000002,50358.75,1966.3450701875004,48392.40492981249,0.0390467410368108,False,stress,2,oos
WED,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,4031.670149275958,5559.3325257205,0.8333333333333334,5.119688194545902,-941.5237616175,-5378.780187293925,-10802.093596454002,1.0,16389.08645833333,22965.79999999998,49845.25,1465.2082086885007,48380.04179131149,0.0293951421386892,False,stress,2,oos
WED,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,4031.670149275958,5559.3325257205,0.8333333333333334,5.119688194545902,-941.5237616175,-5378.780187293925,-10802.093596454002,1.0,16389.08645833333,22965.79999999998,49845.25,1465.2082086885007,48380.04179131149,0.0293951421386892,False,stress,2,oos
THU,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,10,10,10,3993.80903944645,11164.543515716,0.8,1.4256876634785505,-75377.0046369005,-49756.778485937226,-75377.0046369005,1.0,27643.10249999999,51607.56249999998,41440.75,1502.6596055354976,39938.0903944645,0.0362604346093035,False,stress,2,oos
THU,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,3987.1872579367514,6143.209071830499,0.7,3.673825161984139,-4197.6134064385005,-7272.461577826349,-9788.246445325498,1.0,16504.68624999999,27081.43749999999,41252.25,1380.3774206324993,39871.872579367504,0.0334618698527352,False,stress,2,oos
THU,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,3987.1872579367514,6143.209071830499,0.7,3.673825161984139,-4197.6134064385005,-7272.461577826349,-9788.246445325498,1.0,16504.68624999999,27081.43749999999,41252.25,1380.3774206324993,39871.872579367504,0.0334618698527352,False,stress,2,oos
TUE,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,3981.9799874648,7443.952413559499,0.7,2.774001960404666,-13971.1403265855,-10240.601934735376,-13971.1403265855,1.0,24227.255,39541.93749999998,41041.0,1221.2001253520011,39819.799874648,0.0297556132977266,False,stress,2,oos
TUE,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,10,10,10,3972.692217577101,9396.956883801,0.7,1.6322734320227392,-52172.41392295199,-26738.763748437297,-32611.774831088995,1.0,30800.80250000001,63362.00000000001,41301.0,1574.0778242289964,39726.92217577101,0.0381123416921865,False,stress,2,oos
THU,10:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,10,10,10,3955.7440871184494,11164.543515716,0.8,1.4202102394167868,-76084.1440094115,-49970.181731358825,-76084.1440094115,1.0,27643.10249999999,51607.56249999998,41063.75,1506.309128815492,39557.44087118451,0.036682210680113,False,stress,2,oos
TUE,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,3905.5362900597006,7443.952413559499,0.7,2.6826412830616064,-14735.577300636496,-10661.042270463424,-14735.577300636496,1.0,24783.914999999997,39541.93749999998,40397.50000000001,1342.1370994030003,39055.36290059701,0.0332232712272541,False,stress,2,oos
MON,11:00,nearest_weekly,sigma1,touch,add_short,no_stop,11,11,11,3848.149729354273,7189.9800584765,0.8181818181818182,2.528219929261132,-27095.8902952715,-13849.3309151395,-27095.8902952715,1.0,15011.9125,24001.25,43823.0,1493.3529771030007,42329.647022897,0.0340769225544349,False,stress,2,oos
WED,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,3834.594056568083,5894.36415399425,0.75,2.891729788521592,-5010.406042041501,-9309.580165192549,-14564.1263157105,1.0,25120.509374999998,35637.87499999998,47651.5,1636.3713211830004,46015.128678817,0.0343403947658101,False,stress,2,oos
WED,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,3834.594056568083,5894.36415399425,0.75,2.891729788521592,-5010.406042041501,-9309.580165192549,-14564.1263157105,1.0,25120.509374999998,35637.87499999998,47651.5,1636.3713211830004,46015.128678817,0.0343403947658101,False,stress,2,oos
WED,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,12,12,12,3826.648096745666,6246.237852648,0.6666666666666666,2.07266419603607,-11316.452539338004,-18255.12922865265,-27881.9082422115,1.0,29855.285416666666,61545.25000000002,47807.5,1887.722839052,45919.77716094799,0.0394859141149819,False,stress,2,oos
WED,09:20,nearest_weekly,sigma1,touch,add_short,no_stop,12,12,12,3764.759493228376,5778.28623051175,0.8333333333333334,2.9757636703931296,-21728.2163380285,-10403.284014684574,-21728.2163380285,1.0,16389.08645833333,22965.79999999998,46582.25,1405.1360812594985,45177.1139187405,0.0301646245353004,False,stress,2,oos
WED,09:20,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,12,12,12,3741.083432386875,5559.3325257205,0.75,4.013141118606606,-1438.9977399240015,-6566.0640222067495,-12832.478367219,1.0,16389.08645833333,22965.79999999998,46400.25,1507.248811357501,44893.0011886425,0.0324836355700131,False,stress,2,oos
TUE,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,3738.9434600986,7013.7060760075,0.7,2.315663261470814,-7295.131176109498,-13705.9176584812,-18951.106598603503,1.0,30265.868750000005,63362.00000000001,39084.5,1695.065399013998,37389.434600986,0.0433692486539164,False,stress,2,oos
TUE,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,3738.9434600986,7013.7060760075,0.7,2.315663261470814,-7295.131176109498,-13705.9176584812,-18951.106598603503,1.0,30265.868750000005,63362.00000000001,39084.5,1695.065399013998,37389.434600986,0.0433692486539164,False,stress,2,oos
WED,09:20,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,12,12,12,3700.562741056709,5559.3325257205,0.75,3.8863070186173294,-1438.9977399240015,-6784.87575538965,-13318.726663181002,1.0,16389.08645833333,22965.79999999998,45873.75,1466.9971073195002,44406.7528926805,0.0319790099418403,False,stress,2,oos
TUE,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,3688.9420226831,3743.589699270749,0.7,3.322600675793972,-5639.525429633002,-5566.520746659051,-5639.525429633001,1.0,29556.5725,42423.87500000001,38584.0,1694.5797731690009,36889.42022683101,0.0439192352573346,False,stress,2,oos
TUE,10:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,3688.9420226831,3743.589699270749,0.7,3.322600675793972,-5639.525429633002,-5566.520746659051,-5639.525429633001,1.0,29556.5725,42423.87500000001,38584.0,1694.5797731690009,36889.42022683101,0.0439192352573346,False,stress,2,oos
MON,10:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,3659.751009435182,5835.052005828,0.6363636363636364,2.458798175273896,-19805.169337471,-9902.5846687355,-10610.637484888,1.0,15822.44772727273,28278.25,41769.0,1511.738896213002,40257.261103786994,0.0361928438845316,False,stress,2,oos
TUE,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,3649.5993093660495,4943.379882245249,0.6,3.084033285644803,-6521.012716072499,-5815.61693887275,-6521.0127160725,1.0,29556.5725,42423.87500000001,38190.75,1694.7569063395003,36495.993093660494,0.0443761095642138,False,stress,2,oos
TUE,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,3649.5993093660495,4943.379882245249,0.6,3.084033285644803,-6521.012716072499,-5815.61693887275,-6521.0127160725,1.0,29556.5725,42423.87500000001,38190.75,1694.7569063395003,36495.993093660494,0.0443761095642138,False,stress,2,oos
TUE,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,3640.5866932009,6173.61212646525,0.7,2.8208256410849764,-3686.0062354545007,-10300.659505014552,-15712.6485437455,1.0,30800.80250000001,63362.00000000001,38148.5,1742.633067990998,36405.866932009005,0.0456802513333682,False,stress,2,oos
TUE,11:00,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,3640.5866932009,6173.61212646525,0.7,2.8208256410849764,-3686.0062354545007,-10300.659505014552,-15712.6485437455,1.0,30800.80250000001,63362.00000000001,38148.5,1742.633067990998,36405.866932009005,0.0456802513333682,False,stress,2,oos
FRI,10:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,3612.46132306515,3656.86811297875,0.7,4.476718201749752,-3068.514097094001,-4533.961611821625,-5732.9641238715,1.0,15035.133750000005,31750.54999999998,37378.25,1253.6367693485015,36124.61323065149,0.0335392044664611,False,stress,2,oos
FRI,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,3612.46132306515,3656.86811297875,0.7,4.476718201749752,-3068.514097094001,-4533.961611821625,-5732.9641238715,1.0,15035.133750000005,31750.54999999998,37378.25,1253.6367693485015,36124.61323065149,0.0335392044664611,False,stress,2,oos
MON,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,11,11,11,3611.8443694583184,7946.738847592499,0.8181818181818182,2.3146843099004277,-30220.40178379449,-15110.200891897246,-19934.67561729549,1.0,22751.861363636363,36227.75000000002,41200.25000000001,1469.9619359584997,39730.28806404151,0.0356784712704048,False,stress,2,oos
