entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
TUE,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,841.309721815342,970.031687046,0.8947368421052632,3.440187339638974,-5580.647621394502,-2039.9795099604503,-4819.539834545001,1.0,15665.463815789475,23258.299999999985,17871.25,1886.3652855085004,15984.884714491498,0.1055530690639155,False,base,2,train
TUE,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,19,19,19,841.2198657695048,-1853.9271409009991,0.4736842105263157,1.305367935083701,-40605.36981463701,-9148.102204550509,-11628.602123428009,1.0,21455.673684210527,35784.12499999998,19062.599999999988,3079.4225503794005,15983.177449620593,0.1615426306159391,False,base,2,train
TUE,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,841.2198657695048,-1853.9271409009991,0.4736842105263157,1.305367935083701,-40605.36981463701,-9148.102204550509,-11628.602123428009,1.0,21455.673684210527,35784.12499999998,19062.599999999988,3079.4225503794005,15983.177449620593,0.1615426306159391,False,base,2,train
MON,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,18,18,18,838.9780260560615,4281.96520821825,0.7222222222222222,1.1656522149521424,-79049.92225692549,-24340.48849651702,-29263.9321527855,1.0,16151.691666666664,31091.45000000002,17422.850000000013,2321.2455309909,15101.6044690091,0.1332299555463599,False,base,2,train
THU,09:20,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,834.6443505874722,682.54762917625,0.8888888888888888,5.1910833886160574,-3584.657454295,-1656.0218110385,-1987.0528930175,1.0,13829.331250000005,20145.9375,16852.75,1829.1516894255003,15023.5983105745,0.1085372826052425,False,base,2,train
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,18,18,18,830.515541701222,393.974323453,0.5,1.3190952181793372,-34037.4163002945,-9773.650187411273,-20663.104201978,1.0,19322.65694444444,45274.12499999997,17905.0,2955.7202493779987,14949.279750621996,0.1650779251258307,False,base,2,train
MON,09:20,second_nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,830.515541701222,393.974323453,0.5,1.3190952181793372,-34037.4163002945,-9773.650187411273,-20663.104201978,1.0,19322.65694444444,45274.12499999997,17905.0,2955.7202493779987,14949.279750621996,0.1650779251258307,False,base,2,train
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,19,19,19,809.6824274042895,735.2085741675016,0.5263157894736842,1.4738861143355677,-21419.071680331497,-5914.5138339041005,-16760.1115942625,1.0,14388.330263157894,30750.687499999975,18099.750000000007,2715.783879318501,15383.966120681496,0.1500453806996505,False,base,2,train
WED,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,19,19,19,809.6824274042895,735.2085741675016,0.5263157894736842,1.4738861143355677,-21419.071680331497,-5914.5138339041005,-16760.1115942625,1.0,14388.330263157894,30750.687499999975,18099.750000000007,2715.783879318501,15383.966120681496,0.1500453806996505,False,base,2,train
THU,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,18,18,18,802.7926265173603,4251.878173385,0.6666666666666666,1.263972944216409,-45014.86454308001,-14261.70360893275,-14276.850779260008,1.0,16746.97569444444,27505.562500000025,16884.749999999985,2434.482722687497,14450.267277312489,0.1441823374753845,False,base,2,train
FRI,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,20,20,20,801.83757298753,443.44795851755,0.95,8.295709799898532,-2198.107093016999,90.17171349450015,-2198.107093017,1.0,12098.700000000004,18259.149999999998,18004.1,1967.3485402494,16036.7514597506,0.1092722513343849,False,base,2,train
FRI,11:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,20,20,20,800.6326236195051,470.85912955924994,0.95,12.478590860762846,-1395.0015874444998,96.64086335927512,-1395.0015874445,1.0,12178.951250000004,18293.60000000001,18025.85,2013.1975276099,16012.652472390098,0.1116839165759118,False,base,2,train
THU,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,18,18,18,790.1689455719728,4251.878173385,0.6666666666666666,1.258748009748535,-46980.73601649299,-13939.468357906871,-18966.858686061496,1.0,16305.056944444445,22320.999999999975,16449.25,2226.2089797044987,14223.041020295504,0.1353380232961684,False,base,2,train
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,19,19,19,788.8127796761901,1091.0730380770055,0.5263157894736842,1.479730108575683,-17077.711626530494,-6056.641332012798,-10309.157250090497,1.0,14905.144736842103,26695.49999999999,17551.10000000001,2563.657186152401,14987.442813847603,0.1460681772739258,False,base,2,train
TUE,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,788.8127796761901,1091.0730380770055,0.5263157894736842,1.479730108575683,-17077.711626530494,-6056.641332012798,-10309.157250090497,1.0,14905.144736842103,26695.49999999999,17551.10000000001,2563.657186152401,14987.442813847603,0.1460681772739258,False,base,2,train
FRI,09:20,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,20,20,20,786.9707313166749,521.9083257560001,0.95,8.412483569924573,-2123.3658702725006,-7.834602035349903,-2123.3658702725,1.0,12147.571875,18775.25,17706.25,1966.8353736665,15739.414626333502,0.111081418915157,False,base,2,train
WED,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,19,19,19,764.5659278825,-143.40362517000045,0.4736842105263157,1.5511369544538285,-11099.755237832498,-5016.7637441351,-10242.1167378245,1.0,14344.924342105263,30973.31249999999,17262.25,2735.4973702325,14526.7526297675,0.1584670231419716,False,base,2,train
WED,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,764.5659278825,-143.40362517000045,0.4736842105263157,1.5511369544538285,-11099.755237832498,-5016.7637441351,-10242.1167378245,1.0,14344.924342105263,30973.31249999999,17262.25,2735.4973702325,14526.7526297675,0.1584670231419716,False,base,2,train
TUE,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,19,19,19,751.5763277121583,3131.469928203,0.5789473684210527,1.281058032173727,-40066.62492982749,-11483.420442959505,-12073.88956542999,1.0,19550.1375,30623.93749999999,16970.5,2690.549773469,14279.950226531008,0.1585427520384785,False,base,2,train
TUE,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,19,19,19,698.2003048374222,3472.2311765045,0.5789473684210527,1.252293618535444,-43660.10966680599,-10979.7756202525,-11161.931388605492,1.0,19713.923684210527,31350.79999999998,15963.000000000016,2697.1942080889994,13265.805791911022,0.1689653704246693,False,base,2,train
TUE,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,19,19,19,698.2003048374222,3472.2311765045,0.5789473684210527,1.252293618535444,-43660.10966680599,-10979.7756202525,-11161.931388605492,1.0,19713.923684210527,31350.79999999998,15963.000000000016,2697.1942080889994,13265.805791911022,0.1689653704246693,False,base,2,train
TUE,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,19,19,19,689.4798166683157,1403.40848395,0.7894736842105263,1.9243337015622008,-12132.252661751503,-4150.33301901645,-4188.237783984,1.0,21205.84999999999,31161.64999999999,14953.5,1853.3834833020005,13100.116516697995,0.1239431225667569,False,base,2,train
TUE,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,19,19,19,689.4798166683157,1403.40848395,0.7894736842105263,1.9243337015622008,-12132.252661751503,-4150.33301901645,-4188.237783984,1.0,21205.84999999999,31161.64999999999,14953.5,1853.3834833020005,13100.116516697995,0.1239431225667569,False,base,2,train
TUE,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,19,19,19,689.4798166683157,1403.40848395,0.7894736842105263,1.9243337015622008,-12132.252661751503,-4150.33301901645,-4188.237783984,1.0,21205.84999999999,31161.64999999999,14953.5,1853.3834833020005,13100.116516697995,0.1239431225667569,False,base,2,train
TUE,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,689.4798166683157,1403.40848395,0.7894736842105263,1.9243337015622008,-12132.252661751503,-4150.33301901645,-4188.237783984,1.0,21205.84999999999,31161.64999999999,14953.5,1853.3834833020005,13100.116516697995,0.1239431225667569,False,base,2,train
THU,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,18,18,18,681.0207493731723,3954.106490322749,0.6111111111111112,1.1879563874591264,-48343.284712724,-15370.412702385422,-19474.8422054915,1.0,18789.17222222223,28679.625000000025,15072.350000000008,2813.9765112829,12258.373488717103,0.1866979277473584,False,base,2,train
MON,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,18,18,18,680.7987563042599,7527.675988035,0.6666666666666666,1.0869223234975032,-119799.06971695051,-30879.883903802027,-41023.261101887016,1.0,18345.41458333333,41820.99999999998,14885.04999999998,2630.6723865233,12254.377613476669,0.1767325193078493,False,base,2,train
THU,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,17,17,18,679.6728401148239,4331.760362995,0.5882352941176471,1.2453016316583407,-39675.607008261,-12225.805846660998,-16947.805289913,0.9444444444444444,16773.591911764703,28952.62500000001,13768.0,2213.561718048,11554.438281952,0.1607758365810575,False,base,2,train
WED,11:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,19,19,19,675.0092132698477,4387.923823952499,0.5789473684210527,1.1335972864177126,-49665.710012461,-29049.8240839186,-32500.995255676,1.0,14220.77828947368,30676.74999999999,15357.35,2532.1749478729025,12825.175052127106,0.1648835865479983,False,base,2,train
TUE,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,19,19,19,670.0665439576622,-1533.7983676185015,0.4736842105263157,1.212880838885534,-44309.61997048091,-11807.812719733656,-12281.517165830996,1.0,21745.063157894736,35389.24999999999,15821.39999999998,3090.1356648043998,12731.264335195585,0.19531366786785,False,base,2,train
TUE,10:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,19,19,19,670.0665439576622,-1533.7983676185015,0.4736842105263157,1.212880838885534,-44309.61997048091,-11807.812719733656,-12281.517165830996,1.0,21745.063157894736,35389.24999999999,15821.39999999998,3090.1356648043998,12731.264335195585,0.19531366786785,False,base,2,train
THU,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,18,18,18,654.9993235167499,682.54762917625,0.8333333333333334,2.7860452565928253,-4725.921286880502,-2083.3142601727,-3262.354083453501,1.0,13953.418055555558,20145.9375,13667.75,1877.7621766985003,11789.987823301495,0.1373863420605806,False,base,2,train
MON,11:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,18,18,18,648.2681918003875,6272.5333991322495,0.6666666666666666,1.089070994092714,-111772.98966354152,-27554.600793967955,-32482.153244462013,1.0,18181.3625,41820.99999999998,14291.499999999978,2622.672547592999,11668.827452406986,0.1835127556654656,False,base,2,train
TUE,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,19,19,19,631.7167824063683,970.031687046,0.8421052631578947,2.1790267012847964,-5580.647621394502,-3748.439585831,-4819.539834545001,1.0,15665.463815789475,23258.299999999985,13870.5,1867.881134279,12002.618865721,0.1346657391066652,False,base,2,train
THU,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,18,18,18,627.781644328706,3942.3085455025,0.6111111111111112,1.188560742687839,-47105.4476061075,-12924.617140252774,-14663.601624767,1.0,17302.811805555553,27734.6875,13637.95,2337.880402083298,11300.06959791671,0.1714246204219328,False,base,2,train
MON,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,18,18,18,626.0519024826945,2244.71441522,0.6111111111111112,1.5641372281949548,-11708.725105439997,-4424.706483614698,-8089.6582328680015,1.0,10094.898611111104,24214.124999999975,13808.75,2539.8157553114997,11268.934244688502,0.1839279989362903,False,base,2,train
MON,09:20,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,626.0519024826945,2244.71441522,0.6111111111111112,1.5641372281949548,-11708.725105439997,-4424.706483614698,-8089.6582328680015,1.0,10094.898611111104,24214.124999999975,13808.75,2539.8157553114997,11268.934244688502,0.1839279989362903,False,base,2,train
THU,10:00,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,18,18,18,617.8300541837281,5353.464948532501,0.6666666666666666,1.0925186338778454,-104477.317680797,-37045.5328187584,-41721.820285807,1.0,13355.109722222223,25987.8125,13567.850000000011,2446.9090246929027,11120.940975307098,0.1803461141369414,False,base,2,train
FRI,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,20,20,20,608.083124262925,3292.6038766862503,0.75,1.1420675319830778,-72229.283337572,-25490.688853205844,-28692.982141849,1.0,11473.332499999997,24866.5625,14697.250000000002,2535.5875147414954,12161.6624852585,0.1725212209591246,False,base,2,train
TUE,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,19,19,19,584.5283385282111,3131.469928203,0.5789473684210527,1.2057369206546986,-43240.53672432249,-12388.862251392997,-14512.738073695,1.0,19550.1375,30623.93749999999,13896.0,2789.961567963999,11106.03843203601,0.2007744363819803,False,base,2,train
FRI,11:00,second_nearest_weekly,delta020,touch,add_short,no_stop,19,19,20,584.1596727018133,8854.171896424998,0.6842105263157895,1.072272392982071,-126418.21526791852,-53325.52152580801,-62723.15197144652,0.95,18456.19539473684,29457.1875,13814.749999999976,2715.716218665507,11099.03378133451,0.1965809166771394,False,base,2,train
WED,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,19,19,19,579.8878323747631,1272.3441415375,0.7894736842105263,1.6877511052534135,-14698.905859516,-4674.58890152655,-6043.359827343,1.0,20562.448026315786,27678.299999999985,12896.25,1878.3811848795,11017.868815120506,0.145653285635708,False,base,2,train
FRI,09:20,second_nearest_weekly,delta020,touch,add_short,no_stop,20,20,20,577.6258300544084,8103.70576425475,0.7,1.075813075751975,-123466.23295361151,-51104.69169161914,-60566.295597092016,1.0,18393.956250000003,28917.687499999996,14354.199999999986,2801.6833989118068,11552.516601088168,0.1951821347697405,False,base,2,train
WED,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,19,19,19,575.957426618242,658.473021654,0.8421052631578947,2.0512020471807904,-5594.280827792001,-3745.251231772551,-5594.280827792001,1.0,14246.22631578947,20972.899999999998,12782.6,1839.4088942534,10943.191105746597,0.1438994331554926,False,base,2,train
WED,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,19,19,19,575.957426618242,658.473021654,0.8421052631578947,2.0512020471807904,-5594.280827792001,-3745.251231772551,-5594.280827792001,1.0,14246.22631578947,20972.899999999998,12782.6,1839.4088942534,10943.191105746597,0.1438994331554926,False,base,2,train
WED,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,19,19,19,575.957426618242,658.473021654,0.8421052631578947,2.0512020471807904,-5594.280827792001,-3745.251231772551,-5594.280827792001,1.0,14246.22631578947,20972.899999999998,12782.6,1839.4088942534,10943.191105746597,0.1438994331554926,False,base,2,train
WED,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,575.957426618242,658.473021654,0.8421052631578947,2.0512020471807904,-5594.280827792001,-3745.251231772551,-5594.280827792001,1.0,14246.22631578947,20972.899999999998,12782.6,1839.4088942534,10943.191105746597,0.1438994331554926,False,base,2,train
TUE,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,570.3615275892058,523.926809710099,0.5789473684210527,1.3313251910135968,-22240.85983184949,-8094.195200858747,-8517.720261625996,1.0,14256.146710526316,25410.12500000001,13365.950000000004,2529.0809758051005,10836.869024194895,0.1892181981681137,False,base,2,train
WED,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,19,19,19,569.236951237053,241.90735396350175,0.5263157894736842,1.3221208500280153,-19521.009530023497,-6269.071102643151,-10242.1167378245,1.0,14209.348026315783,30973.31249999999,13505.5,2689.997926496,10815.502073504002,0.1991779590904446,False,base,2,train
WED,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,19,19,19,569.236951237053,241.90735396350175,0.5263157894736842,1.3221208500280153,-19521.009530023497,-6269.071102643151,-10242.1167378245,1.0,14209.348026315783,30973.31249999999,13505.5,2689.997926496,10815.502073504002,0.1991779590904446,False,base,2,train
THU,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,18,18,18,568.770272352073,4945.88345308,0.6666666666666666,1.120758220093423,-72616.3490320865,-20379.068340352125,-27186.927363595,1.0,17302.811805555553,27734.6875,12483.550000000008,2245.685097662702,10237.86490233731,0.1798915450863497,False,base,2,train
TUE,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,19,19,19,568.4323023107057,523.926809710099,0.5789473684210527,1.3298348526253585,-22240.85983184949,-8094.195200858747,-8517.720261625996,1.0,14256.146710526316,25410.12500000001,13302.900000000009,2502.6862560966006,10800.213743903394,0.1881308779361341,False,base,2,train
WED,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,19,19,19,556.9500950924208,4496.526964885,0.631578947368421,1.0897189771566558,-60866.627057818,-26683.83830011345,-36489.5710086625,1.0,18878.21118421052,36116.43749999999,13127.000000000004,2544.9481932440003,10582.051806756004,0.1938712724342195,False,base,2,train
THU,09:20,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,18,18,18,554.8184576255057,2556.77469718,0.6666666666666666,1.138702035991752,-62709.48874303349,-18733.964461295825,-31178.845497682,1.0,12053.702777777768,21909.874999999996,12146.350000000011,2159.6177627409,9986.732237259112,0.1777997310089777,False,base,2,train
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,19,19,19,538.0557236912422,1163.74797211,0.7894736842105263,1.707899693666619,-10219.295931418,-4070.71928283135,-5560.957505994,1.0,20339.36907894737,25685.562500000025,12095.6,1872.5412498664,10223.0587501336,0.1548117703848011,False,base,2,train
WED,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,19,19,19,533.044993896737,772.0621184115,0.8421052631578947,1.993505573384703,-6137.680846857498,-3158.3937901911,-6103.7148465285,1.0,14350.394736842103,21749.000000000025,11988.5,1860.645115962,10127.854884038004,0.155202495388247,False,base,2,train
WED,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,19,19,19,527.3264940017369,1272.3441415375,0.7894736842105263,1.6254129830486257,-14698.905859516,-4674.58890152655,-6043.359827343,1.0,20294.605263157893,27678.299999999985,11872.5,1853.296613967,10019.203386033008,0.156099946428048,False,base,2,train
WED,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,19,19,19,527.3264940017369,1272.3441415375,0.7894736842105263,1.6254129830486257,-14698.905859516,-4674.58890152655,-6043.359827343,1.0,20294.605263157893,27678.299999999985,11872.5,1853.296613967,10019.203386033008,0.156099946428048,False,base,2,train
THU,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,526.5317830811111,1055.1518026825,0.7777777777777778,1.6514447054192167,-13132.9338381685,-4204.08522041285,-5127.9846845375,1.0,20190.40555555556,28644.20000000002,11254.5,1776.9279045399994,9477.572095459996,0.1578859926731529,False,base,2,train
THU,10:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,18,18,18,519.0213123559513,4073.372887915,0.6666666666666666,1.0768779386149063,-107388.364550593,-36230.936724868894,-44879.5971756655,1.0,13231.786805555555,25987.8125,11771.850000000011,2429.4663775928984,9342.383622407116,0.2063793182543861,False,base,2,train
WED,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,19,19,19,490.277375888058,1163.74797211,0.7894736842105263,1.6450395171374317,-10219.295931418,-4070.71928283135,-5560.957505994,1.0,20068.994736842105,25056.75000000001,11162.85,1847.5798581269,9315.2701418731,0.1655114830107813,False,base,2,train
WED,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,19,19,19,490.277375888058,1163.74797211,0.7894736842105263,1.6450395171374317,-10219.295931418,-4070.71928283135,-5560.957505994,1.0,20068.994736842105,25056.75000000001,11162.85,1847.5798581269,9315.2701418731,0.1655114830107813,False,base,2,train
WED,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,489.7613392117105,1040.1730206925,0.7894736842105263,1.580860441533736,-14698.905859516,-4674.58890152655,-6043.359827343,1.0,20562.448026315786,27678.299999999985,11206.25,1900.7845549775,9305.465445022506,0.1696182536510875,False,base,2,train
WED,09:20,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,19,19,19,478.43425958934216,772.0621184115,0.8421052631578947,1.8917204154294651,-6137.6808468575,-3158.3937901911,-6103.7148465285,1.0,14121.457894736845,19634.25000000001,10925.75,1835.4990678025,9090.2509321975,0.1679975349795208,False,base,2,train
WED,09:20,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,19,19,19,478.43425958934216,772.0621184115,0.8421052631578947,1.8917204154294651,-6137.6808468575,-3158.3937901911,-6103.7148465285,1.0,14121.457894736845,19634.25000000001,10925.75,1835.4990678025,9090.2509321975,0.1679975349795208,False,base,2,train
THU,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,18,18,18,476.0990826221944,1055.1518026825,0.7777777777777778,1.5890474926589502,-13132.9338381685,-4204.08522041285,-5127.9846845375,1.0,19918.70555555556,28644.20000000002,10321.75,1751.9665128004997,8569.783487199496,0.1697354143241698,False,base,2,train
THU,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,18,18,18,476.0990826221944,1055.1518026825,0.7777777777777778,1.5890474926589502,-13132.9338381685,-4204.08522041285,-5127.9846845375,1.0,19918.70555555556,28644.20000000002,10321.75,1751.9665128004997,8569.783487199496,0.1697354143241698,False,base,2,train
TUE,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,19,19,19,473.4634135294216,3320.429947974,0.5263157894736842,1.177629742364933,-34267.358911344,-9896.456075285743,-9935.145219497006,1.0,19922.333552631582,30623.93749999999,11783.000000000004,2787.195142941001,8995.804857059004,0.2365437616006959,False,base,2,train
TUE,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,473.4634135294216,3320.429947974,0.5263157894736842,1.177629742364933,-34267.358911344,-9896.456075285743,-9935.145219497006,1.0,19922.333552631582,30623.93749999999,11783.000000000004,2787.195142941001,8995.804857059004,0.2365437616006959,False,base,2,train
WED,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,19,19,19,466.9224897845791,706.895121415,0.8421052631578947,1.7447393609149418,-7944.043859201,-4576.3110733884505,-6560.6405248414985,1.0,14314.81644736842,21480.062499999975,10735.000000000002,1863.4726940930009,8871.527305906999,0.1735885136556125,False,base,2,train
WED,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,19,19,19,461.6919341705522,4526.477557359999,0.631578947368421,1.0680795540339645,-80960.970282293,-34379.9884326967,-38555.530175473,1.0,14388.330263157894,30750.687499999975,11293.750000000004,2521.603250759502,8772.146749240503,0.2232742225354289,False,base,2,train
TUE,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,19,19,19,460.0923297766581,2708.604270885,0.5789473684210527,1.167489692274758,-41632.07346863099,-11007.24351107365,-11027.68954849,1.0,19520.76118421052,29713.937499999996,11467.750000000004,2725.9957342435005,8741.754265756508,0.2377097280847158,False,base,2,train
TUE,10:00,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,19,19,19,460.0923297766581,2708.604270885,0.5789473684210527,1.167489692274758,-41632.07346863099,-11007.24351107365,-11027.68954849,1.0,19520.76118421052,29713.937499999996,11467.750000000004,2725.9957342435005,8741.754265756508,0.2377097280847158,False,base,2,train
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,459.0440192395317,1163.74797211,0.7894736842105263,1.60394696365247,-10219.295931418,-4070.71928283135,-5560.957505994,1.0,20339.36907894737,25685.562500000025,10616.85,1895.0136344489,8721.836365551102,0.1784911376207538,False,base,2,train
TUE,10:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,19,19,19,458.5380847904893,3687.66576592,0.5789473684210527,1.1130006109156865,-52394.22719787349,-13701.7242863387,-21967.6260280805,1.0,14692.020394736835,25927.68749999999,11103.050000000005,2390.8263889807004,8712.223611019304,0.2153305973566452,False,base,2,train
TUE,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,19,19,19,455.9567508878737,875.4064188025,0.8421052631578947,1.827528890016431,-5255.3883503955,-4291.864038690651,-4816.4575649975,1.0,15162.421052631573,22663.549999999985,10500.1,1836.9217331304,8663.1782668696,0.1749432608385062,False,base,2,train
TUE,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,19,19,19,455.9567508878737,875.4064188025,0.8421052631578947,1.827528890016431,-5255.3883503955,-4291.864038690651,-4816.4575649975,1.0,15162.421052631573,22663.549999999985,10500.1,1836.9217331304,8663.1782668696,0.1749432608385062,False,base,2,train
TUE,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,19,19,19,455.9567508878737,875.4064188025,0.8421052631578947,1.827528890016431,-5255.3883503955,-4291.864038690651,-4816.4575649975,1.0,15162.421052631573,22663.549999999985,10500.1,1836.9217331304,8663.1782668696,0.1749432608385062,False,base,2,train
TUE,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,455.9567508878737,875.4064188025,0.8421052631578947,1.827528890016431,-5255.3883503955,-4291.864038690651,-4816.4575649975,1.0,15162.421052631573,22663.549999999985,10500.1,1836.9217331304,8663.1782668696,0.1749432608385062,False,base,2,train
THU,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,443.1305394931945,1055.1518026825,0.7777777777777778,1.5482575848948,-13132.9338381685,-4204.08522041285,-5127.9846845375,1.0,20190.40555555556,28644.20000000002,9775.75,1799.4002891224995,7976.349710877498,0.1840677481648466,False,base,2,train
WED,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,19,19,19,442.9226609533159,643.2283264524999,0.8421052631578947,1.8255328110646312,-6137.6808468575,-3158.3937901911,-6103.7148465285,1.0,14350.394736842103,21749.000000000025,10298.5,1882.969441887,8415.530558113001,0.1828391942406175,False,base,2,train
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,17,17,18,438.8552892165003,3552.2431975835,0.5294117647058824,1.1651909837767989,-33001.179908256,-9886.3051734604,-11045.305985847996,0.9444444444444444,17107.624999999996,28952.62500000001,9845.25,2384.710083319498,7460.5399166805055,0.2422193528167896,False,base,2,train
THU,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,18,18,18,436.53901256813896,1053.27596918125,0.7777777777777778,1.5469381546282155,-12752.707802037,-4335.66142235315,-4491.0495501305,1.0,20128.61111111111,28635.75,9632.25,1774.5477737735,7857.702226226504,0.184229829351761,False,base,2,train
WED,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,19,19,19,412.3117554771843,706.895121415,0.8421052631578947,1.6576354748160973,-7944.043859200999,-4576.3110733884505,-6560.6405248414985,1.0,14088.710526315786,20354.10000000001,9672.250000000002,1838.326645933501,7833.923354066502,0.1900619448353279,False,base,2,train
