entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
THU,10:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,17,17,17,7467.478388843854,9621.834473412498,0.7647058823529411,3.663727048944002,-19579.879620422493,-12921.603685163496,-15901.101727907497,1.0,17921.23161764706,34933.12499999997,129187.75,2240.617389654498,126947.13261034552,0.0173438843052417,False,base,1,train
THU,09:20,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,17,17,17,7448.467200997828,9795.2710938475,0.7647058823529411,3.4684681494107874,-19164.468066566507,-14505.073272247,-18667.676783395,1.0,18199.08823529412,35102.81250000003,128866.35,2242.4075830368984,126623.94241696312,0.017401032798996,False,base,1,train
MON,10:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,19,19,19,6984.316418861037,10139.7830796175,0.7894736842105263,3.814822947096051,-18413.25360622,-16155.680867332,-18413.25360622,1.0,15715.344736842108,24645.93750000001,135195.55,2493.5380416402963,132702.0119583597,0.01844393577777,False,base,1,train
MON,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,19,19,19,6963.812450937484,9903.867263275,0.7894736842105263,3.816527401149647,-18963.7238443525,-15364.036604592253,-18963.7238443525,1.0,15851.672368421054,26186.24999999997,134836.80000000002,2524.3634321877985,132312.4365678122,0.0187216207458779,False,base,1,train
MON,10:00,second_nearest_weekly,delta020,touch,add_short,no_stop,19,19,19,6929.934360191817,11422.549517055,0.8421052631578947,3.0174163020268066,-35687.3795560825,-26387.35878252355,-35687.3795560825,1.0,15715.344736842108,24645.93750000001,134162.75,2493.997156355498,131668.75284364453,0.0185893413511239,False,base,1,train
MON,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,19,19,19,6811.230735569794,11014.868169987498,0.8421052631578947,2.9664576812388286,-37035.4699351825,-27547.97472623671,-37035.4699351825,1.0,15875.732236842106,24645.93750000001,131927.85,2514.4660241739,129413.38397582612,0.0190594027278842,False,base,1,train
MON,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,19,19,19,6642.751112291163,10943.705012525,0.8421052631578947,2.929866262715716,-36780.8306413525,-27209.97851063236,-36780.8306413525,1.0,16178.529605263157,25327.499999999996,128724.85,2512.578866467897,126212.27113353212,0.0195189884973095,False,base,1,train
MON,09:20,second_nearest_weekly,delta020,touch,add_short,no_stop,19,19,19,6641.253267578739,10532.96913535,0.8421052631578947,2.941590479834353,-35500.1447812075,-26056.103018814694,-35500.1447812075,1.0,15731.11513157894,22637.81249999997,128649.0,2465.1879160040007,126183.812083996,0.0191621226438137,False,base,1,train
MON,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,19,19,19,6515.426374542553,12052.148822795,0.8421052631578947,2.718518278881184,-37218.96001456,-32457.1479405046,-37218.96001456,1.0,15851.672368421054,26186.24999999997,126321.25,2528.1488836914964,123793.10111630852,0.0200136468226169,False,base,1,train
MON,11:00,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,19,19,19,6026.19057177542,8199.66684776,0.7894736842105263,3.2656344832144084,-18416.9983017175,-16321.1964083215,-18416.9983017175,1.0,15269.99802631579,24852.18750000001,116933.0,2435.379136266999,114497.620863733,0.0208271329416588,False,base,1,train
THU,09:20,second_nearest_weekly,delta020,touch,add_short,no_stop,17,17,17,6007.209150413888,9828.96638182,0.8823529411764706,2.099298507745217,-48789.891288436,-45044.4090343912,-48789.891288436,1.0,18199.08823529412,35102.81250000003,104375.85,2253.2944429639,102122.55555703612,0.0215882739442495,False,base,1,train
THU,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,17,17,17,5951.169025589384,9821.48396233,0.8235294117647058,2.055669487389244,-50446.0749537595,-46349.36052136,-50191.9052827,1.0,18240.54411764706,34933.12499999997,103453.25,2283.376564980497,101169.87343501952,0.0220715788530616,False,base,1,train
THU,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,17,17,17,5834.634882660035,9828.96638182,0.8823529411764706,2.0437831344312376,-50107.524810823,-45958.0148772346,-50107.524810823,1.0,18516.16176470588,35102.81250000003,101461.6,2272.806994779404,99188.7930052206,0.0224006618738459,False,base,1,train
MON,11:00,second_nearest_weekly,delta020,touch,add_short,no_stop,19,19,19,5783.122041245025,9903.867263275,0.8421052631578947,2.5210315862102783,-35870.86963546,-31910.49729177955,-35870.86963546,1.0,15269.99802631579,24852.18750000001,112316.75,2437.431216344504,109879.3187836555,0.0217014044329497,False,base,1,train
THU,10:00,second_nearest_weekly,delta020,touch,add_short,no_stop,17,17,17,5709.756192284323,9821.48396233,0.8823529411764706,2.038111690902838,-48926.198204545,-45446.139967363,-48926.198204545,1.0,17921.23161764706,34933.12499999997,99319.75,2253.8947311664965,97065.8552688335,0.0226933186115198,False,base,1,train
THU,11:00,second_nearest_weekly,delta020,touch,add_short,no_stop,17,17,17,5443.735370676093,9267.2690287,0.8235294117647058,2.180228526101776,-41185.06095435741,-38002.38813096018,-41106.1430325809,1.0,16757.51470588236,24678.75000000002,94757.1,2213.598698506393,92543.50130149358,0.0233607687287432,False,base,1,train
WED,09:20,second_nearest_weekly,sigma1,touch,add_short,no_stop,18,18,18,5237.909989965138,7024.1964256975,0.8333333333333334,2.5057945305210017,-36397.2155382605,-19910.09241569657,-36397.2155382605,1.0,16860.578472222227,35334.375,96514.25,2231.8701806274976,94282.37981937252,0.0231247736021105,False,base,1,train
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,17,17,17,5155.639957824629,5442.7542982025,0.7647058823529411,3.721145375332152,-11742.696321654294,-9666.832082280996,-11177.266961035,1.0,16857.58088235294,31835.62500000003,89747.45000000001,2101.570716981301,87645.87928301872,0.0234164950311267,False,base,1,train
MON,09:20,second_nearest_weekly,sigma1,touch,add_short,no_stop,19,19,19,5105.923234935421,5619.935614134999,0.8947368421052632,3.753240596875387,-23092.2117884125,-13238.419985801196,-23092.2117884125,1.0,14452.38684210526,20226.5625,99279.5,2266.958536227,97012.541463773,0.0228341050894394,False,base,1,train
THU,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,17,17,17,5043.707459698724,4612.605553802499,0.7647058823529411,3.671295578138464,-12163.510214074196,-9564.707861106996,-10638.030809395,1.0,16101.251470588237,31835.62500000003,87740.05,1997.023185121699,85743.0268148783,0.0227606798163632,False,base,1,train
THU,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,17,17,17,5015.3703453372345,5166.820487432499,0.7647058823529411,3.610783181606927,-12199.199335385989,-9696.120381781,-11117.351833075,1.0,16412.430147058818,31858.12499999997,87311.5,2050.2041292669974,85261.29587073301,0.0234814901733104,False,base,1,train
MON,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,19,19,19,4993.583844762316,5286.6577148575,0.8421052631578947,4.785519659519977,-18258.744340767505,-7911.52270019275,-10651.6840081225,1.0,14452.38684210526,20226.5625,97146.0,2267.906949516001,94878.093050484,0.0233453456603051,False,base,1,train
FRI,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,no_stop,20,20,20,4988.15435698496,5768.4798498725,0.9,4.723397500416526,-18850.479675715,-8488.453559844147,-18850.479675715,1.0,14738.821875,18936.75000000001,102040.8,2277.712860300799,99763.08713969924,0.0223215896024021,False,base,1,train
MON,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,19,19,19,4898.657225183031,10139.7830796175,0.6842105263157895,2.315704380720669,-21374.3784698619,-16160.823649744005,-18959.979148855,1.0,15875.732236842106,24645.93750000001,95605.1,2530.6127215224046,93074.48727847762,0.0264694322951642,False,base,1,train
WED,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,18,18,18,4879.44515540775,4972.1032930675,0.7222222222222222,2.9616023729121417,-21392.960850672494,-9712.966182191496,-12533.478146147498,1.0,16860.578472222227,35334.375,90064.75,2234.737202660499,87830.0127973395,0.024812562102937,False,base,1,train
THU,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,17,17,17,4858.768391504324,8263.683663865,0.8235294117647058,2.0151616809365542,-42596.162076362016,-39447.461130518095,-42160.2498504905,1.0,16959.110294117654,24678.75000000002,84822.25,2223.187344426497,82599.06265557348,0.0262099548694652,False,base,1,train
MON,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,no_stop,19,19,19,4853.592496288136,6083.097228274999,0.8947368421052632,3.411303337224756,-24279.28026112,-14996.314861365605,-24279.28026112,1.0,14614.1697368421,20226.5625,94502.1,2283.8425705253985,92218.2574294746,0.0241671092020748,False,base,1,train
WED,10:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,18,18,18,4769.805471137934,9895.97506813025,0.8333333333333334,1.8534043705580616,-55919.348919998505,-34610.5596621559,-55919.34891999851,1.0,17197.995833333334,22694.06249999997,88242.89999999998,2386.401519517197,85856.49848048277,0.0270435527336159,False,base,1,train
THU,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,17,17,17,4764.744133808389,5013.803531613,0.7647058823529411,3.476114475330536,-11983.908243992904,-10236.248088211,-10578.115681435,1.0,15816.823529411758,31858.12499999997,82968.1,1967.449725257395,81000.65027474258,0.023713327474745,False,base,1,train
WED,10:00,second_nearest_weekly,delta020,touch,add_short,no_stop,18,18,18,4699.514816591927,9401.994946607,0.8333333333333334,1.8525182914061504,-55150.18846481202,-33619.8630213373,-55150.18846481202,1.0,16805.52083333333,22694.06249999997,86928.54999999999,2337.283301345301,84591.26669865465,0.0268874069721087,False,base,1,train
WED,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,18,18,18,4624.414723935166,10564.728940551751,0.8333333333333334,1.7727619021455645,-55809.00522600552,-34845.46441071408,-55809.00522600552,1.0,17734.519444444453,22962.18750000003,85645.99999999999,2406.5349691670035,83239.46503083296,0.0280986265460967,False,base,1,train
THU,10:00,nearest_weekly,delta020,touch,add_short,no_stop,17,17,17,4615.211238438329,5644.9817980775,0.8235294117647058,4.172442966014339,-12383.543928588406,-10761.149824385497,-12251.706742487497,1.0,10769.619852941178,20312.81249999997,80583.1,2124.5089465484,78458.5910534516,0.0263641997707757,False,base,1,train
WED,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,18,18,18,4446.767754044538,9237.859500885,0.8333333333333334,1.7288938918688252,-56522.99987616652,-41712.42756258423,-56522.99987616651,1.0,17702.50833333334,28097.812499999985,82434.04999999999,2392.2304271983003,80041.81957280169,0.0290199308076977,False,base,1,train
TUE,09:20,nearest_weekly,delta020,ninety_pct,add_short,no_stop,20,20,20,4397.37058340516,6145.468046253749,0.85,2.827779658786924,-24594.22363575789,-12910.456221595825,-23522.851770625,1.0,13274.381874999995,18674.06250000001,90419.7,2472.288331896796,87947.4116681032,0.0273423637978979,False,base,1,train
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,18,18,18,4364.719156782112,4972.1032930675,0.7222222222222222,2.822939530015102,-19990.33436321749,-10192.113814859496,-11314.047937547495,1.0,16860.578472222227,35334.375,80769.0,2204.0551779220013,78564.94482207802,0.0272883801696443,False,base,1,train
TUE,09:20,nearest_weekly,delta020,touch,add_short,no_stop,20,20,20,4359.748559210605,5900.036513513,0.85,2.9027745544197256,-23275.94103281801,-12757.660367969174,-22549.230941275,1.0,13021.378749999998,18674.06250000001,89618.85,2423.878815787899,87194.97118421207,0.0270465288919451,False,base,1,train
WED,10:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,18,18,18,4355.84989770314,6662.833310188749,0.8333333333333334,2.324504119973823,-36416.6879548475,-20103.99274855712,-36416.6879548475,1.0,15851.142361111111,19965.93749999997,80600.75,2195.451841343495,78405.2981586565,0.0272386031314038,False,base,1,train
THU,10:00,nearest_weekly,delta020,ninety_pct,add_short,no_stop,17,17,17,4296.10882854083,6132.082033707499,0.8235294117647058,3.3802821357806905,-16968.299449360886,-12700.153152990995,-16479.467959164995,1.0,10900.197058823527,20312.81249999997,75174.35,2140.4999148058987,73033.8500851941,0.028473806754643,False,base,1,train
FRI,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,20,20,20,4232.1847872504,6582.318871239999,0.8,3.4920527767446163,-13969.239363962492,-9783.253320185126,-10236.8305051675,1.0,14811.404375000002,19056.75000000001,86955.5,2311.804254992001,84643.695745008,0.0265860613186285,False,base,1,train
THU,09:20,nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,17,17,17,4214.508923952941,4319.3595919625,0.8235294117647058,4.265947164293841,-11086.733040767487,-8221.705290228998,-8602.026922675,1.0,10714.627205882352,20021.249999999985,73725.0,2078.348292799998,71646.65170720001,0.0281905499192946,False,base,1,train
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,no_stop,18,18,18,4199.00663577539,6225.04303167925,0.8333333333333334,2.12748923143641,-38367.175016312,-21628.38339167942,-38367.175016312,1.0,16860.578472222227,35334.375,77787.5,2205.380556043002,75582.11944395702,0.0283513489447919,False,base,1,train
THU,10:00,nearest_weekly,delta020,touch,add_short,stop_2x_credit,17,17,17,4192.302736529065,4316.7746095,0.7647058823529411,3.712354651687712,-12174.701132115892,-7442.425193974001,-9344.16481555,1.0,10769.619852941178,20312.81249999997,73396.85,2127.7034790059006,71269.14652099411,0.02898902989714,False,base,1,train
TUE,09:20,nearest_weekly,sigma1,touch,add_short,no_stop,20,20,20,4189.953830008875,3889.8828085375,0.85,5.544304401443794,-9980.331814127494,-7206.334092417973,-9980.331814127496,1.0,11958.488125,17571.56250000003,86052.25,2253.1733998224986,83799.0766001775,0.0261837825254133,False,base,1,train
THU,11:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,17,17,17,4170.683672635007,4680.010072757499,0.8823529411764706,2.4913953218006744,-24129.49244122,-23554.67403429,-24129.49244122,1.0,15119.888235294118,23911.874999999985,72885.85,1984.2275652049009,70901.6224347951,0.0272237692941071,False,base,1,train
MON,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,no_stop,19,19,19,4160.912088644037,5233.835797075099,0.8947368421052632,3.04465796059854,-24395.3658215425,-15282.484491284556,-24395.3658215425,1.0,14212.616447368428,22738.12500000002,81287.95000000001,2230.620315763296,79057.3296842367,0.0274409714571876,False,base,1,train
WED,09:20,second_nearest_weekly,delta020,touch,add_short,no_stop,18,18,18,4109.986540294562,9333.591842186,0.8333333333333334,1.712083286030032,-55039.84477081901,-33663.788299522974,-55039.84477081901,1.0,17270.37291666667,22471.875,76325.84999999999,2346.0922746978995,73979.75772530207,0.030737846675771,False,base,1,train
TUE,11:00,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,20,20,20,4103.752871746276,8278.662445855,0.7,1.8141049707058985,-57496.95469885499,-18570.319728658,-25301.244498077496,1.0,19358.791875000003,26639.999999999985,84781.75,2706.692565074501,82075.05743492552,0.0319254151403397,False,base,1,train
THU,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,17,17,17,4064.650680110648,4406.654272945,0.7647058823529411,3.105826943193433,-13004.318895145,-9076.791568213,-11312.075998945,1.0,15531.075735294116,23911.874999999985,71125.5,2026.438438118997,69099.061561881,0.0284910255550962,False,base,1,train
WED,11:00,second_nearest_weekly,delta020,touch,add_short,no_stop,18,18,18,4035.923989430761,9587.5473516586,0.8333333333333334,1.677146041507467,-55753.83942098002,-40056.48576663475,-55753.83942098002,1.0,17203.50833333334,22478.24999999999,74981.04999999999,2334.418190246304,72646.63180975367,0.0311334422530266,False,base,1,train
THU,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,17,17,17,4035.620776104912,3848.6946438175,0.8235294117647058,4.321972841054042,-10655.09447308899,-7823.9140558195,-8126.624882117497,1.0,10367.388235294116,16016.999999999987,70632.25,2026.6968062164992,68605.55319378352,0.0286936464039656,False,base,1,train
TUE,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,20,20,20,3991.7780941309816,7263.8569375375,0.85,2.2206454331789467,-38863.5697223114,-16828.087306185185,-38863.56972231141,1.0,17709.308749999997,24269.06249999997,82257.6,2422.038117380402,79835.56188261963,0.029444551231502,False,base,1,train
