entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
MON,09:20,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,18,18,18,1618.612627372305,4641.747352519251,0.5555555555555556,1.1768772893007098,-135026.85040387252,-33661.50388671262,-40982.61094426101,1.0,25366.195833333324,45274.12499999997,32119.749999999996,2984.7227072985,29135.02729270149,0.092924842419337,False,base,3,train
TUE,11:00,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,17,17,17,1612.941354092947,1450.351104442,1.0,inf,0.0,506.3288968954,483.221272371,1.0,18056.560294117644,33357.35000000001,29093.35,1673.3469804198994,27420.0030195801,0.057516476460081,False,base,3,train
MON,10:00,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,18,18,18,1610.9860262907555,1482.360121287,0.9444444444444444,2.14783268128663,-25263.044820025,-3519.4068513294724,-25263.044820025,1.0,12792.216666666667,25629.5,30968.6,1970.851526766399,28997.7484732336,0.0636403171847096,False,base,3,train
MON,09:20,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,18,18,18,1591.920770393178,1507.939690003,0.8888888888888888,2.115193194006797,-25694.717310929504,-5053.732204656823,-23981.1107280475,1.0,13125.666666666662,26317.85000000001,30607.2,1952.6261329228023,28654.573867077197,0.0637963006391568,False,base,3,train
FRI,09:20,nearest_weekly,sigma2,touch,add_short,no_stop,18,18,18,1565.7641775106665,1041.09504029,1.0,inf,0.0,310.39843948602504,103.50914892449995,1.0,14452.163194444443,30623.45000000002,29952.0,1768.2448048080005,28183.755195192,0.0590359510152243,False,base,3,train
FRI,11:00,nearest_weekly,sigma2,touch,add_short,no_stop,18,18,18,1548.0084142912556,1206.532482967,1.0,inf,0.0,353.502523873935,210.607440153,1.0,14445.87083333334,30713.149999999998,29655.6,1791.4485427574004,27864.1514572426,0.0604084403201216,False,base,3,train
TUE,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,1529.9819359613232,1339.992663028,0.9411764705882352,17.878758465245255,-1540.9719242619997,-25.924463503999675,-1540.9719242619997,1.0,18635.738970588234,33036.899999999994,27758.25,1748.5570886575,26009.69291134249,0.0629923388058505,False,base,3,train
THU,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,17,17,17,1465.2313936879289,5896.737356275499,0.5882352941176471,1.2085233186787547,-72616.3490320865,-28684.359667017903,-34674.0888807095,1.0,21849.30073529412,35975.87500000002,27372.800000000003,2463.866307305208,24908.9336926948,0.0900114824681876,False,base,3,train
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,1462.650478527635,2581.6698448897505,0.6,1.4855133897506714,-46256.40536096891,-12102.950239973225,-15154.2804806225,1.0,23392.663125,44026.93749999998,32457.75,3204.740429447297,29253.0095705527,0.0987357543097502,False,base,3,train
TUE,11:00,nearest_weekly,sigma2,touch,add_short,no_stop,17,17,17,1443.8522682786231,1436.577001034,1.0,inf,0.0,464.3979363369,389.1045922005,1.0,17904.17352941176,33357.35000000001,26191.1,1645.6114392634,24545.4885607366,0.0628309402531165,False,base,3,train
TUE,11:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,17,17,17,1443.8522682786231,1436.577001034,1.0,inf,0.0,464.3979363369,389.1045922005,1.0,17904.17352941176,33357.35000000001,26191.1,1645.6114392634,24545.4885607366,0.0628309402531165,False,base,3,train
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,20,20,20,1440.122683223009,2581.6698448897505,0.6,1.4744873287690234,-46728.58549805342,-12777.001564937782,-15154.2804806225,1.0,23392.663125,44026.93749999998,31927.999999999985,3125.5463355398,28802.453664460183,0.0978935835486031,False,base,3,train
FRI,09:20,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,18,18,18,1436.984591207001,6994.757344142249,0.6111111111111112,1.2360423562087768,-78319.21798328147,-23327.37447942197,-29966.363226018988,1.0,21056.054861111115,36222.54999999999,28340.000000000025,2474.277358273996,25865.72264172603,0.0873068933759348,False,base,3,train
MON,09:20,second_nearest_weekly,delta020,touch,add_short,no_stop,18,18,18,1432.363068647278,12796.5457049855,0.6666666666666666,1.1233471842836869,-145650.0632581555,-61454.11567748892,-78756.78687733901,1.0,25366.195833333324,45274.12499999997,28768.999999999975,2986.464764348989,25782.535235651,0.1038084314487466,False,base,3,train
MON,11:00,second_nearest_weekly,sigma1,ninety_pct,add_short,no_stop,18,18,18,1410.1760092245854,8310.101452184499,0.6666666666666666,1.168485710637439,-102894.82772764156,-40275.23472559404,-60709.09331873002,1.0,22502.82847222222,38864.31250000002,28089.099999999955,2705.9318339574074,25383.16816604254,0.0963338744907245,False,base,3,train
WED,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,20,20,20,1390.87562525123,1274.389071559,0.95,15.422644721410574,-1928.7386635634996,170.85242621997014,-1928.7386635635,1.0,17158.635,30637.100000000013,29805.1,1987.5874949753995,27817.51250502461,0.0666861542143928,False,base,3,train
TUE,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,1337.0575878382472,1462.52706975,0.9411764705882352,13.33713141196059,-1842.4038971664,28.481527309920125,-1842.4038971664,1.0,18416.36397058823,33664.149999999994,24472.5,1742.5210067497997,22729.9789932502,0.0712032283889998,False,base,3,train
TUE,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,1320.7730532970058,1436.577001034,0.9411764705882352,14.182590073699805,-1703.2420624869997,45.92860539940017,-1703.2420624869997,1.0,18056.560294117644,33357.35000000001,24146.85,1693.7080939508996,22453.141906049103,0.0701419892843538,False,base,3,train
MON,11:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,18,18,18,1319.3560433673915,8141.15433738255,0.6666666666666666,1.1588632584959286,-110432.97408974657,-40275.23472559404,-60709.09331873002,1.0,22355.756944444445,38864.31250000002,26428.349999999955,2679.941219386904,23748.408780613056,0.101404030875439,False,base,3,train
TUE,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,17,17,17,1318.756540547418,1462.52706975,0.9411764705882352,8.99109121541332,-2805.4818278215007,-164.13405882110004,-2805.4818278215007,1.0,18208.39264705882,33664.149999999994,24114.35,1695.4888106938995,22418.8611893061,0.0703103675070611,False,base,3,train
FRI,11:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,18,18,18,1307.2370197508178,5984.326543513,0.6111111111111112,1.2472843795461916,-67134.8696119555,-18239.234210802773,-23193.473402188996,1.0,20242.76041666667,32334.89999999999,25925.250000000007,2394.983644485299,23530.266355514705,0.0923803490606763,False,base,3,train
THU,11:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,17,17,17,1259.1848297684708,1129.0564225065,0.9411764705882352,12.327854266873135,-1889.6908100825003,-206.85588768249983,-1889.6908100825,1.0,15245.549264705884,23202.399999999998,23101.0,1694.8578939359995,21406.142106064,0.0733672955255616,False,base,3,train
THU,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,17,17,17,1256.3605997926766,1764.1966185735,0.7647058823529411,2.468059614214198,-13132.9338381685,-4258.4322477143,-5127.9846845375,1.0,23440.16617647059,36476.375000000015,23091.25,1733.1198035244993,21358.130196475497,0.0750552613446435,False,base,3,train
FRI,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,1252.7442566056443,885.6512151690001,0.9444444444444444,11.258552320101725,-2198.107093017,-150.69973982249977,-2198.107093017,1.0,14407.17777777778,31094.049999999985,24338.6,1789.2033810984,22549.3966189016,0.0735129950407336,False,base,3,train
FRI,11:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,1232.8933277887556,888.8966179335,0.9444444444444444,16.90828290084688,-1395.0015874444998,-30.233913986624856,-1395.0015874445,1.0,14445.87083333334,30713.149999999998,24026.6,1834.5200998024009,22192.0799001976,0.076353712127492,False,base,3,train
THU,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,17,17,17,1230.3874915179117,1288.0811579670003,0.8823529411764706,8.926380775800002,-2638.8572473915,-1004.5326950855,-1844.2551713795,1.0,15609.090441176471,23316.149999999998,22662.25,1745.6626441955002,20916.58735580449,0.0770295378523977,False,base,3,train
FRI,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,18,18,18,1222.8364055382565,2521.1816373845,0.5555555555555556,1.3923702632167014,-40971.639862249394,-11464.113473577469,-16543.148174453003,1.0,20835.5875,32641.04999999998,24650.60000000001,2639.5447003114027,22011.055299688607,0.107078314536417,False,base,3,train
THU,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,1222.1734298263236,1105.713624905,0.9411764705882352,16.207781024539916,-1366.205120492,-102.15874976439991,-1366.205120492,1.0,15486.641911764704,23202.399999999998,22519.25,1742.3016929524997,20776.948307047503,0.0773694369462792,False,base,3,train
MON,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,18,18,18,1197.118867139984,5607.36349654405,0.6111111111111112,1.1666442982001242,-82550.640380965,-30437.67751979596,-30700.217303469,1.0,21486.65277777778,37401.0,24142.95000000001,2594.810391480304,21548.139608519705,0.1074769401204203,False,base,3,train
THU,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,1195.097802119794,1288.0811579670003,0.8823529411764706,7.408931314899341,-1849.2851868895,-1426.4726228091,-1849.2851868895,1.0,15742.646323529414,23316.149999999998,22109.75,1793.0873639635004,20316.662636036493,0.0810993956948179,False,base,3,train
TUE,09:20,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,17,17,17,1182.8473537456175,1339.992663028,0.8823529411764706,4.069667139370716,-5580.647621394502,-2348.8195460254005,-4819.539834545001,1.0,18270.123529411765,33036.899999999994,21765.25,1656.844986324501,20108.405013675496,0.0761234070972996,False,base,3,train
TUE,09:20,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,17,17,17,1182.8473537456175,1339.992663028,0.8823529411764706,4.069667139370716,-5580.647621394502,-2348.8195460254005,-4819.539834545001,1.0,18270.123529411765,33036.899999999994,21765.25,1656.844986324501,20108.405013675496,0.0761234070972996,False,base,3,train
FRI,09:20,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,18,18,18,1171.8320838167222,853.197187524,0.9444444444444444,10.93374613579621,-2123.3658702725006,-230.5221039550499,-2123.3658702725,1.0,14452.163194444443,30623.45000000002,22880.0,1787.0224912990002,21092.977508701,0.0781041298644668,False,base,3,train
MON,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,18,18,18,1169.4689768841172,5607.36349654405,0.6111111111111112,1.1615857625779795,-84559.5328228655,-30437.67751979596,-30700.217303469,1.0,21486.65277777778,37401.0,23646.350000000013,2595.9084160859024,21050.441583914107,0.1097805122602812,False,base,3,train
FRI,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,18,18,18,1156.9221528556498,4252.30424696775,0.5555555555555556,1.3180471529218123,-50961.841927374,-13703.92292038325,-19714.4959734945,1.0,20242.76041666667,32334.89999999999,23356.45,2531.8512485983,20824.59875140169,0.1084005167137257,False,base,3,train
THU,09:20,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,17,17,17,1156.0508190914709,1226.4185054415,0.8823529411764706,6.482494262041046,-3584.657454295,-1675.4942276255,-1987.0528930175,1.0,15657.821323529415,23544.299999999985,21398.0,1745.1360754450006,19652.863924555,0.0815560367999346,False,base,3,train
THU,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,17,17,17,1142.9383995959472,1897.190720743,0.7647058823529411,2.178796007520116,-14570.0981496475,-4957.814874912099,-6161.6027632125,1.0,23364.65147058824,36987.43750000002,21164.65,1734.6972068688997,19429.95279313109,0.0819620077284008,False,base,3,train
TUE,10:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,17,17,17,1124.5307711284822,3806.513703219,0.5294117647058824,1.2266674196004583,-69955.40383015099,-17729.881361890395,-19686.996930886,1.0,18202.41838235293,32958.899999999994,21468.200000000008,2351.176890815803,19117.023109184203,0.1095190510064095,False,base,3,train
MON,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,stop_2x_credit,18,18,18,1117.852457981293,4534.649061290751,0.5555555555555556,1.121853812884799,-137768.33992993223,-31276.77043873068,-44156.59609479202,1.0,25366.195833333324,45274.12499999997,23062.64999999997,2941.305756336701,20121.34424366326,0.1275354634587397,False,base,3,train
TUE,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,17,17,17,1115.0426779452057,1180.9828667385,0.8823529411764706,3.893703787429218,-5580.647621394502,-2348.8195460254005,-4819.539834545001,1.0,18481.612500000003,33036.899999999994,20660.25,1704.524474931501,18955.725525068498,0.0825026064511078,False,base,3,train
THU,09:20,second_nearest_weekly,delta020,touch,add_short,stop_2x_credit,17,17,17,1114.235934311589,8019.046491539998,0.5882352941176471,1.0983519490705524,-102300.1844502,-48950.8195905602,-71129.506137975,1.0,23937.16764705882,51176.93749999998,21567.000000000007,2624.989116703,18942.010883297007,0.121713224681365,False,base,3,train
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,20,20,20,1114.194147700032,5923.79031004825,0.6,1.1545551172345885,-111815.8551541059,-23540.68440291942,-41268.644458573,1.0,23392.663125,44026.93749999998,25112.10000000001,2828.217045999393,22283.882954000608,0.1126236772710921,False,base,3,train
MON,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,18,18,18,1109.9343056460175,-243.67627143024936,0.5,1.871855171996552,-15823.608904777391,-4235.456415078299,-8643.614016859996,1.0,15416.420138888892,30122.95000000002,22989.85000000001,3011.0324983717,19978.817501628317,0.1309722550765533,False,base,3,train
MON,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,1109.9343056460175,-243.67627143024936,0.5,1.871855171996552,-15823.608904777391,-4235.456415078299,-8643.614016859996,1.0,15416.420138888892,30122.95000000002,22989.85000000001,3011.0324983717,19978.817501628317,0.1309722550765533,False,base,3,train
MON,11:00,nearest_weekly,sigma2,ninety_pct,add_short,no_stop,18,18,18,1101.0079404989165,1858.265617669,0.9444444444444444,1.5876349950335944,-33725.259891725,-4725.291488038496,-33725.259891725,1.0,12755.437499999998,26219.049999999985,21823.75,2005.607071019499,19818.1429289805,0.0919002037239016,False,base,3,train
FRI,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,no_stop,18,18,18,1090.6788334473613,942.8911397742518,0.5555555555555556,1.2670132365476765,-57852.42509766451,-13395.857569150974,-16701.9712216995,1.0,22824.000694444447,35272.899999999994,22519.249999999996,2887.0309979475014,19632.219002052487,0.1282028041763159,False,base,3,train
FRI,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,18,18,18,1090.6788334473613,942.8911397742518,0.5555555555555556,1.2670132365476765,-57852.42509766451,-13395.857569150974,-16701.9712216995,1.0,22824.000694444447,35272.899999999994,22519.249999999996,2887.0309979475014,19632.219002052487,0.1282028041763159,False,base,3,train
MON,11:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,18,18,18,1077.295588143984,-494.0375160637494,0.4444444444444444,1.7541003811370592,-16693.985097527493,-4572.631234149649,-8643.614016859996,1.0,15333.91527777778,30122.95000000002,22355.45000000001,2964.1294134083,19391.320586591715,0.1325909079624117,False,base,3,train
MON,11:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,18,18,18,1077.295588143984,-494.0375160637494,0.4444444444444444,1.7541003811370592,-16693.985097527493,-4572.631234149649,-8643.614016859996,1.0,15333.91527777778,30122.95000000002,22355.45000000001,2964.1294134083,19391.320586591715,0.1325909079624117,False,base,3,train
TUE,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,17,17,17,1023.9225447318604,-1603.8259451474964,0.4117647058823529,1.375264502692222,-17329.84500607499,-9732.296104919797,-17329.84500607499,1.0,20049.488970588234,35560.850000000006,20055.100000000028,2648.416739558402,17406.683260441623,0.1320570198881281,False,base,3,train
TUE,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,17,17,17,1023.9225447318604,-1603.8259451474964,0.4117647058823529,1.375264502692222,-17329.84500607499,-9732.296104919797,-17329.84500607499,1.0,20049.488970588234,35560.850000000006,20055.100000000028,2648.416739558402,17406.683260441623,0.1320570198881281,False,base,3,train
WED,10:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,20,20,20,989.3617374204108,3187.38500485875,0.55,1.186670509691084,-52993.633560342,-18947.223795694325,-29517.199282258,1.0,15899.576875000004,28856.74999999999,22353.5,2566.265251591797,19787.23474840821,0.1148037332673539,False,base,3,train
MON,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,18,18,18,968.2523101320844,-178.6191521212536,0.5,1.6033131341957725,-16326.717278475984,-5122.130601032674,-10015.418626047998,1.0,15932.267361111108,31271.500000000004,20439.25000000001,3010.7084176225003,17428.541582377515,0.1473003372248247,False,base,3,train
MON,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,18,18,18,968.2523101320844,-178.6191521212536,0.5,1.6033131341957725,-16326.717278475984,-5122.130601032674,-10015.418626047998,1.0,15932.267361111108,31271.500000000004,20439.25000000001,3010.7084176225003,17428.541582377515,0.1473003372248247,False,base,3,train
THU,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,17,17,17,965.8384374871764,1226.4185054415,0.8235294117647058,3.4873248520659685,-4725.921286880501,-2152.6695438951,-3262.354083453501,1.0,15789.20735294118,23544.299999999985,18213.0,1793.7465627180009,16419.253437282,0.0984871554778455,False,base,3,train
MON,11:00,nearest_weekly,sigma2,touch,add_short,no_stop,18,18,18,964.2617798571112,1363.59243277025,0.9444444444444444,1.5146502085722022,-33725.259891725,-4725.291488038496,-33725.259891725,1.0,12458.315277777776,26219.049999999985,19311.5,1954.7879625720009,17356.712037428002,0.1012240355524946,False,base,3,train
TUE,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,17,17,17,901.8145996313252,7233.1658951495,0.5882352941176471,1.1204800814585032,-80734.46535216649,-25502.0317134716,-33240.922841398,1.0,22875.402205882347,39541.93749999998,17735.250000000015,2404.4018062675023,15330.84819373252,0.1355719150430639,False,base,3,train
TUE,10:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,17,17,17,890.8679161622243,3806.513703219,0.5294117647058824,1.179121082321155,-69634.82966751499,-18186.007181329296,-21967.6260280805,1.0,18202.41838235293,32958.899999999994,17479.800000000007,2335.0454252422,15144.75457475781,0.1335853628326525,False,base,3,train
TUE,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,17,17,17,880.791745664588,1180.9828667385,0.8235294117647058,2.470854733160441,-5580.647621394502,-3867.450724577,-4819.539834545001,1.0,18481.612500000003,33036.899999999994,16659.5,1686.0403237020005,14973.459676297996,0.1012059379754494,False,base,3,train
WED,09:20,second_nearest_weekly,delta020,ninety_pct,add_short,no_stop,20,20,20,859.0624077596228,10561.917976776,0.7,1.054514554779091,-232017.4304793165,-70799.67783869564,-89158.17347888651,1.0,26633.043125000004,75467.43750000003,20393.74999999994,3212.5018448074893,17181.248155192457,0.1575238416087035,False,base,3,train
TUE,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,17,17,17,854.9961690251005,7233.1658951495,0.5882352941176471,1.1106794931188089,-81879.818516414,-28655.9141200127,-34821.4339877095,1.0,23314.71617647058,39541.93749999998,16930.550000000003,2395.6151265732988,14534.934873426708,0.1414965920524317,False,base,3,train
MON,10:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,18,18,18,853.6900509545834,140.5347029864958,0.5,1.5612871889018536,-17263.214534555995,-5306.365473722399,-11890.350502294,1.0,14299.557638888891,28278.25,18118.75,2752.3290828175004,15366.4209171825,0.1519050200934115,False,base,3,train
MON,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,18,18,18,853.6900509545834,140.5347029864958,0.5,1.5612871889018536,-17263.214534555995,-5306.365473722399,-11890.350502294,1.0,14299.557638888891,28278.25,18118.75,2752.3290828175004,15366.4209171825,0.1519050200934115,False,base,3,train
THU,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,17,17,17,786.4545603835295,1543.6210344875,0.7058823529411765,1.6691599548868847,-14241.327196768,-4715.471091678601,-5613.157257871,1.0,23409.539705882355,37392.87499999998,15106.0,1736.2724734799997,13369.72752652,0.1149392607890903,False,base,3,train
MON,11:00,second_nearest_weekly,delta020,touch,add_short,no_stop,18,18,18,770.026829896221,8950.178323333248,0.6666666666666666,1.065582592028773,-135660.67479152652,-48174.81577335244,-73402.55837735502,1.0,23641.20416666666,41820.99999999998,16828.49999999997,2968.0170618680004,13860.482938131963,0.1763684857157801,False,base,3,train
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,20,20,20,756.1220574989549,1503.07019945825,0.8,2.0471593403903485,-10219.295931418,-3987.928270433425,-5560.957505994,1.0,24152.610625,36890.10000000001,17100.85,1978.4088500209,15122.441149979097,0.115690673271849,False,base,3,train
TUE,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,17,17,17,752.5533099023295,1254.9780497691,0.8235294117647058,2.29745879673303,-4996.296454310401,-3852.47896802,-4826.0668919,1.0,18257.85955882353,33664.149999999994,14471.6,1678.1937316604,12793.4062683396,0.115964629457724,False,base,3,train
MON,09:20,second_nearest_weekly,sigma1,touch,add_short,no_stop,18,18,18,750.394881568915,7494.26293497,0.7222222222222222,1.095529118151501,-113173.86048991402,-36970.8901015743,-65734.88573690252,1.0,21640.44097222221,36880.18749999999,16110.249999999978,2603.1421317595086,13507.107868240477,0.1615829755441108,False,base,3,train
THU,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,17,17,17,721.4133602820882,1764.1966185735,0.7647058823529411,1.842972805386812,-13132.9338381685,-4258.4322477143,-5127.9846845375,1.0,22723.35,30101.5,13932.75,1668.7228752045005,12264.0271247955,0.1197698139422942,False,base,3,train
THU,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,17,17,17,721.4133602820882,1764.1966185735,0.7647058823529411,1.842972805386812,-13132.9338381685,-4258.4322477143,-5127.9846845375,1.0,22723.35,30101.5,13932.75,1668.7228752045005,12264.0271247955,0.1197698139422942,False,base,3,train
FRI,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,18,18,18,719.156888748505,1480.1562501530009,0.5,1.1736752088895843,-59495.0765537165,-13514.137415103747,-19964.390509886,1.0,21056.054861111115,36222.54999999999,15555.149999999994,2610.3260025269,12944.823997473102,0.1678110466647316,False,base,3,train
WED,09:20,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,20,20,20,711.2077060940148,3519.9661867429995,0.55,1.132453112471034,-54395.2246236395,-24064.176868873677,-24616.1036736865,1.0,15728.764999999994,28159.625000000025,16790.15,2565.9958781197,14224.154121880303,0.1528274540799039,False,base,3,train
WED,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,20,20,20,710.7326270859298,1503.07019945825,0.8,1.984299163861161,-10219.295931418,-3987.928270433425,-5560.957505994,1.0,23895.755,36890.10000000001,16168.1,1953.4474582814005,14214.652541718597,0.1208210895702896,False,base,3,train
WED,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,20,20,20,710.7326270859298,1503.07019945825,0.8,1.984299163861161,-10219.295931418,-3987.928270433425,-5560.957505994,1.0,23895.755,36890.10000000001,16168.1,1953.4474582814005,14214.652541718597,0.1208210895702896,False,base,3,train
MON,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,18,18,18,707.9131338841389,-433.9275519060039,0.4444444444444444,1.451786158250499,-18107.05173135951,-4970.183777170072,-9968.735331188502,1.0,14532.510416666672,28278.25,15590.25,2847.8135900854995,12742.436409914497,0.1826663196603967,False,base,3,train
MON,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,18,18,18,707.9131338841389,-433.9275519060039,0.4444444444444444,1.451786158250499,-18107.05173135951,-4970.183777170072,-9968.735331188502,1.0,14532.510416666672,28278.25,15590.25,2847.8135900854995,12742.436409914497,0.1826663196603967,False,base,3,train
FRI,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,18,18,18,707.6704853685055,676.14835843375,0.8888888888888888,2.2836915545563685,-9922.9980063515,-1873.1801242281745,-9373.383115958,1.0,14615.620138888888,31094.049999999985,14578.85,1840.7812633669007,12738.0687366331,0.126263818021785,False,base,3,train
THU,10:00,second_nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,17,17,17,698.1999737567169,5896.737356275499,0.5882352941176471,1.0808843937936288,-76875.22265995899,-35241.7612067706,-58127.318228771015,1.0,22625.276470588236,35975.87500000002,14376.69999999998,2507.3004461358,11869.39955386419,0.1744002758724744,False,base,3,train
WED,11:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,20,20,20,692.8606086459289,7003.93969515925,0.8,1.0670473555994726,-163413.6464151395,-61993.786003057336,-63402.77761326502,1.0,22742.630625,39479.70000000002,16720.599999999977,2863.387827081403,13857.212172918586,0.1712491075129724,False,base,3,train
TUE,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,17,17,17,692.8537600767413,1206.9458971045,0.8235294117647058,2.1945322597515315,-4996.296454310401,-3852.47896802,-4826.0668919,1.0,18049.888235294115,33664.149999999994,13431.6,1653.0860786954,11778.5139213046,0.1230743975919026,False,base,3,train
TUE,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,17,17,17,692.8537600767413,1206.9458971045,0.8235294117647058,2.1945322597515315,-4996.296454310401,-3852.47896802,-4826.0668919,1.0,18049.888235294115,33664.149999999994,13431.6,1653.0860786954,11778.5139213046,0.1230743975919026,False,base,3,train
FRI,09:20,second_nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,18,18,18,691.2513546403939,1480.1562501530009,0.5,1.165818593347396,-59479.20006927139,-13514.137415103747,-19964.390509886,1.0,21056.054861111115,36222.54999999999,15046.850000000006,2604.3256164729014,12442.524383527109,0.1730811177404506,False,base,3,train
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,20,20,20,681.0609382698299,1271.71844723725,0.8,1.9432066103761991,-10219.295931418,-3987.928270433425,-5560.957505994,1.0,24152.610625,36890.10000000001,15622.1,2000.8812346034,13621.218765396598,0.1280801706942984,False,base,3,train
TUE,10:00,nearest_weekly,delta020,touch,protective_next_strike,no_stop,17,17,17,663.3227874750063,-975.2083417544992,0.3529411764705882,1.2312769194854434,-19052.715415745897,-10754.5663039478,-12723.660124647,1.0,19553.491176470587,35765.60000000001,13858.650000000003,2582.162612924897,11276.487387075107,0.1863213670108486,False,base,3,train
TUE,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,17,17,17,663.3227874750063,-975.2083417544992,0.3529411764705882,1.2312769194854434,-19052.715415745897,-10754.5663039478,-12723.660124647,1.0,19553.491176470587,35765.60000000001,13858.650000000003,2582.162612924897,11276.487387075107,0.1863213670108486,False,base,3,train
