entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime,fold,stage
TUE,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,10,10,10,925.9009547416514,-2218.2277041279995,0.5,1.0978198954212537,-80734.46535216649,-26420.40712620625,-33240.922841398,1.0,25776.139999999992,39541.93749999998,10773.750000000018,1514.7404525835027,9259.009547416514,0.1405954707120083,False,base,1,oos
TUE,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,898.80746549455,1667.3396733885002,0.8,2.065550209478262,-3609.08198705,-4278.4236847175,-4826.0668919,1.0,20171.20625,33664.149999999994,9993.75,1005.6753450544998,8988.074654945502,0.100630428523277,False,base,1,oos
FRI,09:20,nearest_weekly,delta020,touch,add_short,stop_2x_credit,11,11,11,885.1786614905013,3835.7102441575,0.6363636363636364,1.1038685489604017,-84153.395245845,-27007.564621510497,-28692.982141849,1.0,17845.98636363636,40955.68749999998,11384.75,1647.7847236044954,9736.9652763955,0.1447361359366253,False,base,1,oos
TUE,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,797.3182307910499,1595.9461911570002,0.8,1.9452331455355407,-3609.08198705,-4278.4236847175,-4826.0668919,1.0,19817.65499999999,33664.149999999994,8953.75,980.5676920894998,7973.182307910502,0.1095147499192516,False,base,1,oos
TUE,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,797.3182307910499,1595.9461911570002,0.8,1.9452331455355407,-3609.08198705,-4278.4236847175,-4826.0668919,1.0,19817.65499999999,33664.149999999994,8953.75,980.5676920894998,7973.182307910502,0.1095147499192516,False,base,1,oos
FRI,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,793.1665395704091,1885.2350748850004,0.8181818181818182,1.8792536217068596,-9922.9980063515,-4961.499003175751,-9373.383115958,1.0,16161.792045454546,31094.049999999985,9896.25,1171.4180647255005,8724.831935274502,0.1183698941240874,False,base,1,oos
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,792.6173514824667,1253.7190618510006,0.5,1.190722431787047,-46256.4053609689,-13387.720867615024,-15154.2804806225,1.0,26636.41770833333,44026.93749999998,11650.599999999997,2139.1917822103974,9511.4082177896,0.1836121557868605,False,base,1,oos
THU,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,11,765.1680534866817,1543.6210344875,0.6363636363636364,1.458287620043946,-14241.327196768,-5052.103404000751,-5613.157257871,1.0,24586.279545454545,37392.87499999998,9571.25,1154.4014116464994,8416.848588353501,0.1206113529211439,False,base,1,oos
WED,09:20,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,12,12,12,753.2690067254244,1253.7190618510006,0.5,1.179554247114277,-46728.585498053406,-13777.96110838398,-15154.2804806225,1.0,26636.41770833333,44026.93749999998,11075.349999999991,2036.1219192949,9039.228080705094,0.1838426703711305,False,base,1,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,752.4950936834009,-1181.8404827164995,0.4,1.2864052092630267,-12723.660124647,-9363.397560521324,-12723.660124647,1.0,23624.81874999999,35765.60000000001,9178.000000000007,1653.0490631659995,7524.950936834006,0.1801099436877313,False,base,1,oos
TUE,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,752.4950936834009,-1181.8404827164995,0.4,1.2864052092630267,-12723.660124647,-9363.397560521324,-12723.660124647,1.0,23624.81874999999,35765.60000000001,9178.000000000007,1653.0490631659995,7524.950936834006,0.1801099436877313,False,base,1,oos
TUE,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,732.1222181199499,1595.9461911570002,0.8,1.8679422599723976,-3609.08198705,-4278.4236847175,-4826.0668919,1.0,20171.20625,33664.149999999994,8349.25,1028.0278188005,7321.2221811995005,0.123128163463844,False,base,1,oos
TUE,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,692.0018922844499,2320.11611063,0.7,1.6119125159271912,-11308.837035894,-3892.324584376325,-3967.084784423,1.0,27142.635,40115.39999999999,7907.249999999999,987.2310771555004,6920.018922844498,0.1248513803351987,False,base,1,oos
TUE,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,692.0018922844499,2320.11611063,0.7,1.6119125159271912,-11308.837035894,-3892.324584376325,-3967.084784423,1.0,27142.635,40115.39999999999,7907.249999999999,987.2310771555004,6920.018922844498,0.1248513803351987,False,base,1,oos
TUE,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,692.0018922844499,2320.11611063,0.7,1.6119125159271912,-11308.837035894,-3892.324584376325,-3967.084784423,1.0,27142.635,40115.39999999999,7907.249999999999,987.2310771555004,6920.018922844498,0.1248513803351987,False,base,1,oos
TUE,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,692.0018922844499,2320.11611063,0.7,1.6119125159271912,-11308.837035894,-3892.324584376325,-3967.084784423,1.0,27142.635,40115.39999999999,7907.249999999999,987.2310771555004,6920.018922844498,0.1248513803351987,False,base,1,oos
THU,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,645.726202946,2091.816236113,0.7272727272727273,1.540853119335944,-13132.9338381685,-4584.514411523,-5127.9846845375,1.0,23449.990909090917,29181.10000000001,8190.0,1087.011767594,7102.988232406002,0.1327242695474969,False,base,1,oos
THU,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,645.726202946,2091.816236113,0.7272727272727273,1.540853119335944,-13132.9338381685,-4584.514411523,-5127.9846845375,1.0,23449.990909090917,29181.10000000001,8190.0,1087.011767594,7102.988232406002,0.1327242695474969,False,base,1,oos
FRI,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,641.1307841256364,1888.4804776495,0.8181818181818182,1.673631647919042,-10469.2804252415,-5234.6402126207495,-9357.1561980105,1.0,16049.061363636363,30713.149999999998,8222.5,1170.0613746180004,7052.438625382,0.1422999543469748,False,base,1,oos
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,12,575.8600626334545,2235.724614051,0.7272727272727273,1.4806579393870318,-10219.295931418,-4733.04738201475,-5560.957505994,0.9166666666666666,25527.996590909093,36890.10000000001,7442.5,1108.039311032,6334.460688968,0.1488799880459523,False,base,1,oos
MON,10:00,nearest_weekly,sigma1,touch,protective_next_strike,no_stop,10,10,10,571.0502064864497,-651.7756626720039,0.4,1.2646122879806985,-17263.214534555995,-8404.711369520799,-11890.350502294,1.0,17232.5075,28278.25,7361.249999999997,1650.7479351355005,5710.502064864498,0.2242483185784345,False,base,1,oos
MON,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,10,10,10,571.0502064864497,-651.7756626720039,0.4,1.2646122879806985,-17263.214534555995,-8404.711369520799,-11890.350502294,1.0,17232.5075,28278.25,7361.249999999997,1650.7479351355005,5710.502064864498,0.2242483185784345,False,base,1,oos
FRI,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,11,11,11,563.7310389614547,1716.474131131,0.8181818181818182,1.5647667684516648,-10979.827027671,-5489.9135138355,-9340.929280063,1.0,16170.803409090908,30623.45000000002,7371.0,1169.9585714239993,6201.041428576002,0.1587245382477274,False,base,1,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,10,10,10,533.9835044842497,-1157.9597792237478,0.3,1.2428089707444572,-18097.18493559649,-7153.22291036935,-9968.735331188502,1.0,17232.5075,28278.25,6990.749999999995,1650.9149551574997,5339.835044842497,0.2361570582780818,False,base,1,oos
MON,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,533.9835044842497,-1157.9597792237478,0.3,1.2428089707444572,-18097.18493559649,-7153.22291036935,-9968.735331188502,1.0,17232.5075,28278.25,6990.749999999995,1650.9149551574997,5339.835044842497,0.2361570582780818,False,base,1,oos
WED,11:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,12,12,12,499.67381723025005,1399.6382197942498,0.8333333333333334,1.4284764136632493,-12075.0699308175,-6489.176158097524,-12075.0699308175,1.0,18942.056249999998,30886.049999999985,7267.000000000002,1270.9141932370003,5996.085806763001,0.1748884262057245,False,base,1,oos
WED,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,12,493.3338255188637,1804.0939446265,0.7272727272727273,1.4117750741724082,-10219.295931418,-4733.04738201475,-5560.957505994,0.9166666666666666,25060.986363636363,36890.10000000001,6509.75,1083.0779192925002,5426.672080707501,0.1663778054906102,False,base,1,oos
WED,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,12,493.3338255188637,1804.0939446265,0.7272727272727273,1.4117750741724082,-10219.295931418,-4733.04738201475,-5560.957505994,0.9166666666666666,25060.986363636363,36890.10000000001,6509.75,1083.0779192925002,5426.672080707501,0.1663778054906102,False,base,1,oos
THU,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,482.0216302260001,2033.428581502,0.7272727272727273,1.3639123002485938,-14570.0981496475,-5409.23533302475,-6161.6027632125,1.0,23420.386363636364,29589.95000000002,6389.5,1087.2620675139992,5302.237932485999,0.1701638731534547,False,base,1,oos
THU,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,482.0216302260001,2033.428581502,0.7272727272727273,1.3639123002485938,-14570.0981496475,-5409.23533302475,-6161.6027632125,1.0,23420.386363636364,29589.95000000002,6389.5,1087.2620675139992,5302.237932485999,0.1701638731534547,False,base,1,oos
WED,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,12,12,12,462.2212165149997,1419.1328327437502,0.75,1.394842883447646,-10507.947722435503,-5219.943164560326,-5594.280827792001,1.0,18541.0875,30637.100000000013,6727.499999999998,1180.84540182,5546.654598179995,0.1755251433400223,False,base,1,oos
WED,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,12,12,12,462.2212165149997,1419.1328327437502,0.75,1.394842883447646,-10507.947722435503,-5219.943164560326,-5594.280827792001,1.0,18541.0875,30637.100000000013,6727.499999999998,1180.84540182,5546.654598179995,0.1755251433400223,False,base,1,oos
WED,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,12,12,12,462.2212165149997,1419.1328327437502,0.75,1.394842883447646,-10507.947722435503,-5219.943164560326,-5594.280827792001,1.0,18541.0875,30637.100000000013,6727.499999999998,1180.84540182,5546.654598179995,0.1755251433400223,False,base,1,oos
WED,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,462.2212165149997,1419.1328327437502,0.75,1.394842883447646,-10507.947722435503,-5219.943164560326,-5594.280827792001,1.0,18541.0875,30637.100000000013,6727.499999999998,1180.84540182,5546.654598179995,0.1755251433400223,False,base,1,oos
MON,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,449.93118319460143,-491.0968911102455,0.5,1.1622080867205886,-25125.09409758449,-9003.544179285924,-10015.418626047998,1.0,19031.1875,31271.500000000004,6298.500000000015,1799.188168054,4499.311831946015,0.2856534362235446,False,base,1,oos
MON,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,449.93118319460143,-491.0968911102455,0.5,1.1622080867205886,-25125.09409758449,-9003.544179285924,-10015.418626047998,1.0,19031.1875,31271.500000000004,6298.500000000015,1799.188168054,4499.311831946015,0.2856534362235446,False,base,1,oos
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,12,12,12,448.8971191083341,-1827.1272278649972,0.4166666666666667,1.188822643579851,-18618.505411781,-6521.42731059245,-7787.62922226,1.0,20526.485416666663,38588.06250000002,7319.000000000007,1932.2345706999984,5386.765429300009,0.2640025373275033,False,base,1,oos
WED,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,448.8971191083341,-1827.1272278649972,0.4166666666666667,1.188822643579851,-18618.505411781,-6521.42731059245,-7787.62922226,1.0,20526.485416666663,38588.06250000002,7319.000000000007,1932.2345706999984,5386.765429300009,0.2640025373275033,False,base,1,oos
WED,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,11,11,12,439.3853003986817,1797.6093919935,0.7272727272727273,1.3667454070712506,-10219.295931418,-4733.04738201475,-5560.957505994,0.9166666666666666,25527.996590909093,36890.10000000001,5963.75,1130.5116956145,4833.2383043855,0.1895638978184028,False,base,1,oos
FRI,10:00,second_nearest_weekly,sigma1,touch,add_short,no_stop,11,11,11,430.6143773805002,7493.246029040999,0.8181818181818182,1.062630056261068,-75630.750377115,-37815.3751885575,-42059.906643110495,1.0,21523.52386363636,32641.04999999998,6204.250000000009,1467.4918488145008,4736.758151185502,0.2365300961138733,False,base,1,oos
WED,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,12,12,12,429.0203060116248,1419.1328327437502,0.75,1.356374490305802,-14224.4420368065,-6926.127608319825,-8973.155119237501,1.0,19577.21458333333,30637.100000000013,6470.75,1322.5063278605005,5148.2436721395,0.2043822320226404,False,base,1,oos
TUE,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,412.75987778105,1982.5873872345,0.7,1.3402170143408974,-12132.2526617515,-4169.285401500225,-4188.237783984,1.0,26972.79,40205.10000000001,5112.25,984.6512221894998,4127.5987778105,0.1926062344739595,False,base,1,oos
TUE,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,412.75987778105,1982.5873872345,0.7,1.3402170143408974,-12132.2526617515,-4169.285401500225,-4188.237783984,1.0,26972.79,40205.10000000001,5112.25,984.6512221894998,4127.5987778105,0.1926062344739595,False,base,1,oos
TUE,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,412.75987778105,1982.5873872345,0.7,1.3402170143408974,-12132.2526617515,-4169.285401500225,-4188.237783984,1.0,26972.79,40205.10000000001,5112.25,984.6512221894998,4127.5987778105,0.1926062344739595,False,base,1,oos
TUE,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,412.75987778105,1982.5873872345,0.7,1.3402170143408974,-12132.2526617515,-4169.285401500225,-4188.237783984,1.0,26972.79,40205.10000000001,5112.25,984.6512221894998,4127.5987778105,0.1926062344739595,False,base,1,oos
WED,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,12,12,12,361.1942968580418,1630.03807460925,0.75,1.3275168823396115,-10436.748098564502,-5111.158669376675,-6103.7148465285,1.0,18732.241666666665,30876.299999999985,5534.75,1200.4184377035,4334.3315622965,0.216887562708975,False,base,1,oos
WED,09:20,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,12,12,12,274.7273008713334,1430.445141209,0.75,1.2491119872535503,-10436.748098564502,-5111.158669376675,-6103.7148465285,1.0,18369.75833333333,30876.299999999985,4472.0,1175.2723895439997,3296.727610455999,0.2628068849606439,False,base,1,oos
WED,09:20,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,12,12,12,274.7273008713334,1430.445141209,0.75,1.2491119872535503,-10436.748098564502,-5111.158669376675,-6103.7148465285,1.0,18369.75833333333,30876.299999999985,4472.0,1175.2723895439997,3296.727610455999,0.2628068849606439,False,base,1,oos
WED,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,12,12,12,240.67970816895823,1339.601395099,0.75,1.188927009205455,-12314.728441433,-5356.164756406274,-6560.6405248414985,1.0,18650.571874999998,30886.049999999985,4091.750000000002,1203.5935019725007,2888.1564980275,0.2941512804967313,False,base,1,oos
FRI,09:20,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,233.0530633118645,3204.4177269905,0.6363636363636364,1.0422045621723957,-53358.959135842495,-18201.47389856475,-20724.26557655249,1.0,15458.979545454547,29638.70000000002,4026.750000000009,1463.1663035695035,2563.583696430509,0.3633615952243125,False,base,1,oos
FRI,11:00,second_nearest_weekly,sigma1,touch,protective_next_strike,no_stop,11,11,11,230.0309230117728,4173.2442156075,0.5454545454545454,1.0458934651261371,-50961.841927374,-16178.864765782,-19714.4959734945,1.0,21830.78181818182,32334.89999999999,4117.75,1587.409846870501,2530.3401531295003,0.3855041823497058,False,base,1,oos
FRI,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,219.3114846467727,1826.806281774,0.7272727272727273,1.1684186105917935,-14323.9890332645,-5432.45422278375,-5928.1479560035,1.0,23399.586363636365,34803.60000000001,3493.7499999999995,1081.3236688855,2412.426331114499,0.309502302364365,False,base,1,oos
FRI,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,219.3114846467727,1826.806281774,0.7272727272727273,1.1684186105917935,-14323.9890332645,-5432.45422278375,-5928.1479560035,1.0,23399.586363636365,34803.60000000001,3493.7499999999995,1081.3236688855,2412.426331114499,0.309502302364365,False,base,1,oos
FRI,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,11,219.3114846467727,1826.806281774,0.7272727272727273,1.1684186105917935,-14323.9890332645,-5432.45422278375,-5928.1479560035,1.0,23399.586363636365,34803.60000000001,3493.7499999999995,1081.3236688855,2412.426331114499,0.309502302364365,False,base,1,oos
FRI,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,219.3114846467727,1826.806281774,0.7272727272727273,1.1684186105917935,-14323.9890332645,-5432.45422278375,-5928.1479560035,1.0,23399.586363636365,34803.60000000001,3493.7499999999995,1081.3236688855,2412.426331114499,0.309502302364365,False,base,1,oos
WED,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,218.5006030309584,1392.78626007575,0.75,1.19812781352456,-10436.748098564502,-5111.158669376675,-6103.7148465285,1.0,18732.241666666665,30876.299999999985,3844.75,1222.7427636284997,2622.007236371499,0.3180291992011183,False,base,1,oos
TUE,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,10,10,10,179.8866825307021,-1015.3354728569986,0.4,1.0520962484649656,-17329.84500607499,-13056.223749175191,-17329.84500607499,1.0,24172.05375,35560.850000000006,3503.500000000022,1704.633174693001,1798.866825307021,0.4865514984138691,False,base,1,oos
TUE,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,179.8866825307021,-1015.3354728569986,0.4,1.0520962484649656,-17329.84500607499,-13056.223749175191,-17329.84500607499,1.0,24172.05375,35560.850000000006,3503.500000000022,1704.633174693001,1798.866825307021,0.4865514984138691,False,base,1,oos
TUE,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,159.62653106415002,2136.75388500875,0.7,1.1062272342322876,-15026.8932649695,-5653.50956086655,-6370.5227288825,1.0,27084.980000000003,39831.35000000001,2583.75,987.4846893584996,1596.265310641501,0.3821904941880985,False,base,1,oos
TUE,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,159.62653106415002,2136.75388500875,0.7,1.1062272342322876,-15026.8932649695,-5653.50956086655,-6370.5227288825,1.0,27084.980000000003,39831.35000000001,2583.75,987.4846893584996,1596.265310641501,0.3821904941880985,False,base,1,oos
TUE,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,159.62653106415002,2136.75388500875,0.7,1.1062272342322876,-15026.8932649695,-5653.50956086655,-6370.5227288825,1.0,27084.980000000003,39831.35000000001,2583.75,987.4846893584996,1596.265310641501,0.3821904941880985,False,base,1,oos
TUE,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,159.62653106415002,2136.75388500875,0.7,1.1062272342322876,-15026.8932649695,-5653.50956086655,-6370.5227288825,1.0,27084.980000000003,39831.35000000001,2583.75,987.4846893584996,1596.265310641501,0.3821904941880985,False,base,1,oos
WED,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,12,12,12,154.21271218224993,1263.73751078525,0.75,1.1210527747258243,-12314.728441433,-5356.164756406274,-6560.6405248414985,1.0,18292.570833333328,30886.049999999985,3029.000000000002,1178.4474538130007,1850.552546187,0.3890549533882469,False,base,1,oos
WED,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,12,12,12,154.21271218224993,1263.73751078525,0.75,1.1210527747258243,-12314.728441433,-5356.164756406274,-6560.6405248414985,1.0,18292.570833333328,30886.049999999985,3029.000000000002,1178.4474538130007,1850.552546187,0.3890549533882469,False,base,1,oos
WED,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,12,12,12,152.30266070929156,1097.94138018125,0.75,1.124877864720106,-13239.941628519,-6395.38039057005,-8865.875051154,1.0,19689.204166666663,30886.049999999985,3194.75,1367.1180714885,1827.6319285115003,0.4279264641954769,False,base,1,oos
TUE,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,10,10,10,147.5171873530099,1320.531963289,0.7,1.1175939739281129,-7728.163764254401,-4554.160801844076,-4816.4575649975,1.0,19669.390000000003,33357.35000000001,2457.6499999999987,982.4781264698996,1475.171873530099,0.3997632398713813,False,base,1,oos
TUE,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,10,10,10,147.5171873530099,1320.531963289,0.7,1.1175939739281129,-7728.163764254401,-4554.160801844076,-4816.4575649975,1.0,19669.390000000003,33357.35000000001,2457.6499999999987,982.4781264698996,1475.171873530099,0.3997632398713813,False,base,1,oos
TUE,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,10,10,10,147.5171873530099,1320.531963289,0.7,1.1175939739281129,-7728.163764254401,-4554.160801844076,-4816.4575649975,1.0,19669.390000000003,33357.35000000001,2457.6499999999987,982.4781264698996,1475.171873530099,0.3997632398713813,False,base,1,oos
TUE,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,10,10,10,147.5171873530099,1320.531963289,0.7,1.1175939739281129,-7728.163764254401,-4554.160801844076,-4816.4575649975,1.0,19669.390000000003,33357.35000000001,2457.6499999999987,982.4781264698996,1475.171873530099,0.3997632398713813,False,base,1,oos
WED,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,12,12,12,97.98601434187496,1097.94138018125,0.75,1.0769163498427443,-12314.728441433,-5356.164756406274,-6560.6405248414985,1.0,18650.571874999998,30886.049999999985,2401.750000000002,1225.9178278975005,1175.8321721025004,0.5104269086697198,False,base,1,oos
FRI,09:20,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,78.56634102622733,1732.6901576785,0.7272727272727273,1.0530085898612298,-16303.579354798,-6189.90912030775,-6513.3325728125,1.0,23478.23636363636,34968.04999999999,1946.7500000000005,1082.5202487115,864.2297512885016,0.5560653646906382,False,base,1,oos
FRI,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,78.56634102622733,1732.6901576785,0.7272727272727273,1.0530085898612298,-16303.579354798,-6189.90912030775,-6513.3325728125,1.0,23478.23636363636,34968.04999999999,1946.7500000000005,1082.5202487115,864.2297512885016,0.5560653646906382,False,base,1,oos
FRI,09:20,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,11,78.56634102622733,1732.6901576785,0.7272727272727273,1.0530085898612298,-16303.579354798,-6189.90912030775,-6513.3325728125,1.0,23478.23636363636,34968.04999999999,1946.7500000000005,1082.5202487115,864.2297512885016,0.5560653646906382,False,base,1,oos
FRI,09:20,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,78.56634102622733,1732.6901576785,0.7272727272727273,1.0530085898612298,-16303.579354798,-6189.90912030775,-6513.3325728125,1.0,23478.23636363636,34968.04999999999,1946.7500000000005,1082.5202487115,864.2297512885016,0.5560653646906382,False,base,1,oos
THU,10:00,second_nearest_weekly,sigma1,touch,add_short,stop_2x_credit,11,11,11,59.96887346745461,5656.393278984,0.5454545454545454,1.0061483354991818,-72616.3490320865,-30930.50812215225,-34674.0888807095,1.0,24163.528409090915,35975.87500000002,2437.5000000000077,1777.8423918580063,659.6576081419971,0.7293712376853339,False,base,1,oos
FRI,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,31.30811958959097,1284.8357552025,0.7272727272727273,1.0211057700112467,-16317.306371764,-6406.395072682,-6926.832176024,1.0,23408.981818181812,34838.04999999999,1426.75,1082.3606845144998,344.38931548549976,0.7586197193022602,False,base,1,oos
FRI,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,11,11,11,31.30811958959097,1284.8357552025,0.7272727272727273,1.0211057700112467,-16317.306371764,-6406.395072682,-6926.832176024,1.0,23408.981818181812,34838.04999999999,1426.75,1082.3606845144998,344.38931548549976,0.7586197193022602,False,base,1,oos
FRI,10:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,11,11,11,31.30811958959097,1284.8357552025,0.7272727272727273,1.0211057700112467,-16317.306371764,-6406.395072682,-6926.832176024,1.0,23408.981818181812,34838.04999999999,1426.75,1082.3606845144998,344.38931548549976,0.7586197193022602,False,base,1,oos
FRI,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,11,11,11,31.30811958959097,1284.8357552025,0.7272727272727273,1.0211057700112467,-16317.306371764,-6406.395072682,-6926.832176024,1.0,23408.981818181812,34838.04999999999,1426.75,1082.3606845144998,344.38931548549976,0.7586197193022602,False,base,1,oos
FRI,10:00,second_nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,11,11,11,-48.12856197831802,385.554047251,0.5454545454545454,0.988450735837897,-40797.28281270049,-13555.480703349747,-16543.148174453003,1.0,22488.965909090908,32641.04999999998,1147.250000000009,1676.6641817615027,-529.4141817614945,1.4614636581054603,False,base,1,oos
TUE,09:20,nearest_weekly,delta020,touch,protective_next_strike,no_stop,10,10,10,-58.44426260144756,-2211.3888057242475,0.4,0.9846850375935252,-17329.84500607499,-13056.223749175191,-17329.84500607499,1.0,24172.05375,35560.850000000006,1121.2500000000218,1705.692626014501,-584.4426260144792,1.5212420298902722,False,base,1,oos
TUE,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,10,10,10,-58.44426260144756,-2211.3888057242475,0.4,0.9846850375935252,-17329.84500607499,-13056.223749175191,-17329.84500607499,1.0,24172.05375,35560.850000000006,1121.2500000000218,1705.692626014501,-584.4426260144792,1.5212420298902722,False,base,1,oos
THU,10:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,11,11,11,-61.56858939331821,1531.4863653045002,0.6363636363636364,0.9631242807721092,-14241.327196768,-5052.103404000751,-5613.157257871,1.0,23461.454545454544,29914.299999999985,412.75,1090.0044833265003,-677.2544833264994,2.640834605273169,False,base,1,oos
