expiry,entry_date,entry_clock,sigma,adjustment,trigger_fraction,spot,vix,expected_move,ce_strike,pe_strike,lot,adjustments,costs,net_pnl,entry_offset,cell_id
2025-12-30,2025-12-24,09:30:00,1.0,NONE,,26217.55,9.38,321.71243578900413,26550.0,25850.0,75,0,50.18446440999999,1989.81553559,-3,AD30_03_093000_S1_NONE
2025-12-30,2025-12-24,09:30:00,1.0,REDUCE_AT_50PCT,0.5,26217.55,9.38,321.71243578900413,26550.0,25850.0,75,1,50.55787296999999,1149.44212703,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2025-12-30,2025-12-24,09:30:00,1.0,REDUCE_AT_75PCT,0.75,26217.55,9.38,321.71243578900413,26550.0,25850.0,75,1,50.787919314999996,631.7120806850003,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2025-12-30,2025-12-24,09:30:00,2.0,NONE,,26217.55,9.38,643.4248715780083,26900.0,25550.0,75,0,48.126317439999994,536.87368256,-3,AD30_03_093000_S2_NONE
2025-12-30,2025-12-24,09:30:00,2.0,REDUCE_AT_50PCT,0.5,26217.55,9.38,643.4248715780083,26900.0,25550.0,75,1,48.152989479999995,476.84701052,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2025-12-30,2025-12-24,09:30:00,2.0,REDUCE_AT_75PCT,0.75,26217.55,9.38,643.4248715780083,26900.0,25550.0,75,0,48.126317439999994,536.87368256,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2025-12-30,2025-12-24,10:00:00,1.0,NONE,,26218.15,9.38,321.18285252197376,26550.0,25850.0,75,0,49.7441907025,1679.0058092975003,-3,AD30_03_100000_S1_NONE
2025-12-30,2025-12-24,10:00:00,1.0,REDUCE_AT_50PCT,0.5,26218.15,9.38,321.18285252197376,26550.0,25850.0,75,1,50.1175992625,838.6324007375002,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2025-12-30,2025-12-24,10:00:00,1.0,REDUCE_AT_75PCT,0.75,26218.15,9.38,321.18285252197376,26550.0,25850.0,75,1,50.3476456075,320.90235439250046,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2025-12-30,2025-12-24,10:00:00,2.0,NONE,,26218.15,9.38,642.3657050439475,26900.0,25550.0,75,0,48.0361408975,473.2138591025,-3,AD30_03_100000_S2_NONE
2025-12-30,2025-12-24,10:00:00,2.0,REDUCE_AT_50PCT,0.5,26218.15,9.38,642.3657050439475,26900.0,25550.0,75,1,48.0628129375,413.1871870625,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2025-12-30,2025-12-24,10:00:00,2.0,REDUCE_AT_75PCT,0.75,26218.15,9.38,642.3657050439475,26900.0,25550.0,75,0,48.0361408975,473.2138591025,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-01-06,2026-01-02,09:30:00,1.0,NONE,,26201.9,9.19,259.7280462313696,26500.0,25900.0,65,0,48.3260596685,682.9239403315,-2,AD30_02_093000_S1_NONE
2026-01-06,2026-01-02,09:30:00,1.0,REDUCE_AT_50PCT,0.5,26201.9,9.19,259.7280462313696,26500.0,25900.0,65,1,48.723361931,-211.22336193099989,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-01-06,2026-01-02,09:30:00,1.0,REDUCE_AT_75PCT,0.75,26201.9,9.19,259.7280462313696,26500.0,25900.0,65,0,48.3260596685,682.9239403315,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-01-06,2026-01-02,09:30:00,2.0,NONE,,26201.9,9.19,519.4560924627392,26750.0,25650.0,65,0,47.616640666,186.383359334,-2,AD30_02_093000_S2_NONE
2026-01-06,2026-01-02,09:30:00,2.0,REDUCE_AT_50PCT,0.5,26201.9,9.19,519.4560924627392,26750.0,25650.0,65,0,47.616640666,186.383359334,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-01-06,2026-01-02,09:30:00,2.0,REDUCE_AT_75PCT,0.75,26201.9,9.19,519.4560924627392,26750.0,25650.0,65,0,47.616640666,186.383359334,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-01-06,2026-01-02,10:00:00,1.0,NONE,,26253.9,9.19,259.60434148203535,26550.0,25950.0,65,0,48.683199302,939.3168006980001,-2,AD30_02_100000_S1_NONE
2026-01-06,2026-01-02,10:00:00,1.0,REDUCE_AT_50PCT,0.5,26253.9,9.19,259.60434148203535,26550.0,25950.0,65,0,48.683199302,939.3168006980001,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-01-06,2026-01-02,10:00:00,1.0,REDUCE_AT_75PCT,0.75,26253.9,9.19,259.60434148203535,26550.0,25950.0,65,0,48.683199302,939.3168006980001,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-01-06,2026-01-02,10:00:00,2.0,NONE,,26253.9,9.19,519.2086829640707,26800.0,25700.0,65,0,47.7407660245,274.0092339755,-2,AD30_02_100000_S2_NONE
2026-01-06,2026-01-02,10:00:00,2.0,REDUCE_AT_50PCT,0.5,26253.9,9.19,519.2086829640707,26800.0,25700.0,65,0,47.7407660245,274.0092339755,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-01-06,2026-01-02,10:00:00,2.0,REDUCE_AT_75PCT,0.75,26253.9,9.19,519.2086829640707,26800.0,25700.0,65,0,47.7407660245,274.0092339755,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-01-06,2026-01-01,09:30:00,1.0,NONE,,26187.9,9.48,297.6449834394828,26500.0,25850.0,65,0,49.075409055,1211.924590945,-3,AD30_03_093000_S1_NONE
2026-01-06,2026-01-01,09:30:00,1.0,REDUCE_AT_50PCT,0.5,26187.9,9.48,297.6449834394828,26500.0,25850.0,65,1,49.448150814,373.051849186,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-01-06,2026-01-01,09:30:00,1.0,REDUCE_AT_75PCT,0.75,26187.9,9.48,297.6449834394828,26500.0,25850.0,65,0,49.075409055,1211.924590945,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-01-06,2026-01-01,09:30:00,2.0,NONE,,26187.9,9.48,595.2899668789656,26800.0,25550.0,65,0,47.7867383795,306.4632616205,-3,AD30_03_093000_S2_NONE
2026-01-06,2026-01-01,09:30:00,2.0,REDUCE_AT_50PCT,0.5,26187.9,9.48,595.2899668789656,26800.0,25550.0,65,0,47.7867383795,306.4632616205,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-01-06,2026-01-01,09:30:00,2.0,REDUCE_AT_75PCT,0.75,26187.9,9.48,595.2899668789656,26800.0,25550.0,65,0,47.7867383795,306.4632616205,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-01-06,2026-01-01,10:00:00,1.0,NONE,,26163.25,9.48,296.77383053075835,26500.0,25850.0,65,0,48.9972560515,1156.7527439485,-3,AD30_03_100000_S1_NONE
2026-01-06,2026-01-01,10:00:00,1.0,REDUCE_AT_50PCT,0.5,26163.25,9.48,296.77383053075835,26500.0,25850.0,65,1,49.380110959,295.11988904100014,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-01-06,2026-01-01,10:00:00,1.0,REDUCE_AT_75PCT,0.75,26163.25,9.48,296.77383053075835,26500.0,25850.0,65,0,48.9972560515,1156.7527439485,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-01-06,2026-01-01,10:00:00,2.0,NONE,,26163.25,9.48,593.5476610615167,26800.0,25550.0,65,0,47.7315715535,267.5184284465,-3,AD30_03_100000_S2_NONE
2026-01-06,2026-01-01,10:00:00,2.0,REDUCE_AT_50PCT,0.5,26163.25,9.48,593.5476610615167,26800.0,25550.0,65,0,47.7315715535,267.5184284465,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-01-06,2026-01-01,10:00:00,2.0,REDUCE_AT_75PCT,0.75,26163.25,9.48,593.5476610615167,26800.0,25550.0,65,0,47.7315715535,267.5184284465,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-01-13,2026-01-09,09:30:00,1.0,NONE,,25858.45,10.6,295.6506966257081,26200.0,25550.0,65,0,49.5888546955,1578.6611453045002,-2,AD30_02_093000_S1_NONE
2026-01-13,2026-01-09,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25858.45,10.6,295.6506966257081,26200.0,25550.0,65,1,50.575609041999996,-642.0756090420002,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-01-13,2026-01-09,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25858.45,10.6,295.6506966257081,26200.0,25550.0,65,1,50.798098309,-1142.7980983089997,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-01-13,2026-01-09,09:30:00,2.0,NONE,,25858.45,10.6,591.3013932514162,26450.0,25250.0,65,0,47.966030564,433.033969436,-2,AD30_02_093000_S2_NONE
2026-01-13,2026-01-09,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25858.45,10.6,591.3013932514162,26450.0,25250.0,65,1,48.2737592255,-259.5237592254999,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-01-13,2026-01-09,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25858.45,10.6,591.3013932514162,26450.0,25250.0,65,0,47.966030564,433.033969436,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-01-13,2026-01-09,10:00:00,1.0,NONE,,25893.75,10.6,295.3271871128721,26200.0,25550.0,65,0,49.6899938765,1650.0600061235,-2,AD30_02_100000_S1_NONE
2026-01-13,2026-01-09,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25893.75,10.6,295.3271871128721,26200.0,25550.0,65,1,50.520716789,-219.520716789,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-01-13,2026-01-09,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25893.75,10.6,295.3271871128721,26200.0,25550.0,65,1,51.068271543499996,-1451.8182715435,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-01-13,2026-01-09,10:00:00,2.0,NONE,,25893.75,10.6,590.6543742257442,26500.0,25300.0,65,0,47.990461477000004,446.009538523,-2,AD30_02_100000_S2_NONE
2026-01-13,2026-01-09,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25893.75,10.6,590.6543742257442,26500.0,25300.0,65,1,48.3415322035,-344.0915322035,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-01-13,2026-01-09,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25893.75,10.6,590.6543742257442,26500.0,25300.0,65,0,47.990461477000004,446.009538523,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-01-13,2026-01-08,09:30:00,1.0,NONE,,26062.3,9.95,310.9033319473483,26400.0,25750.0,65,0,49.714649338499996,181.0353506615,-3,AD30_03_093000_S1_NONE
2026-01-13,2026-01-08,09:30:00,1.0,REDUCE_AT_50PCT,0.5,26062.3,9.95,310.9033319473483,26400.0,25750.0,65,1,50.64072479399999,-1903.140724794,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-01-13,2026-01-08,09:30:00,1.0,REDUCE_AT_75PCT,0.75,26062.3,9.95,310.9033319473483,26400.0,25750.0,65,1,50.4832486245,-1548.7332486245,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-01-13,2026-01-08,09:30:00,2.0,NONE,,26062.3,9.95,621.8066638946966,26700.0,25400.0,65,0,47.74221076,270.75778924,-3,AD30_03_093000_S2_NONE
2026-01-13,2026-01-08,09:30:00,2.0,REDUCE_AT_50PCT,0.5,26062.3,9.95,621.8066638946966,26700.0,25400.0,65,1,47.9459184655,-187.69591846550006,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-01-13,2026-01-08,09:30:00,2.0,REDUCE_AT_75PCT,0.75,26062.3,9.95,621.8066638946966,26700.0,25400.0,65,1,47.9459184655,-187.69591846550006,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-01-13,2026-01-08,10:00:00,1.0,NONE,,26081.9,9.95,310.51878634268115,26400.0,25750.0,65,0,49.668676983500006,148.5813230165,-3,AD30_03_100000_S1_NONE
2026-01-13,2026-01-08,10:00:00,1.0,REDUCE_AT_50PCT,0.5,26081.9,9.95,310.51878634268115,26400.0,25750.0,65,1,50.594752439,-1935.594752439,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-01-13,2026-01-08,10:00:00,1.0,REDUCE_AT_75PCT,0.75,26081.9,9.95,310.51878634268115,26400.0,25750.0,65,1,50.437276269499996,-1581.1872762695,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-01-13,2026-01-08,10:00:00,2.0,NONE,,26081.9,9.95,621.0375726853623,26750.0,25450.0,65,0,47.7591549665,286.9908450335,-3,AD30_03_100000_S2_NONE
2026-01-13,2026-01-08,10:00:00,2.0,REDUCE_AT_50PCT,0.5,26081.9,9.95,621.0375726853623,26750.0,25450.0,65,1,48.006204737,-269.0062047369999,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-01-13,2026-01-08,10:00:00,2.0,REDUCE_AT_75PCT,0.75,26081.9,9.95,621.0375726853623,26750.0,25450.0,65,1,48.006204737,-269.0062047369999,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-01-20,2026-01-16,09:30:00,1.0,NONE,,25717.15,11.32,314.0073525109107,26050.0,25400.0,65,0,55.556611796,-8739.556611796,-2,AD30_02_093000_S1_NONE
2026-01-20,2026-01-16,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25717.15,11.32,314.0073525109107,26050.0,25400.0,65,1,51.650047004,52.349952995999544,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-01-20,2026-01-16,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25717.15,11.32,314.0073525109107,26050.0,25400.0,65,1,51.5041287185,380.74587128150023,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-01-20,2026-01-16,09:30:00,2.0,NONE,,25717.15,11.32,628.0147050218214,26350.0,25050.0,65,0,48.0042531835,455.7457468165,-2,AD30_02_093000_S2_NONE
2026-01-20,2026-01-16,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25717.15,11.32,628.0147050218214,26350.0,25050.0,65,1,48.0187005385,423.2312994615,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-01-20,2026-01-16,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25717.15,11.32,628.0147050218214,26350.0,25050.0,65,1,48.00858739,445.99141261,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-01-20,2026-01-16,10:00:00,1.0,NONE,,25740.5,11.32,313.5205544640571,26100.0,25400.0,65,0,54.6325674605,-9391.8825674605,-2,AD30_02_100000_S1_NONE
2026-01-20,2026-01-16,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25740.5,11.32,313.5205544640571,26100.0,25400.0,65,1,50.7260026685,-599.9760026685004,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-01-20,2026-01-16,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25740.5,11.32,313.5205544640571,26100.0,25400.0,65,1,50.464505543,-11.464505542999774,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-01-20,2026-01-16,10:00:00,2.0,NONE,,25740.5,11.32,627.0411089281142,26400.0,25100.0,65,0,47.9522388575,423.2977611425,-2,AD30_02_100000_S2_NONE
2026-01-20,2026-01-16,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25740.5,11.32,627.0411089281142,26400.0,25100.0,65,1,47.985467774,348.51453222600003,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-01-20,2026-01-16,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25740.5,11.32,627.0411089281142,26400.0,25100.0,65,1,47.956573064,413.543426936,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-01-20,2026-01-14,09:30:00,1.0,NONE,,25744.95,11.2,377.2098118628293,26150.0,25350.0,65,0,55.422481033,-4618.422481033,-3,AD30_03_093000_S1_NONE
2026-01-20,2026-01-14,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25744.95,11.2,377.2098118628293,26150.0,25350.0,65,1,52.576352098,1786.923647902,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-01-20,2026-01-14,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25744.95,11.2,377.2098118628293,26150.0,25350.0,65,1,52.6413651955,1640.6086348045,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-01-20,2026-01-14,09:30:00,2.0,NONE,,25744.95,11.2,754.4196237256587,26500.0,24950.0,65,0,48.5958518275,877.6541481725,-3,AD30_03_093000_S2_NONE
2026-01-20,2026-01-14,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25744.95,11.2,754.4196237256587,26500.0,24950.0,65,1,48.603075505,861.396924495,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-01-20,2026-01-14,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25744.95,11.2,754.4196237256587,26500.0,24950.0,65,0,48.5958518275,877.6541481725,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-01-20,2026-01-14,10:00:00,1.0,NONE,,25727.85,11.2,376.3301264272274,26150.0,25350.0,65,0,55.197216493499994,-4777.4472164935,-3,AD30_03_100000_S1_NONE
2026-01-20,2026-01-14,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25727.85,11.2,376.3301264272274,26150.0,25350.0,65,1,52.51434266999999,1260.48565733,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-01-20,2026-01-14,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25727.85,11.2,376.3301264272274,26150.0,25350.0,65,1,52.416100656,1481.583899344,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-01-20,2026-01-14,10:00:00,2.0,NONE,,25727.85,11.2,752.6602528544548,26500.0,24950.0,65,0,48.5039071175,812.7460928825,-3,AD30_03_100000_S2_NONE
2026-01-20,2026-01-14,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25727.85,11.2,752.6602528544548,26500.0,24950.0,65,1,48.511130795,796.488869205,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-01-20,2026-01-14,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25727.85,11.2,752.6602528544548,26500.0,24950.0,65,0,48.5039071175,812.7460928825,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-01-27,2026-01-22,09:30:00,1.0,NONE,,25400.35,13.78,419.641542368898,25850.0,24950.0,65,0,51.254498682,2750.245501318,-2,AD30_02_093000_S1_NONE
2026-01-27,2026-01-22,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25400.35,13.78,419.641542368898,25850.0,24950.0,65,1,52.8335945835,-803.5835945835005,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-01-27,2026-01-22,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25400.35,13.78,419.641542368898,25850.0,24950.0,65,1,52.973733927,-1118.973733927,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-01-27,2026-01-22,09:30:00,2.0,NONE,,25400.35,13.78,839.283084737796,26250.0,24550.0,65,0,48.5467269725,838.7032730275001,-2,AD30_02_093000_S2_NONE
2026-01-27,2026-01-22,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25400.35,13.78,839.283084737796,26250.0,24550.0,65,1,48.7172057615,455.0327942385001,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-01-27,2026-01-22,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25400.35,13.78,839.283084737796,26250.0,24550.0,65,0,48.5467269725,838.7032730275001,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-01-27,2026-01-22,10:00:00,1.0,NONE,,25404.05,13.78,418.8685470236151,25850.0,24950.0,65,0,51.83834759049999,3162.4116524095,-2,AD30_02_100000_S1_NONE
2026-01-27,2026-01-22,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25404.05,13.78,418.8685470236151,25850.0,24950.0,65,1,53.417443492,-391.4174434920005,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-01-27,2026-01-22,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25404.05,13.78,418.8685470236151,25850.0,24950.0,65,1,53.553248628999995,-697.053248629,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-01-27,2026-01-22,10:00:00,2.0,NONE,,25404.05,13.78,837.7370940472302,26250.0,24550.0,65,0,48.8501445155,1052.8998554845,-2,AD30_02_100000_S2_NONE
2026-01-27,2026-01-22,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25404.05,13.78,837.7370940472302,26250.0,24550.0,65,1,49.0206233045,669.2293766955,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-01-27,2026-01-22,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25404.05,13.78,837.7370940472302,26250.0,24550.0,65,0,48.8501445155,1052.8998554845,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-01-27,2026-01-21,09:30:00,1.0,NONE,,25231.8,12.73,420.19370587771186,25700.0,24800.0,65,0,53.0275868495,4006.2224131505,-3,AD30_03_093000_S1_NONE
2026-01-27,2026-01-21,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25231.8,12.73,420.19370587771186,25700.0,24800.0,65,1,55.242366370999996,-978.242366371,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-01-27,2026-01-21,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25231.8,12.73,420.19370587771186,25700.0,24800.0,65,0,53.0275868495,4006.2224131505,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-01-27,2026-01-21,09:30:00,2.0,NONE,,25231.8,12.73,840.3874117554237,26100.0,24350.0,65,0,49.2147708555,1306.0352291445,-3,AD30_03_093000_S2_NONE
2026-01-27,2026-01-21,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25231.8,12.73,840.3874117554237,26100.0,24350.0,65,0,49.2147708555,1306.0352291445,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-01-27,2026-01-21,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25231.8,12.73,840.3874117554237,26100.0,24350.0,65,0,49.2147708555,1306.0352291445,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-01-27,2026-01-21,10:00:00,1.0,NONE,,25151.55,12.73,418.1582085927712,25600.0,24700.0,65,0,52.808364280999996,3847.1916357189994,-3,AD30_03_100000_S1_NONE
2026-01-27,2026-01-21,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25151.55,12.73,418.1582085927712,25600.0,24700.0,65,2,56.725042221500004,-4967.4750422215,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
2026-01-27,2026-01-21,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25151.55,12.73,418.1582085927712,25600.0,24700.0,65,0,52.808364280999996,3847.1916357189994,-3,AD30_03_100000_S1_REDUCE_AT_75PCT
2026-01-27,2026-01-21,10:00:00,2.0,NONE,,25151.55,12.73,836.3164171855424,26000.0,24300.0,65,0,49.1751035005,1286.5748964995,-3,AD30_03_100000_S2_NONE
2026-01-27,2026-01-21,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25151.55,12.73,836.3164171855424,26000.0,24300.0,65,0,49.1751035005,1286.5748964995,-3,AD30_03_100000_S2_REDUCE_AT_50PCT
2026-01-27,2026-01-21,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25151.55,12.73,836.3164171855424,26000.0,24300.0,65,0,49.1751035005,1286.5748964995,-3,AD30_03_100000_S2_REDUCE_AT_75PCT
2026-02-03,2026-02-01,09:30:00,1.0,NONE,,25306.3,13.63,270.6038506518418,25600.0,25000.0,65,0,67.6964287775,3491.0535712225,-2,AD30_02_093000_S1_NONE
2026-02-03,2026-02-01,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25306.3,13.63,270.6038506518418,25600.0,25000.0,65,2,86.1948221195,-38140.4448221195,-2,AD30_02_093000_S1_REDUCE_AT_50PCT
2026-02-03,2026-02-01,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25306.3,13.63,270.6038506518418,25600.0,25000.0,65,2,86.823282062,-39554.823282062,-2,AD30_02_093000_S1_REDUCE_AT_75PCT
2026-02-03,2026-02-01,09:30:00,2.0,NONE,,25306.3,13.63,541.2077013036836,25850.0,24750.0,65,0,55.5161359905,5758.7338640095,-2,AD30_02_093000_S2_NONE
2026-02-03,2026-02-01,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25306.3,13.63,541.2077013036836,25850.0,24750.0,65,2,68.9752919085,-24531.725291908497,-2,AD30_02_093000_S2_REDUCE_AT_50PCT
2026-02-03,2026-02-01,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25306.3,13.63,541.2077013036836,25850.0,24750.0,65,2,71.80841822400001,-30907.808418223995,-2,AD30_02_093000_S2_REDUCE_AT_75PCT
2026-02-03,2026-02-01,10:00:00,1.0,NONE,,25332.25,13.63,269.622393585535,25650.0,25050.0,65,0,65.4675368005,6210.2824631995,-2,AD30_02_100000_S1_NONE
2026-02-03,2026-02-01,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25332.25,13.63,269.622393585535,25650.0,25050.0,65,2,86.1474807475,-40330.8974807475,-2,AD30_02_100000_S1_REDUCE_AT_50PCT
2026-02-03,2026-02-01,10:00:00,1.0,REDUCE_AT_75PCT,0.75,25332.25,13.63,269.622393585535,25650.0,25050.0,65,2,87.86527125699999,-44196.865271257,-2,AD30_02_100000_S1_REDUCE_AT_75PCT
2026-02-03,2026-02-01,10:00:00,2.0,NONE,,25332.25,13.63,539.24478717107,25900.0,24750.0,65,0,54.5461193,5073.953880699999,-2,AD30_02_100000_S2_NONE
2026-02-03,2026-02-01,10:00:00,2.0,REDUCE_AT_50PCT,0.5,25332.25,13.63,539.24478717107,25900.0,24750.0,65,2,67.5241782965,-24133.7741782965,-2,AD30_02_100000_S2_REDUCE_AT_50PCT
2026-02-03,2026-02-01,10:00:00,2.0,REDUCE_AT_75PCT,0.75,25332.25,13.63,539.24478717107,25900.0,24750.0,65,2,70.54656496250001,-30935.7965649625,-2,AD30_02_100000_S2_REDUCE_AT_75PCT
2026-02-03,2026-01-30,09:30:00,1.0,NONE,,25226.25,13.37,363.793265409116,25600.0,24850.0,65,0,63.989612229,878.510387771,-3,AD30_03_093000_S1_NONE
2026-02-03,2026-01-30,09:30:00,1.0,REDUCE_AT_50PCT,0.5,25226.25,13.37,363.793265409116,25600.0,24850.0,65,2,67.2619381365,-6486.0119381365,-3,AD30_03_093000_S1_REDUCE_AT_50PCT
2026-02-03,2026-01-30,09:30:00,1.0,REDUCE_AT_75PCT,0.75,25226.25,13.37,363.793265409116,25600.0,24850.0,65,2,83.398188936,-42801.398188936,-3,AD30_03_093000_S1_REDUCE_AT_75PCT
2026-02-03,2026-01-30,09:30:00,2.0,NONE,,25226.25,13.37,727.586530818232,26000.0,24450.0,65,0,51.23610974,2737.26389026,-3,AD30_03_093000_S2_NONE
2026-02-03,2026-01-30,09:30:00,2.0,REDUCE_AT_50PCT,0.5,25226.25,13.37,727.586530818232,26000.0,24450.0,65,2,61.77545521249999,-20982.0254552125,-3,AD30_03_093000_S2_REDUCE_AT_50PCT
2026-02-03,2026-01-30,09:30:00,2.0,REDUCE_AT_75PCT,0.75,25226.25,13.37,727.586530818232,26000.0,24450.0,65,1,59.0882471825,-14934.3382471825,-3,AD30_03_093000_S2_REDUCE_AT_75PCT
2026-02-03,2026-01-30,10:00:00,1.0,NONE,,25288.25,13.37,363.79170859584843,25700.0,24900.0,65,0,59.91090197,6537.58909803,-3,AD30_03_100000_S1_NONE
2026-02-03,2026-01-30,10:00:00,1.0,REDUCE_AT_50PCT,0.5,25288.25,13.37,363.79170859584843,25700.0,24900.0,65,2,77.3936462555,-32808.1436462555,-3,AD30_03_100000_S1_REDUCE_AT_50PCT
